time,dcmotor,h_ref,h_meas,error
0.0,10.0,0.800000011920929,0.05000000074505806,0.7500000111758709
0.20235776901245117,4.535699844360352,0.800000011920929,0.05000000074505806,0.7500000111758709
0.40933942794799805,3.9479002952575684,0.800000011920929,0.05999999865889549,0.7400000132620335
0.6156198978424072,4.520100116729736,0.800000011920929,0.05999999865889549,0.7400000132620335
0.8212308883666992,3.321700096130371,0.800000011920929,0.07999999821186066,0.7200000137090683
1.0229721069335938,3.2226998805999756,0.800000011920929,0.09000000357627869,0.7100000083446503
1.200618028640747,0.6819003820419312,0.800000011920929,0.1599999964237213,0.6400000154972076
1.3978960514068604,0.3392999470233917,0.800000011920929,0.2199999988079071,0.5800000131130219
1.6030364036560059,0.6051993370056152,0.800000011920929,0.27000001072883606,0.5300000011920929
1.8004803657531738,0.9299005270004272,0.800000011920929,0.3100000023841858,0.49000000953674316
2.0027964115142822,0.09309933334589005,0.800000011920929,0.36000001430511475,0.4399999976158142
2.197253704071045,-0.1951989233493805,0.800000011920929,0.4099999964237213,0.39000001549720764
2.3982162475585938,0.7355999946594238,0.800000011920929,0.4300000071525574,0.3700000047683716
2.600109577178955,-1.2654000520706177,0.800000011920929,0.5,0.30000001192092896
2.7980830669403076,-1.007900595664978,0.800000011920929,0.5299999713897705,0.27000004053115845
3.000250816345215,-1.9122000932693481,0.800000011920929,0.6100000143051147,0.1899999976158142
3.2045810222625732,-1.6580007076263428,0.800000011920929,0.6600000262260437,0.13999998569488525
3.402256727218628,-1.344997763633728,0.800000011920929,0.6700000166893005,0.12999999523162842
3.599611282348633,-2.193500518798828,0.800000011920929,0.75,0.050000011920928955
3.7981748580932617,-1.883201241493225,0.800000011920929,0.7599999904632568,0.04000002145767212
4.003191947937012,-1.5137983560562134,0.800000011920929,0.8199999928474426,-0.019999980926513672
4.1977527141571045,-1.6953017711639404,0.800000011920929,0.8500000238418579,-0.050000011920928955
4.401896238327026,-1.877698302268982,0.800000011920929,0.8799999952316284,-0.07999998331069946
4.611343622207642,-1.450698733329773,0.800000011920929,0.8999999761581421,-0.09999996423721313
4.811907052993774,-2.1846017837524414,0.800000011920929,0.9300000071525574,-0.12999999523162842
5.01969051361084,-1.1487994194030762,0.800000011920929,0.9300000071525574,-0.12999999523162842
5.447115421295166,-1.21329927444458,0.800000011920929,0.9599999785423279,-0.15999996662139893
5.447125196456909,-1.2780992984771729,0.800000011920929,0.9599999785423279,-0.15999996662139893
5.602674722671509,-0.7328997850418091,0.800000011920929,0.9599999785423279,-0.15999996662139893
5.800266742706299,-0.7376998066902161,0.800000011920929,0.9599999785423279,-0.15999996662139893
6.001234769821167,-1.3528028726577759,0.800000011920929,0.9700000286102295,-0.17000001668930054
6.2025275230407715,-0.807900071144104,0.800000011920929,0.9700000286102295,-0.17000001668930054
6.400744199752808,-0.8130000829696655,0.800000011920929,0.9700000286102295,-0.17000001668930054
6.597169637680054,-0.818100094795227,0.800000011920929,0.9700000286102295,-0.17000001668930054
6.800091743469238,-0.21289703249931335,0.800000011920929,0.9599999785423279,-0.15999996662139893
7.001213073730469,-2.5986015796661377,0.800000011920929,0.9900000095367432,-0.1899999976158142
7.201342582702637,-0.34400054812431335,0.800000011920929,0.9800000190734863,-0.18000000715255737
7.399352073669434,-0.28910061717033386,0.800000011920929,0.9800000190734863,-0.18000000715255737
7.597456693649292,-0.23389703035354614,0.800000011920929,0.9800000190734863,-0.18000000715255737
7.803558349609375,-0.7886998057365417,0.800000011920929,0.9800000190734863,-0.18000000715255737
8.017488718032837,-0.18320037424564362,0.800000011920929,0.9800000190734863,-0.18000000715255737
8.203952550888062,-0.12740042805671692,0.800000011920929,0.9800000190734863,-0.18000000715255737
8.401356935501099,-0.07130048424005508,0.800000011920929,0.9800000190734863,-0.18000000715255737
8.603360176086426,-0.014900540933012962,0.800000011920929,0.9800000190734863,-0.18000000715255737
8.8090078830719,-0.5685000419616699,0.800000011920929,0.9800000190734863,-0.18000000715255737
9.012556552886963,0.03819940239191055,0.800000011920929,0.9100000262260437,-0.11000001430511475
9.225408554077148,0.0952029824256897,0.800000011920929,0.8999999761581421,-0.09999996423721313
9.440263748168945,0.15249964594841003,0.800000011920929,0.8899999856948853,-0.0899999737739563
9.635115623474121,-0.400199830532074,0.800000011920929,0.8899999856948853,-0.0899999737739563
9.798671960830688,0.20739959180355072,0.800000011920929,0.8799999952316284,-0.07999998331069946
9.998935461044312,-0.34499987959861755,0.800000011920929,0.8799999952316284,-0.07999998331069946
10.199740171432495,2.7041008472442627,0.800000011920929,0.8799999952316284,-0.07999998331069946
10.399311542510986,-1.2674022912979126,0.800000011920929,0.8500000238418579,-0.050000011920928955
10.600023746490479,0.44140300154685974,0.800000011920929,0.8399999737739563,-0.039999961853027344
10.804635763168335,-0.10979975014925003,0.800000011920929,0.8399999737739563,-0.039999961853027344
11.000556707382202,-0.11099974811077118,0.800000011920929,0.8399999737739563,-0.039999961853027344
11.200500011444092,-0.11219975352287292,0.800000011920929,0.8399999737739563,-0.039999961853027344
11.403291463851929,0.49689966440200806,0.800000011920929,0.8399999737739563,-0.039999961853027344
11.600126504898071,-0.05399980768561363,0.800000011920929,0.8299999833106995,-0.029999971389770508
11.833578824996948,0.5553995966911316,0.800000011920929,0.8299999833106995,-0.029999971389770508
12.004017114639282,0.004800137598067522,0.800000011920929,0.8199999928474426,-0.019999980926513672
12.201480150222778,0.614499568939209,0.800000011920929,0.8100000023841858,-0.009999990463256836
12.3994882106781,0.67449951171875,0.800000011920929,0.800000011920929,0.0
12.598859310150146,0.7347994446754456,0.800000011920929,0.7900000214576721,0.009999990463256836
12.799239873886108,0.18509995937347412,0.800000011920929,0.7900000214576721,0.009999990463256836
13.003479957580566,0.7957029938697815,0.800000011920929,0.7900000214576721,0.009999990463256836
13.215841293334961,0.24630026519298553,0.800000011920929,0.7799999713897705,0.020000040531158447
13.416910886764526,0.8571996688842773,0.800000011920929,0.7699999809265137,0.030000030994415283
13.61950397491455,0.9183996319770813,0.800000011920929,0.7699999809265137,0.030000030994415283
13.799086570739746,0.3696001470088959,0.800000011920929,0.7599999904632568,0.04000002145767212
14.003027439117432,0.3708001673221588,0.800000011920929,0.7599999904632568,0.04000002145767212
14.204893827438354,0.37200015783309937,0.800000011920929,0.7599999904632568,0.04000002145767212
14.400709867477417,0.3732001483440399,0.800000011920929,0.7599999904632568,0.04000002145767212
14.609468221664429,-0.23589925467967987,0.800000011920929,0.7599999904632568,0.04000002145767212
14.801451444625854,0.3150002062320709,0.800000011920929,0.7699999809265137,0.030000030994415283
15.015066623687744,-0.2943992018699646,0.800000011920929,0.7699999809265137,0.030000030994415283
15.199010610580444,0.25620028376579285,0.800000011920929,0.7799999713897705,0.020000040531158447
15.397715330123901,-0.3535027801990509,0.800000011920929,0.7900000214576721,0.009999990463256836
15.615817308425903,-0.4134994447231293,0.800000011920929,0.7900000214576721,0.009999990463256836
15.802590131759644,0.1365000307559967,0.800000011920929,0.800000011920929,0.0
15.998052835464478,-0.47379937767982483,0.800000011920929,0.8100000023841858,-0.009999990463256836
16.201719045639038,-0.5343993306159973,0.800000011920929,0.8199999928474426,-0.019999980926513672
16.396559953689575,-0.595299243927002,0.800000011920929,0.8299999833106995,-0.029999971389770508
16.59756350517273,-0.6564992070198059,0.800000011920929,0.8399999737739563,-0.039999961853027344
16.803277492523193,-0.10769973695278168,0.800000011920929,0.8399999737739563,-0.039999961853027344
17.000666856765747,-0.7192028164863586,0.800000011920929,0.8399999737739563,-0.039999961853027344
17.23463010787964,-0.17070002853870392,0.800000011920929,0.8500000238418579,-0.050000011920928955
17.421022176742554,-0.7824994325637817,0.800000011920929,0.8500000238418579,-0.050000011920928955
17.61765170097351,-0.23429997265338898,0.800000011920929,0.8500000238418579,-0.050000011920928955
17.822027921676636,-0.8463993668556213,0.800000011920929,0.8700000047683716,-0.06999999284744263
18.045255422592163,-0.2984999120235443,0.800000011920929,0.8600000143051147,-0.06000000238418579
18.231064558029175,-0.30059993267059326,0.800000011920929,0.8700000047683716,-0.06999999284744263
