time,ref,meas,u,target_h,error,Target
4.3,,1.8423922061920166,1.8423922061920166,,0.02000004,4.3800006
4.4,,2.0504913330078125,2.0504913330078125,,0.050000012,3.950001
4.5,,2.3611438274383545,2.3611438274383545,,0.06999999,4.129997
4.6000000000000005,,2.5100512504577637,2.5100512504577637,,0.09000003,3.6100018
4.7,,2.9324419498443604,2.9324419498443604,,0.110000014,3.7900016
4.800000000000001,,3.329296112060547,3.329296112060547,,0.120000005,3.179998
4.9,,2.2277698516845703,2.2277698516845703,,0.13,2.5699985
5.0,,2.0507798194885254,2.0507798194885254,,0.13999999,2.6599987
5.1000000000000005,,2.027329683303833,2.027329683303833,,0.13999999,1.9599992
5.2,,1.7576775550842285,1.7576775550842285,,0.15000004,2.0500038
5.300000000000001,,1.4340367317199707,1.4340367317199707,,0.15000004,2.0500038
5.4,,0.9278898239135742,0.9278898239135742,,0.15000004,1.3500003
5.5,,1.4486892223358154,1.4486892223358154,,0.15000004,1.3500003
5.6000000000000005,,1.4803130626678467,1.4803130626678467,,0.15000004,1.3500003
5.7,,0.9500718116760254,0.9500718116760254,,0.15000004,1.3500003
5.800000000000001,,1.0469205379486084,1.0469205379486084,,0.15000004,1.3500003
5.9,,1.1547316312789917,1.1547316312789917,,0.120000005,-1.0200021
6.0,,0.7940082550048828,0.7940082550048828,,0.110000014,-1.8100014
6.1000000000000005,,1.5175131559371948,1.5175131559371948,,0.110000014,0.2900008
6.2,,0.9679032564163208,0.9679032564163208,,0.100000024,0.20000088
6.300000000000001,,0.14253807067871094,0.14253807067871094,,0.09000003,-0.58999836
6.4,,0.6598387956619263,0.6598387956619263,,0.07999998,-0.680003
6.5,,0.5567872524261475,0.5567872524261475,,0.06999999,-0.7700029
6.6000000000000005,,0.5073907375335693,0.5073907375335693,,0.060000002,-0.85999864
6.7,,-0.07820312678813934,-0.07820312678813934,,0.04000002,-1.7399979
6.800000000000001,,-0.007887028157711029,-0.007887028157711029,,0.030000031,-1.8299978
6.9,,-0.3251953721046448,-0.3251953721046448,,0.030000031,-0.42999905
7.0,,-0.47729337215423584,-0.47729337215423584,,0.00999999,-1.3100029
7.1000000000000005,,-0.5501997470855713,-0.5501997470855713,,0.0,-2.100002
7.2,,-0.5851465463638306,-0.5851465463638306,,-0.00999999,-1.4899986
7.300000000000001,,-0.6314965486526489,-0.6314965486526489,,-0.01999998,-1.5799985
7.4,,-0.30270034074783325,-0.30270034074783325,,-0.029999971,-1.6699984
7.5,,-0.7070120573043823,-0.7070120573043823,,-0.03999996,-1.7599983
7.6000000000000005,,-0.33889779448509216,-0.33889779448509216,,-0.060000002,-2.6400023
7.7,,-0.8348749876022339,-0.8348749876022339,,-0.06999999,-2.7300022
7.800000000000001,,-0.721602201461792,-0.721602201461792,,-0.07999998,-2.1199985
7.9,,-1.0797076225280762,-1.0797076225280762,,-0.099999964,-2.9999976
8.0,,-1.1899733543395996,-1.1899733543395996,,-0.099999964,-2.2999983
8.1,,-1.1157993078231812,-1.1157993078231812,,-0.120000005,-2.4800029
8.200000000000001,,-0.8562599420547485,-0.8562599420547485,,-0.13,-3.2700021
8.3,,-1.144254207611084,-1.144254207611084,,-0.13999999,-2.6599987
8.4,,-0.8698994517326355,-0.8698994517326355,,-0.13999999,-1.9599992
8.5,,-1.2837905883789062,-1.2837905883789062,,-0.14999998,-2.0499992
8.6,,-1.2877981662750244,-1.2877981662750244,,-0.14999998,-2.0499992
8.700000000000001,,-1.351106882095337,-1.351106882095337,,-0.15999997,-2.1399992
8.8,,-1.547330379486084,-1.547330379486084,,-0.15999997,-2.1399992
8.9,,-1.6085090637207031,-1.6085090637207031,,-0.17000002,-2.2300036
9.0,,-1.855849266052246,-1.855849266052246,,-0.17000002,-2.2300036
9.1,,-1.210994005203247,-1.210994005203247,,-0.17000002,-1.5300001
9.200000000000001,,-0.9018903970718384,-0.9018903970718384,,-0.17000002,-1.5300001
9.3,,-2.2898049354553223,-2.2898049354553223,,-0.17000002,-1.5300001
9.4,,-1.7700190544128418,-1.7700190544128418,,-0.17000002,-1.5300001
9.5,,-1.169852375984192,-1.169852375984192,,-0.17000002,-1.5300001
9.600000000000001,,-0.8821696043014526,-0.8821696043014526,,-0.15999997,-0.7399962
9.700000000000001,,-1.702073574066162,-1.702073574066162,,-0.15999997,-0.7399962
9.8,,-1.1372835636138916,-1.1372835636138916,,-0.15999997,-1.4399997
9.9,,-1.21757173538208,-1.21757173538208,,-0.14999998,-0.65000045
10.0,,-0.9050433039665222,-0.9050433039665222,,-0.14999998,-0.65000045
10.100000000000001,,-1.7130377292633057,-1.7130377292633057,,-0.13999999,-0.56000054
10.200000000000001,,-1.1425390243530273,-1.1425390243530273,,-0.13999999,-0.56000054
10.3,,-0.8690772652626038,-0.8690772652626038,,-0.13,-0.47000062
10.4,,-0.7379966974258423,-0.7379966974258423,,-0.120000005,0.31999862
10.5,,-1.4385795593261719,-1.4385795593261719,,-0.120000005,-0.3800007
10.600000000000001,,-1.5563805103302002,-1.5563805103302002,,-0.110000014,-0.2900008
10.700000000000001,,-1.0674471855163574,-1.0674471855163574,,-0.099999964,0.50000316
10.8,,-0.833082914352417,-0.833082914352417,,-0.099999964,-0.19999617
10.9,,-0.15882696211338043,-0.15882696211338043,,-0.089999974,-0.11000043
11.0,,-0.397546648979187,-0.397546648979187,,-0.07999998,0.6799988
11.100000000000001,,-0.7134727835655212,-0.7134727835655212,,-0.07999998,-0.020000517
11.200000000000001,,-0.6634094715118408,-0.6634094715118408,,-0.06999999,0.0699994
11.3,,-0.6394122838973999,-0.6394122838973999,,-0.060000002,0.85999864
11.4,,-0.6279094815254211,-0.6279094815254211,,-0.060000002,0.15999931
11.5,,-0.9734092950820923,-0.9734092950820923,,-0.050000012,0.24999923
11.600000000000001,,-0.7880069613456726,-0.7880069613456726,,-0.050000012,0.24999923
11.700000000000001,,-0.6991366147994995,-0.6991366147994995,,-0.03999996,0.34000385
11.8,,-0.656537652015686,-0.656537652015686,,-0.03999996,0.34000385
11.9,,-0.6657170057296753,-0.6657170057296753,,-0.029999971,0.4299996
12.0,,-0.31910350918769836,-0.31910350918769836,,-0.029999971,0.4299996
12.100000000000001,,-0.1529584676027298,-0.1529584676027298,,-0.01999998,0.5199995
12.200000000000001,,-0.07331881672143936,-0.07331881672143936,,-0.00999999,1.3099988
12.3,,-0.03514450043439865,-0.03514450043439865,,-0.00999999,0.6099994
12.4,,-0.016846098005771637,-0.016846098005771637,,0.0,0.69999933
12.5,,-0.00807497650384903,-0.00807497650384903,,0.0,0.69999933
12.600000000000001,,-0.003870643675327301,-0.003870643675327301,,0.00999999,0.78999925
12.700000000000001,,0.3491581976413727,0.3491581976413727,,0.00999999,0.78999925
12.8,,0.16736482083797455,0.16736482083797455,,0.02000004,0.88000387
12.9,,0.08022433519363403,0.08022433519363403,,0.02000004,0.88000387
13.0,,0.0384545773267746,0.0384545773267746,,0.030000031,0.9699996
13.100000000000001,,0.3694462776184082,0.3694462776184082,,0.030000031,0.9699996
13.200000000000001,,0.7390059232711792,0.7390059232711792,,0.04000002,1.0599996
13.3,,0.35423368215560913,0.35423368215560913,,0.04000002,1.0599996
13.4,,0.16979768872261047,0.16979768872261047,,0.050000012,1.1499995
13.5,,0.4324040412902832,0.4324040412902832,,0.060000002,1.9399986
13.600000000000001,,0.5286825299263,0.5286825299263,,0.060000002,1.2399993
13.700000000000001,,0.4939190745353699,0.4939190745353699,,0.06999999,1.3299993
13.8,,0.5877677798271179,0.5877677798271179,,0.06999999,1.3299993
13.9,,1.2560570240020752,1.2560570240020752,,0.07999998,1.4199991
14.0,,0.6020759344100952,0.6020759344100952,,0.07999998,1.4199991
14.100000000000001,,0.8801127672195435,0.8801127672195435,,0.07999998,0.71999985
14.200000000000001,,0.9837877750396729,0.9837877750396729,,0.09000003,1.5100038
14.3,,0.15015211701393127,0.15015211701393127,,0.09000003,1.5100038
14.4,,0.5139737129211426,0.5139737129211426,,0.100000024,1.5999995
14.5,,0.48686856031417847,0.48686856031417847,,0.100000024,1.5999995
14.600000000000001,,1.3406906127929688,1.3406906127929688,,0.100000024,0.9000002
14.700000000000001,,0.6722427606582642,0.6722427606582642,,0.100000024,0.9000002
14.8,,0.5627329349517822,0.5627329349517822,,0.110000014,1.6899995
14.9,,0.9226420521736145,0.9226420521736145,,0.110000014,1.6899995
15.0,,1.033772349357605,1.033772349357605,,0.110000014,0.9900001
15.100000000000001,,1.2814276218414307,1.2814276218414307,,0.120000005,1.7799994
15.200000000000001,,0.8547384738922119,0.8547384738922119,,0.120000005,1.7799994
15.3,,1.4136250019073486,1.4136250019073486,,0.120000005,1.08
15.4,,0.9181057214736938,0.9181057214736938,,0.120000005,1.08
15.5,,0.6805844306945801,0.6805844306945801,,0.120000005,1.08
15.600000000000001,,1.4631447792053223,1.4631447792053223,,0.120000005,1.08
15.700000000000001,,1.3542437553405762,1.3542437553405762,,0.120000005,1.08
15.8,,0.8896420001983643,0.8896420001983643,,0.120000005,1.08
15.9,,1.0179541110992432,1.0179541110992432,,0.120000005,1.08
16.0,,0.7284455299377441,0.7284455299377441,,0.120000005,1.08
16.1,,1.5474742650985718,1.5474742650985718,,0.120000005,1.08
16.2,,1.3332781791687012,1.3332781791687012,,0.120000005,1.08
16.3,,0.8795924186706543,0.8795924186706543,,0.110000014,0.2900008
16.400000000000002,,0.6621235013008118,0.6621235013008118,,0.110000014,0.2900008
16.5,,0.9088958501815796,0.9088958501815796,,0.110000014,0.9900001
16.6,,1.0885710716247559,1.0885710716247559,,0.110000014,0.9900001
16.7,,1.307694673538208,1.307694673538208,,0.110000014,0.9900001
16.8,,1.2183427810668945,1.2183427810668945,,0.110000014,0.9900001
16.900000000000002,,0.8244994878768921,0.8244994878768921,,0.110000014,0.9900001
17.0,,0.6357153654098511,0.6357153654098511,,0.110000014,0.9900001
17.1,,1.3086388111114502,1.3086388111114502,,0.110000014,0.9900001
17.2,,0.8677818179130554,0.8677818179130554,,0.110000014,0.9900001
17.3,,1.201862096786499,1.201862096786499,,0.110000014,0.9900001
17.400000000000002,,1.16761314868927,1.16761314868927,,0.110000014,0.9900001
17.5,,0.8001828193664551,0.8001828193664551,,0.110000014,0.9900001
17.6,,1.0364608764648438,1.0364608764648438,,0.110000014,0.9900001
17.7,,1.0883300304412842,1.0883300304412842,,0.110000014,0.9900001
17.8,,0.762179434299469,0.762179434299469,,0.110000014,0.9900001
17.900000000000002,,1.1512428522109985,1.1512428522109985,,0.110000014,0.9900001
18.0,,1.1433494091033936,1.1433494091033936,,0.110000014,0.9900001
18.1,,1.2009536027908325,1.2009536027908325,,0.110000014,0.9900001
18.2,,0.8161641955375671,0.8161641955375671,,0.110000014,0.9900001
18.3,,0.9827334880828857,0.9827334880828857,,0.110000014,0.9900001
18.400000000000002,,0.711562991142273,0.711562991142273,,0.110000014,0.9900001
18.5,,1.1269804239273071,1.1269804239273071,,0.110000014,0.9900001
18.6,,1.5441209077835083,1.5441209077835083,,0.110000014,0.9900001
18.7,,0.9806573390960693,0.9806573390960693,,0.120000005,1.7799994
18.8,,0.7105677723884583,0.7105677723884583,,0.120000005,1.7799994
18.900000000000002,,0.9321171045303345,0.9321171045303345,,0.120000005,1.08
19.0,,1.64510178565979,1.64510178565979,,0.120000005,1.08
19.1,,1.0290613174438477,1.0290613174438477,,0.120000005,1.08
19.200000000000003,,1.0847831964492798,1.0847831964492798,,0.120000005,1.08
19.3,,0.7604792714118958,0.7604792714118958,,0.120000005,1.08
19.400000000000002,,1.0174293518066406,1.0174293518066406,,0.13,1.8699993
19.5,,1.6246073246002197,1.6246073246002197,,0.13,1.8699993
19.6,,1.0192375183105469,1.0192375183105469,,0.13,1.17
19.700000000000003,,0.7290607690811157,0.7290607690811157,,0.13,1.17
19.8,,1.3533828258514404,1.3533828258514404,,0.13,1.17
19.900000000000002,,1.434629201889038,1.434629201889038,,0.13999999,1.9599992
20.0,,0.928173840045929,0.928173840045929,,0.13999999,1.9599992
20.1,,1.036423921585083,1.036423921585083,,0.13999999,1.2599999
20.200000000000003,,1.1497001647949219,1.1497001647949219,,0.13999999,1.2599999
20.3,,1.33699631690979,1.33699631690979,,0.13999999,1.2599999
20.400000000000002,,1.2323881387710571,1.2323881387710571,,0.13999999,1.2599999
20.5,,0.831231951713562,0.831231951713562,,0.13999999,1.2599999
20.6,,1.0513439178466797,1.0513439178466797,,0.13999999,1.2599999
20.700000000000003,,1.6408638954162598,1.6408638954162598,,0.15000004,2.0500038
20.8,,1.0270298719406128,1.0270298719406128,,0.15000004,2.0500038
20.900000000000002,,1.0838093757629395,1.0838093757629395,,0.15000004,1.3500003
21.0,,1.1724138259887695,1.1724138259887695,,0.15000004,1.3500003
21.1,,1.347883701324463,1.347883701324463,,0.15000004,1.3500003
21.200000000000003,,1.2376068830490112,1.2376068830490112,,0.15000004,1.3500003
21.3,,0.8337334990501404,0.8337334990501404,,0.15000004,1.3500003
21.400000000000002,,1.4035564661026,1.4035564661026,,0.15000004,1.3500003
21.5,,1.45867919921875,1.45867919921875,,0.15000004,1.3500003
21.6,,0.9397019147872925,0.9397019147872925,,0.15000004,1.3500003
21.700000000000003,,1.6202285289764404,1.6202285289764404,,0.16000003,2.1399996
21.8,,1.4295399188995361,1.4295399188995361,,0.16000003,2.1399996
21.900000000000002,,1.8221476078033447,1.8221476078033447,,0.16000003,1.4400002
22.0,,1.1139260530471802,1.1139260530471802,,0.16000003,1.4400002
22.1,,0.774448573589325,0.774448573589325,,0.16000003,1.4400002
22.200000000000003,,1.3751389980316162,1.3751389980316162,,0.16000003,1.4400002
22.3,,1.4450576305389404,1.4450576305389404,,0.16000003,1.4400002
22.400000000000002,,1.8624646663665771,1.8624646663665771,,0.16000003,1.4400002
22.5,,1.133251667022705,1.133251667022705,,0.16000003,1.4400002
22.6,,1.1961133480072021,1.1961133480072021,,0.16000003,1.4400002
22.700000000000003,,1.7102574110031128,1.7102574110031128,,0.15000004,0.650001
22.8,,1.0602928400039673,1.0602928400039673,,0.15000004,0.650001
22.900000000000002,,1.0997536182403564,1.0997536182403564,,0.15000004,1.3500003
23.0,,1.1800565719604492,1.1800565719604492,,0.15000004,1.3500003
23.1,,1.3515472412109375,1.3515472412109375,,0.15000004,1.3500003
23.200000000000003,,1.2393629550933838,1.2393629550933838,,0.15000004,1.3500003
23.3,,0.8345752358436584,0.8345752358436584,,0.15000004,1.3500003
23.400000000000002,,1.4039599895477295,1.4039599895477295,,0.15000004,1.3500003
23.5,,1.458872675895691,1.458872675895691,,0.15000004,1.3500003
23.6,,0.939794659614563,0.939794659614563,,0.15000004,1.3500003
23.700000000000003,,1.0419942140579224,1.0419942140579224,,0.15000004,1.3500003
23.8,,1.1523702144622803,1.1523702144622803,,0.15000004,1.3500003
23.900000000000002,,1.6892895698547363,1.6892895698547363,,0.15000004,1.3500003
24.0,,1.0502421855926514,1.0502421855926514,,0.15000004,1.3500003
24.1,,0.7439224720001221,0.7439224720001221,,0.15000004,1.3500003
24.200000000000003,,1.3605066537857056,1.3605066537857056,,0.15000004,1.3500003
24.3,,1.4380438327789307,1.4380438327789307,,0.15000004,1.3500003
24.400000000000002,,1.280824065208435,1.280824065208435,,0.15000004,1.3500003
24.5,,1.4327278137207031,1.4327278137207031,,0.16000003,2.1399996
24.6,,1.3396637439727783,1.3396637439727783,,0.15000004,1.3500003
24.700000000000003,,1.779066562652588,1.779066562652588,,0.15000004,0.650001
24.8,,1.0932756662368774,1.0932756662368774,,0.15000004,1.3500003
24.900000000000002,,1.1155636310577393,1.1155636310577393,,0.16000003,2.1399996
25.0,,1.187634825706482,1.187634825706482,,0.16000003,2.1399996
25.1,,1.355179786682129,1.355179786682129,,0.16000003,1.4400002
25.200000000000003,,1.2411041259765625,1.2411041259765625,,0.15000004,0.650001
25.3,,1.4136884212493896,1.4136884212493896,,0.16000003,1.4400002
25.400000000000002,,1.6815509796142578,1.6815509796142578,,0.16000003,2.1399996
25.5,,1.5919325351715088,1.5919325351715088,,0.16000003,1.4400002
25.6,,1.0035752058029175,1.0035752058029175,,0.16000003,1.4400002
25.700000000000003,,1.0725667476654053,1.0725667476654053,,0.15000004,0.650001
25.8,,1.167024850845337,1.167024850845337,,0.16000003,1.4400002
25.900000000000002,,1.6963140964508057,1.6963140964508057,,0.16000003,2.1399996
26.0,,1.6318879127502441,1.6318879127502441,,0.16000003,1.4400002
26.1,,1.022727370262146,1.022727370262146,,0.16000003,1.4400002
26.200000000000003,,1.4941484928131104,1.4941484928131104,,0.16000003,1.4400002
26.3,,1.5021034479141235,1.5021034479141235,,0.16000003,1.4400002
26.400000000000002,,5.353917598724365,5.353917598724365,,0.96000004,14.240001
26.5,,5.864712715148926,5.864712715148926,,0.96000004,14.240001
26.6,,5.6551289558410645,5.6551289558410645,,0.96000004,8.64
26.700000000000003,,6.570931911468506,6.570931911468506,,0.97,9.429999
26.8,,5.313361167907715,5.313361167907715,,0.97,9.429999
26.900000000000002,,5.92701530456543,5.92701530456543,,0.97,8.7300005
27.0,,5.766368865966797,5.766368865966797,,0.96000004,7.940001
27.1,,5.535350799560547,5.535350799560547,,0.95000005,7.1500015
27.200000000000003,,5.950647354125977,5.950647354125977,,0.93,6.269998
27.3,,5.066379547119141,5.066379547119141,,0.91,5.389999
27.400000000000002,,4.8267669677734375,4.8267669677734375,,0.90000004,6.0000024
27.5,,4.82973051071167,4.82973051071167,,0.87,5.029999
27.6,,4.132257461547852,4.132257461547852,,0.84000003,3.3600001
27.700000000000003,,4.359906196594238,4.359906196594238,,0.83000004,4.670003
27.8,,3.0477757453918457,3.0477757453918457,,0.79,3.6099994
27.900000000000002,,3.236983299255371,3.236983299255371,,0.76000005,1.9400009
28.0,,2.9715452194213867,2.9715452194213867,,0.72,1.5800008
28.1,,2.046955108642578,2.046955108642578,,0.69,1.3099964
28.200000000000003,,2.004551410675049,2.004551410675049,,0.65000004,0.9500008
28.3,,1.138157844543457,1.138157844543457,,0.62,0.68000054
28.400000000000002,,0.3425898551940918,0.3425898551940918,,0.58000004,0.3200009
28.5,,0.6969689130783081,0.6969689130783081,,0.53,-1.5300026
28.6,,0.30448615550994873,0.30448615550994873,,0.49,-1.8900023
28.700000000000003,,-0.7883843183517456,-0.7883843183517456,,0.45000005,-1.5499942
28.8,,-0.4891384243965149,-0.4891384243965149,,0.42000008,-1.1199946
28.900000000000002,,0.9222405552864075,0.9222405552864075,,0.38,-1.4800037
29.0,,-0.40584930777549744,-0.40584930777549744,,0.33000004,-3.330002
29.1,,-0.6440140008926392,-0.6440140008926392,,0.29000008,-3.6899931
29.200000000000003,,-0.7235239744186401,-0.7235239744186401,,0.26,-2.5600038
29.3,,-1.7065552473068237,-1.7065552473068237,,0.22000003,-2.9200034
29.400000000000002,,-1.001488447189331,-1.001488447189331,,0.19000006,-3.1899948
29.5,,-0.805754542350769,-0.805754542350769,,0.15999997,-2.7600048
29.6,,-1.500765085220337,-1.500765085220337,,0.13,-3.0300043
29.700000000000003,,-2.2717299461364746,-2.2717299461364746,,0.110000014,-2.5099964
29.8,,-1.8524494171142578,-1.8524494171142578,,0.09000003,-1.989997
29.900000000000002,,-2.002485752105713,-2.002485752105713,,0.08000004,-1.3799976
30.0,,-1.3365144729614258,-1.3365144729614258,,0.07000005,-0.7699982
30.1,,-0.6662756204605103,-0.6662756204605103,,0.060000062,-0.8599981
30.200000000000003,,-1.257934331893921,-1.257934331893921,,0.05000007,-0.949998
30.3,,-1.541538953781128,-1.541538953781128,,0.04000008,-1.0399979
30.400000000000002,,-1.0603331327438354,-1.0603331327438354,,0.029999971,-1.1300073
30.5,,-0.47865933179855347,-0.47865933179855347,,0.029999971,-0.43000793
30.6,,-1.168002724647522,-1.168002724647522,,0.01999998,-0.5199995
30.700000000000003,,-0.8812829852104187,-0.8812829852104187,,0.01999998,-0.5199995
30.8,,-0.7438473105430603,-0.7438473105430603,,0.00999999,-0.6099994
30.900000000000002,,-0.3565543293952942,-0.3565543293952942,,0.00999999,-0.6099994
31.0,,-0.1709100604057312,-0.1709100604057312,,0.0,-0.69999933
31.1,,-0.0819237008690834,-0.0819237008690834,,0.0,-0.69999933
31.200000000000003,,-0.03926914930343628,-0.03926914930343628,,0.0,0.0
31.3,,-0.3698367476463318,-0.3698367476463318,,-0.00999999,-0.78999925
31.400000000000002,,-0.1772768348455429,-0.1772768348455429,,-0.00999999,-0.78999925
31.5,,-0.08497554063796997,-0.08497554063796997,,-0.00999999,-0.089999914
31.6,,-0.0407320111989975,-0.0407320111989975,,-0.00999999,-0.089999914
31.700000000000003,,-0.019524404779076576,-0.019524404779076576,,-0.00999999,-0.089999914
31.8,,-0.009358790703117847,-0.009358790703117847,,-0.00999999,-0.089999914
31.900000000000002,,-0.3554995656013489,-0.3554995656013489,,-0.01999998,-0.87999916
32.0,,-0.17040447890758514,-0.17040447890758514,,-0.00999999,-0.089999914
32.1,,-0.08168135583400726,-0.08168135583400726,,-0.00999999,0.6099994
32.2,,-0.03915298357605934,-0.03915298357605934,,-0.01999998,-0.87999916
32.300000000000004,,-0.01876751519739628,-0.01876751519739628,,-0.01999998,-0.87999916
32.4,,-0.3600095212459564,-0.3600095212459564,,-0.01999998,-0.17999983
32.5,,-0.1725662797689438,-0.1725662797689438,,-0.01999998,-0.17999983
32.6,,-0.08271759003400803,-0.08271759003400803,,-0.01999998,-0.17999983
32.7,,-0.03964969143271446,-0.03964969143271446,,-0.01999998,-0.17999983
32.800000000000004,,-0.019005607813596725,-0.019005607813596725,,-0.029999971,-0.9699991
32.9,,-0.3601236641407013,-0.3601236641407013,,-0.029999971,-0.9699991
33.0,,-0.1726209819316864,-0.1726209819316864,,-0.029999971,-0.26999974
33.1,,-0.0827438086271286,-0.0827438086271286,,-0.029999971,-0.26999974
33.2,,-0.6015784740447998,-0.6015784740447998,,-0.03999996,-1.059999
33.300000000000004,,-0.6393730044364929,-0.6393730044364929,,-0.029999971,-0.26999974
33.4,,-0.30647581815719604,-0.30647581815719604,,-0.03999996,-0.35999966
33.5,,-0.14690552651882172,-0.14690552651882172,,-0.03999996,-1.059999
33.6,,-0.07041741162538528,-0.07041741162538528,,-0.03999996,-0.35999966
33.7,,-0.3847672939300537,-0.3847672939300537,,-0.03999996,-0.35999966
33.800000000000004,,-0.7463498115539551,-0.7463498115539551,,-0.03999996,-0.35999966
33.9,,-0.3577538728713989,-0.3577538728713989,,-0.03999996,-0.35999966
34.0,,-0.1714850515127182,-0.1714850515127182,,-0.03999996,-0.35999966
34.1,,-0.43321284651756287,-0.43321284651756287,,-0.03999996,-0.35999966
34.2,,-0.2076554149389267,-0.2076554149389267,,-0.03999996,-0.35999966
34.300000000000004,,-0.09953714907169342,-0.09953714907169342,,-0.03999996,-0.35999966
34.4,,-0.6096282005310059,-0.6096282005310059,,-0.049999952,-1.1499989
34.5,,-0.6432315111160278,-0.6432315111160278,,-0.049999952,-1.1499989
34.6,,-0.3083253502845764,-0.3083253502845764,,-0.03999996,0.33999968
34.7,,-0.14779208600521088,-0.14779208600521088,,-0.03999996,0.33999968
34.800000000000004,,-0.07084237784147263,-0.07084237784147263,,-0.03999996,-0.35999966
34.9,,-0.3849709928035736,-0.3849709928035736,,-0.03999996,-0.35999966
35.0,,-0.7464475035667419,-0.7464475035667419,,-0.03999996,-0.35999966
35.1,,-0.3578007221221924,-0.3578007221221924,,-0.029999971,0.4299996
35.2,,-0.17150750756263733,-0.17150750756263733,,-0.03999996,-0.35999966
35.300000000000004,,-0.4332236051559448,-0.4332236051559448,,-0.029999971,-0.26999974
35.4,,-0.20766057074069977,-0.20766057074069977,,-0.029999971,0.4299996
35.5,,-0.0995396226644516,-0.0995396226644516,,-0.029999971,-0.26999974
35.6,,-0.047713130712509155,-0.047713130712509155,,-0.029999971,-0.26999974
35.7,,-0.37388426065444946,-0.37388426065444946,,-0.029999971,-0.26999974
35.800000000000004,,-0.17921696603298187,-0.17921696603298187,,-0.01999998,0.5199995
35.9,,-0.0859055146574974,-0.0859055146574974,,-0.029999971,-0.26999974
36.0,,-0.04117778316140175,-0.04117778316140175,,-0.01999998,-0.17999983
36.1,,-0.019738079980015755,-0.019738079980015755,,-0.00999999,1.3099988
36.2,,-0.36047476530075073,-0.36047476530075073,,-0.01999998,-0.17999983
36.300000000000004,,-0.17278927564620972,-0.17278927564620972,,-0.00999999,-0.089999914
36.4,,-0.0828244760632515,-0.0828244760632515,,-0.00999999,0.6099994
