time,ref,meas,u,target_h,error,Target
104.5,,0.5047879815101624,0.5047879815101624,,0.049999952,0.44999957
104.60000000000001,,0.9584660530090332,0.9584660530090332,,0.049999952,0.44999957
104.7,,0.814014196395874,0.814014196395874,,0.049999952,0.44999957
104.80000000000001,,0.742688775062561,0.742688775062561,,0.049999952,0.44999957
104.9,,0.858265221118927,0.858265221118927,,0.049999952,0.44999957
105.0,,0.7645384073257446,0.7645384073257446,,0.060000002,1.2400035
105.10000000000001,,0.8413472175598145,0.8413472175598145,,0.060000002,1.2400035
105.2,,1.124647617340088,1.124647617340088,,0.060000002,0.54
105.30000000000001,,0.5553128123283386,0.5553128123283386,,0.060000002,0.54
105.4,,0.24648801982402802,0.24648801982402802,,0.060000002,0.54
105.5,,0.9540143609046936,0.9540143609046936,,0.060000002,0.54
105.60000000000001,,0.5664412975311279,0.5664412975311279,,0.060000002,0.54
105.7,,-0.08877325057983398,-0.08877325057983398,,0.060000002,0.54
105.80000000000001,,0.7487508654594421,0.7487508654594421,,0.06999999,1.3299993
105.9,,0.34200119972229004,0.34200119972229004,,0.06999999,1.3299993
106.0,,0.2642499804496765,0.2642499804496765,,0.06999999,0.62999994
106.10000000000001,,0.25356563925743103,0.25356563925743103,,0.06999999,0.62999994
106.2,,0.09749552607536316,0.09749552607536316,,0.06999999,0.62999994
106.30000000000001,,0.02043340355157852,0.02043340355157852,,0.06999999,0.62999994
106.4,,0.47393345832824707,0.47393345832824707,,0.06999999,0.62999994
106.5,,-0.011362507939338684,-0.011362507939338684,,0.06999999,0.62999994
106.60000000000001,,-0.033316995948553085,-0.033316995948553085,,0.06999999,0.62999994
106.7,,0.32430538535118103,0.32430538535118103,,0.060000002,-0.15999931
106.80000000000001,,0.13242441415786743,0.13242441415786743,,0.060000002,-0.15999931
106.9,,-0.1799880862236023,-0.1799880862236023,,0.060000002,0.54
107.0,,0.3749721348285675,0.3749721348285675,,0.060000002,0.54
107.10000000000001,,0.15744192898273468,0.15744192898273468,,0.060000002,0.54
107.2,,0.050032902508974075,0.050032902508974075,,0.060000002,0.54
107.30000000000001,,0.024704547598958015,0.024704547598958015,,0.060000002,0.54
107.4,,0.10757968574762344,0.10757968574762344,,0.060000002,0.54
107.5,,0.14850060641765594,0.14850060641765594,,0.060000002,0.54
107.60000000000001,,0.41408073902130127,0.41408073902130127,,0.049999952,-0.25000393
107.7,,-0.16400372982025146,-0.16400372982025146,,0.049999952,-0.25000393
107.80000000000001,,-0.10868604481220245,-0.10868604481220245,,0.049999952,0.44999957
107.9,,0.41017866134643555,0.41017866134643555,,0.049999952,0.44999957
108.0,,0.29791370034217834,0.29791370034217834,,0.049999952,0.44999957
108.10000000000001,,-0.22136306762695312,-0.22136306762695312,,0.03999996,-0.33999968
108.2,,0.23145461082458496,0.23145461082458496,,0.03999996,-0.33999968
108.30000000000001,,-0.25417831540107727,-0.25417831540107727,,0.03999996,0.35999966
108.4,,-0.15321119129657745,-0.15321119129657745,,0.03999996,0.35999966
108.5,,0.38819366693496704,0.38819366693496704,,0.03999996,0.35999966
108.60000000000001,,-0.05369789898395538,-0.05369789898395538,,0.029999971,-0.4299996
108.7,,-0.0542207732796669,-0.0542207732796669,,0.029999971,-0.4299996
108.80000000000001,,-0.3952351212501526,-0.3952351212501526,,0.029999971,0.26999974
108.9,,-0.19515368342399597,-0.19515368342399597,,0.01999998,-0.5199995
109.0,,-0.46482300758361816,-0.46482300758361816,,0.01999998,-0.5199995
109.10000000000001,,-0.597976565361023,-0.597976565361023,,0.01999998,0.17999983
109.2,,-0.6637232303619385,-0.6637232303619385,,0.01999998,0.17999983
109.30000000000001,,-0.6961867213249207,-0.6961867213249207,,0.00999999,-0.6099994
109.4,,-0.3437533676624298,-0.3437533676624298,,0.00999999,-0.6099994
109.5,,-0.5381964445114136,-0.5381964445114136,,0.00999999,0.089999914
109.60000000000001,,-0.6342058777809143,-0.6342058777809143,,0.0,-0.69999933
109.7,,-0.6816120743751526,-0.6816120743751526,,0.0,-0.69999933
109.80000000000001,,-0.7050195932388306,-0.7050195932388306,,0.0,0.0
109.9,,-0.7165774703025818,-0.7165774703025818,,0.0,0.0
110.0,,-0.7222843170166016,-0.7222843170166016,,-0.01000005,-0.79000396
110.10000000000001,,-0.7251021862030029,-0.7251021862030029,,-0.01000005,-0.79000396
110.2,,-0.7264935970306396,-0.7264935970306396,,-0.02000004,-0.8799997
110.30000000000001,,-0.3587178587913513,-0.3587178587913513,,-0.02000004,-0.8799997
110.4,,-0.5455854535102844,-0.5455854535102844,,-0.02000004,-0.18000036
110.5,,-0.6378543376922607,-0.6378543376922607,,-0.02000004,-0.18000036
110.60000000000001,,-0.6557070016860962,-0.6557070016860962,,-0.030000031,-0.9699996
110.7,,-0.3237658441066742,-0.3237658441066742,,-0.030000031,-0.9699996
110.80000000000001,,-0.5283273458480835,-0.5283273458480835,,-0.030000031,-0.27000028
110.9,,-0.383958101272583,-0.383958101272583,,-0.030000031,-0.27000028
111.0,,-0.18958547711372375,-0.18958547711372375,,-0.04000002,-1.0599996
111.10000000000001,,-0.8028298020362854,-0.8028298020362854,,-0.04000002,-1.0599996
111.2,,-0.3964100778102875,-0.3964100778102875,,-0.04000002,-0.3600002
111.30000000000001,,-0.19573383033275604,-0.19573383033275604,,-0.04000002,-0.3600002
111.4,,-0.5881974101066589,-0.5881974101066589,,-0.04000002,-0.3600002
111.5,,-0.2904319167137146,-0.2904319167137146,,-0.04000002,-0.3600002
111.60000000000001,,-0.4841616153717041,-0.4841616153717041,,-0.04000002,-0.3600002
111.7,,-0.6075252890586853,-0.6075252890586853,,-0.04000002,-0.3600002
111.80000000000001,,-0.29997536540031433,-0.29997536540031433,,-0.04000002,-0.3600002
111.9,,-0.14811764657497406,-0.14811764657497406,,-0.04000002,-0.3600002
112.0,,-0.44159817695617676,-0.44159817695617676,,-0.04000002,-0.3600002
112.10000000000001,,-0.2180461883544922,-0.2180461883544922,,-0.04000002,-0.3600002
112.2,,-0.10766380280256271,-0.10766380280256271,,-0.04000002,-0.3600002
112.30000000000001,,-0.05316073074936867,-0.05316073074936867,,-0.030000031,0.42999905
112.4,,-0.3947117030620575,-0.3947117030620575,,-0.030000031,0.42999905
112.5,,-0.19489523768424988,-0.19489523768424988,,-0.030000031,-0.27000028
112.60000000000001,,-0.09623265266418457,-0.09623265266418457,,-0.02000004,0.51999897
112.7,,-0.047516416758298874,-0.047516416758298874,,-0.02000004,0.51999897
112.80000000000001,,-0.39192473888397217,-0.39192473888397217,,-0.02000004,-0.18000036
112.9,,-0.19351913034915924,-0.19351913034915924,,-0.01000005,0.6099989
113.0,,-0.09555317461490631,-0.09555317461490631,,-0.01000005,0.6099989
113.10000000000001,,-0.047180913388729095,-0.047180913388729095,,-0.01000005,-0.09000045
113.2,,-0.023296331986784935,-0.023296331986784935,,0.0,0.7000035
113.30000000000001,,-0.011502937413752079,-0.011502937413752079,,0.0,0.7000035
113.4,,0.3627829849720001,0.3627829849720001,,0.00999999,0.78999925
113.5,,0.17912991344928741,0.17912991344928741,,0.00999999,0.78999925
113.60000000000001,,0.08844827115535736,0.08844827115535736,,0.00999999,0.089999914
113.7,,0.043672751635313034,0.043672751635313034,,0.01999998,0.87999916
113.80000000000001,,0.39002686738967896,0.39002686738967896,,0.01999998,0.87999916
113.9,,0.533338189125061,0.533338189125061,,0.029999971,0.9699991
114.0,,0.3864322900772095,0.3864322900772095,,0.029999971,0.9699991
114.10000000000001,,0.9000260829925537,0.9000260829925537,,0.03999996,1.059999
114.2,,0.4444023072719574,0.4444023072719574,,0.049999952,1.8499982
114.30000000000001,,0.5601869821548462,0.5601869821548462,,0.049999952,1.1499989
114.4,,1.1089081764221191,1.1089081764221191,,0.049999952,0.44999957
114.5,,0.6706292033195496,0.6706292033195496,,0.060000002,1.2400035
114.60000000000001,,0.671890139579773,0.671890139579773,,0.060000002,1.2400035
114.7,,1.0409754514694214,1.0409754514694214,,0.06999999,1.3299993
114.80000000000001,,1.3065824508666992,1.3065824508666992,,0.06999999,1.3299993
114.9,,0.7682340741157532,0.7682340741157532,,0.07999998,1.4199991
115.0,,1.211634874343872,1.211634874343872,,0.07999998,1.4199991
115.10000000000001,,0.9390203356742859,0.9390203356742859,,0.07999998,0.71999985
115.2,,0.8044125437736511,0.8044125437736511,,0.089999974,1.5099992
115.30000000000001,,0.8887423276901245,0.8887423276901245,,0.089999974,1.5099992
115.4,,1.3545029163360596,1.3545029163360596,,0.099999964,1.599999
115.5,,1.3780264854431152,1.3780264854431152,,0.099999964,1.599999
115.60000000000001,,1.0211788415908813,1.0211788415908813,,0.099999964,0.8999997
115.7,,1.9580931663513184,1.9580931663513184,,0.109999955,1.689999
115.80000000000001,,1.0622212886810303,1.0622212886810303,,0.109999955,1.689999
115.9,,1.317072868347168,1.317072868347168,,0.109999955,0.9899996
116.0,,0.7457072734832764,0.7457072734832764,,0.109999955,0.9899996
116.10000000000001,,0.8320490717887878,0.8320490717887878,,0.109999955,0.9899996
116.2,,0.3831309974193573,0.3831309974193573,,0.109999955,0.9899996
116.30000000000001,,0.5299332737922668,0.5299332737922668,,0.109999955,0.9899996
116.4,,0.8088724613189697,0.8088724613189697,,0.109999955,0.9899996
116.5,,1.4848008155822754,1.4848008155822754,,0.109999955,0.9899996
116.60000000000001,,0.7054376602172852,0.7054376602172852,,0.109999955,0.9899996
116.7,,0.8121653199195862,0.8121653199195862,,0.109999955,0.9899996
116.80000000000001,,0.4964010715484619,0.4964010715484619,,0.109999955,0.9899996
116.9,,1.0376900434494019,1.0376900434494019,,0.109999955,0.9899996
117.0,,0.48466956615448,0.48466956615448,,0.109999955,0.9899996
117.10000000000001,,0.7031575441360474,0.7031575441360474,,0.099999964,0.20000035
117.2,,0.44257673621177673,0.44257673621177673,,0.099999964,0.20000035
117.30000000000001,,0.5592855215072632,0.5592855215072632,,0.099999964,0.8999997
117.4,,0.70027756690979,0.70027756690979,,0.099999964,0.8999997
117.5,,0.8096174001693726,0.8096174001693726,,0.099999964,0.8999997
117.60000000000001,,0.49514299631118774,0.49514299631118774,,0.099999964,0.8999997
117.7,,0.5852409601211548,0.5852409601211548,,0.099999964,0.8999997
117.80000000000001,,0.2612655460834503,0.2612655460834503,,0.089999974,0.11000043
117.9,,0.22438547015190125,0.22438547015190125,,0.089999974,0.11000043
118.0,,1.0264660120010376,1.0264660120010376,,0.089999974,0.80999976
118.10000000000001,,0.4791274666786194,0.4791274666786194,,0.089999974,0.80999976
