time,ref,meas,u,target_h,error,Target
84.9,,-0.7080557346343994,-0.7080557346343994,,-0.06999999,-0.62999994
85.0,,-0.5006356239318848,-0.5006356239318848,,-0.06999999,-0.62999994
85.10000000000001,,-0.38585326075553894,-0.38585326075553894,,-0.06999999,-0.62999994
85.2,,-0.826610267162323,-0.826610267162323,,-0.06999999,-0.62999994
85.30000000000001,,-0.34576621651649475,-0.34576621651649475,,-0.06999999,-0.62999994
85.4,,-0.3128989040851593,-0.3128989040851593,,-0.06999999,-0.62999994
85.5,,-0.8726297616958618,-0.8726297616958618,,-0.06999999,-0.62999994
85.60000000000001,,-0.32182440161705017,-0.32182440161705017,,-0.06999999,-0.62999994
85.7,,-0.08418860286474228,-0.08418860286474228,,-0.06999999,-0.62999994
85.80000000000001,,-0.6702890992164612,-0.6702890992164612,,-0.06999999,-0.62999994
85.9,,-0.47376689314842224,-0.47376689314842224,,-0.06999999,-0.62999994
86.0,,-0.37922823429107666,-0.37922823429107666,,-0.06999999,-0.62999994
86.10000000000001,,-0.6068734526634216,-0.6068734526634216,,-0.06999999,-0.62999994
86.2,,-0.5393257141113281,-0.5393257141113281,,-0.06999999,-0.62999994
86.30000000000001,,-0.40590229630470276,-0.40590229630470276,,-0.07999998,-1.4199991
86.4,,-0.8369995951652527,-0.8369995951652527,,-0.07999998,-1.4199991
86.5,,-0.35114991664886475,-0.35114991664886475,,-0.07999998,-0.71999985
86.60000000000001,,-0.31568872928619385,-0.31568872928619385,,-0.07999998,-0.71999985
86.7,,-0.782953143119812,-0.782953143119812,,-0.07999998,-0.71999985
86.80000000000001,,-0.6305693984031677,-0.6305693984031677,,-0.07999998,-0.71999985
86.9,,-0.24417880177497864,-0.24417880177497864,,-0.07999998,-0.71999985
87.0,,-0.7531952857971191,-0.7531952857971191,,-0.07999998,-0.71999985
87.10000000000001,,-0.5167284607887268,-0.5167284607887268,,-0.07999998,-0.71999985
87.2,,-0.401490718126297,-0.401490718126297,,-0.06999999,0.0699994
87.30000000000001,,-0.6184097528457642,-0.6184097528457642,,-0.07999998,-0.71999985
87.4,,-0.4541814923286438,-0.4541814923286438,,-0.06999999,-0.62999994
87.5,,-0.45290330052375793,-0.45290330052375793,,-0.06999999,0.0699994
87.60000000000001,,-0.8613553047180176,-0.8613553047180176,,-0.06999999,-0.62999994
87.7,,-0.3637709319591522,-0.3637709319591522,,-0.06999999,-0.62999994
87.80000000000001,,-0.3222288489341736,-0.3222288489341736,,-0.06999999,-0.62999994
87.9,,-0.786342203617096,-0.786342203617096,,-0.06999999,-0.62999994
88.0,,-0.5412032604217529,-0.5412032604217529,,-0.07999998,-1.4199991
88.10000000000001,,-0.2889920175075531,-0.2889920175075531,,-0.06999999,-0.62999994
88.2,,-0.7764172554016113,-0.7764172554016113,,-0.07999998,-0.71999985
88.30000000000001,,-0.5287619829177856,-0.5287619829177856,,-0.07999998,-1.4199991
88.4,,-0.4077264368534088,-0.4077264368534088,,-0.07999998,-0.71999985
88.5,,-0.6216410994529724,-0.6216410994529724,,-0.07999998,-0.71999985
88.60000000000001,,-0.45585596561431885,-0.45585596561431885,,-0.07999998,-0.71999985
88.7,,-0.4537709951400757,-0.4537709951400757,,-0.07999998,-0.71999985
88.80000000000001,,-0.8618049621582031,-0.8618049621582031,,-0.07999998,-0.71999985
88.9,,-0.3640039563179016,-0.3640039563179016,,-0.07999998,-0.71999985
89.0,,-0.3223496079444885,-0.3223496079444885,,-0.07999998,-0.71999985
89.10000000000001,,-0.7864047288894653,-0.7864047288894653,,-0.07999998,-0.71999985
89.2,,-0.5412356853485107,-0.5412356853485107,,-0.07999998,-0.71999985
89.30000000000001,,-0.28900882601737976,-0.28900882601737976,,-0.07999998,-0.71999985
89.4,,-0.7764259576797485,-0.7764259576797485,,-0.06999999,0.0699994
89.5,,-0.5287665128707886,-0.5287665128707886,,-0.06999999,0.0699994
89.60000000000001,,-0.40772879123687744,-0.40772879123687744,,-0.06999999,-0.62999994
89.7,,-0.6216422915458679,-0.6216422915458679,,-0.06999999,-0.62999994
89.80000000000001,,-0.4558565616607666,-0.4558565616607666,,-0.06999999,-0.62999994
89.9,,-0.45377129316329956,-0.45377129316329956,,-0.06999999,-0.62999994
90.0,,-0.8618050813674927,-0.8618050813674927,,-0.06999999,-0.62999994
90.10000000000001,,-0.3640040159225464,-0.3640040159225464,,-0.06999999,-0.62999994
90.2,,-0.3223496675491333,-0.3223496675491333,,-0.06999999,-0.62999994
90.30000000000001,,-0.7864047884941101,-0.7864047884941101,,-0.06999999,-0.62999994
90.4,,-0.5412356853485107,-0.5412356853485107,,-0.06999999,-0.62999994
90.5,,-0.28900882601737976,-0.28900882601737976,,-0.06999999,-0.62999994
90.60000000000001,,-0.7764259576797485,-0.7764259576797485,,-0.06999999,-0.62999994
90.7,,-0.5287665128707886,-0.5287665128707886,,-0.06999999,-0.62999994
90.80000000000001,,-0.40772879123687744,-0.40772879123687744,,-0.06999999,-0.62999994
90.9,,-0.6216422915458679,-0.6216422915458679,,-0.06999999,-0.62999994
91.0,,-0.4558565616607666,-0.4558565616607666,,-0.06999999,-0.62999994
91.10000000000001,,-0.45377129316329956,-0.45377129316329956,,-0.06999999,-0.62999994
91.2,,-0.8618050813674927,-0.8618050813674927,,-0.06999999,-0.62999994
91.30000000000001,,-0.3640040159225464,-0.3640040159225464,,-0.06999999,-0.62999994
91.4,,-0.3223496675491333,-0.3223496675491333,,-0.06999999,-0.62999994
91.5,,-0.5223121643066406,-0.5223121643066406,,-0.06999999,-0.62999994
91.60000000000001,,-0.40438416600227356,-0.40438416600227356,,-0.06999999,-0.62999994
91.7,,-0.12697067856788635,-0.12697067856788635,,-0.06999999,-0.62999994
91.80000000000001,,-0.7835808992385864,-0.7835808992385864,,-0.06999999,-0.62999994
91.9,,-0.532474160194397,-0.532474160194397,,-0.06999999,-0.62999994
92.0,,-0.409650057554245,-0.409650057554245,,-0.06999999,-0.62999994
92.10000000000001,,-0.6226378679275513,-0.6226378679275513,,-0.06999999,-0.62999994
92.2,,-0.45637246966362,-0.45637246966362,,-0.06999999,-0.62999994
92.30000000000001,,-0.3629162907600403,-0.3629162907600403,,-0.06999999,-0.62999994
92.4,,-0.8147244453430176,-0.8147244453430176,,-0.060000002,0.15999931
92.5,,-0.43072938919067383,-0.43072938919067383,,-0.060000002,0.15999931
92.60000000000001,,-0.35692641139030457,-0.35692641139030457,,-0.060000002,-0.54
92.7,,-0.588018536567688,-0.588018536567688,,-0.060000002,-0.54
92.80000000000001,,-0.6547366380691528,-0.6547366380691528,,-0.060000002,-0.54
92.9,,0.0073905885219573975,0.0073905885219573975,,-0.060000002,-0.54
93.0,,-0.6228331923484802,-0.6228331923484802,,-0.060000002,-0.54
93.10000000000001,,-0.23287168145179749,-0.23287168145179749,,-0.060000002,-0.54
93.2,,-0.3455198407173157,-0.3455198407173157,,-0.050000012,0.24999923
93.30000000000001,,-0.04867854714393616,-0.04867854714393616,,-0.050000012,0.24999923
93.4,,-0.6518879532814026,-0.6518879532814026,,-0.050000012,-0.4500001
93.5,,-0.247927725315094,-0.247927725315094,,-0.050000012,-0.4500001
93.60000000000001,,-0.2621994614601135,-0.2621994614601135,,-0.050000012,-0.4500001
93.7,,-0.005502328276634216,-0.005502328276634216,,-0.050000012,-0.4500001
93.80000000000001,,-0.1309615671634674,-0.1309615671634674,,-0.050000012,-0.4500001
93.9,,2.62370228767395,2.62370228767395,,0.34999996,5.9499993
94.0,,3.6654210090637207,3.6654210090637207,,0.35999995,6.109999
94.10000000000001,,3.849388599395752,3.849388599395752,,0.35999995,3.9399989
94.2,,4.451211929321289,4.451211929321289,,0.35999995,3.2399995
94.30000000000001,,3.9924263954162598,3.9924263954162598,,0.35999995,3.2399995
94.4,,2.7378742694854736,2.7378742694854736,,0.35999995,3.2399995
94.5,,4.375258445739746,4.375258445739746,,0.34999996,2.4500003
94.60000000000001,,2.6428370475769043,2.6428370475769043,,0.34999996,2.4500003
94.7,,1.6506726741790771,1.6506726741790771,,0.34999996,3.1499996
94.80000000000001,,3.161766529083252,3.161766529083252,,0.33999997,2.3600004
94.9,,2.164149761199951,2.164149761199951,,0.32999998,1.5700012
95.0,,1.6667119264602661,1.6667119264602661,,0.32,1.4800013
95.10000000000001,,1.9327714443206787,1.9327714443206787,,0.31,1.3900014
95.2,,-0.244756817817688,-0.244756817817688,,0.28999996,0.5099975
95.30000000000001,,0.59077388048172,0.59077388048172,,0.27999997,0.41999757
95.4,,1.3651559352874756,1.3651559352874756,,0.26,0.24000192
95.5,,1.7860685586929321,1.7860685586929321,,0.25,0.150002
95.60000000000001,,1.061734676361084,1.061734676361084,,0.23999995,0.7599967
95.7,,0.847077488899231,0.847077488899231,,0.21999997,-0.12000245
95.80000000000001,,0.46227455139160156,0.46227455139160156,,0.20999998,-0.20999819
95.9,,1.3466891050338745,1.3466891050338745,,0.19,-0.38999802
96.0,,0.6528081893920898,0.6528081893920898,,0.17999995,-0.48000264
96.10000000000001,,1.1281121969223022,1.1281121969223022,,0.16999996,0.12999678
96.2,,-0.12137258052825928,-0.12137258052825928,,0.14999998,-0.7499982
96.30000000000001,,0.5179399847984314,0.5179399847984314,,0.13999999,-0.8399981
96.4,,0.3840435743331909,0.3840435743331909,,0.13,-0.22999871
96.5,,0.05056636035442352,0.05056636035442352,,0.120000005,-0.31999862
96.60000000000001,,0.3706985116004944,0.3706985116004944,,0.109999955,-0.41000324
96.7,,0.4889858365058899,0.4889858365058899,,0.099999964,-0.50000316
96.80000000000001,,0.10494695603847504,0.10494695603847504,,0.07999998,-1.3799981
96.9,,0.398878276348114,0.398878276348114,,0.07999998,-0.6799988
97.0,,0.3296445608139038,0.3296445608139038,,0.06999999,-0.0699994
97.10000000000001,,-0.15663141012191772,-0.15663141012191772,,0.060000002,-0.85999864
97.2,,0.2633296251296997,0.2633296251296997,,0.049999952,-0.95000327
97.30000000000001,,-0.22829081118106842,-0.22829081118106842,,0.049999952,-0.25000393
97.4,,-0.09053579717874527,-0.09053579717874527,,0.03999996,-0.33999968
97.5,,-0.19535839557647705,-0.19535839557647705,,0.029999971,-1.1299989
97.60000000000001,,-0.15855462849140167,-0.15855462849140167,,0.029999971,-0.4299996
97.7,,-0.4446755051612854,-0.4446755051612854,,0.01999998,-0.5199995
97.80000000000001,,-0.4594597816467285,-0.4594597816467285,,0.00999999,-1.3099988
97.9,,-0.3387441039085388,-0.3387441039085388,,0.00999999,-0.6099994
98.0,,-0.4045666456222534,-0.4045666456222534,,0.0,-0.69999933
98.10000000000001,,-0.4832690954208374,-0.4832690954208374,,-0.01000005,-1.4900032
98.2,,-0.6151746511459351,-0.6151746511459351,,0.0,0.0
98.30000000000001,,-0.7714136838912964,-0.7714136838912964,,-0.01000005,-0.09000045
98.4,,-0.8450777530670166,-0.8450777530670166,,-0.01000005,-0.79000396
98.5,,-0.5012741684913635,-0.5012741684913635,,-0.01000005,-0.09000045
98.60000000000001,,-0.7123909592628479,-0.7123909592628479,,-0.02000004,-0.8799997
98.7,,-0.3238736391067505,-0.3238736391067505,,-0.02000004,-0.8799997
98.80000000000001,,-0.7042869329452515,-0.7042869329452515,,-0.02000004,-0.18000036
98.9,,-1.124222993850708,-1.124222993850708,,-0.030000031,-0.9699996
99.0,,-0.7162914872169495,-0.7162914872169495,,-0.030000031,-0.9699996
99.10000000000001,,-0.6986304521560669,-0.6986304521560669,,-0.030000031,-0.27000028
99.2,,-0.8146600723266602,-0.8146600723266602,,-0.030000031,-0.27000028
99.30000000000001,,-1.0488159656524658,-1.0488159656524658,,-0.04000002,-1.0599996
99.4,,-0.9888262748718262,-0.9888262748718262,,-0.04000002,-1.0599996
99.5,,-0.737251877784729,-0.737251877784729,,-0.04000002,-0.3600002
99.60000000000001,,-0.43936121463775635,-0.43936121463775635,,-0.04000002,-0.3600002
99.7,,-0.8543378114700317,-0.8543378114700317,,-0.050000012,-1.1499995
99.80000000000001,,-0.8880486488342285,-0.8880486488342285,,-0.050000012,-1.1499995
99.9,,-0.6850293874740601,-0.6850293874740601,,-0.050000012,-0.4500001
100.0,,-0.8076120615005493,-0.8076120615005493,,-0.050000012,-0.4500001
100.10000000000001,,-0.8288599252700806,-0.8288599252700806,,-0.050000012,-0.4500001
100.2,,-0.5559375286102295,-0.5559375286102295,,-0.050000012,-0.4500001
100.30000000000001,,-0.7407172918319702,-0.7407172918319702,,-0.050000012,-0.4500001
100.4,,-0.6086829900741577,-0.6086829900741577,,-0.050000012,-0.4500001
100.5,,-0.9420795440673828,-0.9420795440673828,,-0.050000012,-0.4500001
100.60000000000001,,-0.3983036279678345,-0.3983036279678345,,-0.050000012,-0.4500001
100.7,,-0.07603086531162262,-0.07603086531162262,,-0.050000012,-0.4500001
100.80000000000001,,-0.1731233447790146,-0.1731233447790146,,-0.050000012,-0.4500001
100.9,,-0.7163746356964111,-0.7163746356964111,,-0.050000012,-0.4500001
101.0,,-0.5887705087661743,-0.5887705087661743,,-0.050000012,-0.4500001
101.10000000000001,,0.041573911905288696,0.041573911905288696,,-0.050000012,-0.4500001
101.2,,-0.11218111217021942,-0.11218111217021942,,-0.050000012,-0.4500001
101.30000000000001,,-0.6847946643829346,-0.6847946643829346,,-0.050000012,-0.4500001
101.4,,-0.4885818362236023,-0.4885818362236023,,-0.04000002,0.33999914
101.5,,-0.37960705161094666,-0.37960705161094666,,-0.04000002,0.33999914
101.60000000000001,,-0.11413129419088364,-0.11413129419088364,,-0.04000002,-0.3600002
101.7,,-0.5979191064834595,-0.5979191064834595,,-0.04000002,-0.3600002
101.80000000000001,,-0.4435633420944214,-0.4435633420944214,,-0.04000002,-0.3600002
101.9,,-0.09948422014713287,-0.09948422014713287,,-0.04000002,-0.3600002
102.0,,-0.1779785305261612,-0.1779785305261612,,-0.030000031,0.42999905
102.10000000000001,,-0.009648360311985016,-0.009648360311985016,,-0.030000031,0.42999905
102.2,,-0.6316627264022827,-0.6316627264022827,,-0.030000031,-0.27000028
102.30000000000001,,-0.28807875514030457,-0.28807875514030457,,-0.02000004,0.51999897
102.4,,0.16009563207626343,0.16009563207626343,,-0.02000004,0.51999897
102.5,,-0.04346548765897751,-0.04346548765897751,,-0.02000004,-0.18000036
102.60000000000001,,-0.15624812245368958,-0.15624812245368958,,-0.01000005,0.6099989
102.7,,0.0016122311353683472,0.0016122311353683472,,-0.01000005,0.6099989
102.80000000000001,,0.2745412588119507,0.2745412588119507,,-0.01000005,-0.09000045
102.9,,0.1875499188899994,0.1875499188899994,,0.0,0.7000035
103.0,,0.44385942816734314,0.44385942816734314,,0.0,0.7000035
103.10000000000001,,0.28258800506591797,0.28258800506591797,,0.0,0.0
103.2,,0.31690114736557007,0.31690114736557007,,0.00999999,0.78999925
103.30000000000001,,0.2467959225177765,0.2467959225177765,,0.00999999,0.78999925
103.4,,0.21046772599220276,0.21046772599220276,,0.00999999,0.089999914
103.5,,0.4184400141239166,0.4184400141239166,,0.01999998,0.87999916
103.60000000000001,,0.3895326852798462,0.3895326852798462,,0.01999998,0.87999916
103.7,,0.06812946498394012,0.06812946498394012,,0.01999998,0.17999983
103.80000000000001,,0.7898305058479309,0.7898305058479309,,0.029999971,0.9699991
103.9,,0.6648359894752502,0.6648359894752502,,0.029999971,0.9699991
104.0,,0.6061025261878967,0.6061025261878967,,0.03999996,1.059999
104.10000000000001,,0.575667142868042,0.575667142868042,,0.03999996,1.059999
104.2,,0.3386133313179016,0.3386133313179016,,0.03999996,0.35999966
104.30000000000001,,0.4310173988342285,0.4310173988342285,,0.049999952,1.1499989
104.4,,0.4849388599395752,0.4849388599395752,,0.049999952,1.1499989
104.5,,0.5201789140701294,0.5201789140701294,,0.049999952,0.44999957
104.60000000000001,,0.7074055671691895,0.7074055671691895,,0.049999952,0.44999957
104.7,,0.5848284959793091,0.5848284959793091,,0.049999952,0.44999957
104.80000000000001,,0.5646430253982544,0.5646430253982544,,0.049999952,0.44999957
104.9,,0.056266024708747864,0.056266024708747864,,0.049999952,0.44999957
105.0,,0.692560613155365,0.692560613155365,,0.060000002,1.2400035
105.10000000000001,,0.5656534433364868,0.5656534433364868,,0.060000002,1.2400035
105.2,,0.3384028375148773,0.3384028375148773,,0.060000002,0.54
105.30000000000001,,0.3481437563896179,0.3481437563896179,,0.060000002,0.54
105.4,,0.4419941306114197,0.4419941306114197,,0.060000002,0.54
105.5,,0.617053210735321,0.617053210735321,,0.060000002,0.54
105.60000000000001,,0.9831578135490417,0.9831578135490417,,0.060000002,0.54
105.7,,0.05683457851409912,0.05683457851409912,,0.060000002,0.54
105.80000000000001,,0.5551318526268005,0.5551318526268005,,0.06999999,1.3299993
105.9,,0.6321619749069214,0.6321619749069214,,0.06999999,1.3299993
106.0,,0.2702624797821045,0.2702624797821045,,0.06999999,0.62999994
106.10000000000001,,0.49401891231536865,0.49401891231536865,,0.06999999,0.62999994
106.2,,0.6004934906959534,0.6004934906959534,,0.06999999,0.62999994
106.30000000000001,,0.4350941777229309,0.4350941777229309,,0.06999999,0.62999994
106.4,,0.48705142736434937,0.48705142736434937,,0.06999999,0.62999994
106.5,,0.6819672584533691,0.6819672584533691,,0.06999999,0.62999994
106.60000000000001,,0.296071320772171,0.296071320772171,,0.06999999,0.62999994
106.7,,0.09610190987586975,0.09610190987586975,,0.060000002,-0.15999931
106.80000000000001,,0.9772961139678955,0.9772961139678955,,0.060000002,-0.15999931
106.9,,0.27739906311035156,0.27739906311035156,,0.060000002,0.54
107.0,,-0.1298777312040329,-0.1298777312040329,,0.060000002,0.54
107.10000000000001,,0.27719324827194214,0.27719324827194214,,0.060000002,0.54
107.2,,0.5316542387008667,0.5316542387008667,,0.060000002,0.54
107.30000000000001,,0.3580799400806427,0.3580799400806427,,0.060000002,0.54
107.4,,0.5300505757331848,0.5300505757331848,,0.060000002,0.54
107.5,,0.0010450780391693115,0.0010450780391693115,,0.060000002,0.54
107.60000000000001,,0.2073134332895279,0.2073134332895279,,0.049999952,-0.25000393
107.7,,-0.21272459626197815,-0.21272459626197815,,0.049999952,-0.25000393
107.80000000000001,,0.3253847360610962,0.3253847360610962,,0.049999952,0.44999957
107.9,,0.11129197478294373,0.11129197478294373,,0.049999952,0.44999957
108.0,,-0.22199173271656036,-0.22199173271656036,,0.049999952,0.44999957
108.10000000000001,,0.14878639578819275,0.14878639578819275,,0.03999996,-0.33999968
108.2,,0.5127179622650146,0.5127179622650146,,0.03999996,-0.33999968
108.30000000000001,,-0.061763644218444824,-0.061763644218444824,,0.03999996,0.35999966
108.4,,0.17476625740528107,0.17476625740528107,,0.03999996,0.35999966
108.5,,0.13584698736667633,0.13584698736667633,,0.03999996,0.35999966
108.60000000000001,,0.23588205873966217,0.23588205873966217,,0.029999971,-0.4299996
108.7,,-0.10679811984300613,-0.10679811984300613,,0.029999971,-0.4299996
108.80000000000001,,0.15142960846424103,0.15142960846424103,,0.029999971,0.26999974
108.9,,0.16834759712219238,0.16834759712219238,,0.01999998,-0.5199995
109.0,,-0.4565185010433197,-0.4565185010433197,,0.01999998,-0.5199995
109.10000000000001,,0.02502201497554779,0.02502201497554779,,0.01999998,0.17999983
109.2,,-0.21606478095054626,-0.21606478095054626,,0.01999998,0.17999983
109.30000000000001,,-0.08420032262802124,-0.08420032262802124,,0.00999999,-0.6099994
109.4,,0.12683318555355072,0.12683318555355072,,0.00999999,-0.6099994
109.5,,-0.38690873980522156,-0.38690873980522156,,0.00999999,0.089999914
109.60000000000001,,0.06839168071746826,0.06839168071746826,,0.0,-0.69999933
109.7,,-0.2381843626499176,-0.2381843626499176,,0.0,-0.69999933
109.80000000000001,,0.13942185044288635,0.13942185044288635,,0.0,0.0
109.9,,-0.3803853392601013,-0.3803853392601013,,0.0,0.0
110.0,,-0.3308383822441101,-0.3308383822441101,,-0.01000005,-0.79000396
110.10000000000001,,-0.7151942849159241,-0.7151942849159241,,-0.01000005,-0.79000396
110.2,,-0.10172432661056519,-0.10172432661056519,,-0.02000004,-0.8799997
110.30000000000001,,-0.5053461194038391,-0.5053461194038391,,-0.02000004,-0.8799997
110.4,,-0.39559245109558105,-0.39559245109558105,,-0.02000004,-0.18000036
110.5,,-0.21353720128536224,-0.21353720128536224,,-0.02000004,-0.18000036
110.60000000000001,,-1.2725292444229126,-1.2725292444229126,,-0.030000031,-0.9699996
110.7,,-0.5695410966873169,-0.5695410966873169,,-0.030000031,-0.9699996
110.80000000000001,,-0.4288579821586609,-0.4288579821586609,,-0.030000031,-0.27000028
110.9,,0.04665379226207733,0.04665379226207733,,-0.030000031,-0.27000028
111.0,,-1.012518048286438,-1.012518048286438,,-0.04000002,-1.0599996
111.10000000000001,,-0.6584064960479736,-0.6584064960479736,,-0.04000002,-1.0599996
111.2,,-0.46760937571525574,-0.46760937571525574,,-0.04000002,-0.3600002
111.30000000000001,,-0.15973368287086487,-0.15973368287086487,,-0.04000002,-0.3600002
111.4,,-1.028344750404358,-1.028344750404358,,-0.04000002,-0.3600002
111.5,,-0.7577301859855652,-0.7577301859855652,,-0.04000002,-0.3600002
111.60000000000001,,-0.5263766646385193,-0.5263766646385193,,-0.04000002,-0.3600002
111.7,,-0.13509947061538696,-0.13509947061538696,,-0.04000002,-0.3600002
111.80000000000001,,-0.48036709427833557,-0.48036709427833557,,-0.04000002,-0.3600002
111.9,,-0.38264843821525574,-0.38264843821525574,,-0.04000002,-0.3600002
112.0,,-0.15300263464450836,-0.15300263464450836,,-0.04000002,-0.3600002
112.10000000000001,,-0.04003939777612686,-0.04003939777612686,,-0.04000002,-0.3600002
112.2,,-0.6401129364967346,-0.6401129364967346,,-0.04000002,-0.3600002
112.30000000000001,,-0.2491241991519928,-0.2491241991519928,,-0.030000031,0.42999905
112.4,,-0.26281946897506714,-0.26281946897506714,,-0.030000031,0.42999905
112.5,,-0.005823612213134766,-0.005823612213134766,,-0.030000031,-0.27000028
112.60000000000001,,-0.13674227893352509,-0.13674227893352509,,-0.02000004,0.51999897
112.7,,0.6532460451126099,0.6532460451126099,,-0.02000004,0.51999897
112.80000000000001,,0.20478445291519165,0.20478445291519165,,-0.02000004,-0.18000036
112.9,,0.18869757652282715,0.18869757652282715,,-0.01000005,0.6099989
113.0,,-0.035942330956459045,-0.035942330956459045,,-0.01000005,0.6099989
113.10000000000001,,-0.24347198009490967,-0.24347198009490967,,-0.01000005,-0.09000045
113.2,,0.13542169332504272,0.13542169332504272,,0.0,0.7000035
113.30000000000001,,0.20784130692481995,0.20784130692481995,,0.0,0.7000035
113.4,,0.19028162956237793,0.19028162956237793,,0.00999999,0.78999925
113.5,,0.2690684199333191,0.2690684199333191,,0.00999999,0.78999925
113.60000000000001,,0.22200924158096313,0.22200924158096313,,0.00999999,0.089999914
113.7,,-0.018680386245250702,-0.018680386245250702,,0.01999998,0.87999916
113.80000000000001,,0.6972424387931824,0.6972424387931824,,0.01999998,0.87999916
113.9,,0.629399299621582,0.629399299621582,,0.029999971,0.9699991
114.0,,0.5877394080162048,0.5877394080162048,,0.029999971,0.9699991
114.10000000000001,,0.56615149974823,0.56615149974823,,0.03999996,1.059999
114.2,,0.6400489807128906,0.6400489807128906,,0.049999952,1.8499982
114.30000000000001,,1.3146183490753174,1.3146183490753174,,0.049999952,1.1499989
114.4,,0.7265129089355469,0.7265129089355469,,0.049999952,0.44999957
114.5,,0.6380631923675537,0.6380631923675537,,0.060000002,1.2400035
114.60000000000001,,0.7602207660675049,0.7602207660675049,,0.060000002,1.2400035
114.7,,0.8440709114074707,0.8440709114074707,,0.06999999,1.3299993
114.80000000000001,,0.6989812254905701,0.6989812254905701,,0.06999999,1.3299993
114.9,,0.9707967042922974,0.9707967042922974,,0.07999998,1.4199991
115.0,,0.5856414437294006,0.5856414437294006,,0.07999998,1.4199991
115.10000000000001,,0.5650643110275269,0.5650643110275269,,0.07999998,0.71999985
115.2,,0.9014016389846802,0.9014016389846802,,0.089999974,1.5099992
115.30000000000001,,0.7286897301673889,0.7286897301673889,,0.089999974,1.5099992
115.4,,1.2308027744293213,1.2308027744293213,,0.099999964,1.599999
115.5,,1.3862841129302979,1.3862841129302979,,0.099999964,1.599999
115.60000000000001,,0.6610449552536011,0.6610449552536011,,0.099999964,0.8999997
115.7,,1.1026906967163086,1.1026906967163086,,0.109999955,1.689999
115.80000000000001,,1.1799969673156738,1.1799969673156738,,0.109999955,1.689999
115.9,,1.3716092109680176,1.3716092109680176,,0.109999955,0.9899996
116.0,,0.6607387065887451,0.6607387065887451,,0.109999955,0.9899996
116.10000000000001,,1.675192952156067,1.675192952156067,,0.109999955,0.9899996
116.2,,1.129664659500122,1.129664659500122,,0.109999955,0.9899996
116.30000000000001,,0.5280659794807434,0.5280659794807434,,0.109999955,0.9899996
116.4,,0.882229208946228,0.882229208946228,,0.109999955,0.9899996
116.5,,0.7187546491622925,0.7187546491622925,,0.109999955,0.9899996
116.60000000000001,,0.32243260741233826,0.32243260741233826,,0.109999955,0.9899996
116.7,,0.7779046893119812,0.7779046893119812,,0.109999955,0.9899996
116.80000000000001,,1.0677653551101685,1.0677653551101685,,0.109999955,0.9899996
116.9,,1.3134512901306152,1.3134512901306152,,0.109999955,0.9899996
117.0,,1.2892122268676758,1.2892122268676758,,0.109999955,0.9899996
117.10000000000001,,1.10929536819458,1.10929536819458,,0.099999964,0.20000035
117.2,,0.524808943271637,0.524808943271637,,0.099999964,0.20000035
117.30000000000001,,0.7015329599380493,0.7015329599380493,,0.099999964,0.8999997
117.4,,0.48745235800743103,0.48745235800743103,,0.099999964,0.8999997
117.5,,0.5141831636428833,0.5141831636428833,,0.099999964,0.8999997
117.60000000000001,,0.8750352263450623,0.8750352263450623,,0.099999964,0.8999997
117.7,,1.1180979013442993,1.1180979013442993,,0.099999964,0.8999997
117.80000000000001,,0.3430636525154114,0.3430636525154114,,0.089999974,0.11000043
117.9,,0.7936601638793945,0.7936601638793945,,0.089999974,0.11000043
118.0,,0.35395005345344543,0.35395005345344543,,0.089999974,0.80999976
118.10000000000001,,0.3073365390300751,0.3073365390300751,,0.089999974,0.80999976
118.2,,0.7678483128547668,0.7678483128547668,,0.089999974,0.80999976
118.30000000000001,,0.16156600415706635,0.16156600415706635,,0.07999998,0.020000517
118.4,,0.02640189602971077,0.02640189602971077,,0.07999998,0.020000517
118.5,,0.622269332408905,0.622269332408905,,0.07999998,0.71999985
118.60000000000001,,0.27243438363075256,0.27243438363075256,,0.07999998,0.71999985
118.7,,-0.09515510499477386,-0.09515510499477386,,0.07999998,0.71999985
118.80000000000001,,0.5592790842056274,0.5592790842056274,,0.07999998,0.71999985
118.9,,4.582198619842529,4.582198619842529,,0.58,8.72
119.0,,5.102535724639893,5.102535724639893,,0.57,8.56
119.10000000000001,,5.05389928817749,5.05389928817749,,0.57,4.430001
119.2,,4.411098480224609,4.411098480224609,,0.57,5.13
119.30000000000001,,5.082891464233398,5.082891464233398,,0.57,5.13
119.4,,4.041280746459961,4.041280746459961,,0.57,5.13
119.5,,4.280917644500732,4.280917644500732,,0.56,4.3400006
119.60000000000001,,4.141330242156982,4.141330242156982,,0.54999995,3.5499969
119.7,,2.535508871078491,2.535508871078491,,0.53999996,3.459997
119.80000000000001,,2.8545470237731934,2.8545470237731934,,0.53,3.370001
119.9,,4.082864284515381,4.082864284515381,,0.52,3.2800012
120.0,,2.1806581020355225,2.1806581020355225,,0.51,3.1900012
120.10000000000001,,1.6344826221466064,1.6344826221466064,,0.48999995,2.3099973
120.2,,1.9439886808395386,1.9439886808395386,,0.46999997,1.4299982
120.30000000000001,,1.7300772666931152,1.7300772666931152,,0.45999998,2.0400019
120.4,,1.1998697519302368,1.1998697519302368,,0.44,1.8600019
120.5,,1.5025124549865723,1.5025124549865723,,0.41999996,0.9799981
120.60000000000001,,1.2962274551391602,1.2962274551391602,,0.40999997,1.5899975
