time,dcmotor,h_ref,h_meas,error,ref_change_ind
118.40454006195068,-10.0,2.0,1.7000000476837158,0.2999999523162842,-1
118.59635996818542,-5.7180023193359375,2.0,1.7000000476837158,0.2999999523162842,-1
118.79598712921144,-5.061502933502197,2.0,1.7000000476837158,0.2999999523162842,-1
118.99187421798706,-4.302003383636475,2.0,1.7200000286102295,0.2799999713897705,-1
119.19046354293825,-4.1395039558410645,2.0,1.75,0.25,-1
119.39792728424072,-3.974004030227661,2.0,1.7699999809265137,0.2300000190734863,-1
119.60356426239014,-3.1040048599243164,2.0,1.7999999523162842,0.2000000476837158,-1
119.80772995948792,-2.127997398376465,2.0,1.840000033378601,0.1599999666213989,-1
120.00978517532349,-2.4475042819976807,2.0,1.870000004768372,0.1299999952316284,-1
120.21221709251404,-2.1625044345855717,2.0,1.899999976158142,0.1000000238418579,-1
120.38998508453368,-1.8730047941207888,2.0,1.9299999475479128,0.0700000524520874,-1
120.59006762504578,-1.5789967775344849,2.0,1.9600000381469729,0.0399999618530273,-1
120.79020357131958,-1.2805042266845703,2.0,1.9900000095367432,0.0099999904632568,-1
120.99605774879456,-0.9775044918060304,2.0,2.009999990463257,-0.0099999904632568,-1
121.1906578540802,-1.3715040683746338,2.0,2.0299999713897705,-0.0299999713897705,-1
121.3913712501526,-1.1625043153762815,2.0,2.059999942779541,-0.059999942779541,-1
121.59292531013487,-1.6520038843154907,2.0,2.069999933242798,-0.0699999332427978,-1
121.78825521469116,-1.540004014968872,2.0,2.0799999237060547,-0.0799999237060546,-1
121.99503302574158,-1.4265040159225464,2.0,2.0899999141693115,-0.0899999141693115,-1
122.18826508522034,-2.0130035877227783,2.0,2.0899999141693115,-0.0899999141693115,-1
122.39257192611694,-1.298004150390625,2.0,2.0999999046325684,-0.0999999046325683,-1
122.59797835350037,-1.88300359249115,2.0,2.0999999046325684,-0.0999999046325683,-1
122.79193186759947,-2.56950306892395,2.0,2.0899999141693115,-0.0899999141693115,-1
123.0128140449524,-1.9560035467147827,2.0,2.0899999141693115,-0.0899999141693115,-1
123.2024827003479,-2.644002914428711,2.0,2.0799999237060547,-0.0799999237060546,-1
123.3950901031494,-2.7335028648376465,2.0,2.069999933242798,-0.0699999332427978,-1
123.59255194664,-2.82450270652771,2.0,2.059999942779541,-0.059999942779541,-1
123.81343936920166,-2.9170026779174805,2.0,2.049999952316284,-0.0499999523162841,-1
124.00853872299194,-2.3095033168792725,2.0,2.049999952316284,-0.0499999523162841,-1
124.24545454978944,-3.003502607345581,2.0,2.039999961853028,-0.0399999618530273,-1
124.41053771972656,-3.800501823425293,2.0,2.0199999809265137,-0.0199999809265136,-1
124.6213161945343,-3.299002170562744,2.0,2.009999990463257,-0.0099999904632568,-1
124.82108283042908,-3.3990020751953125,2.0,2.0,0.0,-1
125.02966690063477,-2.7990026473999023,2.0,2.0,0.0,-1
125.19711375236513,-2.7990026473999023,2.0,2.0,0.0,-1
125.3904321193695,-3.500502109527588,2.0,1.9900000095367432,0.0099999904632568,-1
125.5946283340454,-2.9020025730133057,2.0,1.9900000095367432,0.0099999904632568,-1
125.79466915130617,-2.9035027027130127,2.0,1.9900000095367432,0.0099999904632568,-1
125.98810887336732,-3.606502056121826,2.0,1.9800000190734863,0.0199999809265136,-1
126.18653106689452,-3.009502649307251,2.0,1.9800000190734863,0.0199999809265136,-1
126.38732028007507,-3.012502670288086,2.0,1.9800000190734863,0.0199999809265136,-1
126.59388732910156,-3.015502452850342,2.0,1.9800000190734863,0.0199999809265136,-1
126.79584956169128,-2.3170032501220703,2.0,1.9900000095367432,0.0099999904632568,-1
126.99206256866456,-2.9185025691986084,2.0,1.9900000095367432,0.0099999904632568,-1
127.19456672668456,-2.9200026988983154,2.0,1.9900000095367432,0.0099999904632568,-1
127.39220714569092,-2.921502590179444,2.0,1.9900000095367432,0.0099999904632568,-1
127.5949366092682,-2.9230027198791504,2.0,1.9900000095367432,0.0099999904632568,-1
127.80678606033324,-2.9245026111602783,2.0,1.9900000095367432,0.0099999904632568,-1
128.01190042495728,-2.9260027408599854,2.0,1.9900000095367432,0.0099999904632568,-1
128.21134233474731,-2.226003408432007,2.0,2.0,0.0,-1
128.40295219421387,-2.826002836227417,2.0,2.0,0.0,-1
128.61104106903076,-2.826002836227417,2.0,2.0,0.0,-1
128.78894662857056,-2.826002836227417,2.0,2.0,0.0,-1
128.9896833896637,-2.826002836227417,2.0,2.0,0.0,-1
129.1938533782959,-2.1245033740997314,2.0,2.0,0.0,-1
129.39163994789124,-2.7230029106140137,2.0,2.009999990463257,-0.0099999904632568,-1
129.59842920303345,-2.721502780914306,2.0,2.009999990463257,-0.0099999904632568,-1
129.79066395759585,-2.7200028896331787,2.0,2.009999990463257,-0.0099999904632568,-1
129.99009132385254,-2.718502759933472,2.0,2.009999990463257,-0.0099999904632568,-1
130.1915168762207,-2.717002868652344,2.0,2.009999990463257,-0.0099999904632568,-1
130.3930766582489,-2.7155027389526367,2.0,2.009999990463257,-0.0099999904632568,-1
130.60912489891052,-2.714002847671509,2.0,2.009999990463257,-0.0099999904632568,-1
130.79070687294006,-2.712502956390381,2.0,2.009999990463257,-0.0099999904632568,-1
130.99221229553223,-2.711002826690674,2.0,2.0199999809265137,-0.0199999809265136,-1
131.19263577461243,-2.0080034732818604,2.0,2.0199999809265137,-0.0199999809265136,-1
131.39553880691528,-2.6050028800964355,2.0,2.0199999809265137,-0.0199999809265136,-1
131.59333324432373,-2.6020028591156006,2.0,2.0199999809265137,-0.0199999809265136,-1
131.79156613349917,-2.5990028381347656,2.0,2.0199999809265137,-0.0199999809265136,-1
131.99610376358032,-2.5960030555725098,2.0,2.0199999809265137,-0.0199999809265136,-1
132.19889783859253,-2.593003034591675,2.0,2.0199999809265137,-0.0199999809265136,-1
132.39916563034058,-2.59000301361084,2.0,2.0199999809265137,-0.0199999809265136,-1
132.6039900779724,-2.587002992630005,2.0,2.0199999809265137,-0.0199999809265136,-1
132.81683659553528,-2.58400297164917,2.0,2.0199999809265137,-0.0199999809265136,-1
133.22203874588013,-2.581002950668335,2.0,2.0199999809265137,-0.0199999809265136,-1
133.22207474708557,-2.5780029296875,2.0,2.0199999809265137,-0.0199999809265136,-1
133.3903226852417,-2.575002908706665,2.0,2.0199999809265137,-0.0199999809265136,-1
133.59481024742126,-3.273502349853516,2.0,2.009999990463257,-0.0099999904632568,-1
133.79750514030457,-2.6720027923583984,2.0,2.009999990463257,-0.0099999904632568,-1
133.99738192558289,-2.6705029010772705,2.0,2.009999990463257,-0.0099999904632568,-1
134.19071340560913,-2.6690027713775635,2.0,2.009999990463257,-0.0099999904632568,-1
134.3886158466339,-3.369002103805542,2.0,2.0,0.0,-1
134.591717004776,-2.769002676010132,2.0,2.0,0.0,-1
134.79311275482178,-2.0675034523010254,2.0,2.0,0.0,-1
134.99388241767883,-2.666002988815308,2.0,2.009999990463257,-0.0099999904632568,-1
135.20437383651733,-3.366002321243286,2.0,2.009999990463257,-0.0099999904632568,-1
135.39725279808044,-2.0645034313201904,2.0,2.009999990463257,-0.0099999904632568,-1
135.58937168121338,-3.364502191543579,2.0,2.0,0.0,-1
135.84084749221802,-2.0630035400390625,2.0,2.0,0.0,-1
135.99308395385742,-2.6615028381347656,2.0,2.009999990463257,-0.0099999904632568,-1
136.20014190673828,-2.6600029468536377,2.0,2.009999990463257,-0.0099999904632568,-1
136.39185094833374,-2.6585028171539307,2.0,2.009999990463257,-0.0099999904632568,-1
136.59748339653015,-2.6570029258728027,2.0,2.009999990463257,-0.0099999904632568,-1
136.80240321159363,-2.655502796173096,2.0,2.009999990463257,-0.0099999904632568,-1
137.00603079795837,-2.654002904891968,2.0,2.009999990463257,-0.0099999904632568,-1
137.22324442863464,-2.65250301361084,2.0,2.009999990463257,-0.0099999904632568,-1
137.39184546470642,-2.651002883911133,2.0,2.009999990463257,-0.0099999904632568,-1
137.5910768508911,-2.649502992630005,2.0,2.009999990463257,-0.0099999904632568,-1
137.79080367088318,-2.648002862930298,2.0,2.009999990463257,-0.0099999904632568,-1
137.99533677101135,-2.64650297164917,2.0,2.009999990463257,-0.0099999904632568,-1
138.1942584514618,-2.645002841949463,2.0,2.009999990463257,-0.0099999904632568,-1
138.40185236930847,-2.643502950668335,2.0,2.009999990463257,-0.0099999904632568,-1
138.59859561920166,-3.343502283096313,2.0,2.0,0.0,-1
138.790709733963,-2.7435028553009038,2.0,2.0,0.0,-1
138.99551725387573,-2.7435028553009038,2.0,2.0,0.0,-1
139.1892650127411,-2.7435028553009038,2.0,2.0,0.0,-1
139.39357542991638,-2.7435028553009038,2.0,2.0,0.0,-1
139.5926079750061,-2.7435028553009038,2.0,2.0,0.0,-1
139.79183077812195,-3.4450020790100098,2.0,1.9900000095367432,0.0099999904632568,-1
139.99517440795898,-2.846502780914306,2.0,1.9900000095367432,0.0099999904632568,-1
140.19080233573914,-2.146503448486328,2.0,2.0,0.0,-1
140.3933563232422,-2.7465028762817383,2.0,2.0,0.0,-1
140.5958287715912,-2.0450034141540527,2.0,2.0,0.0,-1
140.7935609817505,-2.643502950668335,2.0,2.009999990463257,-0.0099999904632568,-1
141.00415778160095,-2.642002820968628,2.0,2.009999990463257,-0.0099999904632568,-1
141.2022566795349,-2.6405029296875,2.0,2.009999990463257,-0.0099999904632568,-1
141.4084153175354,-2.639002799987793,2.0,2.009999990463257,-0.0099999904632568,-1
141.61882138252258,-1.936003565788269,2.0,2.0199999809265137,-0.0199999809265136,-1
141.7915210723877,-2.533003091812134,2.0,2.0199999809265137,-0.0199999809265136,-1
141.99369430541992,-3.2315022945404053,2.0,2.0199999809265137,-0.0199999809265136,-1
142.19044137001038,-2.630002975463867,2.0,2.009999990463257,-0.0099999904632568,-1
142.38944721221924,-2.62850284576416,2.0,2.009999990463257,-0.0099999904632568,-1
142.5883505344391,-2.627002954483032,2.0,2.009999990463257,-0.0099999904632568,-1
