time,dcmotor,h_ref,h_meas,error,ref_change_ind
221.8006775379181,10.0,1.0,1.2899999618530271,-0.2899999618530273,-1
221.97547841072085,0.2554985582828522,1.0,1.2899999618530271,-0.2899999618530273,-1
222.17426013946533,-0.4025007784366607,1.0,1.2799999713897705,-0.2799999713897705,-1
222.3795640468597,0.2394986301660537,1.0,1.2699999809265137,-0.2699999809265136,-1
222.57163882255557,-1.121500015258789,1.0,1.2599999904632568,-0.2599999904632568,-1
222.7751462459564,-1.9869991540908811,1.0,1.2300000190734863,-0.2300000190734863,-1
222.97195076942444,-1.55549955368042,1.0,1.2100000381469729,-0.2100000381469726,-1
223.17106556892395,-3.1300063133239746,1.0,1.1699999570846558,-0.1699999570846557,-1
223.38841247558597,-2.808999538421631,1.0,1.1399999856948853,-0.1399999856948852,-1
223.5754656791687,-3.79399847984314,1.0,1.100000023841858,-0.1000000238418579,-1
223.7761890888214,-4.185006618499756,1.0,1.059999942779541,-0.059999942779541,-1
223.9733257293701,-3.880499601364136,1.0,1.0299999713897705,-0.0299999713897705,-1
224.17683362960813,-4.18049955368042,1.0,1.0,0.0,-1
224.3809607028961,-4.484999179840088,1.0,0.9700000286102296,0.0299999713897705,-1
224.5719466209412,-4.092503547668457,1.0,0.949999988079071,0.0500000119209289,-1
224.76978850364685,-4.302999973297119,1.0,0.9300000071525574,0.0699999928474426,-1
224.9710018634796,-4.5164995193481445,1.0,0.9100000262260436,0.0899999737739563,-1
225.17786741256717,-4.031504154205322,1.0,0.8999999761581421,0.1000000238418579,-1
225.3826503753662,-4.148000717163086,1.0,0.8899999856948853,0.1100000143051147,-1
225.58592987060547,-4.266000747680664,1.0,0.8799999952316284,0.1200000047683715,-1
225.7890899181366,-3.684001207351685,1.0,0.8799999952316284,0.1200000047683715,-1
225.9927899837494,-3.7020010948181152,1.0,0.8799999952316284,0.1200000047683715,-1
226.19822907447812,-3.720001220703125,1.0,0.8799999952316284,0.1200000047683715,-1
226.37540292739868,-3.036501884460449,1.0,0.8899999856948853,0.1100000143051147,-1
226.5750207901001,-3.653001308441162,1.0,0.8899999856948853,0.1100000143051147,-1
226.77550053596497,-2.9680018424987797,1.0,0.8999999761581421,0.1000000238418579,-1
226.9731204509735,-2.881497859954834,1.0,0.9100000262260436,0.0899999737739563,-1
227.1693000793457,-2.793501615524292,1.0,0.9200000166893004,0.0799999833106994,-1
227.37061047554016,-3.405500888824463,1.0,0.9200000166893004,0.0799999833106994,-1
227.5766158103943,-2.0145022869110107,1.0,0.9399999976158142,0.0600000023841857,-1
227.77295565605164,-2.5220017433166504,1.0,0.949999988079071,0.0500000119209289,-1
227.97367000579837,-2.428001880645752,1.0,0.959999978542328,0.0400000214576721,-1
228.174978017807,-2.3324978351593018,1.0,0.9700000286102296,0.0299999713897705,-1
228.37782430648804,-2.9370007514953613,1.0,0.9700000286102296,0.0299999713897705,-1
228.5785174369812,-2.2400014400482178,1.0,0.9800000190734864,0.0199999809265136,-1
