time,dcmotor,h_ref,h_meas,error,ref_change_ind
177.9976360797882,-10.0,2.0,1.690000057220459,0.309999942779541,-1
178.19222450256348,-5.6154961585998535,2.0,1.690000057220459,0.309999942779541,-1
178.38952922821045,-4.96049690246582,2.0,1.7000000476837158,0.2999999523162842,-1
178.58455538749695,-4.202497482299805,2.0,1.7100000381469729,0.2899999618530273,-1
178.78600096702576,-4.041497707366943,2.0,1.7400000095367432,0.2599999904632568,-1
178.982439994812,-3.175998449325561,2.0,1.7699999809265137,0.2300000190734863,-1
179.18852162361145,-2.905998706817627,2.0,1.7899999618530271,0.2100000381469726,-1
179.38764214515686,-2.631490707397461,2.0,1.830000042915344,0.1699999570846557,-1
179.5871560573578,-1.650998830795288,2.0,1.870000004768372,0.1299999952316284,-1
179.7922887802124,-1.9659985303878784,2.0,1.899999976158142,0.1000000238418579,-1
180.0369164943695,-1.6764988899230957,2.0,1.919999957084656,0.0800000429153442,-1
180.18522191047668,-2.0839900970458984,2.0,1.9600000381469729,0.0399999618530273,-1
180.38313555717468,-1.1869981288909912,2.0,1.9800000190734863,0.0199999809265136,-1
180.5961673259735,-1.5869977474212646,2.0,2.0,0.0,-1
180.803142786026,-0.682498574256897,2.0,2.0299999713897705,-0.0299999713897705,-1
180.9996964931488,-1.0749982595443726,2.0,2.049999952316284,-0.0499999523162841,-1
181.2039258480072,-1.5659977197647097,2.0,2.049999952316284,-0.0499999523162841,-1
181.3846685886383,-0.7539985179901123,2.0,2.0799999237060547,-0.0799999237060546,-1
181.58566308021545,-1.9419974088668823,2.0,2.0799999237060547,-0.0799999237060546,-1
181.78833055496216,-1.228498101234436,2.0,2.0899999141693115,-0.0899999141693115,-1
181.98644924163816,-1.8149975538253784,2.0,2.0899999141693115,-0.0899999141693115,-1
182.33334827423096,-1.8014975786209104,2.0,2.0899999141693115,-0.0899999141693115,-1
182.39222955703733,-1.787997484207153,2.0,2.0899999141693115,-0.0899999141693115,-1
182.58608150482175,-1.7744975090026855,2.0,2.0899999141693115,-0.0899999141693115,-1
182.78284907341003,-2.4624969959259038,2.0,2.0899999141693115,-0.0899999141693115,-1
