time,dcmotor,h_ref,h_meas,error,ref_change_ind
29.393168926239014,10.0,0.5,2.140000104904175,-1.6400001049041748,-1
29.59248638153076,10.0,0.5,2.140000104904175,-1.6400001049041748,-1
29.794203281402588,10.0,0.5,2.140000104904175,-1.6400001049041748,-1
29.988312005996704,10.0,0.5,2.119999885559082,-1.619999885559082,-1
30.1962833404541,10.0,0.5,2.0799999237060547,-1.579999923706055,-1
30.39678382873535,10.0,0.5,2.0299999713897705,-1.5299999713897705,-1
30.592209815979004,8.742507934570312,0.5,1.9600000381469729,-1.4600000381469729,-1
30.79080605506897,7.448001384735107,0.5,1.870000004768372,-1.3700000047683716,-1
30.996180057525635,5.337002277374268,0.5,1.7799999713897705,-1.2799999713897705,-1
31.195207357406616,4.409502029418945,0.5,1.659999966621399,-1.159999966621399,-1
31.40997266769409,3.4655017852783203,0.5,1.5399999618530271,-1.0399999618530271,-1
31.600718021392822,1.803502440452576,0.5,1.4299999475479126,-0.9299999475479126,-1
31.8050320148468,0.7235023379325867,0.5,1.2999999523162842,-0.7999999523162842,-1
32.01458930969238,-0.3744977414608001,0.5,1.1799999475479126,-0.6799999475479126,-1
32.187557220458984,-1.4904978275299072,0.5,1.059999942779541,-0.559999942779541,-1
32.42189049720764,-1.9229943752288816,0.5,1.0,-0.5,-1
32.58742380142212,-2.9719979763031006,0.5,0.8399999737739563,-0.3399999737739563,-1
32.78551697731018,-2.634495258331299,0.5,0.75,-0.25,-1
32.99108862876892,-3.510495185852051,0.5,0.6499999761581421,-0.1499999761581421,-1
33.188676595687866,-3.6984996795654297,0.5,0.5699999928474426,-0.0699999928474426,-1
33.40075087547302,-4.498496055603027,0.5,0.5,0.0,-1
33.58747339248657,-3.90749716758728,0.5,0.4399999976158142,0.0600000023841857,-1
33.79387807846069,-3.823997735977173,0.5,0.3899999856948852,0.1100000143051147,-1
33.98789405822754,-3.646496534347534,0.5,0.3600000143051147,0.1399999856948852,-1
34.1895318031311,-3.373497009277344,0.5,0.3199999928474426,0.1800000071525573,-1
34.38730001449585,-2.3019962310791016,0.5,0.3300000131130218,0.1699999868869781,-1
34.594046115875244,-3.834996938705444,0.5,0.2800000011920929,0.2199999988079071,-1
34.79428696632385,-3.4709975719451904,0.5,0.270000010728836,0.2299999892711639,-1
34.98865795135498,-3.709996700286865,0.5,0.2399999946355819,0.260000005364418,-1
35.19170093536377,-3.250496387481689,0.5,0.2300000041723251,0.2699999958276748,-1
