time,dcmotor,h_ref,h_meas,error,ref_change_ind
208.8194165229797,-10.0,1.0,0.4699999988079071,0.5300000011920929,-1
209.01775598526,-7.84550142288208,1.0,0.4699999988079071,0.5300000011920929,-1
209.21748781204224,-7.223502159118652,1.0,0.4799999892711639,0.5200000107288361,-1
209.41393208503723,-6.498500823974609,1.0,0.5,0.5,-1
209.61690425872803,-5.669003486633301,1.0,0.5299999713897705,0.4700000286102295,-1
209.81415843963623,-5.434999465942383,1.0,0.5600000023841858,0.4399999976158142,-1
210.021470785141,-4.494999885559082,1.0,0.6000000238418579,0.3999999761581421,-1
210.2209219932556,-3.44750452041626,1.0,0.6499999761581421,0.3500000238418579,-1
210.4254055023193,-2.9925007820129395,1.0,0.699999988079071,0.3000000119209289,-1
210.63340258598328,-2.530000686645508,1.0,0.75,0.25,-1
210.83480644226077,-2.060000419616699,1.0,0.7799999713897705,0.2200000286102295,-1
211.01327753067017,-1.5825003385543823,1.0,0.8500000238418579,0.1499999761581421,-1
211.24386310577395,-1.7990037202835083,1.0,0.8899999856948853,0.1100000143051147,-1
211.41181206703183,-1.409500002861023,1.0,0.9300000071525574,0.0699999928474426,-1
211.6120038032532,-1.715503215789795,1.0,0.959999978542328,0.0400000214576721,-1
211.81051206588745,-1.416999340057373,1.0,0.9900000095367432,0.0099999904632568,-1
212.010927438736,-1.8155025243759155,1.0,1.0099999904632568,-0.0099999904632568,-1
212.2156491279602,-0.9095034003257751,1.0,1.0399999618530271,-0.0399999618530273,-1
212.4182908535004,-1.3005030155181885,1.0,1.059999942779541,-0.059999942779541,-1
212.6240930557251,-3.894500494003296,1.0,1.0399999618530271,-0.0399999618530273,-1
212.81234002113345,-1.9870023727416992,1.0,1.0499999523162842,-0.0499999523162841,-1
213.01032781600952,-2.5795018672943115,1.0,1.0499999523162842,-0.0499999523162841,-1
213.21597695350647,0.9355031847953796,1.0,1.100000023841858,-0.1000000238418579,-1
213.41218209266663,-1.3480018377304075,1.0,1.1100000143051147,-0.1100000143051147,-1
213.61689376831052,-4.035999298095703,1.0,1.0800000429153442,-0.0800000429153442,-1
213.8172266483307,-3.627007961273194,1.0,1.059999942779541,-0.059999942779541,-1
214.01496863365173,0.3880037665367126,1.0,1.100000023841858,-0.1000000238418579,-1
