time,ref,meas,u,target_h
0.0,0.0,-0.00019999999494757503,0.0,0.0
0.01,0.559422,-0.0005999999702908099,0.0,0.0
0.02,0.559422,-0.0011929402826353908,0.0705970823764801,0.000559422
0.03,0.559422,-0.0019587108399719,0.27169734239578247,0.0016441413
0.04,0.559422,-0.0028758461121469736,0.4863518178462982,0.0032215551
0.05,0.559422,-0.003907913342118263,0.8506826162338257,0.005260525
0.06,0.559422,-0.005018978379666805,1.210018277168274,0.0077313175
0.07,0.559422,-0.006181034259498119,1.4900959730148315,0.010605553
0.08,0.559422,-0.007358915638178587,1.841742992401123,0.013856151
0.09,0.559422,-0.008525033481419086,2.1176319122314453,0.01745728
0.1,0.559422,-0.009651794098317623,2.393576145172119,0.021384304
0.11,0.559422,-0.010718191042542458,2.6036369800567627,0.025613746
0.12,0.559422,-0.01169887837022543,2.8570940494537354,0.03012323
0.13,0.559422,-0.012578379362821579,3.011861801147461,0.03489144
0.14,0.559422,-0.013336218893527985,3.2166218757629395,0.039898094
0.15,0.559422,-0.013957743532955647,3.3631458282470703,0.045123868
0.16,0.559422,-0.014426668174564838,3.526001214981079,0.050550394
0.17,0.559422,-0.014732030220329762,3.635619640350342,0.056160204
0.18,0.559422,-0.014860795810818672,3.7659716606140137,0.061936684
0.19,0.559422,-0.014804864302277565,3.846963882446289,0.06786406
0.2,0.559422,-0.014557103626430035,3.9182944297790527,0.07392735
0.21,0.559422,-0.014107850380241871,4.014925956726074,0.08011234
0.22,0.559422,-0.013458868488669395,3.9972879886627197,0.08640554
0.23,0.559422,-0.012604866176843643,4.050208568572998,0.092794165
0.24,0.559422,-0.011548027396202087,4.028361797332764,0.0992661
0.25,0.559422,-0.01028343103826046,4.07757568359375,0.105809875
0.26,0.559422,-0.008813587948679924,4.052464485168457,0.112414636
0.27,0.559422,-0.007133864797651768,4.0988030433654785,0.11907011
0.28,0.559422,-0.00524702575057745,4.071159362792969,0.12576662
0.29,0.559422,-0.0031486598309129477,4.115267753601074,0.13249499
0.3,0.559422,-0.0008417277131229639,4.085659980773926,0.13924658
0.31,0.559422,0.001674627186730504,4.094228267669678,0.14601326
0.32,0.559422,0.00440107611939311,4.100940704345703,0.15278734
0.33,0.559422,0.007334829308092594,4.073042392730713,0.15956162
0.34,0.559422,0.010480275377631187,4.116926193237305,0.1663293
0.35000000000000003,0.559422,0.013834433630108833,4.087120532989502,0.17308399
0.36,0.559422,0.017398059368133545,4.0946807861328125,0.17981976
0.37,0.559422,0.021171903237700462,4.102173328399658,0.18653098
0.38,0.559422,0.025156540796160698,4.107937812805176,0.19321242
0.39,0.559422,0.02934909798204899,4.079204559326172,0.19985919
0.4,0.559422,0.03374704718589783,4.053898811340332,0.2064667
0.41000000000000003,0.559422,0.03835153579711914,4.065422058105469,0.21303073
0.42,0.559422,0.043163664638996124,4.076404571533203,0.2195473
0.43,0.559422,0.04818432033061981,4.085243225097656,0.22601275
0.44,0.559422,0.05340731889009476,4.023433208465576,0.23242368
0.45,0.559422,0.058834176510572433,4.038590431213379,0.23877697
0.46,0.559422,0.06446284800767899,4.018129825592041,0.24506968
0.47000000000000003,0.559422,0.07029152661561966,4.000109672546387,0.2512992
0.48,0.559422,0.07631843537092209,3.982264995574951,0.25746307
0.49,0.559422,0.08253868669271469,3.9334654808044434,0.26355907
0.5,0.559422,0.08894772827625275,3.8878886699676514,0.26958516
0.51,0.559422,0.09553822875022888,3.814563274383545,0.27553952
0.52,0.559422,0.10230779647827148,3.7907145023345947,0.2814205
0.53,0.559422,0.10925007611513138,3.727109670639038,0.28722665
0.54,0.559422,0.1163560003042221,3.6364505290985107,0.2929566
0.55,0.559422,0.12362124025821686,3.593118190765381,0.29860923
0.56,0.559422,0.13103820383548737,3.5172994136810303,0.3041835
0.5700000000000001,0.559422,0.1386009007692337,3.4573416709899902,0.30967855
0.58,0.559422,0.14630751311779022,3.4390740394592285,0.31509367
0.59,0.559422,0.1541423201560974,3.2819738388061523,0.3204282
0.6,0.559422,0.16209514439105988,3.1801319122314453,0.32568166
0.61,0.559422,0.17015330493450165,3.053377151489258,0.3308536
0.62,0.559422,0.17830219864845276,2.9073379039764404,0.33594385
0.63,0.559422,0.18652889132499695,2.778046131134033,0.34095216
0.64,0.559422,0.19482187926769257,2.662947177886963,0.34587842
0.65,0.559422,0.20317114889621735,2.5628087520599365,0.35072264
0.66,0.559422,0.21156439185142517,2.439667224884033,0.35548493
0.67,0.559422,0.21998710930347443,2.2947463989257812,0.36016542
0.68,0.559422,0.2284301072359085,2.2027955055236816,0.3647643
0.6900000000000001,0.559422,0.2368747740983963,2.0166985988616943,0.36928195
0.7000000000000001,0.559422,0.24531175196170807,1.923214077949524,0.37371865
0.71,0.559422,0.2537256181240082,1.7686773538589478,0.37807485
0.72,0.559422,0.2621029317378998,1.6346466541290283,0.38235107
0.73,0.559422,0.27042484283447266,1.4458870887756348,0.38654774
0.74,0.559422,0.278685063123703,1.3831020593643188,0.3906655
0.75,0.559422,0.2868640720844269,1.1878485679626465,0.39470497
0.76,0.559422,0.2949589490890503,1.1588398218154907,0.39866677
0.77,0.559422,0.3029528558254242,0.9903385639190674,0.4025516
0.78,0.559422,0.31084156036376953,0.9479836821556091,0.40636024
0.79,0.559422,0.3186177909374237,0.8750482797622681,0.4100934
0.8,0.559422,0.3262716233730316,0.7761355042457581,0.4137519
0.81,0.559422,0.3337979316711426,0.7247363328933716,0.41733658
0.8200000000000001,0.559422,0.34119558334350586,0.7133330702781677,0.42084825
0.8300000000000001,0.559422,0.3484601378440857,0.6691211462020874,0.4242878
0.84,0.559422,0.3555806279182434,0.5592788457870483,0.4276561
0.85,0.559422,0.36255091428756714,0.49803417921066284,0.4309541
0.86,0.559422,0.3693738579750061,0.526660680770874,0.43418267
0.87,0.559422,0.3760470151901245,0.5019811987876892,0.43734276
0.88,0.559422,0.38256245851516724,0.4228198528289795,0.44043532
0.89,0.559422,0.38891324400901794,0.3534203767776489,0.4434613
0.9,0.559422,0.3950991630554199,0.35133159160614014,0.4464217
0.91,0.559422,0.4011140763759613,0.290174275636673,0.44931749
0.92,0.559422,0.406958669424057,0.2966671586036682,0.45214963
0.93,0.559422,0.4126271903514862,0.23927630484104156,0.4549191
0.9400000000000001,0.559422,0.418118417263031,0.2271880805492401,0.4576269
0.9500000000000001,0.559422,0.4234312176704407,0.21554997563362122,0.46027404
0.96,0.559422,0.42856109142303467,0.17079752683639526,0.4628615
0.97,0.559422,0.4335075616836548,0.16582030057907104,0.46539026
0.98,0.559422,0.4382702708244324,0.16249462962150574,0.46786135
0.99,0.559422,0.44284865260124207,0.156889408826828,0.47027573
1.0,0.559422,0.44724249839782715,0.15462909638881683,0.47263438
1.01,0.559422,0.4514479339122772,0.11586631834506989,0.4749383
1.02,0.559422,0.45546525716781616,0.11877380311489105,0.47718847
1.03,0.559422,0.45929816365242004,0.15578269958496094,0.47938588
1.04,0.559422,0.4629453420639038,0.1428126096725464,0.48153147
1.05,0.559422,0.4664067327976227,0.14195625483989716,0.48362622
1.06,0.559422,0.4696882963180542,0.20190414786338806,0.48567107
1.07,0.559422,0.47279253602027893,0.22680051624774933,0.48766696
1.08,0.559422,0.47572094202041626,0.2415648102760315,0.48961487
1.09,0.559422,0.47847574949264526,0.2639249265193939,0.49151573
1.1,0.559422,0.4810674786567688,0.3694462776184082,0.49337044
1.11,0.559422,0.4834887683391571,0.2956254780292511,0.49517992
1.12,0.559422,0.48575684428215027,0.467807412147522,0.49694505
1.1300000000000001,0.559422,0.48787012696266174,0.4521175026893616,0.49866676
1.1400000000000001,0.559422,0.48983702063560486,0.5360386371612549,0.50034595
1.1500000000000001,0.559422,0.49165868759155273,0.5477606654167175,0.5019834
1.16,0.559422,0.49334919452667236,0.6881871223449707,0.5035801
1.17,0.559422,0.4949078857898712,0.6818303465843201,0.50513685
1.18,0.559422,0.4963473677635193,0.8079419136047363,0.50665444
1.19,0.559422,0.4976727068424225,0.858799159526825,0.50813377
1.2,0.559422,0.49888747930526733,0.8942073583602905,0.5095756
1.21,0.559422,0.4999992251396179,0.9698513746261597,0.5109808
1.22,0.559422,0.5010147094726562,1.037001371383667,0.5123501
1.23,0.559422,0.5019422173500061,1.1203233003616333,0.51368433
1.24,0.559422,0.5027948617935181,1.2513359785079956,0.5149842
1.25,0.559422,0.5035830736160278,1.3558282852172852,0.51625055
1.26,0.559422,0.504315972328186,1.446907877922058,0.5174841
1.27,0.559422,0.5050051212310791,1.5622349977493286,0.5186856
1.28,0.559422,0.5056565999984741,1.6238558292388916,0.5198557
1.29,0.559422,0.5062728524208069,1.6475180387496948,0.52099514
1.3,0.559422,0.5068625807762146,1.7345876693725586,0.5221047
1.31,0.559422,0.5074233412742615,1.7103915214538574,0.52318496
1.32,0.559422,0.5079631209373474,1.790053129196167,0.5242367
1.33,0.559422,0.5084852576255798,1.8239853382110596,0.52526045
1.34,0.559422,0.5089929699897766,1.8552465438842773,0.526257
1.35,0.559422,0.5094923377037048,1.9170825481414795,0.52722687
1.36,0.559422,0.5099923014640808,2.006011724472046,0.52817076
1.37,0.559422,0.5104973912239075,2.0509068965911865,0.5290893
1.3800000000000001,0.559422,0.5110217928886414,2.193417549133301,0.529983
1.3900000000000001,0.559422,0.5115642547607422,2.180314064025879,0.53085256
1.4000000000000001,0.559422,0.5121304988861084,2.2377922534942627,0.53169847
1.41,0.559422,0.5127151012420654,2.183681011199951,0.5325214
1.42,0.559422,0.5133344531059265,2.347745418548584,0.53332186
1.43,0.559422,0.5139853954315186,2.3155431747436523,0.53410035
1.44,0.559422,0.514672040939331,2.3573713302612305,0.53485745
1.45,0.559422,0.5153982639312744,2.395519971847534,0.53559375
1.46,0.559422,0.51617431640625,2.498436689376831,0.53630966
1.47,0.559422,0.5169987082481384,2.483316659927368,0.5370057
1.48,0.559422,0.5178701877593994,2.470595359802246,0.5376824
1.49,0.559422,0.5187945365905762,2.529154062271118,0.5383403
1.5,0.559422,0.5197698473930359,2.5095977783203125,0.53897977
1.51,0.559422,0.5207981467247009,2.5294957160949707,0.5396013
1.52,0.559422,0.5218809843063354,2.5457310676574707,0.54020536
1.53,0.559422,0.5230164527893066,2.5258915424346924,0.5407924
1.54,0.559422,0.5241991281509399,2.472257137298584,0.5413629
1.55,0.559422,0.5254136323928833,2.3183743953704834,0.54191715
1.56,0.559422,0.5266571044921875,2.289472818374634,0.5424557
1.57,0.559422,0.5279234647750854,2.229203462600708,0.5429789
1.58,0.559422,0.5292108058929443,2.209815502166748,0.5434871
1.59,0.559422,0.5305036306381226,2.0544846057891846,0.5439808
1.6,0.559422,0.5318021178245544,2.0565578937530518,0.5444603
1.61,0.559422,0.5330957770347595,1.9519492387771606,0.544926
1.62,0.559422,0.5343756079673767,1.8615134954452515,0.5453782
1.6300000000000001,0.559422,0.5356441736221313,1.88748037815094,0.5458174
1.6400000000000001,0.559422,0.5368894338607788,1.7671825885772705,0.5462438
1.6500000000000001,0.559422,0.5381150841712952,1.8036410808563232,0.54665774
1.6600000000000001,0.559422,0.539313793182373,1.7308964729309082,0.5470597
1.67,0.559422,0.5404967665672302,1.8423962593078613,0.5474499
1.68,0.559422,0.5416526794433594,1.729451060295105,0.5478286
1.69,0.559422,0.5427713990211487,1.6283208131790161,0.5481962
1.7,0.559422,0.5438466668128967,1.5654687881469727,0.548553
1.71,0.559422,0.5448774099349976,1.5546507835388184,0.54889923
1.72,0.559422,0.5458546876907349,1.4654440879821777,0.5492352
1.73,0.559422,0.546778678894043,1.467063546180725,0.5495612
1.74,0.559422,0.5476484894752502,1.458311915397644,0.5498775
1.75,0.559422,0.5484644770622253,1.461751103401184,0.5501844
1.76,0.559422,0.5492188930511475,1.3840211629867554,0.5504821
1.77,0.559422,0.5499270558357239,1.5376687049865723,0.5507709
1.78,0.559422,0.5505872368812561,1.5198025703430176,0.551051
1.79,0.559422,0.5511953234672546,1.4794340133666992,0.55132264
1.8,0.559422,0.5517469644546509,1.4356257915496826,0.55158615
1.81,0.559422,0.5522497892379761,1.5117621421813965,0.5518416
1.82,0.559422,0.5527058839797974,1.5323395729064941,0.5520894
1.83,0.559422,0.5531287789344788,1.6681630611419678,0.5523296
1.84,0.559422,0.5535222887992859,1.7062240839004517,0.5525625
1.85,0.559422,0.5539013743400574,1.8557459115982056,0.55278826
1.86,0.559422,0.5542677044868469,1.8722765445709229,0.5530071
1.87,0.559422,0.5546378493309021,2.0383715629577637,0.55321926
1.8800000000000001,0.559422,0.5550183653831482,2.1036376953125,0.5534249
1.8900000000000001,0.559422,0.5554088354110718,2.099464178085327,0.5536242
1.9000000000000001,0.559422,0.5558115839958191,2.1226425170898438,0.55381733
1.9100000000000001,0.559422,0.5562365651130676,2.22279691696167,0.55400443
1.92,0.559422,0.556684672832489,2.2309436798095703,0.5541858
1.93,0.559422,0.5571539402008057,2.2115330696105957,0.55436146
1.94,0.559422,0.5576381087303162,2.1493866443634033,0.5545317
1.95,0.559422,0.5581363439559937,2.1405813694000244,0.55469656
1.96,0.559422,0.5586397647857666,2.051642894744873,0.5548563
1.97,0.559422,0.5591522455215454,2.0903658866882324,0.555011
1.98,0.559422,0.5596689581871033,2.0426025390625,0.5551608
1.99,0.559422,0.5601868033409119,2.011542797088623,0.5553059
2.0,0.559422,0.5606985092163086,1.938567876815796,0.55544645
2.0100000000000002,0.559422,0.5612057447433472,1.9548548460006714,0.55558246
2.02,0.559422,0.5616982579231262,1.8528735637664795,0.5557142
2.0300000000000002,0.559422,0.5621716976165771,1.8091139793395996,0.55584174
2.04,0.559422,0.5626175403594971,1.7242910861968994,0.5559652
2.05,0.559422,0.5630329847335815,1.696148157119751,0.5560847
2.06,0.559422,0.5634073615074158,1.5892455577850342,0.5562004
2.07,0.559422,0.5637394189834595,1.5766282081604004,0.5563123
2.08,0.559422,0.5640304088592529,1.589333415031433,0.5564207
2.09,0.559422,0.5642685890197754,1.4718036651611328,0.5565255
2.1,0.559422,0.5644564628601074,1.4970386028289795,0.55662704
