time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.2,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,0.325012028217316,0,-0.858837485313416,0
0.3,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,0.881715774536133,0,-0.89128565788269,0
0.4,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,1.44740879535675,0,-0.209736675024033,0
0.5,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,0.335364878177643,0,-0.315124034881592,0
0.6,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,0.699625730514526,0,-0.340892821550369,0
0.7,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,0.47359699010849,0,-0.701018929481506,0
0.8,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,0.47359699010849,0,-0.701018929481506,0
0.9,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,-0.466886699199677,0,-0.374825656414032,0
1,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,-0.311773717403412,0,-0.063793331384659,0
1.1,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,-0.501198828220367,0,-0.993519842624664,0
1.2,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,-0.56188839673996,0,-0.403244078159332,0
1.3,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,-1.11272895336151,0,-0.035876527428627,0
1.4,0.059999998658896,0,-0.059999998658896,0,0,0,0,0,0,-1.11272895336151,0,-0.035876527428627,0
1.5,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,-1.03981375694275,0,3.22285509109497,0
1.6,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,-1.03981375694275,0,3.22285509109497,0
1.7,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,-1.03981375694275,0,3.22285509109497,0
1.8,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,-1.03981375694275,0,3.22285509109497,0
1.9,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,-1.03981375694275,0,3.22285509109497,0
2,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,-0.01330004632473,0,2.55368709564209,0
2.1,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,0.538591742515564,0,4.77892112731934,0
2.2,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,0.697762191295624,0,2.38107299804687,0
2.3,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,0.741014719009399,0,2.92608428001404,0
2.4,0.059999998658896,0.5,0.440000001341105,0,0,0,0,0,0,0.741014719009399,0,2.92608428001404,0
2.5,0.070000000298023,0.5,0.429999999701977,0,0,0,0,0,0,0.719196617603302,0,3.50970029830933,0
2.6,0.070000000298023,0.5,0.429999999701977,0,0,0,0,0,0,0.746839284896851,0,1.24017298221588,0
2.7,0.079999998211861,0.5,0.420000001788139,0,0,0,0,0,0,0.662114262580872,0,2.23671770095825,0
2.8,0.079999998211861,0.5,0.420000001788139,0,0,0,0,0,0,1.1143045425415,0,0.985076308250427,0
2.9,0.090000003576279,0.5,0.409999996423721,0,0,0,0,0,0,0.854204773902893,0,2.10218286514282,0
3,0.090000003576279,0.5,0.409999996423721,0,0,0,0,0,0,0.682088494300842,0,0.461303949356079,0
3.1,0.100000001490116,0.5,0.399999998509884,0,0,0,0,0,0,0.727554678916931,0,1.36485266685486,0
3.2,0.100000001490116,0.5,0.399999998509884,0,0,0,0,0,0,1.14128804206848,0,0.50672173500061,0
3.3,0.109999999403954,0.5,0.390000000596046,0,0,0,0,0,0,0.861537218093872,0,1.83973050117493,0
3.4,0.109999999403954,0.5,0.390000000596046,0,0,0,0,0,0,0.684080958366394,0,0.317307710647583,0
3.5,0.109999999403954,0.5,0.390000000596046,0,0,0,0,0,0,1.12027370929718,0,1.28584814071655,0
3.6,0.119999997317791,0.5,0.380000002682209,0,0,0,0,0,0,0.763590216636658,0,0.463375389575958,0
3.7,0.119999997317791,0.5,0.380000002682209,0,0,0,0,0,0,0.758902668952942,0,1.81594824790955,0
3.8,0.119999997317791,0.5,0.380000002682209,0,0,0,0,0,0,1.1406055688858,0,0.304259419441223,0
3.9,0.119999997317791,0.5,0.380000002682209,0,0,0,0,0,0,0.852150797843933,0,1.27868914604187,0
4,0.119999997317791,0.5,0.380000002682209,0,0,0,0,0,0,0.852150797843933,0,1.27868914604187,0
4.1,0.119999997317791,0.5,0.380000002682209,0,0,0,0,0,0,0.845673441886902,0,1.60955405235291,0
4.2,0.119999997317791,0.5,0.380000002682209,0,0,0,0,0,0,1.16418433189392,0,0.191019892692566,0
4.3,0.109999999403954,0.5,0.390000000596046,0,0,0,0,0,0,0.766321420669556,0,1.2165595293045,0
4.4,0.109999999403954,0.5,0.390000000596046,0,0,0,0,0,0,1.15182244777679,0,0.64309173822403,0
4.5,0.109999999403954,0.5,0.390000000596046,0,0,0,0,0,0,0.864399790763855,0,2.13228273391724,0
