# timestep = 0.01, sim time = 20, new_ref_freq = 4, minimal_height_change = 4
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
6.971978458961890723e+00
