time,ref,meas,u,target_h
0.0,0.0,-0.0002049999893642962,0.0,0.0
0.01,0.95603424,-0.000611426483374089,0.03573505952954292,0.0
0.02,0.95603424,-0.00120575912296772,0.170937180519104,0.00028681027
0.03,0.95603424,-0.0019689202308654785,0.3617170453071594,0.0008517405
0.04,0.95603424,-0.0028629896696656942,0.7409155368804932,0.0016862776
0.05,0.95603424,-0.0038432995788753033,1.1875938177108765,0.002782083
0.06,0.95603424,-0.004881501663476229,1.4710791110992432,0.00413099
0.07,0.95603424,-0.005942204035818577,1.8249945640563965,0.0057250005
0.08,0.95603424,-0.006994321942329407,2.135847568511963,0.0075562834
0.09,0.95603424,-0.008013774640858173,2.376652956008911,0.009617171
0.1,0.95603424,-0.008975889533758163,2.6233768463134766,0.011900158
0.11,0.95603424,-0.009859020821750164,2.8398349285125732,0.014397895
0.12,0.95603424,-0.010640640743076801,3.0651161670684814,0.017103191
0.13,0.95603424,-0.011304289102554321,3.2297134399414062,0.020009007
0.14,0.95603424,-0.01183208916336298,3.4084861278533936,0.023108456
0.15,0.95603424,-0.012208295986056328,3.5659329891204834,0.026394801
0.16,0.95603424,-0.01242242380976677,3.670787811279297,0.029861446
0.17,0.95603424,-0.012465238571166992,3.763134479522705,0.03350194
0.18,0.95603424,-0.01232522539794445,3.8782753944396973,0.037309986
0.19,0.95603424,-0.01199224404990673,3.9796810150146484,0.041279405
0.2,0.95603424,-0.011464209295809269,4.000535488128662,0.045404166
0.21,0.95603424,-0.010735820047557354,4.05354642868042,0.049678374
0.22,0.95603424,-0.00979902595281601,4.134044170379639,0.054096263
0.23,0.95603424,-0.008650202304124832,4.170295238494873,0.0586522
0.24,0.95603424,-0.007286073174327612,4.2030558586120605,0.06334067
0.25,0.95603424,-0.005700372159481049,4.265718460083008,0.068156295
0.26,0.95603424,-0.0038910452276468277,4.286262035369873,0.07309381
0.27,0.95603424,-0.0018596281297504902,4.270900726318359,0.07814809
0.28,0.95603424,0.0003890616353601217,4.2227277755737305,0.0833141
0.29,0.95603424,0.0028576268814504147,4.24875545501709,0.08858695
0.3,0.95603424,0.005544895771890879,4.237034320831299,0.09396185
0.31,0.95603424,0.008449919521808624,4.227545261383057,0.09943412
0.32,0.95603424,0.011568349786102772,4.184065818786621,0.10499921
0.33,0.95603424,0.014899755828082561,4.179757118225098,0.11065265
0.34,0.95603424,0.018443789333105087,4.176266670227051,0.1163901
0.35000000000000003,0.95603424,0.022200224921107292,4.1740264892578125,0.12220732
0.36,0.95603424,0.026168782263994217,4.171219825744629,0.12810017
0.37,0.95603424,0.030349213629961014,4.168747901916504,0.13406463
0.38,0.95603424,0.03474138677120209,4.167404651641846,0.14009674
0.39,0.95603424,0.039341602474451065,4.130439281463623,0.14619265
0.4,0.95603424,0.04415010288357735,4.132832050323486,0.15234865
0.41000000000000003,0.95603424,0.04916717857122421,4.135773181915283,0.15856108
0.42,0.95603424,0.054389581084251404,4.103241443634033,0.16482638
0.43,0.95603424,0.05981786921620369,4.1088786125183105,0.17114107
0.44,0.95603424,0.06544916331768036,4.080033302307129,0.1775018
0.45,0.95603424,0.07128080725669861,4.053490161895752,0.18390526
0.46,0.95603424,0.07731741666793823,4.099706172943115,0.19034825
0.47000000000000003,0.95603424,0.08355622738599777,4.071954727172852,0.19682768
0.48,0.95603424,0.08999817073345184,4.081324100494385,0.20334047
0.49,0.95603424,0.09664406627416611,4.08957576751709,0.20988369
0.5,0.95603424,0.10349126905202866,4.063033103942871,0.21645445
0.51,0.95603424,0.11054081469774246,4.073466777801514,0.22304997
0.52,0.95603424,0.11779362708330154,4.082655906677246,0.22966751
0.53,0.95603424,0.12524713575839996,4.056938648223877,0.23630445
0.54,0.95603424,0.13289886713027954,4.032314777374268,0.24295819
0.55,0.95603424,0.1407431662082672,3.9755699634552,0.24962623
0.56,0.95603424,0.1487751454114914,3.9268414974212646,0.25630617
0.5700000000000001,0.95603424,0.15699031949043274,3.8819518089294434,0.26299563
0.58,0.95603424,0.16538143157958984,3.809333324432373,0.2696923
0.59,0.95603424,0.1739453822374344,3.778461456298828,0.27639398
0.6,0.95603424,0.182672381401062,3.680428981781006,0.28309852
0.61,0.95603424,0.19155749678611755,3.6311237812042236,0.28980377
0.62,0.95603424,0.20059625804424286,3.5865557193756104,0.29650778
0.63,0.95603424,0.20977778732776642,3.4776058197021484,0.30320847
