time,ref,meas,u,target_h
0.0,0.0,-0.00020146198221482337,0.03538024052977562,0.0
0.01,0.95603424,-0.0005885321879759431,0.1939176768064499,0.0
0.02,0.95603424,-0.0011368822306394577,0.43720120191574097,0.00028681027
0.03,0.95603424,-0.0018281335942447186,0.6209865212440491,0.0008517405
0.04,0.95603424,-0.0026229966897517443,1.0138823986053467,0.0016862776
0.05,0.95603424,-0.0034962983336299658,1.2656148672103882,0.002782083
0.06,0.95603424,-0.004416140727698803,1.5845940113067627,0.00413099
0.07,0.95603424,-0.0053542982786893845,1.8668441772460938,0.0057250005
0.08,0.95603424,-0.006285655312240124,2.1180074214935303,0.0075562834
0.09,0.95603424,-0.007184925489127636,2.3708701133728027,0.009617171
0.1,0.95603424,-0.008036335930228233,2.5285918712615967,0.011900158
0.11,0.95603424,-0.008819472044706345,2.73274564743042,0.014397895
0.12,0.95603424,-0.009519465267658234,2.881430149078369,0.017103191
0.13,0.95603424,-0.010120110586285591,3.0434799194335938,0.020009007
0.14,0.95603424,-0.010610225610435009,3.155301094055176,0.023108456
0.15,0.95603424,-0.010976830497384071,3.2851064205169678,0.026394801
0.16,0.95603424,-0.011211608536541462,3.368262529373169,0.029861446
0.17,0.95603424,-0.011304130777716637,3.47255802154541,0.03350194
0.18,0.95603424,-0.011251863092184067,3.4978995323181152,0.037309986
0.19,0.95603424,-0.011045888997614384,3.5870614051818848,0.041279405
0.2,0.95603424,-0.010681475512683392,3.6343955993652344,0.045404166
0.21,0.95603424,-0.010154886171221733,3.6717612743377686,0.049678374
0.22,0.95603424,-0.009462391957640648,3.709047317504883,0.054096263
0.23,0.95603424,-0.008601117879152298,3.737802267074585,0.0586522
0.24,0.95603424,-0.007571675814688206,3.7316770553588867,0.06334067
0.25,0.95603424,-0.006374608725309372,3.7262518405914307,0.068156295
0.26,0.95603424,-0.0050037093460559845,3.7883236408233643,0.07309381
0.27,0.95603424,-0.003460167208686471,3.776423931121826,0.07814809
0.28,0.95603424,-0.00174149579834193,3.8012936115264893,0.0833141
0.29,0.95603424,0.000154061708599329,3.818859577178955,0.08858695
0.3,0.95603424,0.00222493102774024,3.8031182289123535,0.09396185
0.31,0.95603424,0.0044728717766702175,3.8207132816314697,0.09943412
0.32,0.95603424,0.0068998453207314014,3.8403286933898926,0.10499921
0.33,0.95603424,0.00950402021408081,3.8220138549804688,0.11065265
0.34,0.95603424,0.012290467508137226,3.872725009918213,0.1163901
0.35000000000000003,0.95603424,0.015256996266543865,3.8508124351501465,0.12220732
0.36,0.95603424,0.018398117274045944,3.7959227561950684,0.12810017
0.37,0.95603424,0.021719185635447502,3.8494834899902344,0.13406463
0.38,0.95603424,0.025218287482857704,3.8303282260894775,0.14009674
0.39,0.95603424,0.028893733397126198,3.8134453296661377,0.14619265
0.4,0.95603424,0.0327506959438324,3.865173101425171,0.15234865
0.41000000000000003,0.95603424,0.03678349405527115,3.8083341121673584,0.15856108
0.42,0.95603424,0.04099069535732269,3.794060468673706,0.16482638
0.43,0.95603424,0.04537084326148033,3.779448986053467,0.17114107
0.44,0.95603424,0.04992284998297691,3.768602132797241,0.1775018
0.45,0.95603424,0.05463868007063866,3.688214063644409,0.18390526
0.46,0.95603424,0.05951499938964844,3.654909610748291,0.19034825
0.47000000000000003,0.95603424,0.0645522028207779,3.658837080001831,0.19682768
0.48,0.95603424,0.06974378228187561,3.593766212463379,0.20334047
0.49,0.95603424,0.0750873014330864,3.569370746612549,0.20988369
0.5,0.95603424,0.08057733625173569,3.5151591300964355,0.21645445
0.51,0.95603424,0.08621593564748764,3.53566575050354,0.22304997
0.52,0.95603424,0.09200118482112885,3.5164570808410645,0.22966751
0.53,0.95603424,0.09793155640363693,3.5012331008911133,0.23630445
0.54,0.95603424,0.10400593280792236,3.490110397338867,0.24295819
0.55,0.95603424,0.11022317409515381,3.4785830974578857,0.24962623
0.56,0.95603424,0.11658240109682083,3.4699018001556396,0.25630617
0.5700000000000001,0.95603424,0.12307564914226532,3.3901774883270264,0.26299563
0.58,0.95603424,0.12969961762428284,3.357224225997925,0.2696923
0.59,0.95603424,0.1364513784646988,3.3279225826263428,0.27639398
0.6,0.95603424,0.1433178186416626,3.1967549324035645,0.28309852
0.61,0.95603424,0.15030142664909363,3.2217535972595215,0.28980377
0.62,0.95603424,0.15739741921424866,3.1737632751464844,0.29650778
0.63,0.95603424,0.16460153460502625,3.1312203407287598,0.30320847
0.64,0.95603424,0.17190998792648315,3.0934112071990967,0.30990404
0.65,0.95603424,0.17931950092315674,3.0606465339660645,0.31659254
0.66,0.95603424,0.18682369589805603,2.996763229370117,0.32327226
0.67,0.95603424,0.19442035257816315,2.974647283554077,0.3299414
0.68,0.95603424,0.2021041065454483,2.920966386795044,0.33659828
0.6900000000000001,0.95603424,0.2098737210035324,2.9086592197418213,0.34324127
0.7000000000000001,0.95603424,0.21772456169128418,2.8622355461120605,0.34986883
0.71,0.95603424,0.2256595641374588,2.891655921936035,0.3564794
0.72,0.95603424,0.23367434740066528,2.847820520401001,0.36307156
0.73,0.95603424,0.24176499247550964,2.8086142539978027,0.3696438
0.74,0.95603424,0.24993158876895905,2.809390068054199,0.3761948
0.75,0.95603424,0.2581707239151001,2.7753140926361084,0.38272324
0.76,0.95603424,0.2664828300476074,2.7797152996063232,0.3892278
0.77,0.95603424,0.27486127614974976,2.7135725021362305,0.39570728
0.78,0.95603424,0.283307284116745,2.725623607635498,0.40216047
0.79,0.95603424,0.2918148338794708,2.665226697921753,0.4085862
0.8,0.95603424,0.30038219690322876,2.6482532024383545,0.41498342
0.81,0.95603424,0.30900782346725464,2.63271164894104,0.42135105
0.8200000000000001,0.95603424,0.317693829536438,2.6537842750549316,0.42768803
0.8300000000000001,0.95603424,0.3264315724372864,2.5671963691711426,0.43399343
0.84,0.95603424,0.3352169394493103,2.5262651443481445,0.44026625
0.85,0.95603424,0.3440462350845337,2.489372968673706,0.44650564
0.86,0.95603424,0.35292333364486694,2.5281670093536377,0.4527107
0.87,0.95603424,0.36184462904930115,2.491866111755371,0.4588806
0.88,0.95603424,0.3708033263683319,2.4239161014556885,0.46501455
0.89,0.95603424,0.3798004984855652,2.4347424507141113,0.47111177
0.9,0.95603424,0.388833612203598,2.4094245433807373,0.47717157
0.91,0.95603424,0.39788979291915894,2.2806766033172607,0.48319325
0.92,0.95603424,0.40696826577186584,2.273111581802368,0.4891761
0.93,0.95603424,0.41606488823890686,2.231491804122925,0.49511954
0.9400000000000001,0.95603424,0.4251760244369507,2.1950016021728516,0.50102293
0.9500000000000001,0.95603424,0.43429839611053467,2.162466049194336,0.50688577
0.96,0.95603424,0.44342559576034546,2.098050117492676,0.5127074
0.97,0.95603424,0.45255550742149353,2.077390670776367,0.51848745
0.98,0.95603424,0.46168985962867737,2.0941877365112305,0.52422535
0.99,0.95603424,0.4708194136619568,2.0022127628326416,0.52992064
1.0,0.95603424,0.47995030879974365,2.0633127689361572,0.5355729
1.01,0.95603424,0.48908087611198425,2.046774387359619,0.54118174
1.02,0.95603424,0.4982095956802368,2.0314347743988037,0.54674673
