time,ref,meas,u,target_h
0.0,0.0,-0.00020646197663154453,0.03538024052977562,0.0
0.01,0.95603424,-0.0006035321857780218,0.1939176768064499,0.0
0.02,0.95603424,-0.0011668822262436152,0.43720120191574097,0.00028681027
0.03,0.95603424,-0.0018781336257234216,0.6209865212440491,0.0008517405
0.04,0.95603424,-0.0026979967951774597,1.0138823986053467,0.0016862776
0.05,0.95603424,-0.0036012984346598387,1.2656148672103882,0.002782083
0.06,0.95603424,-0.0045561408624053,1.5845940113067627,0.00413099
0.07,0.95603424,-0.0055342987179756165,1.8668441772460938,0.0057250005
0.08,0.95603424,-0.006510655861347914,2.1180074214935303,0.0075562834
0.09,0.95603424,-0.007459925953298807,2.3708701133728027,0.009617171
0.1,0.95603424,-0.008366337046027184,2.5285918712615967,0.011900158
0.11,0.95603424,-0.009209473617374897,2.73274564743042,0.014397895
0.12,0.95603424,-0.009974466636776924,2.881430149078369,0.017103191
0.13,0.95603424,-0.01064511202275753,3.0434799194335938,0.020009007
0.14,0.95603424,-0.011210227385163307,3.155301094055176,0.023108456
0.15,0.95603424,-0.011656831949949265,3.2851064205169678,0.026394801
0.16,0.95603424,-0.01197660993784666,3.368262529373169,0.029861446
0.17,0.95603424,-0.012159132398664951,3.47255802154541,0.03350194
0.18,0.95603424,-0.012201865203678608,3.4978995323181152,0.037309986
0.19,0.95603424,-0.012095891870558262,3.5870614051818848,0.041279405
0.2,0.95603424,-0.011836478486657143,3.6343955993652344,0.045404166
0.21,0.95603424,-0.011419889517128468,3.6717612743377686,0.049678374
0.22,0.95603424,-0.010842395946383476,3.709047317504883,0.054096263
0.23,0.95603424,-0.010101121850311756,3.737802267074585,0.0586522
0.24,0.95603424,-0.009196680039167404,3.7316770553588867,0.06334067
0.25,0.95603424,-0.008129612542688847,3.7262518405914307,0.068156295
0.26,0.95603424,-0.006893713027238846,3.7883236408233643,0.07309381
0.27,0.95603424,-0.005490170791745186,3.776423931121826,0.07814809
0.28,0.95603424,-0.003916499204933643,3.8012936115264893,0.0833141
0.29,0.95603424,-0.0021709417924284935,3.818859577178955,0.08858695
0.3,0.95603424,-0.00025507272221148014,3.8031182289123535,0.09396185
0.31,0.95603424,0.0018328677397221327,3.8207132816314697,0.09943412
0.32,0.95603424,0.004094840958714485,3.8403286933898926,0.10499921
0.33,0.95603424,0.006529015488922596,3.8220138549804688,0.11065265
0.34,0.95603424,0.00914046261459589,3.872725009918213,0.1163901
0.35000000000000003,0.95603424,0.011926990933716297,3.8508124351501465,0.12220732
0.36,0.95603424,0.014883111231029034,3.7959227561950684,0.12810017
0.37,0.95603424,0.018014179542660713,3.8494834899902344,0.13406463
0.38,0.95603424,0.021318281069397926,3.8303282260894775,0.14009674
0.39,0.95603424,0.024793727323412895,3.8134453296661377,0.14619265
0.4,0.95603424,0.028445690870285034,3.865173101425171,0.15234865
0.41000000000000003,0.95603424,0.03226848691701889,3.8083341121673584,0.15856108
0.42,0.95603424,0.0362606905400753,3.794060468673706,0.16482638
0.43,0.95603424,0.040420837700366974,3.779448986053467,0.17114107
0.44,0.95603424,0.04474784433841705,3.768602132797241,0.1775018
0.45,0.95603424,0.04923367500305176,3.688214063644409,0.18390526
0.46,0.95603424,0.053874995559453964,3.654909610748291,0.19034825
0.47000000000000003,0.95603424,0.05867220088839531,3.658837080001831,0.19682768
0.48,0.95603424,0.06361877918243408,3.593766212463379,0.20334047
0.49,0.95603424,0.06871229410171509,3.569370746612549,0.20988369
0.5,0.95603424,0.07394732534885406,3.5151591300964355,0.21645445
0.51,0.95603424,0.07932592928409576,3.53566575050354,0.22304997
0.52,0.95603424,0.08484617620706558,3.5164570808410645,0.22966751
0.53,0.95603424,0.09050654619932175,3.5012331008911133,0.23630445
0.54,0.95603424,0.09630592912435532,3.490110397338867,0.24295819
0.55,0.95603424,0.10224317014217377,3.4785830974578857,0.24962623
