time,ref,meas,u,target_h
0.0,0.0,-0.00020999996922910213,0.0,0.0
0.01,0.95603424,-0.0006264264229685068,0.03573505952954292,0.0
0.02,0.95603424,-0.0012357591185718775,0.170937180519104,0.00028681027
0.03,0.95603424,-0.0020189201459288597,0.3617170453071594,0.0008517405
0.04,0.95603424,-0.002937989542260766,0.7409155368804932,0.0016862776
0.05,0.95603424,-0.003948299679905176,1.1875938177108765,0.002782083
0.06,0.95603424,-0.005021501798182726,1.4710791110992432,0.00413099
0.07,0.95603424,-0.006122204475104809,1.8249945640563965,0.0057250005
0.08,0.95603424,-0.007219322491437197,2.135847568511963,0.0075562834
0.09,0.95603424,-0.008288774639368057,2.376652956008911,0.009617171
0.1,0.95603424,-0.009305889718234539,2.6233768463134766,0.011900158
0.11,0.95603424,-0.010249021463096142,2.8398349285125732,0.014397895
0.12,0.95603424,-0.011095641180872917,3.0651161670684814,0.017103191
0.13,0.95603424,-0.011829289607703686,3.2297134399414062,0.020009007
0.14,0.95603424,-0.012432089075446129,3.4084861278533936,0.023108456
0.15,0.95603424,-0.012888295575976372,3.5659329891204834,0.026394801
0.16,0.95603424,-0.013187423348426819,3.670787811279297,0.029861446
0.17,0.95603424,-0.013320237398147583,3.763134479522705,0.03350194
0.18,0.95603424,-0.013275223784148693,3.8782753944396973,0.037309986
0.19,0.95603424,-0.013042242266237736,3.9796810150146484,0.041279405
0.2,0.95603424,-0.012619207613170147,4.000535488128662,0.045404166
0.21,0.95603424,-0.01200081780552864,4.05354642868042,0.049678374
0.22,0.95603424,-0.011179023422300816,4.134044170379639,0.054096263
0.23,0.95603424,-0.010150199756026268,4.170295238494873,0.0586522
0.24,0.95603424,-0.0089110704138875,4.2030558586120605,0.06334067
0.25,0.95603424,-0.007455369457602501,4.265718460083008,0.068156295
0.26,0.95603424,-0.005781042389571667,4.286262035369873,0.07309381
0.27,0.95603424,-0.003889624960720539,4.270900726318359,0.07814809
0.28,0.95603424,-0.001785934902727604,4.2227277755737305,0.0833141
0.29,0.95603424,0.0005326308310031891,4.24875545501709,0.08858695
0.3,0.95603424,0.0030648999381810427,4.237034320831299,0.09396185
0.31,0.95603424,0.005809923633933067,4.227545261383057,0.09943412
0.32,0.95603424,0.008759972639381886,4.1502556800842285,0.10499921
0.33,0.95603424,0.01191501971334219,4.149980068206787,0.11065265
0.34,0.95603424,0.015275071375072002,4.150041580200195,0.1163901
0.35000000000000003,0.95603424,0.018840216100215912,4.150929927825928,0.12220732
0.36,0.95603424,0.02261044830083847,4.150878429412842,0.12810017
0.37,0.95603424,0.026585763320326805,4.1508331298828125,0.13406463
0.38,0.95603424,0.030766241252422333,4.151627063751221,0.14009674
0.39,0.95603424,0.035148486495018005,4.117681980133057,0.14619265
0.4,0.95603424,0.03973289206624031,4.121596336364746,0.15234865
0.41000000000000003,0.95603424,0.044523268938064575,4.1596879959106445,0.15856108
0.42,0.95603424,0.049512628465890884,4.089832782745361,0.16482638
0.43,0.95603424,0.054698266088962555,4.06278133392334,0.17114107
0.44,0.95603424,0.060081228613853455,4.073245048522949,0.1775018
0.45,0.95603424,0.06566251814365387,4.08329439163208,0.18390526
0.46,0.95603424,0.07144293934106827,4.091310977935791,0.19034825
0.47000000000000003,0.95603424,0.07742320001125336,4.098371505737305,0.19682768
0.48,0.95603424,0.08360053598880768,4.070779323577881,0.20334047
0.49,0.95603424,0.08997590094804764,4.080288887023926,0.20988369
0.5,0.95603424,0.09655013680458069,4.0886640548706055,0.21645445
0.51,0.95603424,0.10332059115171432,4.062230110168457,0.22304997
0.52,0.95603424,0.11028832197189331,4.072759628295898,0.22966751
0.53,0.95603424,0.11745426058769226,4.082033157348633,0.23630445
0.54,0.95603424,0.12481225281953812,4.02060604095459,0.24295819
0.55,0.95603424,0.13235677778720856,3.9652578830718994,0.24962623
0.56,0.95603424,0.14008645713329315,3.9515697956085205,0.25630617
0.5700000000000001,0.95603424,0.1479967087507248,3.905705451965332,0.26299563
0.58,0.95603424,0.1560833603143692,3.8640637397766113,0.2696923
0.59,0.95603424,0.16433930397033691,3.7928526401519775,0.27639398
0.6,0.95603424,0.17275814712047577,3.728991985321045,0.28309852
0.61,0.95603424,0.18133418262004852,3.6719186305999756,0.28980377
0.62,0.95603424,0.19005906581878662,3.588571071624756,0.29650778
0.63,0.95603424,0.1989288479089737,3.548976182937622,0.30320847
0.64,0.95603424,0.20793302357196808,3.443885326385498,0.30990404
0.65,0.95603424,0.2170693576335907,3.4215497970581055,0.31659254
0.66,0.95603424,0.22633250057697296,3.3680686950683594,0.32327226
0.67,0.95603424,0.23571059107780457,3.2495007514953613,0.3299414
0.68,0.95603424,0.24520428478717804,3.256026268005371,0.33659828
0.6900000000000001,0.95603424,0.25480005145072937,3.1207616329193115,0.34324127
0.7000000000000001,0.95603424,0.26449257135391235,3.067535400390625,0.34986883
0.71,0.95603424,0.27427414059638977,2.9904909133911133,0.3564794
0.72,0.95603424,0.28414154052734375,2.9583687782287598,0.36307156
0.73,0.95603424,0.2940848171710968,2.858611822128296,0.3696438
0.74,0.95603424,0.3040987253189087,2.8065402507781982,0.3761948
0.75,0.95603424,0.3141745626926422,2.719221830368042,0.38272324
0.76,0.95603424,0.3243087828159332,2.6837780475616455,0.3892278
0.77,0.95603424,0.3344946801662445,2.616776943206787,0.39570728
0.78,0.95603424,0.34472644329071045,2.558605194091797,0.40216047
0.79,0.95603424,0.3549988567829132,2.5065360069274902,0.4085862
0.8,0.95603424,0.36530378460884094,2.425189733505249,0.41498342
0.81,0.95603424,0.37563419342041016,2.3546881675720215,0.42135105
0.8200000000000001,0.95603424,0.3859873116016388,2.32719087600708,0.42768803
0.8300000000000001,0.95603424,0.39635011553764343,2.196859359741211,0.43399343
0.84,0.95603424,0.4067111015319824,2.081883668899536,0.44026625
0.85,0.95603424,0.41706374287605286,2.016549825668335,0.44650564
0.86,0.95603424,0.427395224571228,1.8883260488510132,0.4527107
0.87,0.95603424,0.4376976490020752,1.8093894720077515,0.4588806
0.88,0.95603424,0.44796422123908997,1.7416127920150757,0.46501455
0.89,0.95603424,0.45818892121315,1.6812477111816406,0.47111177
0.9,0.95603424,0.468362957239151,1.593268632888794,0.47717157
0.91,0.95603424,0.4784820079803467,1.5502949953079224,0.48319325
0.92,0.95603424,0.4885423481464386,1.5126392841339111,0.4891761
0.93,0.95603424,0.4985371530056,1.444639801979065,0.49511954
0.9400000000000001,0.95603424,0.5084568858146667,1.3491714000701904,0.50102293
0.9500000000000001,0.95603424,0.5182966589927673,1.3006720542907715,0.50688577
0.96,0.95603424,0.5280521512031555,1.2573262453079224,0.5127074
0.97,0.95603424,0.5377160906791687,1.1840479373931885,0.51848745
0.98,0.95603424,0.5472819805145264,1.1197576522827148,0.52422535
0.99,0.95603424,0.5567511320114136,1.1323221921920776,0.52992064
1.0,0.95603424,0.5661141872406006,1.0396264791488647,0.5355729
1.01,0.95603424,0.5753664970397949,0.9923174977302551,0.54118174
1.02,0.95603424,0.5845037698745728,0.9496680498123169,0.54674673
1.03,0.95603424,0.5935294032096863,0.983773946762085,0.5522676
1.04,0.95603424,0.602435827255249,0.9076600074768066,0.55774397
1.05,0.95603424,0.6112197637557983,0.8749548196792603,0.5631755
1.06,0.95603424,0.6198819279670715,0.882338285446167,0.568562
1.07,0.95603424,0.6284158825874329,0.8180328011512756,0.57390314
1.08,0.95603424,0.6368228793144226,0.8300900459289551,0.57919866
1.09,0.95603424,0.645086407661438,0.6658451557159424,0.58444834
1.1,0.95603424,0.6532027125358582,0.6275573372840881,0.58965206
1.11,0.95603424,0.6611683964729309,0.5937783718109131,0.59480953
1.12,0.95603424,0.6689909100532532,0.668321967124939,0.5999207
1.1300000000000001,0.95603424,0.6766663789749146,0.6296801567077637,0.6049853
1.1400000000000001,0.95603424,0.684188961982727,0.5710206627845764,0.61000335
1.1500000000000001,0.95603424,0.6915569305419922,0.5540695786476135,0.6149746
1.16,0.95603424,0.6987652778625488,0.503318727016449,0.6198991
1.17,0.95603424,0.7058095932006836,0.45971211791038513,0.62477666
1.18,0.95603424,0.7126895189285278,0.4560597538948059,0.62960726
