time,ref,meas,u,target_h
0.0,0.0,-0.0002039596438407898,0.06040332466363907,0.0
0.01,0.95603424,-0.0005773587035946548,0.40560561418533325,0.0
0.02,0.95603424,-0.0010730618378147483,0.8769592046737671,0.00028681027
0.03,0.95603424,-0.0016632592305541039,1.1550570726394653,0.0008517405
0.04,0.95603424,-0.0023139792028814554,1.494775414466858,0.0016862776
0.05,0.95603424,-0.0029942612163722515,1.8043782711029053,0.002782083
0.06,0.95603424,-0.0036848702002316713,1.9967305660247803,0.00413099
0.07,0.95603424,-0.004359890706837177,2.255882978439331,0.0057250005
0.08,0.95603424,-0.0049986280500888824,2.462831974029541,0.0075562834
0.09,0.95603424,-0.00559653015807271,2.5083532333374023,0.009617171
0.1,0.95603424,-0.006137266289442778,2.6716620922088623,0.011900158
0.11,0.95603424,-0.006613071076571941,2.7493131160736084,0.014397895
0.12,0.95603424,-0.007015858311206102,2.8301749229431152,0.017103191
0.13,0.95603424,-0.007337457500398159,2.9118807315826416,0.020009007
0.14,0.95603424,-0.007571731694042683,2.973247766494751,0.023108456
0.15,0.95603424,-0.007717484142631292,2.985217571258545,0.026394801
0.16,0.95603424,-0.0077671511098742485,3.0608534812927246,0.029861446
0.17,0.95603424,-0.00772136403247714,3.0545408725738525,0.03350194
0.18,0.95603424,-0.007575697265565395,3.0988004207611084,0.037309986
0.19,0.95603424,-0.00732768140733242,3.1234869956970215,0.041279405
0.2,0.95603424,-0.006973717827349901,3.1594786643981934,0.045404166
0.21,0.95603424,-0.006516892928630114,3.128613233566284,0.049678374
0.22,0.95603424,-0.005954071879386902,3.159961223602295,0.054096263
0.23,0.95603424,-0.0052850074134767056,3.16243577003479,0.0586522
0.24,0.95603424,-0.004509906750172377,3.1603589057922363,0.06334067
0.25,0.95603424,-0.003627039724960923,3.177663564682007,0.068156295
0.26,0.95603424,-0.0026347055099904537,3.194672107696533,0.07309381
0.27,0.95603424,-0.0015367052983492613,3.1566596031188965,0.07814809
0.28,0.95603424,-0.0003280574455857277,3.206477642059326,0.0833141
0.29,0.95603424,0.0009909279178828,3.203373908996582,0.08858695
0.3,0.95603424,0.002418788615614176,3.188751697540283,0.09396185
0.31,0.95603424,0.003957206849008799,3.205578088760376,0.09943412
0.32,0.95603424,0.005608505103737116,3.2287988662719727,0.10499921
0.33,0.95603424,0.00736876530572772,3.1896207332611084,0.11065265
0.34,0.95603424,0.009239241480827332,3.2021546363830566,0.1163901
0.35000000000000003,0.95603424,0.011220046319067478,3.2032904624938965,0.12220732
0.36,0.95603424,0.013308851979672909,3.1800124645233154,0.12810017
0.37,0.95603424,0.015506692230701447,3.190345048904419,0.13406463
0.38,0.95603424,0.017811395227909088,3.168619394302368,0.14009674
0.39,0.95603424,0.02022606134414673,3.199638605117798,0.14619265
