# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.243881721802659851e-02,5.313252979504162754e-01,5.637641151684428253e-01,5.637641151684428031e+00,4.228230863763321468e-02,0.000000000000000000e+00,5.637641151684428031e+00,5.679923460322060969e+00
-1.822353930092318608e-02,5.313252979504162754e-01,5.495488372513395170e-01,5.495488372513395170e+00,8.349847143148367290e-02,-5.686111166841323339e-01,4.926877255829262836e+00,5.010375727260746537e+00
3.595035642069709797e-02,5.313252979504162754e-01,4.953749415297191705e-01,4.953749415297191483e+00,1.206515920462126190e-01,-2.166955828864813860e+00,2.786793586432377623e+00,2.907445178478590186e+00
1.090535644590126807e-01,5.313252979504162754e-01,4.222717334914035670e-01,4.222717334914035447e+00,1.523219720580679115e-01,-2.924128321532624142e+00,1.298589013381411306e+00,1.450910985439478829e+00
1.865207428836324621e-01,5.313252979504162754e-01,3.448045550667838133e-01,3.448045550667838022e+00,1.781823136880766878e-01,-3.098687136984790147e+00,3.493584136830478748e-01,5.275407273711247846e-01
2.591181891138729099e-01,5.313252979504162754e-01,2.722071088365433655e-01,2.722071088365433766e+00,1.985978468508174388e-01,-2.903897849209617910e+00,-1.818267608441841432e-01,1.677108600663324012e-02
3.217382067360891051e-01,5.313252979504162754e-01,2.095870912143271703e-01,2.095870912143271703e+00,2.143168786918919766e-01,-2.504800704888647811e+00,-4.089297927453761083e-01,-1.946129140534842428e-01
3.722669557496798287e-01,5.313252979504162754e-01,1.590583422007364467e-01,1.590583422007364467e+00,2.262462543569472295e-01,-2.021149960543628943e+00,-4.305665385362644759e-01,-2.043202841793172464e-01
4.106073624533868038e-01,5.313252979504162754e-01,1.207179354970294716e-01,1.207179354970294716e+00,2.353000995192244260e-01,-1.533616268148279005e+00,-3.264369131779842892e-01,-9.113681365875980767e-02
4.378912615524155338e-01,5.313252979504162754e-01,9.343403639800074156e-02,9.343403639800074156e-01,2.423076522490744678e-01,-1.091355963961149200e+00,-1.570155999811417846e-01,8.529205226793257211e-02
4.558829417060329958e-01,5.313252979504162754e-01,7.544235624438327958e-02,7.544235624438327958e-01,2.479658289674032401e-01,-7.196672061446984792e-01,3.475635629913431668e-02,2.827221852665375845e-01
4.665567042442252399e-01,5.313252979504162754e-01,6.476859370619103551e-02,6.476859370619103551e-01,2.528234734953675455e-01,-4.269505015276897630e-01,2.207354355342205920e-01,4.735589090295881931e-01
4.718209164046228143e-01,5.313252979504162754e-01,5.950438154579346106e-02,5.950438154579346106e-01,2.572863021113021009e-01,-2.105684864159029779e-01,3.844753290420316327e-01,6.417616311533337337e-01
4.733576054084631113e-01,5.313252979504162754e-01,5.796769254195316412e-02,5.796769254195316412e-01,2.616338790519485702e-01,-6.146756015361187764e-02,5.182093652659197636e-01,7.798432443178683338e-01
4.725475873873914989e-01,5.313252979504162754e-01,5.877771056302477648e-02,5.877771056302477648e-01,2.660422073441754409e-01,3.240072084286449439e-02,6.201778264731122592e-01,8.862200338172876446e-01
4.704546302364021604e-01,5.313252979504162754e-01,6.087066771401411502e-02,6.087066771401411502e-01,2.706075074227264898e-01,8.371828603957354176e-02,6.924249631797146920e-01,9.630324706024411263e-01
