# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.345215483813666360e-02,7.485613005836977418e-01,7.251091457455610678e-01,7.251091457455610900e+00,5.438318593091708009e-02,0.000000000000000000e+00,7.251091457455610900e+00,7.305474643386528300e+00
1.067215424111064154e-01,7.485613005836977418e-01,6.418397581725913126e-01,6.418397581725913348e+00,1.025211677938614452e-01,-3.330775502918790210e+00,3.087622078807123138e+00,3.190143246600984916e+00
2.086548487510538341e-01,7.485613005836977418e-01,5.399064518326439632e-01,5.399064518326439632e+00,1.430141516813097646e-01,-4.077332253597893974e+00,1.321732264728545658e+00,1.464746416409855811e+00
3.119981055560676064e-01,7.485613005836977418e-01,4.365631950276301354e-01,4.365631950276301687e+00,1.757563913083820262e-01,-4.133730272200552669e+00,2.319016780757490181e-01,4.076580693841309611e-01
4.061804293558904932e-01,7.485613005836977418e-01,3.423808712278072486e-01,3.423808712278072264e+00,2.014349566504675670e-01,-3.767292951992915473e+00,-3.434842397148432092e-01,-1.420492830643755866e-01
4.857047466260374091e-01,7.485613005836977418e-01,2.628565539576603327e-01,2.628565539576603438e+00,2.211491981972921184e-01,-3.180972690805876635e+00,-5.524071512292731967e-01,-3.312579530319812449e-01
5.486789706668323552e-01,7.485613005836977418e-01,1.998823299168653866e-01,1.998823299168653866e+00,2.361403729410570251e-01,-2.518968961631797843e+00,-5.201456624631439762e-01,-2.840052895220868123e-01
5.955756281133741670e-01,7.485613005836977418e-01,1.529856724703235749e-01,1.529856724703235749e+00,2.476142983763313099e-01,-1.875866297861672471e+00,-3.460095731584367229e-01,-9.839527478210552403e-02
6.282508191130627972e-01,7.485613005836977418e-01,1.203104814706349446e-01,1.203104814706349446e+00,2.566375844866289335e-01,-1.307007639987545211e+00,-1.039028252811957653e-01,1.527347592054331127e-01
6.492158440057734792e-01,7.485613005836977418e-01,9.934545657792426265e-02,9.934545657792426265e-01,2.640884937299732838e-01,-8.386009957084272770e-01,1.548535700708153495e-01,4.189420638007885778e-01
6.611327758374598851e-01,7.485613005836977418e-01,8.742852474623785675e-02,8.742852474623785675e-01,2.706456330859411397e-01,-4.766772732674562363e-01,3.976079741949223312e-01,6.682536072808633598e-01
6.664947300429227006e-01,7.485613005836977418e-01,8.206657054077504121e-02,8.206657054077504121e-01,2.768006258764992844e-01,-2.144781682185126215e-01,6.061875371892377906e-01,8.829881630657370195e-01
6.674490521800107157e-01,7.485613005836977418e-01,8.111224840368702615e-02,8.111224840368702615e-01,2.828840445067757892e-01,-3.817288548352060218e-02,7.729495985533496594e-01,1.055833643060125393e+00
6.657241970486678095e-01,7.485613005836977418e-01,8.283710353502993229e-02,8.283710353502993229e-01,2.890968272719030563e-01,6.899420525371624535e-02,8.973652406040155682e-01,1.186462067875918569e+00
6.626264488970519118e-01,7.485613005836977418e-01,8.593485168664583007e-02,8.593485168664583007e-01,2.955419411484014880e-01,1.239099260646359113e-01,9.832584429310942120e-01,1.278800384079495700e+00
6.590791908871986848e-01,7.485613005836977418e-01,8.948210969649905699e-02,8.948210969649905699e-01,3.022530993756389339e-01,1.418903203941290769e-01,1.036711417359119647e+00,1.338964516734758581e+00
6.556840643456609552e-01,7.485613005836977418e-01,9.287723623803678663e-02,9.287723623803678663e-01,3.092188920934917373e-01,1.358050616615091855e-01,1.064577424041877052e+00,1.373796316135368789e+00
6.527893872664446429e-01,7.485613005836977418e-01,9.577191331725309897e-02,9.577191331725309897e-01,3.164017855922857114e-01,1.157870831686524937e-01,1.073506216341183483e+00,1.389908001933469084e+00
6.505562765075308951e-01,7.485613005836977418e-01,9.800502407616684675e-02,9.800502407616684675e-01,3.237521623979981999e-01,8.932443035654991093e-02,1.069374671118218378e+00,1.393126833516216578e+00
6.490169203847470092e-01,7.485613005836977418e-01,9.954438019895073264e-02,9.954438019895073264e-01,3.312179909129195354e-01,6.157424491135543576e-02,1.057018046900862762e+00,1.388236037813782353e+00
