# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.659035953388440288e-02,6.388876342809741704e-01,6.122972747470897259e-01,6.122972747470897481e+00,4.592229560603173361e-02,0.000000000000000000e+00,6.122972747470897481e+00,6.168895043076929596e+00
1.295599853913865229e-01,6.388876342809741704e-01,5.093276488895877030e-01,5.093276488895877030e+00,8.412186927275080994e-02,-4.118785034300080916e+00,9.744914545957961138e-01,1.058613323868547340e+00
2.578060603804225304e-01,6.388876342809741704e-01,3.810815739005516400e-01,3.810815739005516178e+00,1.127029873152921857e-01,-5.129842999561442518e+00,-1.319027260555926340e+00,-1.206324273240634071e+00
3.886792085299006216e-01,6.388876342809741704e-01,2.502084257510735488e-01,2.502084257510735377e+00,1.314686192466227310e-01,-5.234925925979123207e+00,-2.732841668468387830e+00,-2.601373049221765044e+00
5.082289420800094604e-01,6.388876342809741704e-01,1.306586922009647100e-01,1.306586922009647100e+00,1.412680211616950676e-01,-4.781989342004353105e+00,-3.475402419994706005e+00,-3.334134398833010771e+00
6.091276475346366626e-01,6.388876342809741704e-01,2.975998674633750785e-02,2.975998674633750785e-01,1.435000201676703835e-01,-4.035948218185088088e+00,-3.738348350721713231e+00,-3.594848330554042626e+00
6.887681855765718231e-01,6.388876342809741704e-01,-4.988055129559765266e-02,-4.988055129559765266e-01,1.397589788205005623e-01,-3.185621521677406420e+00,-3.684427034633382725e+00,-3.544668055812882468e+00
7.476523589532265701e-01,6.388876342809741704e-01,-1.087647246722523997e-01,-1.087647246722523997e+00,1.316016244700816407e-01,-2.355366935066189882e+00,-3.443014181788713657e+00,-3.311412557318632377e+00
7.881127226495433513e-01,6.388876342809741704e-01,-1.492250883685691809e-01,-1.492250883685691809e+00,1.204097428424389382e-01,-1.618414547852671248e+00,-3.110665431538363279e+00,-2.990255688695924174e+00
8.133608453517493508e-01,6.388876342809741704e-01,-1.744732110707751804e-01,-1.744732110707751804e+00,1.073242520121308052e-01,-1.009924908088239981e+00,-2.754657018795991785e+00,-2.647332766783860869e+00
8.268259562789651573e-01,6.388876342809741704e-01,-1.879383219979909869e-01,-1.879383219979909869e+00,9.322887786228147011e-02,-5.386044370886322596e-01,-2.417987657068541907e+00,-2.324758779206260506e+00
8.317337953069667833e-01,6.388876342809741704e-01,-1.928461610259926129e-01,-1.928461610259926129e+00,7.876541578533202692e-02,-1.963135611200650388e-01,-2.124775171379991168e+00,-2.046009755594659030e+00
8.308718526718702480e-01,6.388876342809741704e-01,-1.919842183908960775e-01,-1.919842183908960775e+00,6.436659940601481555e-02,3.447770540386141391e-02,-1.885364478505099362e+00,-1.820997879099084615e+00
8.264902471386312843e-01,6.388876342809741704e-01,-1.876026128576571139e-01,-1.876026128576571139e+00,5.029640344169052091e-02,1.752642213295585449e-01,-1.700761907247012594e+00,-1.650465503805321976e+00
8.202943024601875299e-01,6.388876342809741704e-01,-1.814066681792133595e-01,-1.814066681792133595e+00,3.669090332824952172e-02,2.478377871377501762e-01,-1.566228894654383419e+00,-1.529537991326133994e+00
8.134932937613308379e-01,6.388876342809741704e-01,-1.746056594803566675e-01,-1.746056594803566675e+00,2.359547886722276888e-02,2.720403479542676806e-01,-1.474016246849298994e+00,-1.450420767982076198e+00
8.068783932755018151e-01,6.388876342809741704e-01,-1.679907589945276447e-01,-1.679907589945276447e+00,1.099617194263319275e-02,2.645960194331609117e-01,-1.415311570512115535e+00,-1.404315398569482287e+00
8.009106546968263185e-01,6.388876342809741704e-01,-1.620230204158521481e-01,-1.620230204158521481e+00,-1.155554588555719395e-03,2.387095431470198648e-01,-1.381520661011501616e+00,-1.382676215600057379e+00
7.958064698549986993e-01,6.388876342809741704e-01,-1.569188355740245289e-01,-1.569188355740245289e+00,-1.292446725660756010e-02,2.041673936731047689e-01,-1.365020962067140520e+00,-1.377945429323748083e+00
7.916131466127820371e-01,6.388876342809741704e-01,-1.527255123318078667e-01,-1.527255123318078667e+00,-2.437888068149315218e-02,1.677329296886664878e-01,-1.359522193629412179e+00,-1.383901074310905255e+00
7.882711285203046758e-01,6.388876342809741704e-01,-1.493834942393305054e-01,-1.493834942393305054e+00,-3.558264274944294286e-02,1.336807236990944503e-01,-1.360154218694210604e+00,-1.395736861443653609e+00
7.856620577062392030e-01,6.388876342809741704e-01,-1.467744234252650326e-01,-1.467744234252650326e+00,-4.659072450633781892e-02,1.043628325626189124e-01,-1.363381401690031414e+00,-1.409972126196369135e+00
7.836435815230584634e-01,6.388876342809741704e-01,-1.447559472420842930e-01,-1.447559472420842930e+00,-5.744742054949414367e-02,8.073904732722958499e-02,-1.366820425093613345e+00,-1.424267845643107488e+00
7.820727427762951267e-01,6.388876342809741704e-01,-1.431851084953209563e-01,-1.431851084953209563e+00,-6.818630368664321817e-02,6.283354987053346719e-02,-1.369017535082676096e+00,-1.437203838769319342e+00
7.808201815346869079e-01,6.388876342809741704e-01,-1.419325472537127375e-01,-1.419325472537127375e+00,-7.883124473067167071e-02,5.010244966432875202e-02,-1.369223022872798623e+00,-1.448054267603470224e+00
7.797773935098925024e-01,6.388876342809741704e-01,-1.408897592289183320e-01,-1.408897592289183320e+00,-8.939797667284055116e-02,4.171152099177621864e-02,-1.367186071297407102e+00,-1.456584047970247653e+00
7.788590808982439606e-01,6.388876342809741704e-01,-1.399714466172697902e-01,-1.399714466172697902e+00,-9.989583516913577710e-02,3.673250446594167329e-02,-1.362981961706756229e+00,-1.462877796875891923e+00
7.780023062106848908e-01,6.388876342809741704e-01,-1.391146719297107204e-01,-1.391146719297107204e+00,-1.103294355638640839e-01,3.427098750236279301e-02,-1.356875731794744411e+00,-1.467205167358608398e+00
7.771637957423882526e-01,6.388876342809741704e-01,-1.382761614614140822e-01,-1.382761614614140822e+00,-1.207001476734701484e-01,3.354041873186552891e-02,-1.349221195882275293e+00,-1.469921343555745441e+00
7.763163877313825623e-01,6.388876342809741704e-01,-1.374287534504083919e-01,-1.374287534504083919e+00,-1.310073041822507889e-01,3.389632044022761193e-02,-1.340391214063856307e+00,-1.471398518246107123e+00
7.754453104307641453e-01,6.388876342809741704e-01,-1.365576761497899749e-01,-1.365576761497899749e+00,-1.412491298934850370e-01,3.484309202473667710e-02,-1.330733669473163072e+00,-1.471982799366648109e+00
7.745447210293276985e-01,6.388876342809741704e-01,-1.356570867483535281e-01,-1.356570867483535281e+00,-1.514234113996115461e-01,3.602357605745787339e-02,-1.320547291426077408e+00,-1.471970702825688981e+00
7.736147404924827997e-01,6.388876342809741704e-01,-1.347271062115086293e-01,-1.347271062115086293e+00,-1.615279443654746849e-01,3.719922147379595145e-02,-1.310071840641290342e+00,-1.471599785006765027e+00
7.726590779984185975e-01,6.388876342809741704e-01,-1.337714437174444271e-01,-1.337714437174444271e+00,-1.715608026442830281e-01,3.822649976256808912e-02,-1.299487937411876182e+00,-1.471048740056159154e+00
7.716832439966412327e-01,6.388876342809741704e-01,-1.327956097156670623e-01,-1.327956097156670623e+00,-1.815204733729580688e-01,3.903336007109459160e-02,-1.288922737085576031e+00,-1.470443210458534100e+00
7.706932937831270092e-01,6.388876342809741704e-01,-1.318056595021528388e-01,-1.318056595021528388e+00,-1.914058978356195373e-01,3.959800854056894082e-02,-1.278458586480959447e+00,-1.469864484316578901e+00
7.696950146192953479e-01,6.388876342809741704e-01,-1.308073803383211775e-01,-1.308073803383211775e+00,-2.012164513609936423e-01,3.993116655326645059e-02,-1.268142636829945324e+00,-1.469359088190938856e+00
7.686934604664027448e-01,6.388876342809741704e-01,-1.298058261854285744e-01,-1.298058261854285744e+00,-2.109518883249007770e-01,4.006216611570412311e-02,-1.257996095738581621e+00,-1.468947984063482481e+00
