# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.784770863425528598e-02,5.483936919450542735e-01,5.205459833107990431e-01,5.205459833107990875e+00,3.904094874830993378e-02,0.000000000000000000e+00,5.205459833107990875e+00,5.244500781856300975e+00
1.122919247772204837e-01,5.483936919450542735e-01,4.361017671678337759e-01,4.361017671678338203e+00,7.174858128589746420e-02,-3.377768645718610685e+00,9.832490259597275184e-01,1.054997607245624636e+00
2.114376166827888204e-01,5.483936919450542735e-01,3.369560752622654531e-01,3.369560752622654753e+00,9.702028693056737041e-02,-3.965827676222732912e+00,-5.962669236000781581e-01,-4.992466366695107460e-01
3.097423419118089383e-01,5.483936919450542735e-01,2.386513500332453352e-01,2.386513500332453575e+00,1.149191381830607789e-01,-3.932189009160804716e+00,-1.545675508828351141e+00,-1.430756370645290154e+00
3.978910031245230794e-01,5.483936919450542735e-01,1.505026888205311941e-01,1.505026888205311941e+00,1.262068398446006268e-01,-3.525946448508565645e+00,-2.020919560303253704e+00,-1.894712720458653132e+00
4.712440368227975851e-01,5.483936919450542735e-01,7.714965512225668842e-02,7.714965512225668842e-01,1.319930639787698645e-01,-2.934121347930980228e+00,-2.162624796708413122e+00,-2.030631732729643701e+00
5.284422528839225475e-01,5.483936919450542735e-01,1.995143906113172605e-02,1.995143906113172605e-01,1.334894219083547495e-01,-2.287928642444998495e+00,-2.088414251833681234e+00,-1.954924829925326346e+00
5.702427203359411445e-01,5.483936919450542735e-01,-2.184902839088687099e-02,-2.184902839088687099e-01,1.318507447790382425e-01,-1.672018698080743881e+00,-1.890508981989612591e+00,-1.758658237210574349e+00
5.986081051060008207e-01,5.483936919450542735e-01,-5.021441316094654717e-02,-5.021441316094654717e-01,1.280846637919672570e-01,-1.134615390802387047e+00,-1.636759522411852519e+00,-1.508674858619885262e+00
6.160382409800085890e-01,5.483936919450542735e-01,-6.764454903495431548e-02,-6.764454903495431548e-01,1.230113226143456778e-01,-6.972054349603107326e-01,-1.373650925309853887e+00,-1.250639602695508223e+00
6.251134805172081643e-01,5.483936919450542735e-01,-7.671978857215389080e-02,-7.671978857215389080e-01,1.172573384714341443e-01,-3.630095814879830129e-01,-1.130207467209521921e+00,-1.012950128738087763e+00
