# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.530032853882112354e-02,5.044010603459657682e-01,4.791007318071446308e-01,4.791007318071446086e+00,3.593255488553585147e-02,0.000000000000000000e+00,4.791007318071446086e+00,4.826939872956981681e+00
8.885779669966274719e-02,5.044010603459657682e-01,4.155432636463030072e-01,4.155432636463030072e+00,6.709829965900857007e-02,-2.542298726433664946e+00,1.613133910029365126e+00,1.680232209688373501e+00
1.592053278498387903e-01,5.044010603459657682e-01,3.451957324961270057e-01,3.451957324961270057e+00,9.298797959621810105e-02,-2.813901246007040058e+00,6.380560789542299993e-01,7.310440585504482947e-01
2.268510404779700007e-01,5.044010603459657682e-01,2.775500198679957675e-01,2.775500198679957897e+00,1.138042310863177919e-01,-2.705828505125249528e+00,6.967169355470836933e-02,1.834759246410260225e-01
2.863192532449621575e-01,5.044010603459657682e-01,2.180818071010036108e-01,2.180818071010035997e+00,1.301603666188930475e-01,-2.378728510679686270e+00,-1.979104396696502732e-01,-6.775007305075719799e-02
3.350977061738974472e-01,5.044010603459657682e-01,1.693033541720683210e-01,1.693033541720683210e+00,1.428581181817981660e-01,-1.951138117157411589e+00,-2.581045754367283784e-01,-1.152464572549303234e-01
3.727114354227341053e-01,5.044010603459657682e-01,1.316896249232316629e-01,1.316896249232316629e+00,1.527348400510405435e-01,-1.504549169953466325e+00,-1.876529207211496963e-01,-3.491808067010904182e-02
3.999637247573203380e-01,5.044010603459657682e-01,1.044373355886454302e-01,1.044373355886454302e+00,1.605676402201889619e-01,-1.090091573383449308e+00,-4.571821749699500614e-02,1.148494227231939835e-01
4.183522492115892000e-01,5.044010603459657682e-01,8.604881113437656825e-02,8.604881113437656825e-01,1.670213010552671906e-01,-7.355409781707544781e-01,1.249471331730112045e-01,2.919684342282784506e-01
4.296481989005915270e-01,5.044010603459657682e-01,7.475286144537424127e-02,7.475286144537424127e-01,1.726277656636702740e-01,-4.518379875600930795e-01,2.956906268936493332e-01,4.683183925573195516e-01
4.356150734076177367e-01,5.044010603459657682e-01,6.878598693834803157e-02,6.878598693834803157e-01,1.777867146840463874e-01,-2.386749802810483878e-01,4.491848891024319279e-01,6.269716037864783154e-01
4.378394048449594234e-01,5.044010603459657682e-01,6.656165550100634487e-02,6.656165550100634487e-01,1.827788388466218550e-01,-8.897325749366746805e-02,5.766432975163959807e-01,7.594221363630178079e-01
4.376456985383819775e-01,5.044010603459657682e-01,6.675536180758379068e-02,6.675536180758379068e-01,1.877854909821906615e-01,7.748252263097832326e-03,6.753018703389357391e-01,8.630873613211264006e-01
