# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.364869722488755127e-02,5.673572706973930568e-01,5.337085734725055541e-01,5.337085734725055985e+00,4.002814301043791656e-02,0.000000000000000000e+00,5.337085734725055985e+00,5.377113877735493652e+00
1.230403340676764212e-01,5.673572706973930568e-01,4.443169366297166079e-01,4.443169366297166079e+00,7.335191325766667048e-02,-3.575665473711557851e+00,8.675038925856082273e-01,9.408558058432747728e-01
2.238123298094444324e-01,5.673572706973930568e-01,3.435449408879486244e-01,3.435449408879486022e+00,9.911778382426282563e-02,-4.030879829670719339e+00,-5.954304207912333169e-01,-4.963126369669703664e-01
3.215930000220891261e-01,5.673572706973930568e-01,2.457642706753039308e-01,2.457642706753039086e+00,1.175501041249106121e-01,-3.911226808505787744e+00,-1.453584101752748658e+00,-1.336033997627838144e+00
4.079851310990018076e-01,5.673572706973930568e-01,1.593721395983912492e-01,1.593721395983912492e+00,1.295030145947899669e-01,-3.455685243076507263e+00,-1.861963847092594770e+00,-1.732460832497804804e+00
4.790244546914828039e-01,5.673572706973930568e-01,8.833281600591025295e-02,8.833281600591025295e-01,1.361279757952332248e-01,-2.841572943699239850e+00,-1.958244783640137321e+00,-1.822116807844904152e+00
5.338144110460611991e-01,5.673572706973930568e-01,3.354285965133185776e-02,3.354285965133185776e-01,1.386436902690831030e-01,-2.191598254183135808e+00,-1.856169657669817230e+00,-1.717525967400734155e+00
5.734009085671786243e-01,5.673572706973930568e-01,-6.043637869785567496e-03,-6.043637869785567496e-02,1.381904174288491882e-01,-1.583459900844697010e+00,-1.643896279542552685e+00,-1.505705862113703386e+00
5.999021483077053851e-01,5.673572706973930568e-01,-3.254487761031232829e-02,-3.254487761031232829e-01,1.357495516080757525e-01,-1.060049589621070432e+00,-1.385498365724193714e+00,-1.249748814116117934e+00
6.158777007476173848e-01,5.673572706973930568e-01,-4.852043005022432798e-02,-4.852043005022432798e-01,1.321105193543089529e-01,-6.390220975964799877e-01,-1.124226398098723267e+00,-9.921158787444143146e-01
6.239038952406316119e-01,5.673572706973930568e-01,-5.654662454323855503e-02,-5.654662454323855503e-01,1.278695225135660363e-01,-3.210477797205690820e-01,-8.865140251529546322e-01,-7.586445026393886515e-01
6.263154455477982774e-01,5.673572706973930568e-01,-5.895817485040522055e-02,-5.895817485040522055e-01,1.234476593997856364e-01,-9.646201228666662075e-02,-6.860437607907188262e-01,-5.625961013909331898e-01
6.250728356816019904e-01,5.673572706973930568e-01,-5.771556498420893355e-02,-5.771556498420893355e-01,1.191189920259699692e-01,4.970439464785147976e-02,-5.274512551942378558e-01,-4.083322631682678727e-01
6.217187040242694307e-01,5.673572706973930568e-01,-5.436143332687637386e-02,-5.436143332687637386e-01,1.150418845264542522e-01,1.341652662933023876e-01,-4.094490669754613510e-01,-2.944071824490070988e-01
6.173923013829931694e-01,5.673572706973930568e-01,-5.003503068560011258e-02,-5.003503068560011258e-01,1.112892572250342438e-01,1.730561056510504514e-01,-3.272942012049506744e-01,-2.160049439799164306e-01
6.128776501424640921e-01,5.673572706973930568e-01,-4.552037944507103528e-02,-4.552037944507103528e-01,1.078752287666539245e-01,1.805860496211630917e-01,-2.746177448295472612e-01,-1.667425160628933645e-01
6.086673745818524939e-01,5.673572706973930568e-01,-4.131010388445943704e-02,-4.131010388445943704e-01,1.047769709753194611e-01,1.684110224244639298e-01,-2.446900164201304406e-01,-1.399130454448109795e-01
6.050297694073392130e-01,5.673572706973930568e-01,-3.767249870994615613e-02,-3.767249870994615613e-01,1.019515335720735105e-01,1.455042069805312366e-01,-2.312207801189303247e-01,-1.292692465468567864e-01
