# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.443326974317630768e-02,7.924687716718745722e-01,7.580355019286982854e-01,7.580355019286982632e+00,5.685266264465237140e-02,0.000000000000000000e+00,7.580355019286982632e+00,7.637207681931634795e+00
1.589009143152790848e-01,7.924687716718745722e-01,6.335678573565954874e-01,6.335678573565955318e+00,1.043702519463970413e-01,-4.978705782884111919e+00,1.356972790681843399e+00,1.461343042628240774e+00
3.116442873232744271e-01,7.924687716718745722e-01,4.808244843486001452e-01,4.808244843486001230e+00,1.404320882725420550e-01,-6.109734920319813689e+00,-1.301490076833812459e+00,-1.161057988561270626e+00
4.664393784552671729e-01,7.924687716718745722e-01,3.260293932166073994e-01,3.260293932166073994e+00,1.648842927637876044e-01,-6.191803645279709833e+00,-2.931509713113635840e+00,-2.766625420349848152e+00
6.072305133933715293e-01,7.924687716718745722e-01,1.852382582785030429e-01,1.852382582785030429e+00,1.787771621346753437e-01,-5.631645397524174257e+00,-3.779262814739143828e+00,-3.600485652604468623e+00
7.256790898150412561e-01,7.924687716718745722e-01,6.678968185683331615e-02,6.678968185683331615e-01,1.837863882739378396e-01,-4.737943056866789071e+00,-4.070046238298456132e+00,-3.886259850024518236e+00
8.189273657460759415e-01,7.924687716718745722e-01,-2.645859407420136922e-02,-2.645859407420136922e-01,1.818019937183727452e-01,-3.729931037241387415e+00,-3.994516977983400885e+00,-3.812714984265028306e+00
8.877107898440704803e-01,7.924687716718745722e-01,-9.524201817219590804e-02,-9.524201817219590804e-01,1.746588423554580605e-01,-2.751336963919781553e+00,-3.703757145641740856e+00,-3.529098303286282601e+00
9.348655289188122497e-01,7.924687716718745722e-01,-1.423967572469376774e-01,-1.423967572469376774e+00,1.639790855619377430e-01,-1.886189562989670776e+00,-3.310157135459047772e+00,-3.146178049897109918e+00
9.642207855041929898e-01,7.924687716718745722e-01,-1.717520138323184176e-01,-1.717520138323184176e+00,1.510976845245138867e-01,-1.174210263415229605e+00,-2.891730401738414002e+00,-2.740632717213900005e+00
9.798320129270449153e-01,7.924687716718745722e-01,-1.873632412551703430e-01,-1.873632412551703430e+00,1.370454414303760859e-01,-6.244490969140770176e-01,-2.498081509465780670e+00,-2.361036068035404334e+00
9.854951776791528451e-01,7.924687716718745722e-01,-1.930264060072782728e-01,-1.930264060072782728e+00,1.225684609798302072e-01,-2.265265900843171920e-01,-2.156790650157099698e+00,-2.034222189177269602e+00
9.844784185490982331e-01,7.924687716718745722e-01,-1.920096468772236609e-01,-1.920096468772236609e+00,1.081677374640384326e-01,4.067036520218447748e-02,-1.879426103570052131e+00,-1.771258366106013726e+00
9.794113737675935738e-01,7.924687716718745722e-01,-1.869426020957190016e-01,-1.869426020957190016e+00,9.414704230685951025e-02,2.026817912601863725e-01,-1.666744229697003643e+00,-1.572597187390144091e+00
9.722806551217976212e-01,7.924687716718745722e-01,-1.798118834499230489e-01,-1.798118834499230489e+00,8.066115104811527603e-02,2.852287458318381042e-01,-1.512890088667392385e+00,-1.432228937619277165e+00
9.644899451094189891e-01,7.924687716718745722e-01,-1.720211734375444168e-01,-1.720211734375444168e+00,6.775956304029945310e-02,3.116284004951452857e-01,-1.408583333880298882e+00,-1.340823770839999485e+00
9.569532953982504697e-01,7.924687716718745722e-01,-1.644845237263758975e-01,-1.644845237263758975e+00,5.542322376082125385e-02,3.014659884467407736e-01,-1.343379248817018201e+00,-1.287956025056196996e+00
9.501993834461300859e-01,7.924687716718745722e-01,-1.577306117742555136e-01,-1.577306117742555136e+00,4.359342787775209033e-02,2.701564780848153546e-01,-1.307149639657739781e+00,-1.263556211779987670e+00
9.444722073858199396e-01,7.924687716718745722e-01,-1.520034357139453673e-01,-1.520034357139453673e+00,3.219317019920618639e-02,2.290870424124058502e-01,-1.290947314727047823e+00,-1.258754144527841623e+00
9.398197878898414404e-01,7.924687716718745722e-01,-1.473510162179668681e-01,-1.473510162179668681e+00,2.114184398285867336e-02,1.860967798391399697e-01,-1.287413382340528711e+00,-1.266271538357670146e+00
9.361669510198964428e-01,7.924687716718745722e-01,-1.436981793480218705e-01,-1.436981793480218705e+00,1.036448053175703307e-02,1.461134747977999027e-01,-1.290868318682418803e+00,-1.280503838150661711e+00
9.333713737780549025e-01,7.924687716718745722e-01,-1.409026021061803302e-01,-1.409026021061803302e+00,-2.032146262064913472e-04,1.118230896736616131e-01,-1.297202931388141689e+00,-1.297406146014348227e+00
9.312640330856799542e-01,7.924687716718745722e-01,-1.387952614138053820e-01,-1.387952614138053820e+00,-1.061285923224189465e-02,8.429362769499793018e-02,-1.303658986443055889e+00,-1.314271845675297756e+00
9.296762719461622027e-01,7.924687716718745722e-01,-1.372075002742876304e-01,-1.372075002742876304e+00,-2.090342175281346970e-02,6.351044558071006207e-02,-1.308564557162166242e+00,-1.329467978914979698e+00
9.284561290271047262e-01,7.924687716718745722e-01,-1.359873573552301540e-01,-1.359873573552301540e+00,-3.110247355445572986e-02,4.880571676229905620e-02,-1.311067856790002484e+00,-1.342170330344458318e+00
9.274765808142128032e-01,7.924687716718745722e-01,-1.350078091423382309e-01,-1.350078091423382309e+00,-4.122805924013109996e-02,3.918192851567692259e-02,-1.310896162907705387e+00,-1.352124222147836452e+00
9.266380883894526077e-01,7.924687716718745722e-01,-1.341693167175780355e-01,-1.341693167175780355e+00,-5.129075799394944984e-02,3.353969699040781904e-02,-1.308153470185372536e+00,-1.359444228179321978e+00
9.258674516925092801e-01,7.924687716718745722e-01,-1.333986800206347079e-01,-1.333986800206347079e+00,-6.129565899549704877e-02,3.082546787773310371e-02,-1.303161332328613975e+00,-1.364456991324110913e+00
9.251145430919349710e-01,7.924687716718745722e-01,-1.326457714200603988e-01,-1.326457714200603988e+00,-7.124409185200158978e-02,3.011634402297236335e-02,-1.296341370177631624e+00,-1.367585462029633270e+00
9.243480778806744125e-01,7.924687716718745722e-01,-1.318793062087998402e-01,-1.318793062087998402e+00,-8.113503981766156947e-02,3.065860845042234217e-02,-1.288134453637576060e+00,-1.369269493455237630e+00
9.235512157444716319e-01,7.924687716718745722e-01,-1.310824440725970597e-01,-1.310824440725970597e+00,-9.096622312310634340e-02,3.187448544811122275e-02,-1.278949955277859374e+00,-1.369916178400965689e+00
9.227174898338692532e-01,7.924687716718745722e-01,-1.302487181619946810e-01,-1.302487181619946810e+00,-1.007348769852559472e-01,3.334903642409514646e-02,-1.269138145195851664e+00,-1.369873022181107514e+00
9.218473317110659204e-01,7.924687716718745722e-01,-1.293785600391913482e-01,-1.293785600391913482e+00,-1.104382689881953095e-01,3.480632491213331292e-02,-1.258979275479780169e+00,-1.369417544467975478e+00
9.209452961531929827e-01,7.924687716718745722e-01,-1.284765244813184104e-01,-1.284765244813184104e+00,-1.200740083242941847e-01,3.608142231491751062e-02,-1.248683822498266593e+00,-1.368757830822560750e+00
9.200179802967045628e-01,7.924687716718745722e-01,-1.275492086248299906e-01,-1.275492086248299906e+00,-1.296401989711564451e-01,3.709263425953679416e-02,-1.238399451988763111e+00,-1.368039650959919529e+00
9.190725659402270153e-01,7.924687716718745722e-01,-1.266037942683524431e-01,-1.266037942683524431e+00,-1.391354835412828561e-01,3.781657425910189829e-02,-1.228221368424422533e+00,-1.367356851965705333e+00
9.181158810737025666e-01,7.924687716718745722e-01,-1.256471094018279944e-01,-1.256471094018279944e+00,-1.485590167464199696e-01,3.826739466097794917e-02,-1.218203699357301995e+00,-1.366762716103721909e+00
9.171538670557509709e-01,7.924687716718745722e-01,-1.246850953838763987e-01,-1.246850953838763987e+00,-1.579103989002106911e-01,3.848056071806382761e-02,-1.208370393120700159e+00,-1.366280792020910795e+00
9.161913431272004082e-01,7.924687716718745722e-01,-1.237225714553258360e-01,-1.237225714553258360e+00,-1.671895917593601288e-01,3.850095714202250718e-02,-1.198724757411235853e+00,-1.365914349170596065e+00
9.152319737165539593e-01,7.924687716718745722e-01,-1.227632020446793870e-01,-1.227632020446793870e+00,-1.763968319127111051e-01,3.837477642585795934e-02,-1.189257244020935911e+00,-1.365654075933647071e+00
9.142783615561811406e-01,7.924687716718745722e-01,-1.218095898843065683e-01,-1.218095898843065683e+00,-1.855325511540340810e-01,3.814448641491274827e-02,-1.179951412428152935e+00,-1.365483963582186933e+00
9.133322077695965602e-01,7.924687716718745722e-01,-1.208634360977219879e-01,-1.208634360977219879e+00,-1.945973088613632274e-01,3.784615146338321523e-02,-1.170788209513836664e+00,-1.365385518375199947e+00
9.123944968088700813e-01,7.924687716718745722e-01,-1.199257251369955091e-01,-1.199257251369955091e+00,-2.035917382466378989e-01,3.750843842905915437e-02,-1.161748812940895936e+00,-1.365340551187533835e+00
9.114656783458784384e-01,7.924687716718745722e-01,-1.189969066740038661e-01,-1.189969066740038661e+00,-2.125165062471882083e-01,3.715273851966571783e-02,-1.152816328220372943e+00,-1.365332834467561263e+00
9.105458295478212616e-01,7.924687716718745722e-01,-1.180770578759466893e-01,-1.180770578759466893e+00,-2.213722855878841878e-01,3.679395192228707145e-02,-1.143976626837179822e+00,-1.365348912425063954e+00
