# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.590755472780309682e-02,4.404563384837746343e-01,4.045487837559715305e-01,4.045487837559715416e+00,3.034115878169786618e-02,0.000000000000000000e+00,4.045487837559715416e+00,4.075828996341413379e+00
1.205794125046061593e-01,4.404563384837746343e-01,3.198769259791685027e-01,3.198769259791685027e+00,5.433192823013550249e-02,-3.386874311072121113e+00,-1.881050512804360864e-01,-1.337731230503007573e-01
2.119195521364920509e-01,4.404563384837746343e-01,2.285367863472825833e-01,2.285367863472825611e+00,7.147218720618170318e-02,-3.653605585275436773e+00,-1.368237721802611162e+00,-1.296765534596429514e+00
2.982980495079994299e-01,4.404563384837746343e-01,1.421582889757752044e-01,1.421582889757752044e+00,8.213405887936484073e-02,-3.455139894860295158e+00,-2.033557005102543336e+00,-1.951422946223178245e+00
3.731683305028608566e-01,4.404563384837746343e-01,6.728800798091377766e-02,6.728800798091377766e-01,8.718065947793338100e-02,-2.994811239794457070e+00,-2.321931159985319404e+00,-2.234750500507385773e+00
4.336971195782342581e-01,4.404563384837746343e-01,6.759218905540376188e-03,6.759218905540376188e-02,8.768760089584889950e-02,-2.421151563014936059e+00,-2.353559373959532408e+00,-2.265871773063683481e+00
4.795732040085566306e-01,4.404563384837746343e-01,-3.911686552478199630e-02,-3.911686552478199630e-01,8.475383598149024977e-02,-1.835043377212894899e+00,-2.226212032460714862e+00,-2.141458196479224529e+00
5.120407195596725636e-01,4.404563384837746343e-01,-7.158438107589792931e-02,-7.158438107589792931e-01,7.938500740079791618e-02,-1.298700622044637321e+00,-2.014544432803616836e+00,-1.935159425402818822e+00
5.331626539423461875e-01,4.404563384837746343e-01,-9.270631545857155320e-02,-9.270631545857155320e-01,7.243203374140505524e-02,-8.448773753069449555e-01,-1.771940529892660487e+00,-1.699508496151255432e+00
