# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.227693878916948478e-02,5.122700875958302591e-01,5.445470263849997439e-01,5.445470263849997217e+00,4.084102697887498357e-02,0.000000000000000000e+00,5.445470263849997217e+00,5.486311290828871812e+00
-2.767251659435563532e-02,5.122700875958302591e-01,5.399426041901859152e-01,5.399426041901858930e+00,8.133672229313892998e-02,-1.841768877925531456e-01,5.215249154109305785e+00,5.296585876402444271e+00
1.191601244017728017e-02,5.122700875958302591e-01,5.003540751556529997e-01,5.003540751556529997e+00,1.188632779298129105e-01,-1.583541161381316620e+00,3.419999590175213378e+00,3.538862868105026038e+00
6.891141823145507939e-02,5.122700875958302591e-01,4.433586693643751797e-01,4.433586693643752241e+00,1.521151781321410379e-01,-2.279816231651112801e+00,2.153770461992639440e+00,2.305885640124780700e+00
1.309839284996752728e-01,5.122700875958302591e-01,3.812861590961549862e-01,3.812861590961549751e+00,1.807116400643526688e-01,-2.482900410728807739e+00,1.329961180232742013e+00,1.510672820297094709e+00
1.901814150465610531e-01,5.122700875958302591e-01,3.220886725492692060e-01,3.220886725492691838e+00,2.048682905055478343e-01,-2.367899461875431211e+00,8.529872636172606271e-01,1.057855554122808517e+00
2.419757052103695127e-01,5.122700875958302591e-01,2.702943823854607741e-01,2.702943823854607963e+00,2.251403691844574007e-01,-2.071771606552337275e+00,6.311722173022706883e-01,8.563125864867280335e-01
2.843513693147398658e-01,5.122700875958302591e-01,2.279187182810903933e-01,2.279187182810904044e+00,2.422342730555391843e-01,-1.695026564174815231e+00,5.841606186360888131e-01,8.263948916916281640e-01
3.170092304117211324e-01,5.122700875958302591e-01,1.952608571841091267e-01,1.952608571841091267e+00,2.568788373443473549e-01,-1.306314443879250664e+00,6.462941279618406032e-01,9.031729653061879581e-01
3.407170692374588694e-01,5.122700875958302591e-01,1.715530183583713897e-01,1.715530183583713786e+00,2.697453137212252328e-01,-9.483135530295094817e-01,7.672166305542043041e-01,1.036961944275429648e+00
