# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528482763203458716e-02,7.854656655235098262e-01,7.601808378914752806e-01,7.601808378914753028e+00,5.701356284186065437e-02,0.000000000000000000e+00,7.601808378914753028e+00,7.658821941756613683e+00
1.628950544049616589e-01,7.854656655235098262e-01,6.225706111185481673e-01,6.225706111185481895e+00,1.037063586757517586e-01,-5.504409070917084534e+00,7.212970402683973603e-01,8.250033989441494242e-01
3.444924948906565865e-01,7.854656655235098262e-01,4.409731706328532397e-01,4.409731706328532397e+00,1.367793464732157405e-01,-7.263897619427797103e+00,-2.854165913099264706e+00,-2.717386566626048605e+00
5.346532494334174102e-01,7.854656655235098262e-01,2.508124160900924160e-01,2.508124160900924160e+00,1.555902776799726883e-01,-7.606430181710432947e+00,-5.098306020809508787e+00,-4.942715743129536321e+00
7.111240262682092528e-01,7.854656655235098262e-01,7.434163925530057337e-02,7.434163925530057337e-01,1.611659006241202285e-01,-7.058831073391673705e+00,-6.315414680838667749e+00,-6.154248780214548020e+00
8.617894950241818952e-01,7.854656655235098262e-01,-7.632382950067206906e-02,-7.632382950067206906e-01,1.554416134115698123e-01,-6.026618750238905697e+00,-6.789857045245626388e+00,-6.634415431834056243e+00
9.818479891851403796e-01,7.854656655235098262e-01,-1.963823236616305534e-01,-1.963823236616305534e+00,1.407129391369475180e-01,-4.802339766438339375e+00,-6.766163003054645131e+00,-6.625450063917697641e+00
1.071389162430248287e+00,7.854656655235098262e-01,-2.859234969067384613e-01,-2.859234969067384391e+00,1.192686768689421445e-01,-3.581646929804316315e+00,-6.440881898871700706e+00,-6.321613222002758548e+00
1.133451383178654792e+00,7.854656655235098262e-01,-3.479857176551449660e-01,-3.479857176551449882e+00,9.316974804480626648e-02,-2.482488829936260188e+00,-5.962346006487710071e+00,-5.869176258442903915e+00
1.172559021065958662e+00,7.854656655235098262e-01,-3.870933555424488359e-01,-3.870933555424488581e+00,6.413774637912260379e-02,-1.564305515492154797e+00,-5.435239070916643378e+00,-5.371101324537520760e+00
1.193692825431213578e+00,7.854656655235098262e-01,-4.082271599077037516e-01,-4.082271599077037294e+00,3.352070938604482381e-02,-8.453521746101966272e-01,-4.927623773687233921e+00,-4.894103064301188688e+00
1.201622778876783038e+00,7.854656655235098262e-01,-4.161571133532732114e-01,-4.161571133532731892e+00,2.308925884549332952e-03,-3.171981378227783921e-01,-4.478769271355510284e+00,-4.476460345470960611e+00
1.200525308590969287e+00,7.854656655235098262e-01,-4.150596430674594606e-01,-4.150596430674594828e+00,-2.882054734551012937e-02,4.389881143255003337e-02,-4.106697619242044794e+00,-4.135518166587554667e+00
1.193809836362606402e+00,7.854656655235098262e-01,-4.083441708390965763e-01,-4.083441708390965985e+00,-5.944636015844237398e-02,2.686188891345153706e-01,-3.814822819256450614e+00,-3.874269179414892683e+00
1.184088852063420960e+00,7.854656655235098262e-01,-3.986231865399111340e-01,-3.986231865399111562e+00,-8.934309914893570626e-02,3.888393719674176907e-01,-3.597392493431693872e+00,-3.686735592580629550e+00
1.173237691561755502e+00,7.854656655235098262e-01,-3.877720260382456763e-01,-3.877720260382456985e+00,-1.184260011018041514e-01,4.340464200666183103e-01,-3.443673840315838675e+00,-3.562099841417643020e+00
1.162502712369239966e+00,7.854656655235098262e-01,-3.770370468457301394e-01,-3.770370468457301172e+00,-1.467037796152338980e-01,4.293991677006214758e-01,-3.340971300756679696e+00,-3.487675080371913428e+00
1.152628162096331677e+00,7.854656655235098262e-01,-3.671624965728218504e-01,-3.671624965728218726e+00,-1.742409668581955395e-01,3.949820109163315607e-01,-3.276642954811887165e+00,-3.450883921670082621e+00
1.143981952330048735e+00,7.854656655235098262e-01,-3.585162868065389086e-01,-3.585162868065388864e+00,-2.011296883686859438e-01,3.458483906513176720e-01,-3.239314477414071192e+00,-3.440444165782757135e+00
1.136668480629264621e+00,7.854656655235098262e-01,-3.512028151057547953e-01,-3.512028151057547731e+00,-2.274698995016175562e-01,2.925388680313645295e-01,-3.219489283026183202e+00,-3.446959182527800536e+00
1.130622596826528881e+00,7.854656655235098262e-01,-3.451569313030190544e-01,-3.451569313030190322e+00,-2.533566693493439770e-01,2.418353521094296354e-01,-3.209733960920760687e+00,-3.463090630270104775e+00
1.125682986444418443e+00,7.854656655235098262e-01,-3.402173209209086169e-01,-3.402173209209085947e+00,-2.788729684184121371e-01,1.975844152844175028e-01,-3.204588793924668444e+00,-3.483461762343080359e+00
1.121645938162203482e+00,7.854656655235098262e-01,-3.361802726386936557e-01,-3.361802726386936335e+00,-3.040864888663141752e-01,1.614819312885984459e-01,-3.200320795098337889e+00,-3.504407283964652287e+00
1.118301996763668482e+00,7.854656655235098262e-01,-3.328363312401586560e-01,-3.328363312401586782e+00,-3.290492137093260494e-01,1.337576559413999888e-01,-3.194605656460186793e+00,-3.523654870169512954e+00
1.115458686386764597e+00,7.854656655235098262e-01,-3.299930208632547712e-01,-3.299930208632547490e+00,-3.537986902740701822e-01,1.137324150761553909e-01,-3.186197793556392099e+00,-3.539996483830462282e+00
1.112952590894882521e+00,7.854656655235098262e-01,-3.274869253713726946e-01,-3.274869253713727169e+00,-3.783602096769230760e-01,1.002438196752830635e-01,-3.174625434038444105e+00,-3.552985643715367292e+00
1.110653818689173011e+00,7.854656655235098262e-01,-3.251881531656631852e-01,-3.251881531656631630e+00,-4.027493211643478066e-01,9.195088822838037856e-02,-3.159930643428251251e+00,-3.562679964592598836e+00
1.108465426560863998e+00,7.854656655235098262e-01,-3.229997610373541717e-01,-3.229997610373541939e+00,-4.269743032421493556e-01,8.753568513236054116e-02,-3.142461925241181397e+00,-3.569436228483330531e+00
1.106319851871047977e+00,7.854656655235098262e-01,-3.208541863475381506e-01,-3.208541863475381284e+00,-4.510383672182146642e-01,8.582298759264084254e-02,-3.122718875882740441e+00,-3.573757243100954994e+00
1.104173884473548695e+00,7.854656655235098262e-01,-3.187082189500388685e-01,-3.187082189500388907e+00,-4.749414836394676431e-01,8.583869589997128458e-02,-3.101243493600417622e+00,-3.576184977239885043e+00
1.102003247026976940e+00,7.854656655235098262e-01,-3.165375815034671136e-01,-3.165375815034670914e+00,-4.986818022522276905e-01,8.682549786287019344e-02,-3.078550317171800721e+00,-3.577232119424028411e+00
1.099797468109491305e+00,7.854656655235098262e-01,-3.143318025859814790e-01,-3.143318025859814568e+00,-5.222566874461762598e-01,8.823115669942538375e-02,-3.055086869160389185e+00,-3.577343556606565222e+00
1.097555433349266307e+00,7.854656655235098262e-01,-3.120897678257564811e-01,-3.120897678257565033e+00,-5.456634200331079709e-01,8.968139040899991699e-02,-3.031216287848565116e+00,-3.576879707881673198e+00
1.095281781233550911e+00,7.854656655235098262e-01,-3.098161157100410845e-01,-3.098161157100411067e+00,-5.688996287113610162e-01,9.094608462861586418e-02,-3.007215072471795203e+00,-3.576114701183156441e+00
1.092984161829330336e+00,7.854656655235098262e-01,-3.075184963058205101e-01,-3.075184963058204879e+00,-5.919635159342976349e-01,9.190477616882297696e-02,-2.983280186889381902e+00,-3.575243702823679648e+00
1.090671285120199396e+00,7.854656655235098262e-01,-3.052056195966895702e-01,-3.052056195966895480e+00,-6.148539374040493666e-01,9.251506836523759603e-02,-2.959541127601657884e+00,-3.574395065005707472e+00
1.088351637484337608e+00,7.854656655235098262e-01,-3.028859719608277823e-01,-3.028859719608277601e+00,-6.375703853011114308e-01,9.278590543447151617e-02,-2.936073814173806085e+00,-3.573644199474917293e+00
1.086032727577053159e+00,7.854656655235098262e-01,-3.005670620535433324e-01,-3.005670620535433102e+00,-6.601129149551272501e-01,9.275639629137799602e-02,-2.912914224244055106e+00,-3.573027139199182578e+00
1.083720726001103252e+00,7.854656655235098262e-01,-2.982550604775934255e-01,-2.982550604775934033e+00,-6.824820444909467376e-01,9.248006303799627403e-02,-2.890070541737937759e+00,-3.572552586228884497e+00
