# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.546316235836201314e-02,4.430266725728788657e-01,4.075635102145168664e-01,4.075635102145168887e+00,3.056726326608876637e-02,0.000000000000000000e+00,4.075635102145168887e+00,4.106202365411257382e+00
1.297243879441818959e-01,4.430266725728788657e-01,3.133022846286969698e-01,3.133022846286969809e+00,5.406493461324103633e-02,-3.770449023432795865e+00,-6.374261771458260561e-01,-5.833612425325851447e-01
2.358880406780212713e-01,4.430266725728788657e-01,2.071386318948575944e-01,2.071386318948575944e+00,6.960033200535535591e-02,-4.246546109353574572e+00,-2.175159790404998628e+00,-2.105559458399643091e+00
3.387321384012095260e-01,4.430266725728788657e-01,1.042945341716693397e-01,1.042945341716693397e+00,7.742242206823055084e-02,-4.113763908927530188e+00,-3.070818567210836569e+00,-2.993396145142606102e+00
4.293783142463170055e-01,4.430266725728788657e-01,1.364835832656186021e-02,1.364835832656186021e-01,7.844604894272269591e-02,-3.625847033804299180e+00,-3.489363450538680578e+00,-3.410917401595957799e+00
5.036513556488102505e-01,4.430266725728788657e-01,-6.062468307593138483e-02,-6.062468307593138483e-01,7.389919771202785315e-02,-2.970921656099729802e+00,-3.577168486859043650e+00,-3.503269289147016075e+00
5.606277437331785851e-01,4.430266725728788657e-01,-1.176010711602997194e-01,-1.176010711602997194e+00,6.507911737500537974e-02,-2.279055523374733383e+00,-3.455066234977730577e+00,-3.389987117602725419e+00
6.014403002148650534e-01,4.430266725728788657e-01,-1.584136276419861877e-01,-1.584136276419861877e+00,5.319809530185640872e-02,-1.632502259267458733e+00,-3.216638535687320832e+00,-3.163440440385464125e+00
6.283544918660421974e-01,4.430266725728788657e-01,-1.853278192931633317e-01,-1.853278192931633317e+00,3.929850885486915746e-02,-1.076567666047085758e+00,-2.929845858978719075e+00,-2.890547350123849668e+00
6.440992495893260728e-01,4.430266725728788657e-01,-2.010725770164472070e-01,-2.010725770164472070e+00,2.421806557863562248e-02,-6.297903089313550140e-01,-2.640516079095827084e+00,-2.616298013517191379e+00
6.514170667507833690e-01,4.430266725728788657e-01,-2.083903941779045033e-01,-2.083903941779045255e+00,8.588786015292783696e-03,-2.927126864582918486e-01,-2.376616628237337103e+00,-2.368027842222044210e+00
6.527906450633655933e-01,4.430266725728788657e-01,-2.097639724904867276e-01,-2.097639724904867276e+00,-7.143511921493722432e-03,-5.494313250328897169e-02,-2.152582857408156247e+00,-2.159726369329650009e+00
6.503029992559965500e-01,4.430266725728788657e-01,-2.072763266831176843e-01,-2.072763266831176843e+00,-2.268923642272754893e-02,9.950583229476173130e-02,-1.973257434536415111e+00,-1.995946670959142466e+00
6.455919263123814922e-01,4.430266725728788657e-01,-2.025652537395026265e-01,-2.025652537395026265e+00,-3.788163045319024869e-02,1.884429177446023118e-01,-1.837209619650423953e+00,-1.875091250103614104e+00
6.398659804410755658e-01,4.430266725728788657e-01,-1.968393078681967001e-01,-1.968393078681967001e+00,-5.264457854330499564e-02,2.290378348522370544e-01,-1.739355243829729947e+00,-1.791999822373035123e+00
6.339560759193846318e-01,4.430266725728788657e-01,-1.909294033465057661e-01,-1.909294033465057661e+00,-6.696428379429292255e-02,2.363961808676373622e-01,-1.672897852597420298e+00,-1.739862136391713276e+00
6.283835896071218174e-01,4.430266725728788657e-01,-1.853569170342429517e-01,-1.853569170342429517e+00,-8.086605257186114948e-02,2.228994524905125729e-01,-1.630669717851916944e+00,-1.711535770423778136e+00
6.234317851639665786e-01,4.430266725728788657e-01,-1.804051125910877129e-01,-1.804051125910877129e+00,-9.439643601619272795e-02,1.980721777262095529e-01,-1.605978948184667576e+00,-1.700375384200860207e+00
6.192122664521479969e-01,4.430266725728788657e-01,-1.761855938792691312e-01,-1.761855938792691312e+00,-1.076103555571379100e-01,1.687807484727432694e-01,-1.593075190319948042e+00,-1.700685545877085980e+00
6.157219318549038700e-01,4.430266725728788657e-01,-1.726952592820250043e-01,-1.726952592820250043e+00,-1.205625000032897881e-01,1.396133838897650747e-01,-1.587339208930484968e+00,-1.707901708933774687e+00
6.128886197416673065e-01,4.430266725728788657e-01,-1.698619471687884408e-01,-1.698619471687884408e+00,-1.333021460409489212e-01,1.133324845294625405e-01,-1.585286987158421868e+00,-1.718589133199370789e+00
6.106054558697823209e-01,4.430266725728788657e-01,-1.675787832969034552e-01,-1.675787832969034552e+00,-1.458705547882166720e-01,9.132655487539942385e-02,-1.584461278093635128e+00,-1.730331832881851772e+00
6.087550132424242033e-01,4.430266725728788657e-01,-1.657283406695453376e-01,-1.657283406695453376e+00,-1.583001803384325723e-01,7.401770509432470391e-02,-1.583265701601128672e+00,-1.741565881939561189e+00
6.072249513690157752e-01,4.430266725728788657e-01,-1.641982787961369095e-01,-1.641982787961369095e+00,-1.706150512481428294e-01,6.120247493633712565e-02,-1.580780313025031969e+00,-1.751395364273174771e+00
6.059169754262209162e-01,4.430266725728788657e-01,-1.628903028533420505e-01,-1.628903028533420505e+00,-1.828318239621434804e-01,5.231903771179435836e-02,-1.576583990821626147e+00,-1.759415814783769516e+00
6.047508809089336967e-01,4.430266725728788657e-01,-1.617242083360548310e-01,-1.617242083360548310e+00,-1.949611395873476205e-01,4.664378069148877870e-02,-1.570598302669059532e+00,-1.765559442256407152e+00
6.036652315424276827e-01,4.430266725728788657e-01,-1.606385589695488170e-01,-1.606385589695488170e+00,-2.070090315100637512e-01,4.342597466024056274e-02,-1.562959615035247607e+00,-1.769968646545311275e+00
6.026159352838138528e-01,4.430266725728788657e-01,-1.595892627109349871e-01,-1.595892627109349871e+00,-2.189782262133838919e-01,4.197185034455319652e-02,-1.553920776764796674e+00,-1.772899002978180594e+00
6.015736885687635871e-01,4.430266725728788657e-01,-1.585470159958847214e-01,-1.585470159958847214e+00,-2.308692524130752377e-01,4.168986860201062683e-02,-1.543780291356836587e+00,-1.774649543769911908e+00
6.005209859893594349e-01,4.430266725728788657e-01,-1.574943134164805691e-01,-1.574943134164805691e+00,-2.426813259193112970e-01,4.210810317616608955e-02,-1.532835030988639602e+00,-1.775516356907950843e+00
5.994491594142211666e-01,4.430266725728788657e-01,-1.564224868413423009e-01,-1.564224868413423009e+00,-2.544130124324119890e-01,4.287306300553073157e-02,-1.521351805407892277e+00,-1.775764817840304266e+00
5.983557242340251658e-01,4.430266725728788657e-01,-1.553290516611463001e-01,-1.553290516611463001e+00,-2.660626913069978894e-01,4.373740720784002889e-02,-1.509553109403622972e+00,-1.775615800710620862e+00
5.972421706200682356e-01,4.430266725728788657e-01,-1.542154980471893699e-01,-1.542154980471893699e+00,-2.776288536605371338e-01,4.454214455827720798e-02,-1.497612835913616491e+00,-1.775241689574153625e+00
5.961122396837150728e-01,4.430266725728788657e-01,-1.530855671108362070e-01,-1.530855671108362070e+00,-2.891102711938497993e-01,4.519723745412651539e-02,-1.485658433654235555e+00,-1.774768704848085354e+00
5.949706612722264198e-01,4.430266725728788657e-01,-1.519439886993475541e-01,-1.519439886993475541e+00,-3.005060703463008909e-01,4.566313645954611644e-02,-1.473776750533929425e+00,-1.774282820880230371e+00
5.938222942252807668e-01,4.430266725728788657e-01,-1.507956216524019011e-01,-1.507956216524019011e+00,-3.118157419702310418e-01,4.593468187782612233e-02,-1.462021534646192888e+00,-1.773837276616423875e+00
5.926715939855161652e-01,4.430266725728788657e-01,-1.496449214126372995e-01,-1.496449214126372995e+00,-3.230391110761788309e-01,4.602800959058406249e-02,-1.450421204535788933e+00,-1.773460315611967708e+00
5.915223301629771724e-01,4.430266725728788657e-01,-1.484956575900983067e-01,-1.484956575900983067e+00,-3.341762853954362011e-01,4.597055290155971363e-02,-1.438986022999423353e+00,-1.773162308394859554e+00
5.903774828298349320e-01,4.430266725728788657e-01,-1.473508102569560663e-01,-1.473508102569560663e+00,-3.452275961647078839e-01,4.579389332568961635e-02,-1.427714209243871046e+00,-1.772941805408578819e+00
5.892392570159521448e-01,4.430266725728788657e-01,-1.462125844430732791e-01,-1.462125844430732791e+00,-3.561935399979383465e-01,4.552903255531148830e-02,-1.416596811875421302e+00,-1.772790351873359649e+00
5.881091672566811646e-01,4.430266725728788657e-01,-1.450824946838022989e-01,-1.450824946838022989e+00,-3.670747270992235634e-01,4.520359037083920839e-02,-1.405621356467183780e+00,-1.772696083566407399e+00
