# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.461138231184476291e-02,4.943676256761975751e-01,4.697562433643527879e-01,4.697562433643527768e+00,3.523171825232646048e-02,0.000000000000000000e+00,4.697562433643527768e+00,4.732794151895854284e+00
1.324530313896101208e-01,4.943676256761975751e-01,3.619145942865874543e-01,3.619145942865874765e+00,6.237531282382052789e-02,-4.313665963110612900e+00,-6.945200202447381344e-01,-6.321447074209176620e-01
2.698755586401283546e-01,4.943676256761975751e-01,2.244920670360692205e-01,2.244920670360692316e+00,7.921221785152571249e-02,-5.496901090020728908e+00,-3.251980419660036592e+00,-3.172768201808510824e+00
4.114727291195234837e-01,4.943676256761975751e-01,8.289489655667409140e-02,8.289489655667409140e-01,8.542933509327627073e-02,-5.663886819175805165e+00,-4.834937853609064362e+00,-4.749508518515788147e+00
5.414771396607227505e-01,4.943676256761975751e-01,-4.710951398452517536e-02,-4.710951398452517536e-01,8.189612154443688674e-02,-5.200176421647970670e+00,-5.671271561493222535e+00,-5.589375439948785385e+00
6.514901210493961869e-01,4.943676256761975751e-01,-1.571224953731986118e-01,-1.571224953731986229e+00,7.011193439144698669e-02,-4.400519255546937458e+00,-5.971744209278924131e+00,-5.901632274887476548e+00
7.383891049361568371e-01,4.943676256761975751e-01,-2.440214792599592619e-01,-2.440214792599592730e+00,5.181032344695003788e-02,-3.475959355470426004e+00,-5.916174148070018290e+00,-5.864363824623068489e+00
8.025467758236488613e-01,4.943676256761975751e-01,-3.081791501474512862e-01,-3.081791501474512973e+00,2.869688718589118864e-02,-2.566306835499680972e+00,-5.648098336974193501e+00,-5.619401449788302472e+00
8.464127574602198223e-01,4.943676256761975751e-01,-3.520451317840222472e-01,-3.520451317840222583e+00,2.293502302089522882e-03,-1.754639265462838438e+00,-5.275090583303061464e+00,-5.272797081000971886e+00
8.734530935337431190e-01,4.943676256761975751e-01,-3.790854678575455439e-01,-3.790854678575455328e+00,-2.613790778722639707e-02,-1.081613442940931868e+00,-4.872468121516387640e+00,-4.898606029303613774e+00
8.874096945611923415e-01,4.943676256761975751e-01,-3.930420688849947664e-01,-3.930420688849947553e+00,-5.561606295360100455e-02,-5.582640410979688994e-01,-4.488684729947916452e+00,-4.544300792901517561e+00
8.918256129065883497e-01,4.943676256761975751e-01,-3.974579872303907746e-01,-3.974579872303907635e+00,-8.542541199588030154e-02,-1.766367338158403300e-01,-4.151216606119747965e+00,-4.236642018115627906e+00
8.897774363177901602e-01,4.943676256761975751e-01,-3.954098106415925851e-01,-3.954098106415925962e+00,-1.150811477939997496e-01,8.192706355192758139e-02,-3.872171042863998380e+00,-3.987252190657998518e+00
8.837590630693740179e-01,4.943676256761975751e-01,-3.893914373931764428e-01,-3.893914373931764317e+00,-1.442855055984879897e-01,2.407349299366456918e-01,-3.653179443995118625e+00,-3.797464949593607031e+00
