# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.947963043127090260e-02,7.020634898048341288e-01,7.415431202361050245e-01,7.415431202361050467e+00,5.561573401770787684e-02,0.000000000000000000e+00,7.415431202361050467e+00,7.471046936378757941e+00
-6.032301242752405313e-03,7.020634898048341288e-01,7.080957910475865758e-01,7.080957910475865980e+00,1.087229183462768700e-01,-1.337893167540737949e+00,5.743064742935128031e+00,5.851787661281404596e+00
8.414939481458197368e-02,7.020634898048341288e-01,6.179140949902521829e-01,6.179140949902521385e+00,1.550664754705458059e-01,-3.607267842293375715e+00,2.571873107609145670e+00,2.726939583079691864e+00
1.998169769587150868e-01,7.020634898048341288e-01,5.022465128461190975e-01,5.022465128461190531e+00,1.927349639340047160e-01,-4.626703285765323415e+00,3.957618426958671165e-01,5.884968066298714717e-01
3.195860174251487495e-01,7.020634898048341288e-01,3.824774723796853793e-01,3.824774723796853682e+00,2.214207743624811153e-01,-4.790761618657348286e+00,-9.659868948604946048e-01,-7.445661204980131842e-01
4.301258869426040632e-01,7.020634898048341288e-01,2.719376028622300656e-01,2.719376028622300545e+00,2.418160945771483661e-01,-4.421594780698212546e+00,-1.702218752075912001e+00,-1.460402657498763634e+00
5.242782201410736143e-01,7.020634898048341288e-01,1.777852696637605145e-01,1.777852696637605145e+00,2.551499898019303769e-01,-3.766093327938782043e+00,-1.988240631301176897e+00,-1.733090641499246409e+00
5.993161371805524329e-01,7.020634898048341288e-01,1.027473526242816959e-01,1.027473526242816959e+00,2.628560412487515041e-01,-3.001516681579152745e+00,-1.974043155336335786e+00,-1.711187114087584282e+00
6.554586733351572825e-01,7.020634898048341288e-01,4.660481646967684632e-02,4.660481646967684632e-01,2.663514024839773175e-01,-2.245701446184193983e+00,-1.779653281487425520e+00,-1.513301879003448258e+00
6.946846809557294389e-01,7.020634898048341288e-01,7.378808849104689926e-03,7.378808849104689926e-02,2.669048131476601249e-01,-1.569040304822886256e+00,-1.495252216331839357e+00,-1.228347403184179232e+00
7.198437048004615590e-01,7.020634898048341288e-01,-1.778021499562743024e-02,-1.778021499562743024e-01,2.655712970229880954e-01,-1.006360953789284807e+00,-1.184163103745559109e+00,-9.185918067225710137e-01
7.340333008339697818e-01,7.020634898048341288e-01,-3.196981102913565298e-02,-3.196981102913565298e-01,2.631735611958029297e-01,-5.675838413403289096e-01,-8.872819516316854394e-01,-6.241083904358825096e-01
7.401983032191210565e-01,7.020634898048341288e-01,-3.813481341428692772e-02,-3.813481341428692772e-01,2.603134501897313990e-01,-2.466000954060509898e-01,-6.279482295489202670e-01,-3.676347793591888680e-01
7.409034480666821798e-01,7.020634898048341288e-01,-3.883995826184805100e-02,-3.883995826184805100e-01,2.574004533200928146e-01,-2.820579390244493112e-02,-4.166053765209254411e-01,-1.592049232008326265e-01
7.382330339382368045e-01,7.020634898048341288e-01,-3.616954413340267571e-02,-3.616954413340267571e-01,2.546877375100876084e-01,1.068165651378150116e-01,-2.548788761962117455e-01,-1.911386861241370916e-04
7.337771986789319856e-01,7.020634898048341288e-01,-3.171370887409785677e-02,-3.171370887409785677e-01,2.523092093445302719e-01,1.782334103721927576e-01,-1.389036783687858101e-01,1.134055309757444618e-01
7.286719089853864739e-01,7.020634898048341288e-01,-2.660841918055234512e-02,-2.660841918055234512e-01,2.503135779059888488e-01,2.042115877418204661e-01,-6.187260406370298504e-02,1.884409738422858638e-01
7.236675192862656036e-01,7.020634898048341288e-01,-2.160402948143147484e-02,-2.160402948143147484e-01,2.486932756948815326e-01,2.001755879648348113e-01,-1.586470684947993703e-02,2.328285688454015956e-01
7.192079055316006331e-01,7.020634898048341288e-01,-1.714441572676650427e-02,-1.714441572676650427e-01,2.474074445153740531e-01,1.783845501865988226e-01,6.940392918933779853e-03,2.543478374343078330e-01
7.155082604072805497e-01,7.020634898048341288e-01,-1.344477060244642086e-02,-1.344477060244642086e-01,2.463990867201905632e-01,1.479858049728033365e-01,1.353809894833912786e-02,2.599371856685296911e-01
7.126244773956474932e-01,7.020634898048341288e-01,-1.056098759081336436e-02,-1.056098759081336436e-01,2.456070126508795304e-01,1.153513204653222601e-01,9.741444557188616571e-03,2.553484572080681470e-01
7.105106692120969347e-01,7.020634898048341288e-01,-8.447179407262805917e-03,-8.447179407262805917e-02,2.449734741953348283e-01,8.455232734202233758e-02,8.053326939427840614e-05,2.450540074647291067e-01
7.090638913591955639e-01,7.020634898048341288e-01,-7.000401554361435075e-03,-7.000401554361435075e-02,2.444484440787577650e-01,5.787111411605483369e-02,-1.213290142755951706e-02,2.323155426511982480e-01
7.081567591888079383e-01,7.020634898048341288e-01,-6.093269383973809461e-03,-6.093269383973809461e-02,2.439914488749597155e-01,3.628528681550502455e-02,-2.464740702423307006e-02,2.193440418507266454e-01
7.076595576929294307e-01,7.020634898048341288e-01,-5.596067888095301868e-03,-5.596067888095301868e-02,2.435717437833525845e-01,1.988805983514030373e-02,-3.607261904581271494e-02,2.074991247375398695e-01
7.074538377004281342e-01,7.020634898048341288e-01,-5.390347895594005401e-03,-5.390347895594005401e-02,2.431674676911830257e-01,8.228799700051858679e-03,-4.567467925588819533e-02,1.974927884352948304e-01
