# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.922955874082062283e-02,7.254281464098958354e-01,6.961985876690751640e-01,6.961985876690751418e+00,5.221489407518063730e-02,0.000000000000000000e+00,6.961985876690751418e+00,7.014200770765931736e+00
1.221563965790840867e-01,7.254281464098958354e-01,6.032717498308117765e-01,6.032717498308118209e+00,9.746027531249151776e-02,-3.717073513530535500e+00,2.315643984777582709e+00,2.413104260090074504e+00
2.327695484080317956e-01,7.254281464098958354e-01,4.926585980018640676e-01,4.926585980018640676e+00,1.344096701626313339e-01,-4.424526073157908357e+00,5.020599068607323190e-01,6.364695770233632643e-01
3.433026673969966636e-01,7.254281464098958354e-01,3.821254790128991718e-01,3.821254790128991718e+00,1.630690810885987718e-01,-4.421324759558595829e+00,-6.000699694296041109e-01,-4.370008883410054779e-01
4.430210488923349565e-01,7.254281464098958354e-01,2.824070975175608789e-01,2.824070975175608567e+00,1.842496134024158294e-01,-3.988735259813531719e+00,-1.164664284637923153e+00,-9.804146712355072957e-01
5.264905550651017840e-01,7.254281464098958354e-01,1.989375913447940514e-01,1.989375913447940514e+00,1.991699327532753805e-01,-3.338780246910673100e+00,-1.349404333462732586e+00,-1.150234400709457372e+00
5.920129886205575120e-01,7.254281464098958354e-01,1.334151577893383234e-01,1.334151577893383234e+00,2.091760695874757547e-01,-2.620897342218229120e+00,-1.286745764324845887e+00,-1.077569694737370076e+00
6.403149966184230601e-01,7.254281464098958354e-01,8.511314979147277526e-02,8.511314979147277526e-01,2.155595558218361685e-01,-1.932080319914621924e+00,-1.080948821999894172e+00,-8.653892661780580031e-01
6.735183833442914825e-01,7.254281464098958354e-01,5.190976306560435294e-02,5.190976306560435294e-01,2.194527880517565255e-01,-1.328135469034736893e+00,-8.090378383786933636e-01,-5.895850503269368659e-01
6.943811909566740548e-01,7.254281464098958354e-01,3.104695545322178063e-02,3.104695545322178063e-01,2.217813097107481646e-01,-8.345123044953028923e-01,-5.240427499630850861e-01,-3.022614402523369215e-01
7.057766555563168565e-01,7.254281464098958354e-01,1.965149085357897896e-02,1.965149085357897896e-01,2.232551715247665658e-01,-4.558185839857120669e-01,-2.593036754499222774e-01,-3.604850392515568380e-02
7.103669065064915911e-01,7.254281464098958354e-01,1.506123990340424434e-02,1.506123990340424434e-01,2.243847645175219008e-01,-1.836100380069893845e-01,-3.299763897294694104e-02,1.913871255445749320e-01
7.104263001018955581e-01,7.254281464098958354e-01,1.500184630800027730e-02,1.500184630800027730e-01,2.255099029906219299e-01,-2.375743816158681909e-03,1.476427192638440911e-01,3.731526222544659932e-01
7.077724913096277159e-01,7.254281464098958354e-01,1.765565510026811946e-02,1.765565510026811946e-01,2.268340771231420472e-01,1.061523516907136866e-01,2.827089026933948812e-01,5.095429798165369562e-01
7.037693837053087265e-01,7.254281464098958354e-01,2.165876270458710895e-02,2.165876270458710895e-01,2.284584843259860887e-01,1.601243041727595795e-01,3.767119312186306690e-01,6.051704155446167022e-01
6.993732516462194404e-01,7.254281464098958354e-01,2.605489476367639501e-02,2.605489476367639501e-01,2.304126014332618100e-01,1.758452823635714424e-01,4.363942300003353925e-01,6.668068314335972024e-01
6.952004592912496284e-01,7.254281464098958354e-01,3.022768711864620705e-02,3.022768711864620705e-01,2.326796779671602700e-01,1.669116941987924818e-01,4.691885653852545524e-01,7.018682433524148223e-01
6.916016207595875320e-01,7.254281464098958354e-01,3.382652565030830338e-02,3.382652565030830338e-01,2.352166673909334149e-01,1.439535412664838532e-01,4.822187977695668870e-01,7.174354651605002742e-01
6.887324082693139227e-01,7.254281464098958354e-01,3.669573814058191275e-02,3.669573814058191275e-01,2.379688477514770584e-01,1.147684996109443745e-01,4.817258810167635019e-01,7.196947287682405880e-01
6.866154144565063122e-01,7.254281464098958354e-01,3.881273195338952320e-02,3.881273195338952320e-01,2.408798026479812560e-01,8.467975251230441813e-02,4.728070720461996501e-01,7.136868746941809061e-01
6.851905607804239517e-01,7.254281464098958354e-01,4.023758562947188366e-02,4.023758562947188366e-01,2.438976215701916250e-01,5.699414704329441861e-02,4.593700033380132552e-01,7.032676249082048248e-01
6.843536547432071959e-01,7.254281464098958354e-01,4.107449166668863949e-02,4.107449166668863949e-01,2.469782084451933035e-01,3.347624148867023308e-02,4.442211581555566280e-01,6.911993666007498760e-01
6.839840137617814175e-01,7.254281464098958354e-01,4.144413264811441788e-02,4.144413264811441788e-01,2.500865183938019154e-01,1.478563925703113568e-02,4.292269657381753145e-01,6.793134841319772299e-01
6.839627790114589656e-01,7.254281464098958354e-01,4.146536739843686981e-02,4.146536739843686981e-01,2.531964209486846640e-01,8.493900128980769182e-04,4.155030639972667750e-01,6.686994849459514390e-01
6.841838105003795745e-01,7.254281464098958354e-01,4.124433590951626094e-02,4.124433590951626094e-01,2.562897461418983669e-01,-8.841259556824354604e-03,4.036020995383382548e-01,6.598918456802366217e-01
6.845590318358860671e-01,7.254281464098958354e-01,4.086911457400976833e-02,4.086911457400976833e-01,2.593549297349491134e-01,-1.500885342025970459e-02,3.936822923198379787e-01,6.530372220547870921e-01
6.850198967817239248e-01,7.254281464098958354e-01,4.040824962817191057e-02,4.040824962817191057e-01,2.623855484570619678e-01,-1.843459783351431014e-02,3.856478984482047956e-01,6.480334469052667634e-01
