# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.578207258598851970e-02,6.812450922566999356e-01,6.454630196707114020e-01,6.454630196707114465e+00,4.840972647530335932e-02,0.000000000000000000e+00,6.454630196707114465e+00,6.503039923182417859e+00
1.499969804591297917e-01,6.812450922566999356e-01,5.312481117975701439e-01,5.312481117975701217e+00,8.825333486012111595e-02,-4.568596314925650326e+00,7.438848030500508912e-01,8.321381379101717712e-01
2.859357057667013535e-01,6.812450922566999356e-01,3.953093864899985821e-01,3.953093864899985821e+00,1.179015388468710179e-01,-5.437549012302862472e+00,-1.484455147402876651e+00,-1.366553608556005273e+00
4.216113310440414153e-01,6.812450922566999356e-01,2.596337612126585204e-01,2.596337612126585093e+00,1.373740709378204194e-01,-5.427025011093602025e+00,-2.830687398967016932e+00,-2.693313328029196541e+00
5.437562590964180043e-01,6.812450922566999356e-01,1.374888331602819314e-01,1.374888331602819314e+00,1.476857334248415643e-01,-4.885797122095063116e+00,-3.510908790492243803e+00,-3.363223057067401989e+00
6.456713926334491926e-01,6.812450922566999356e-01,3.557369962325074297e-02,3.557369962325074297e-01,1.503537608965853645e-01,-4.076605341481247535e+00,-3.720868345248740106e+00,-3.570514584352154852e+00
7.252838163822874495e-01,6.812450922566999356e-01,-4.403872412558751392e-02,-4.403872412558751392e-01,1.470508565871663231e-01,-3.184496949953530276e+00,-3.624884191209405415e+00,-3.477833334622239203e+00
7.835203428402318648e-01,6.812450922566999356e-01,-1.022752505835319292e-01,-1.022752505835319292e+00,1.393802127934014312e-01,-2.329461058317776612e+00,-3.352213564153095682e+00,-3.212833351359694500e+00
8.230309718399079211e-01,6.812450922566999356e-01,-1.417858795832079855e-01,-1.417858795832079855e+00,1.287462718246608073e-01,-1.580425159987042250e+00,-2.998283955819122326e+00,-2.869537683994461297e+00
8.472486600549679059e-01,6.812450922566999356e-01,-1.660035677982679703e-01,-1.660035677982679703e+00,1.162960042397907234e-01,-9.687075286023993925e-01,-2.628743206585078873e+00,-2.512447202345288400e+00
8.597443123019035127e-01,6.812450922566999356e-01,-1.784992200452035771e-01,-1.784992200452035771e+00,1.029085627364004635e-01,-4.998260898774242733e-01,-2.284818290329460044e+00,-2.181909727593059678e+00
8.638233033282370910e-01,6.812450922566999356e-01,-1.825782110715371553e-01,-1.825782110715371553e+00,8.921519690603518793e-02,-1.631596410533431296e-01,-1.988941751768714683e+00,-1.899726554862679606e+00
8.623074648612725213e-01,6.812450922566999356e-01,-1.810623726045725856e-01,-1.810623726045725856e+00,7.563551896069223290e-02,6.063353867858278790e-02,-1.749990187367143069e+00,-1.674354668406450752e+00
8.574505157655719634e-01,6.812450922566999356e-01,-1.762054235088720278e-01,-1.762054235088720278e+00,6.242011219752683499e-02,1.942779638280223153e-01,-1.567776271260697962e+00,-1.505356159063171217e+00
8.509424411345682948e-01,6.812450922566999356e-01,-1.696973488778683592e-01,-1.696973488778683592e+00,4.969281103168671221e-02,2.603229852401467426e-01,-1.436650503538536849e+00,-1.386957692506850082e+00
8.439672256338246470e-01,6.812450922566999356e-01,-1.627221333771247114e-01,-1.627221333771247114e+00,3.748865102840235469e-02,2.790086200297459129e-01,-1.348212713741501201e+00,-1.310724062713098936e+00
8.372872055612785580e-01,6.812450922566999356e-01,-1.560421133045786224e-01,-1.560421133045786224e+00,2.578549253055895801e-02,2.672008029018435593e-01,-1.293220330143942665e+00,-1.267434837613383714e+00
8.313352731679272134e-01,6.812450922566999356e-01,-1.500901809112272778e-01,-1.500901809112272778e+00,1.452872896221691322e-02,2.380772957340537843e-01,-1.262824513378218994e+00,-1.248295784416002085e+00
8.263028189857444250e-01,6.812450922566999356e-01,-1.450577267290444894e-01,-1.450577267290444894e+00,3.649399457538576256e-03,2.012981672873115357e-01,-1.249279100003133358e+00,-1.245629700545594742e+00
8.222165038534342552e-01,6.812450922566999356e-01,-1.409714115967343195e-01,-1.409714115967343195e+00,-6.923456412216498490e-03,1.634526052924067940e-01,-1.246261510674936401e+00,-1.253184967087152879e+00
8.190007751055811136e-01,6.812450922566999356e-01,-1.377556828488811780e-01,-1.377556828488811780e+00,-1.725513262588258823e-02,1.286291499141256622e-01,-1.248927678574686118e+00,-1.266182811200568636e+00
8.165256543010508405e-01,6.812450922566999356e-01,-1.352805620443509049e-01,-1.352805620443509049e+00,-2.740117477920890263e-02,9.900483218121092222e-02,-1.253800788262298127e+00,-1.281201963041507019e+00
8.146409499214340988e-01,6.812450922566999356e-01,-1.333958576647341632e-01,-1.333958576647341632e+00,-3.740586410406396278e-02,7.538817518466967016e-02,-1.258570401462671962e+00,-1.295976265566735952e+00
8.131989189414785546e-01,6.812450922566999356e-01,-1.319538266847786190e-01,-1.319538266847786190e+00,-4.730240110542235921e-02,5.768123919822176759e-02,-1.261857027649564422e+00,-1.309159428754986809e+00
8.120677297293017460e-01,6.812450922566999356e-01,-1.308226374726018104e-01,-1.308226374726018104e+00,-5.711409891586749499e-02,4.524756848707234269e-02,-1.262978806238945761e+00,-1.320092905154813145e+00
8.111380475209053476e-01,6.812450922566999356e-01,-1.298929552642054119e-01,-1.298929552642054119e+00,-6.685607056068290643e-02,3.718728833585593918e-02,-1.261742264306198180e+00,-1.328598334866881059e+00
8.103248180191686689e-01,6.812450922566999356e-01,-1.290797257624687333e-01,-1.290797257624687333e+00,-7.653704999286806143e-02,3.252918006946714513e-02,-1.258268077555220188e+00,-1.334805127548088333e+00
8.095659732972797507e-01,6.812450922566999356e-01,-1.283208810405798150e-01,-1.283208810405798150e+00,-8.616111607091155034e-02,3.035378887555673089e-02,-1.252855021530241419e+00,-1.339016137601152900e+00
8.088194032547078027e-01,6.812450922566999356e-01,-1.275743109980078671e-01,-1.275743109980078671e+00,-9.572918939576213759e-02,2.986280170287791691e-02,-1.245880308277200754e+00,-1.341609497672962892e+00
8.080591742907348163e-01,6.812450922566999356e-01,-1.268140820340348807e-01,-1.268140820340348807e+00,-1.052402455483147647e-01,3.040915855891945796e-02,-1.237731661781429349e+00,-1.342971907329744141e+00
8.072716623087929921e-01,6.812450922566999356e-01,-1.260265700520930565e-01,-1.260265700520930565e+00,-1.146922383022217357e-01,3.150047927767296585e-02,-1.228765221243257599e+00,-1.343457459545479349e+00
8.064520117867249871e-01,6.812450922566999356e-01,-1.252069195300250515e-01,-1.252069195300250515e+00,-1.240827572669736256e-01,3.278602088272020154e-02,-1.219283174417530313e+00,-1.343365931684503911e+00
8.056011380031404823e-01,6.812450922566999356e-01,-1.243560457464405467e-01,-1.243560457464405467e+00,-1.334094606979566444e-01,3.403495134338019312e-02,-1.209525506121025273e+00,-1.342934966818981835e+00
8.047233506066947539e-01,6.812450922566999356e-01,-1.234782583499948183e-01,-1.234782583499948183e+00,-1.426703300742062641e-01,3.511149585782913363e-02,-1.199671087642119049e+00,-1.342341417716325314e+00
8.038245850884142563e-01,6.812450922566999356e-01,-1.225794928317143206e-01,-1.225794928317143206e+00,-1.518637920365848437e-01,3.595062073121990665e-02,-1.189844307585923300e+00,-1.341708099622508144e+00
8.029111746292372231e-01,6.812450922566999356e-01,-1.216660823725372875e-01,-1.216660823725372875e+00,-1.609887482145251347e-01,3.653641836708132473e-02,-1.180124405358291551e+00,-1.341113153572816685e+00
