# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.641954278880227075e-02,6.626925108968331202e-01,6.891120536856354395e-01,6.891120536856353951e+00,5.168340402642265796e-02,0.000000000000000000e+00,6.891120536856353951e+00,6.942803940882776637e+00
5.642570820499383244e-03,6.626925108968331202e-01,6.570499400763337716e-01,6.570499400763337938e+00,1.009621495321476881e-01,-1.282484544372066715e+00,5.288014856391271223e+00,5.388977005923418773e+00
8.064807147831137835e-02,6.626925108968331202e-01,5.820444394185217973e-01,5.820444394185217973e+00,1.446154824885368395e-01,-3.000220026312478971e+00,2.820224367872739002e+00,2.964839850361276063e+00
1.743555876290122930e-01,6.626925108968331202e-01,4.883369232678208549e-01,4.883369232678208327e+00,1.812407517336233898e-01,-3.748300646028037697e+00,1.135068586650170630e+00,1.316309338383794270e+00
2.702798141528273135e-01,6.626925108968331202e-01,3.924126967440058067e-01,3.924126967440058067e+00,2.106717039894238086e-01,-3.836969060952601929e+00,8.715790648745613822e-02,2.978296104768798358e-01
3.582359537706872876e-01,6.626925108968331202e-01,3.044565571261458325e-01,3.044565571261458103e+00,2.335059457738847544e-01,-3.518245584714398966e+00,-4.736800134529408624e-01,-2.401740676790562468e-01
4.328439697010328380e-01,6.626925108968331202e-01,2.298485411958002822e-01,2.298485411958002711e+00,2.507445863635697769e-01,-2.984320637213822014e+00,-6.858352252558193030e-01,-4.350906388922495260e-01
4.921546962317320251e-01,6.626925108968331202e-01,1.705378146651010951e-01,1.705378146651010951e+00,2.635349224634523368e-01,-2.372429061227967484e+00,-6.670509145769565329e-01,-4.035159921135043071e-01
5.364838798305723300e-01,6.626925108968331202e-01,1.262086310662607902e-01,1.262086310662607902e+00,2.730005697934219100e-01,-1.773167343953612196e+00,-5.110810332910042941e-01,-2.380804634975823841e-01
5.674858757837130119e-01,6.626925108968331202e-01,9.520663511312010829e-02,9.520663511312010829e-01,2.801410674269059209e-01,-1.240079838125627276e+00,-2.880134869944261933e-01,-7.872419567520161365e-03
5.874627645304546508e-01,6.626925108968331202e-01,7.522974636637846935e-02,7.522974636637846935e-01,2.857832984043843227e-01,-7.990755498696655579e-01,-4.677808620588086441e-02,2.390052121985033473e-01
5.988833223884574286e-01,6.626925108968331202e-01,6.380918850837569156e-02,6.380918850837569156e-01,2.905689875425124802e-01,-4.568223143201111114e-01,1.812695707636458042e-01,4.718385583061582844e-01
6.040758828187979823e-01,6.626925108968331202e-01,5.861662807803513786e-02,5.861662807803513786e-01,2.949652346483651599e-01,-2.077024172136221480e-01,3.784638635667292306e-01,6.734290982150943350e-01
6.050563512205655581e-01,6.626925108968331202e-01,5.763615967626756209e-02,5.763615967626756209e-01,2.992879466240851993e-01,-3.921873607070303080e-02,5.371428606919725901e-01,8.364308073160577894e-01
6.034547446847698948e-01,6.626925108968331202e-01,5.923776621206322535e-02,5.923776621206322535e-01,3.037307790899899662e-01,6.406426143182653021e-02,6.564419235524587837e-01,9.601727026424486944e-01
6.005084821646748949e-01,6.626925108968331202e-01,6.218402873215822524e-02,6.218402873215822524e-01,3.083945812449018220e-01,1.178505008037999957e-01,7.396907881253822481e-01,1.048085369370284070e+00
