# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.256831944319200381e-02,4.038595275652602234e-01,3.812912081220682370e-01,3.812912081220682481e+00,2.859684060915512055e-02,0.000000000000000000e+00,3.812912081220682481e+00,3.841508921829837497e+00
6.839953054133060539e-02,4.038595275652602234e-01,3.354599970239295903e-01,3.354599970239295903e+00,5.375634038594984121e-02,-1.833248443925545867e+00,1.521351526313750036e+00,1.575107866699700043e+00
1.148296227431144234e-01,4.038595275652602234e-01,2.890299048221458000e-01,2.890299048221458111e+00,7.543358324761077760e-02,-1.857203688071351610e+00,1.033095360150106501e+00,1.108528943397717459e+00
1.571928068155236391e-01,4.038595275652602234e-01,2.466667207497365844e-01,2.466667207497365677e+00,9.393358730384102073e-02,-1.694527362896368627e+00,7.721398446009970495e-01,8.660734319048379870e-01
1.930645276436294688e-01,4.038595275652602234e-01,2.107949999216307546e-01,2.107949999216307546e+00,1.097432122979633273e-01,-1.434868833124233189e+00,6.730811660920743567e-01,7.828243783900374897e-01
2.216122946922838843e-01,4.038595275652602234e-01,1.822472328729763391e-01,1.822472328729763280e+00,1.234117547634365486e-01,-1.141910681946176620e+00,6.805616467835866601e-01,8.039734015470232364e-01
2.430475981930567686e-01,4.038595275652602234e-01,1.608119293722034548e-01,1.608119293722034548e+00,1.354726494663517911e-01,-8.574121400309153707e-01,7.507071536911191778e-01,8.861798031574710244e-01
2.581925021620525840e-01,4.038595275652602234e-01,1.456670254032076395e-01,1.456670254032076395e+00,1.463976763715924001e-01,-6.057961587598326147e-01,8.508740952722437800e-01,9.972717716438361801e-01
2.681579262841349842e-01,4.038595275652602234e-01,1.357016012811252392e-01,1.357016012811252281e+00,1.565752964676767611e-01,-3.986169648832960100e-01,9.583990479279562713e-01,1.114974344395633032e+00
2.741208962868219579e-01,4.038595275652602234e-01,1.297386312784382656e-01,1.297386312784382767e+00,1.663056938135596408e-01,-2.385188001074789454e-01,1.058867512676903822e+00,1.225173206490463462e+00
2.771834007910617403e-01,4.038595275652602234e-01,1.266761267741984831e-01,1.266761267741984831e+00,1.758064033216245048e-01,-1.225001801695912995e-01,1.144261087572393532e+00,1.320067490894017981e+00
2.782943826408899590e-01,4.038595275652602234e-01,1.255651449243702644e-01,1.255651449243702533e+00,1.852237891909522816e-01,-4.443927399312874726e-02,1.211212175250573786e+00,1.396435964441526068e+00
2.782175265717816703e-01,4.038595275652602234e-01,1.256420009934785531e-01,1.256420009934785531e+00,1.946469392654631703e-01,3.074242764331547306e-03,1.259494252699117078e+00,1.454141191964580138e+00
2.775298848589674017e-01,4.038595275652602234e-01,1.263296427062928218e-01,1.263296427062928107e+00,2.041216624684351333e-01,2.750566851257074674e-02,1.290802095575498853e+00,1.494923758043934070e+00
2.766392831632406568e-01,4.038595275652602234e-01,1.272202444020195666e-01,1.272202444020195777e+00,2.136631807985866216e-01,3.562406782906979430e-02,1.307826511849265572e+00,1.521489692647852277e+00
2.758113808306406622e-01,4.038595275652602234e-01,1.280481467346195612e-01,1.280481467346195501e+00,2.232667918036830845e-01,3.311609330399978290e-02,1.313597560650195284e+00,1.536864352453878313e+00
2.751999244592276961e-01,4.038595275652602234e-01,1.286596031060325274e-01,1.286596031060325274e+00,2.329162620366355407e-01,2.445825485651864639e-02,1.311054285916843920e+00,1.543970547953479544e+00
2.748759760039977684e-01,4.038595275652602234e-01,1.289835515612624550e-01,1.289835515612624661e+00,2.425900284037302290e-01,1.295793820919710626e-02,1.302793453821821767e+00,1.545383482225552108e+00
2.748536648076715383e-01,4.038595275652602234e-01,1.290058627575886852e-01,1.290058627575886963e+00,2.522654681105493957e-01,8.924478530492052641e-04,1.290951075428936168e+00,1.543216543539485563e+00
2.751113214833884046e-01,4.038595275652602234e-01,1.287482060818718188e-01,1.287482060818718299e+00,2.619215835666897640e-01,-1.030626702867465383e-02,1.277175793790043645e+00,1.539097377356733354e+00
2.756077543693208343e-01,4.038595275652602234e-01,1.282517731959393892e-01,1.282517731959393892e+00,2.715404665563851960e-01,-1.985731543729718496e-02,1.262660416522096707e+00,1.534200883078481903e+00
