# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.408933496158075990e-02,3.781357810875650149e-01,4.022251160491457922e-01,4.022251160491458144e+00,3.016688370368593441e-02,0.000000000000000000e+00,4.022251160491458144e+00,4.052418044195143843e+00
-4.651505908208526663e-02,3.781357810875650149e-01,4.246508401696502677e-01,4.246508401696502233e+00,6.201569671640970449e-02,8.970289648201790200e-01,5.143537366516681253e+00,5.205553063233090860e+00
-5.574582217113405180e-02,3.781357810875650149e-01,4.338816032586990667e-01,4.338816032586990445e+00,9.455681696081212617e-02,3.692305235619519621e-01,4.708046556148942408e+00,4.802603373109754159e+00
-5.581112112996048508e-02,3.781357810875650149e-01,4.339469022175255208e-01,4.339469022175254764e+00,1.271028346271265430e-01,2.611958353058163596e-03,4.342080980528312928e+00,4.469183815155439277e+00
-5.004515153810770722e-02,3.781357810875650149e-01,4.281809326256726944e-01,4.281809326256727388e+00,1.592164045740520062e-01,-2.306387836741130570e-01,4.051170542582614331e+00,4.210386947156666615e+00
-4.103588207556345402e-02,3.781357810875650149e-01,4.191716631631284828e-01,4.191716631631284606e+00,1.906542793112866452e-01,-3.603707785017684628e-01,3.831345853129516144e+00,4.022000132440802567e+00
-3.066718088948636178e-02,3.781357810875650149e-01,4.088029619770513490e-01,4.088029619770513712e+00,2.213145014595655213e-01,-4.147480474430853548e-01,3.673281572327428357e+00,3.894596073786994239e+00
-2.021308856641451657e-02,3.781357810875650149e-01,3.983488696539795315e-01,3.983488696539795093e+00,2.511906666836140056e-01,-4.181636929228726984e-01,3.565325003616922395e+00,3.816515670300536733e+00
-1.045440914121249093e-02,3.781357810875650149e-01,3.885901902287774989e-01,3.885901902287774767e+00,2.803349309507722764e-01,-3.903471770080813030e-01,3.495554725279693464e+00,3.775889656230465796e+00
-1.797402754580996673e-03,3.781357810875650149e-01,3.799331838421460272e-01,3.799331838421460272e+00,3.088299197389332562e-01,-3.462802554652588682e-01,3.453051582956201404e+00,3.761881502695135104e+00
5.617849058126660883e-03,3.781357810875650149e-01,3.725179320294383367e-01,3.725179320294383256e+00,3.367687646411411384e-01,-2.966100725083076206e-01,3.428569247786075636e+00,3.765338012427216885e+00
1.182591139423129836e-02,3.781357810875650149e-01,3.663098696933337339e-01,3.663098696933337450e+00,3.642420048681411782e-01,-2.483224934441841114e-01,3.414776203489153339e+00,3.779018208357294739e+00
1.696358621303369757e-02,3.781357810875650149e-01,3.611721948745313382e-01,3.611721948745313604e+00,3.913299194837309702e-01,-2.055069927520958295e-01,3.406214955993217774e+00,3.797544875476948523e+00
2.121614018573039426e-02,3.781357810875650149e-01,3.569196409018346450e-01,3.569196409018346561e+00,4.180988925513686172e-01,-1.701021589078677287e-01,3.399094250110478832e+00,3.817193142661847283e+00
2.478005598417037589e-02,3.781357810875650149e-01,3.533557251033946356e-01,3.533557251033946578e+00,4.446005719341232232e-01,-1.425566319376003754e-01,3.391000619096346202e+00,3.835601191030469259e+00
2.783941409203986167e-02,3.781357810875650149e-01,3.502963669955251325e-01,3.502963669955251547e+00,4.708727994587875720e-01,-1.223743243147801252e-01,3.380589345640471421e+00,3.851462145099258993e+00
3.055282405002674936e-02,3.781357810875650149e-01,3.475829570375382760e-01,3.475829570375382538e+00,4.969415212366030121e-01,-1.085363983194742588e-01,3.367293172055908279e+00,3.864234693292511125e+00
3.304801134006356278e-02,3.781357810875650149e-01,3.450877697475014383e-01,3.450877697475014383e+00,5.228231039676656255e-01,-9.980749160147350807e-02,3.351070205873540875e+00,3.873893309841206722e+00
3.542156212763725165e-02,3.781357810875650149e-01,3.427142189599277633e-01,3.427142189599277522e+00,5.485266703896601870e-01,-9.494203150294699967e-02,3.332200158096330522e+00,3.880726828485990598e+00
3.774181159919565848e-02,3.781357810875650149e-01,3.403939694883693634e-01,3.403939694883693523e+00,5.740562181012879295e-01,-9.280997886233599559e-02,3.311129716021357527e+00,3.885185934122645346e+00
4.005335081110533019e-02,3.781357810875650149e-01,3.380824302764596778e-01,3.380824302764597000e+00,5.994124003720223692e-01,-9.246156847638742349e-02,3.288362734288209577e+00,3.887775134660231835e+00
4.238207176874213278e-02,3.781357810875650149e-01,3.357537093188228683e-01,3.357537093188228461e+00,6.245939285709340982e-01,-9.314883830547238119e-02,3.264388254882756080e+00,3.888982183453689956e+00
4.474004496004065079e-02,3.781357810875650149e-01,3.333957361275243780e-01,3.333957361275243780e+00,6.495986087804984654e-01,-9.431892765193961026e-02,3.239638433623304170e+00,3.889237042403802747e+00
4.712981897450201074e-02,3.781357810875650149e-01,3.310059621130629903e-01,3.310059621130629903e+00,6.744240559389782508e-01,-9.559096057845550831e-02,3.214468660552174395e+00,3.888892716491152868e+00
4.954795055299970885e-02,3.781357810875650149e-01,3.285878305345653061e-01,3.285878305345653061e+00,6.990681432290706265e-01,-9.672526313990736924e-02,3.189153042205745692e+00,3.888221185434816540e+00
