# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.026389945449599328e-02,6.823071670596588811e-01,6.520432676051628462e-01,6.520432676051628462e+00,4.890324507038720792e-02,0.000000000000000000e+00,6.520432676051628462e+00,6.569335921122015698e+00
1.192950752852526414e-01,6.823071670596588811e-01,5.630120917744062536e-01,5.630120917744062758e+00,9.112915195346768527e-02,-3.561247033230263703e+00,2.068873884513799055e+00,2.160003036467267101e+00
2.230001986457224583e-01,6.823071670596588811e-01,4.593069684139364228e-01,4.593069684139364561e+00,1.255771745845128962e-01,-4.148204934418792789e+00,4.448647497205717727e-01,5.704419243050846688e-01
3.254836584142836164e-01,6.823071670596588811e-01,3.568235086453752647e-01,3.568235086453752647e+00,1.523389377329160688e-01,-4.099338390742445881e+00,-5.311033042886932343e-01,-3.787643665557771655e-01
4.172533916823274458e-01,6.823071670596588811e-01,2.650537753773314353e-01,2.650537753773314353e+00,1.722179708862159042e-01,-3.670789330721753174e+00,-1.020251576948438821e+00,-8.480336060622231109e-01
4.936167060547895780e-01,6.823071670596588811e-01,1.886904610048693032e-01,1.886904610048693032e+00,1.863697554615811047e-01,-3.054532574898485286e+00,-1.167627964849792255e+00,-9.812582093882111778e-01
5.532413554984100257e-01,6.823071670596588811e-01,1.290658115612488555e-01,1.290658115612488555e+00,1.960496913286747800e-01,-2.384985977744817909e+00,-1.094327862132329354e+00,-8.982781708036546853e-01
5.969571403990344693e-01,6.823071670596588811e-01,8.535002666062441179e-02,8.535002666062441179e-01,2.024509433282216109e-01,-1.748631396024977747e+00,-8.951311294187336287e-01,-6.926801860905120733e-01
6.268200406037942596e-01,6.823071670596588811e-01,5.548712645586462155e-02,5.548712645586462155e-01,2.066124778124114603e-01,-1.194516008190391609e+00,-6.396447436317453938e-01,-4.330322658193339613e-01
6.454265353154011731e-01,6.823071670596588811e-01,3.688063174425770807e-02,3.688063174425770807e-01,2.093785251932308022e-01,-7.442597884642765393e-01,-3.754534710216994586e-01,-1.660749458284687119e-01
6.554461977337638912e-01,6.823071670596588811e-01,2.686096932589498998e-02,2.686096932589498998e-01,2.113930978926729098e-01,-4.007864967345087237e-01,-1.321768034755588239e-01,7.921629441711408592e-02
6.593319402613382341e-01,6.823071670596588811e-01,2.297522679832064707e-02,2.297522679832064707e-01,2.131162399025469667e-01,-1.554297011029737163e-01,7.432256688023275437e-02,2.874388067827797211e-01
6.591659880217808354e-01,6.823071670596588811e-01,2.314117903787804575e-02,2.314117903787804575e-01,2.148518283303878229e-01,6.638089582295947366e-03,2.380498799610764049e-01,4.529017082914642556e-01
6.566029700301786454e-01,6.823071670596588811e-01,2.570419702948023577e-02,2.570419702948023577e-01,2.167796431075988406e-01,1.025207196640876006e-01,3.595626899588899583e-01,5.763423330664887434e-01
6.528772925342818390e-01,6.823071670596588811e-01,2.942987452537704218e-02,2.942987452537704218e-01,2.189868836970020882e-01,1.490270998358722565e-01,4.433258450896426783e-01,6.623127287866448221e-01
6.488486594912918903e-01,6.823071670596588811e-01,3.345850756836699080e-02,3.345850756836699080e-01,2.214962717646296042e-01,1.611453217195979448e-01,4.957303974032678529e-01,7.172266691678974571e-01
6.450662103050214258e-01,6.823071670596588811e-01,3.724095675463745536e-02,3.724095675463745536e-01,2.242893435212274245e-01,1.512979674508185823e-01,5.237075349971931360e-01,7.479968785184205604e-01
6.418376470689757252e-01,6.823071670596588811e-01,4.046951999068315597e-02,4.046951999068315597e-01,2.273245575205286306e-01,1.291425294418280245e-01,5.338377293486595843e-01,7.611622868691881871e-01
6.392946238666623593e-01,6.823071670596588811e-01,4.301254319299652185e-02,4.301254319299652185e-01,2.305504982600034003e-01,1.017209280925346349e-01,5.318463600224998533e-01,7.623968582825032536e-01
6.374494864122145499e-01,6.823071670596588811e-01,4.485768064744433126e-02,4.485768064744433126e-01,2.339148243085616974e-01,7.380549817791237643e-02,5.223823046523556890e-01,7.562971289609173864e-01
6.362412374124163383e-01,6.823071670596588811e-01,4.606592964724254280e-02,4.606592964724254280e-01,2.373697690321049103e-01,4.832995999192846170e-02,5.089892564643538897e-01,7.463590254964588278e-01
6.355704958326232612e-01,6.823071670596588811e-01,4.673667122703561994e-02,4.673667122703561994e-01,2.408750193741325818e-01,2.682966319172308545e-02,4.941963754620792848e-01,7.350713948362118666e-01
6.353243853662328133e-01,6.823071670596588811e-01,4.698278169342606780e-02,4.698278169342606780e-01,2.443987280011395424e-01,9.844418655617914737e-03,4.796722355898785928e-01,7.240709635910180797e-01
6.353929017007929891e-01,6.823071670596588811e-01,4.691426535886589200e-02,4.691426535886589200e-01,2.479172979030545010e-01,-2.740653382407032268e-03,4.664020002062518877e-01,7.143192981093063887e-01
6.356785281814867350e-01,6.823071670596588811e-01,4.662863887817214614e-02,4.662863887817214614e-01,2.514144458189174203e-01,-1.142505922774983418e-02,4.548613295539716272e-01,7.062757753728889920e-01
6.361008295809498225e-01,6.823071670596588811e-01,4.620633747870905861e-02,4.620633747870905861e-01,2.548799211298206080e-01,-1.689205597852350138e-02,4.451713188085670847e-01,7.000512399383876927e-01
6.365975605448372932e-01,6.823071670596588811e-01,4.570960651482158799e-02,4.570960651482158799e-01,2.583081416184321855e-01,-1.986923855549882489e-02,4.372268265927170550e-01,6.955349682111492404e-01
6.371235583558767512e-01,6.823071670596588811e-01,4.518360870378212990e-02,4.518360870378212990e-01,2.616969122712158868e-01,-2.103991244157832341e-02,4.307961745962429756e-01,6.924930868674588069e-01
6.376484042006312913e-01,6.823071670596588811e-01,4.465876285902758980e-02,4.465876285902758980e-01,2.650463194856429450e-01,-2.099383379018160412e-02,4.255937948000942939e-01,6.906401142857372388e-01
6.381535683532836289e-01,6.823071670596588811e-01,4.415359870637525219e-02,4.415359870637525219e-01,2.683578393886211222e-01,-2.020656610609350423e-02,4.213294209576590177e-01,6.896872603462801399e-01
6.386295222744392541e-01,6.823071670596588811e-01,4.367764478521962701e-02,4.367764478521962701e-01,2.716336627475125498e-01,-1.903815684622500726e-02,4.177382910059712628e-01,6.893719537534838127e-01
