# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.137192548922016433e-02,5.388335186971868751e-01,5.174615932079666969e-01,5.174615932079666969e+00,3.880961949059750365e-02,0.000000000000000000e+00,5.174615932079666969e+00,5.213425551570264105e+00
1.042077318303889777e-01,5.388335186971868751e-01,4.346257868667978697e-01,4.346257868667978919e+00,7.140655350560734527e-02,-3.313432253646753090e+00,1.032825615021225829e+00,1.104232168526833036e+00
2.074154851930721244e-01,5.388335186971868751e-01,3.314180335041147507e-01,3.314180335041147618e+00,9.626290601841594463e-02,-4.128310134507324314e+00,-8.141297994661766957e-01,-7.178668934477605568e-01
3.127741949575236768e-01,5.388335186971868751e-01,2.260593237396631983e-01,2.260593237396632205e+00,1.132173552988906817e-01,-4.214348390578061654e+00,-1.953755153181429449e+00,-1.840537797882538573e+00
4.090571520793958027e-01,5.388335186971868751e-01,1.297763666177910724e-01,1.297763666177910835e+00,1.229505827952250274e-01,-3.851318284874885034e+00,-2.553554618696974199e+00,-2.430604035901748894e+00
4.903636941784964565e-01,5.388335186971868751e-01,4.846982451869041864e-02,4.846982451869041864e-01,1.265858196341267949e-01,-3.252261683964026151e+00,-2.767563438777122187e+00,-2.640977619142995003e+00
5.545900854224131704e-01,5.388335186971868751e-01,-1.575656672522629531e-02,-1.575656672522629531e-01,1.254040771297348367e-01,-2.569055649756668558e+00,-2.726621317008931733e+00,-2.601217239879196619e+00
6.021339296037838684e-01,5.388335186971868751e-01,-6.330041090659699332e-02,-6.330041090659699332e-01,1.206565463117400538e-01,-1.901753767254827920e+00,-2.534757876320798076e+00,-2.414101330009057911e+00
6.348663858213100530e-01,5.388335186971868751e-01,-9.603286712412317794e-02,-9.603286712412317794e-01,1.134540812774308127e-01,-1.309298248701047385e+00,-2.269626919942279386e+00,-2.156172838664848435e+00
6.553667389884337835e-01,5.388335186971868751e-01,-1.165332202912469084e-01,-1.165332202912469084e+00,1.047140897555872974e-01,-8.200141266849492183e-01,-1.985346329597418302e+00,-1.880632239841830922e+00
6.663903950933851572e-01,5.388335186971868751e-01,-1.275568763961982821e-01,-1.275568763961982821e+00,9.514732402587243454e-02,-4.409462441980549485e-01,-1.716515008160037770e+00,-1.621367684134165321e+00
6.705299996932408968e-01,5.388335186971868751e-01,-1.316964809960540217e-01,-1.316964809960540217e+00,8.527008795116838846e-02,-1.655841839942295834e-01,-1.482548993954769800e+00,-1.397278906003601495e+00
6.700264405693066028e-01,5.388335186971868751e-01,-1.311929218721197277e-01,-1.311929218721197277e+00,7.543061881075940889e-02,2.014236495737176114e-02,-1.291786853763825516e+00,-1.216356234953066107e+00
6.666889444320877045e-01,5.388335186971868751e-01,-1.278554257349008294e-01,-1.278554257349008294e+00,6.584146188064184113e-02,1.334998454887559305e-01,-1.145054411860252364e+00,-1.079212949979610592e+00
6.618889441313187127e-01,5.388335186971868751e-01,-1.230554254341318376e-01,-1.230554254341318376e+00,5.661230497308195747e-02,1.920000120307596703e-01,-1.038554242310558706e+00,-9.819419373374767002e-01
6.565991497934209331e-01,5.388335186971868751e-01,-1.177656310962340580e-01,-1.177656310962340580e+00,4.777988264086439896e-02,2.115917735159111857e-01,-9.660645374464293944e-01,-9.182846548055649816e-01
6.514561342437135139e-01,5.388335186971868751e-01,-1.126226155465266388e-01,-1.126226155465266388e+00,3.933318647487489550e-02,2.057206219882967702e-01,-9.205055334769696174e-01,-8.811723470020946802e-01
6.468310205602311180e-01,5.388335186971868751e-01,-1.079975018630442429e-01,-1.079975018630442429e+00,3.123337383514657867e-02,1.850045473392958328e-01,-8.949704712911465965e-01,-8.637370974559999137e-01
6.428981612384346844e-01,5.388335186971868751e-01,-1.040646425412478093e-01,-1.040646425412478093e+00,2.342852564455299297e-02,1.573143728718573442e-01,-8.833320525406207491e-01,-8.599035268960677492e-01
6.396958919839236257e-01,5.388335186971868751e-01,-1.008623732867367506e-01,-1.008623732867367506e+00,1.586384764804773390e-02,1.280907701804423482e-01,-8.805329626869251580e-01,-8.646691150388774449e-01
6.371765569152697539e-01,5.388335186971868751e-01,-9.834303821808287882e-02,-9.834303821808287882e-01,8.488119781691519372e-03,1.007734027461548720e-01,-8.826569794346739162e-01,-8.741688596529824107e-01
6.352451585863321259e-01,5.388335186971868751e-01,-9.641163988914525085e-02,-9.641163988914525085e-01,1.257246790005624344e-03,7.725593315750511891e-02,-8.868604657339473896e-01,-8.856032189439417834e-01
6.337873534042010037e-01,5.388335186971868751e-01,-9.495383470701412865e-02,-9.495383470701412865e-01,-5.864290813020435131e-03,5.831220728524488806e-02,-8.912261397848963984e-01,-8.970904305979168214e-01
6.326882692523367879e-01,5.388335186971868751e-01,-9.385475055514991283e-02,-9.385475055514991283e-01,-1.290339710465668137e-02,4.396336607456863277e-02,-8.945841394769304955e-01,-9.074875365815872064e-01
6.318439350709026403e-01,5.388335186971868751e-01,-9.301041637371576520e-02,-9.301041637371576520e-01,-1.987917833268536272e-02,3.377336725736590495e-02,-8.963307964797917471e-01,-9.162099748124771237e-01
6.311671264775897683e-01,5.388335186971868751e-01,-9.233360778040289318e-02,-9.233360778040289318e-01,-2.680419891621557693e-02,2.707234373251488080e-02,-8.962637340715140510e-01,-9.230679329877296002e-01
6.305892638906456238e-01,5.388335186971868751e-01,-9.175574519345874869e-02,-9.175574519345874869e-01,-3.368587980572498863e-02,2.311450347776577985e-02,-8.944429484568217070e-01,-9.281288282625467234e-01
6.300597383573219856e-01,5.388335186971868751e-01,-9.122621966013511052e-02,-9.122621966013511052e-01,-4.052784628023511915e-02,2.118102133294552658e-02,-8.910811752684055786e-01,-9.316090215486406700e-01
6.295437479447579809e-01,5.388335186971868751e-01,-9.071022924757110584e-02,-9.071022924757110584e-01,-4.733111347380295625e-02,2.063961650256018743e-02,-8.864626759731508709e-01,-9.337937894469537925e-01
6.290194449739704430e-01,5.388335186971868751e-01,-9.018592627678356788e-02,-9.018592627678356788e-01,-5.409505794456172245e-02,2.097211883150151834e-02,-8.808871439363341604e-01,-9.349822018808958690e-01
6.284749453206198710e-01,5.388335186971868751e-01,-8.964142662343299595e-02,-8.964142662343299595e-01,-6.081816494131919715e-02,2.177998613402287731e-02,-8.746342801003070822e-01,-9.354524450416262793e-01
6.279055465530990476e-01,5.388335186971868751e-01,-8.907202785591217253e-02,-8.907202785591217253e-01,-6.749856703051261564e-02,2.277595070083293649e-02,-8.679443278582887888e-01,-9.354428948888013906e-01
6.273113441729362139e-01,5.388335186971868751e-01,-8.847782547574933876e-02,-8.847782547574933876e-01,-7.413440394119380494e-02,2.376809520651335106e-02,-8.610101595509800365e-01,-9.351445634921737859e-01
6.266953214940976791e-01,5.388335186971868751e-01,-8.786180279691080397e-02,-8.786180279691080397e-01,-8.072403915096212912e-02,2.464090715354139149e-02,-8.539771208155666482e-01,-9.347011599665288051e-01
6.260619125518398498e-01,5.388335186971868751e-01,-8.722839385465297468e-02,-8.722839385465297468e-01,-8.726616869006109667e-02,2.533635769031317153e-02,-8.469475808562165753e-01,-9.342137495462776720e-01
6.254159914503653050e-01,5.388335186971868751e-01,-8.658247275317842995e-02,-8.658247275317842995e-01,-9.375985414654947059e-02,2.583684405898178937e-02,-8.399878834728025101e-01,-9.337477376193519252e-01
6.247622183089431847e-01,5.388335186971868751e-01,-8.592869961175630955e-02,-8.592869961175630955e-01,-1.002045066174312160e-01,2.615092565688481585e-02,-8.331360704606782797e-01,-9.333405770781094679e-01
6.241046647329859809e-01,5.388335186971868751e-01,-8.527114603579910579e-02,-8.527114603579910579e-01,-1.065998425701161489e-01,2.630214303828815048e-02,-8.264093173197029074e-01,-9.330091598898190286e-01
6.234466448943766226e-01,5.388335186971868751e-01,-8.461312619718974748e-02,-8.461312619718974748e-01,-1.129458270349053689e-01,2.632079354437433238e-02,-8.198104684275231424e-01,-9.327562954624285529e-01
6.227906874373889679e-01,5.388335186971868751e-01,-8.395716874020209275e-02,-8.395716874020209275e-01,-1.192426146904205231e-01,2.623829827950618920e-02,-8.133333891225147383e-01,-9.325760038129352614e-01
6.221385952785180029e-01,5.388335186971868751e-01,-8.330507658133112781e-02,-8.330507658133112781e-01,-1.254904954340203549e-01,2.608368635483859777e-02,-8.069670794584726803e-01,-9.324575748924930352e-01
6.214915527069680978e-01,5.388335186971868751e-01,-8.265803400978122273e-02,-8.265803400978122273e-01,-1.316898479847539716e-01,2.588170286199620307e-02,-8.006986372358160242e-01,-9.323884852205699403e-01
