# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.897543076374525448e-02,4.660299753230764952e-01,4.950054060868217531e-01,4.950054060868217753e+00,3.712540545651163426e-02,0.000000000000000000e+00,4.950054060868217753e+00,4.987179466324729304e+00
-1.761756678982201452e-02,4.660299753230764952e-01,4.836475421128985097e-01,4.836475421128985097e+00,7.339897111497901971e-02,-4.543145589569297371e-01,4.382160862172055360e+00,4.455559833287034088e+00
2.875739559139276619e-02,4.660299753230764952e-01,4.372725797316837082e-01,4.372725797316837415e+00,1.061944145948552909e-01,-1.854998495248592061e+00,2.517727302068245354e+00,2.623921716663101034e+00
9.183307521365977055e-02,4.660299753230764952e-01,3.741969001094167524e-01,3.741969001094167524e+00,1.342591821030615362e-01,-2.523027184890678232e+00,1.218941816203489292e+00,1.353200998306550940e+00
1.589022648934134696e-01,4.660299753230764952e-01,3.071277104296630256e-01,3.071277104296630256e+00,1.572937603852862798e-01,-2.682767587190149072e+00,3.885095171064811836e-01,5.458032774917676022e-01
2.218909874225060419e-01,4.660299753230764952e-01,2.441389879005704533e-01,2.441389879005704699e+00,1.756041844778290506e-01,-2.519548901163702670e+00,-7.815902215799797048e-02,9.744516231983091359e-02
2.763156616492181139e-01,4.660299753230764952e-01,1.897143136738583813e-01,1.897143136738583813e+00,1.898327580033684070e-01,-2.176986969068482658e+00,-2.798438323298988450e-01,-9.001107432653032703e-02
3.203017252070861076e-01,4.660299753230764952e-01,1.457282501159903876e-01,1.457282501159903987e+00,2.007623767620676791e-01,-1.759442542314719748e+00,-3.021600411548157616e-01,-1.013976643927481103e-01
3.537353121954477930e-01,4.660299753230764952e-01,1.122946631276287022e-01,1.122946631276287022e+00,2.091844764966398484e-01,-1.337343479534467416e+00,-2.143968482581803947e-01,-5.212371761540435244e-03
3.775782755406152380e-01,4.660299753230764952e-01,8.845169978246125719e-02,8.845169978246125719e-01,2.158183539803244511e-01,-9.537185338066977991e-01,-6.920153598208522716e-02,1.466168179982392239e-01
3.933489071401862769e-01,4.660299753230764952e-01,7.268106818289021831e-02,7.268106818289021831e-01,2.212694340940412341e-01,-6.308252639828415553e-01,9.598541784606062777e-02,3.172548519401018341e-01
4.027535873335795769e-01,4.660299753230764952e-01,6.327638798949691834e-02,6.327638798949691834e-01,2.260151631932535155e-01,-3.761872077357319988e-01,2.565766721592371846e-01,4.825918353524907278e-01
4.074456859549189791e-01,4.660299753230764952e-01,5.858428936815751609e-02,5.858428936815751609e-01,2.304089848958653375e-01,-1.876839448535760901e-01,3.981589488279990707e-01,6.285679337238644360e-01
4.088849639879181819e-01,4.660299753230764952e-01,5.714501133515831333e-02,5.714501133515831333e-01,2.346948607460022096e-01,-5.757112131996811044e-02,5.138789920316150228e-01,7.485738527776172324e-01
4.082714806231147464e-01,4.660299753230764952e-01,5.775849469996174879e-02,5.775849469996174879e-01,2.390267478484993380e-01,2.453933459213741841e-02,6.021242815917549063e-01,8.411510294402542165e-01
4.065310076271350659e-01,4.660299753230764952e-01,5.949896769594142931e-02,5.949896769594142931e-01,2.434891704256949285e-01,6.961891983918722104e-02,6.646085967986015142e-01,9.080977672242964704e-01
4.043330123778195451e-01,4.660299753230764952e-01,6.169696294525695013e-02,6.169696294525695013e-01,2.481164426465891915e-01,8.791980997262083264e-02,7.048894394251903339e-01,9.530058820717794976e-01
4.021265760236430453e-01,4.660299753230764952e-01,6.390339929943344988e-02,6.390339929943344988e-01,2.529091975940467307e-01,8.825745416705998991e-02,7.272914471613944887e-01,9.802006447554412194e-01
4.001836461914421439e-01,4.660299753230764952e-01,6.584632913163435131e-02,6.584632913163435131e-01,2.578476722789192488e-01,7.771719328803605720e-02,7.361804846043795703e-01,9.940281568832988190e-01
