# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.387049527589610656e-02,4.543598403294027421e-01,4.304893450535066113e-01,4.304893450535066002e+00,3.228670087901299585e-02,0.000000000000000000e+00,4.304893450535066002e+00,4.337180151414078644e+00
7.752333584188172977e-02,4.543598403294027421e-01,3.768365044875210401e-01,3.768365044875210401e+00,6.054943871557707386e-02,-2.146113622639422847e+00,1.622251422235787555e+00,1.682800860951364719e+00
1.344147287933297186e-01,4.543598403294027421e-01,3.199451115360730236e-01,3.199451115360730125e+00,8.454532208078255340e-02,-2.275655718057920662e+00,9.237953973028094623e-01,1.008340719383591821e+00
1.878000727145623383e-01,4.543598403294027421e-01,2.665597676148404038e-01,2.665597676148403927e+00,1.045373046518955767e-01,-2.135413756849304789e+00,5.301839192990991378e-01,6.347212239509945064e-01
2.339431726512536391e-01,4.543598403294027421e-01,2.204166676781491030e-01,2.204166676781491141e+00,1.210685547277567664e-01,-1.845723997467652033e+00,3.584426793138391076e-01,4.795112340415959018e-01
2.712919287043096261e-01,4.543598403294027421e-01,1.830679116250931160e-01,1.830679116250931049e+00,1.347986480996387348e-01,-1.493950242122239480e+00,3.367288741286915688e-01,4.715275222283303869e-01
2.997665037555976020e-01,4.543598403294027421e-01,1.545933365738051402e-01,1.545933365738051402e+00,1.463931483426741120e-01,-1.138983002051519033e+00,4.069503636865323681e-01,5.533435120292065079e-01
3.201850577031263856e-01,4.543598403294027421e-01,1.341747826262763565e-01,1.341747826262763565e+00,1.564562570396448304e-01,-8.167421579011513444e-01,5.250056683616122211e-01,6.814619254012570515e-01
3.338287746806164469e-01,4.543598403294027421e-01,1.205310656487862953e-01,1.205310656487863064e+00,1.654960869633038123e-01,-5.457486790996024517e-01,6.595619773882606118e-01,8.250580643515643686e-01
3.421336160775708679e-01,4.543598403294027421e-01,1.122262242518318742e-01,1.122262242518318853e+00,1.739130537821911848e-01,-3.321936558781768412e-01,7.900685866401420121e-01,9.639816404223331414e-01
3.464888176546973564e-01,4.543598403294027421e-01,1.078710226747053857e-01,1.078710226747053857e+00,1.820033804827940749e-01,-1.742080630850595391e-01,9.045021636619943184e-01,1.086505544144788393e+00
3.481196184492204582e-01,4.543598403294027421e-01,1.062402218801822840e-01,1.062402218801822951e+00,1.899713971238077559e-01,-6.523203178092407128e-02,9.971701870208988794e-01,1.187141584144706608e+00
3.480323788611393576e-01,4.543598403294027421e-01,1.063274614682633845e-01,1.063274614682633956e+00,1.979459567339275083e-01,3.489583523244021990e-03,1.066764198205877978e+00,1.264710154939805431e+00
3.470027845984050008e-01,4.543598403294027421e-01,1.073570557309977413e-01,1.073570557309977413e+00,2.059977359137523667e-01,4.118377050937427342e-02,1.114754327819351687e+00,1.320752063733104054e+00
3.455912547489504161e-01,4.543598403294027421e-01,1.087685855804523261e-01,1.087685855804523261e+00,2.141553798322862745e-01,5.646119397818338825e-02,1.144147049782706649e+00,1.358302429614993034e+00
3.441732929715944911e-01,4.543598403294027421e-01,1.101865473578082510e-01,1.101865473578082621e+00,2.224193708841218919e-01,5.671847109423699962e-02,1.158583944672319621e+00,1.381003315556441624e+00
3.429759081257517384e-01,4.543598403294027421e-01,1.113839322036510038e-01,1.113839322036509927e+00,2.307731657993957186e-01,4.789539383371010928e-02,1.161734715870220036e+00,1.392507881669615699e+00
3.421141458725538431e-01,4.543598403294027421e-01,1.122456944568488990e-01,1.122456944568488879e+00,2.391915928836593763e-01,3.447049012791580935e-02,1.156927434696404688e+00,1.396119027580064120e+00
3.416241176711052874e-01,4.543598403294027421e-01,1.127357226582974548e-01,1.127357226582974548e+00,2.476467720830317076e-01,1.960112805794222979e-02,1.146958354640916777e+00,1.394605126723948541e+00
3.414906845128449775e-01,4.543598403294027421e-01,1.128691558165577646e-01,1.128691558165577646e+00,2.561119587692735067e-01,5.337326330412395237e-03,1.134028884495990042e+00,1.390140843265263548e+00
3.416692035631860302e-01,4.543598403294027421e-01,1.126906367662167119e-01,1.126906367662167119e+00,2.645637565267398017e-01,-7.140762013642110162e-03,1.119765605648525009e+00,1.384329362175264810e+00
3.421015600112284338e-01,4.543598403294027421e-01,1.122582803181743083e-01,1.122582803181743083e+00,2.729831275506028332e-01,-1.729425792169614340e-02,1.105288545260046940e+00,1.378271672810649662e+00
3.427271769633260523e-01,4.543598403294027421e-01,1.116326633660766898e-01,1.116326633660766898e+00,2.813555773030586016e-01,-2.502467808390473891e-02,1.091301955576862159e+00,1.372657532879920872e+00
3.434899130201716222e-01,4.543598403294027421e-01,1.108699273092311199e-01,1.108699273092311088e+00,2.896708218512509814e-01,-3.050944227382279550e-02,1.078189830818488293e+00,1.367860652669739219e+00
3.443417993796633048e-01,4.543598403294027421e-01,1.100180409497394374e-01,1.100180409497394374e+00,2.979221749224814086e-01,-3.407545437966730262e-02,1.066104955117727071e+00,1.364027130040208480e+00
3.452445008155057837e-01,4.543598403294027421e-01,1.091153395138969584e-01,1.091153395138969584e+00,3.061058253860237111e-01,-3.610805743369915888e-02,1.055045337705270425e+00,1.361151163091294247e+00
3.461692576582099390e-01,4.543598403294027421e-01,1.081905826711928031e-01,1.081905826711928142e+00,3.142201190863631588e-01,-3.699027370816621030e-02,1.044915553003761932e+00,1.359135672090125091e+00
3.470959149977640434e-01,4.543598403294027421e-01,1.072639253316386987e-01,1.072639253316387098e+00,3.222649134862360376e-01,-3.706629358216417813e-02,1.035572959734222920e+00,1.357837873220459013e+00
3.480114948454714474e-01,4.543598403294027421e-01,1.063483454839312947e-01,1.063483454839313058e+00,3.302410393975309111e-01,-3.662319390829615884e-02,1.026860260931016899e+00,1.357101300328547921e+00
3.489086314724130777e-01,4.543598403294027421e-01,1.054512088569896644e-01,1.054512088569896644e+00,3.381498800618051304e-01,-3.588546507766521287e-02,1.018626623492231431e+00,1.356776503554036672e+00
3.497840769108437886e-01,4.543598403294027421e-01,1.045757634185589535e-01,1.045757634185589424e+00,3.459930623181970422e-01,-3.501781753722843504e-02,1.010739816648360989e+00,1.356732878966558031e+00
3.506373949148888225e-01,4.543598403294027421e-01,1.037224454145139196e-01,1.037224454145139196e+00,3.537722457242856167e-01,-3.413272016180135537e-02,1.003091733983337841e+00,1.356863979707623402e+00
3.514698964919588109e-01,4.543598403294027421e-01,1.028899438374439312e-01,1.028899438374439423e+00,3.614889915120939046e-01,-3.330006308279953586e-02,9.955993752916398876e-01,1.357088366803733681e+00
3.522838255130148477e-01,4.543598403294027421e-01,1.020760148163878944e-01,1.020760148163879055e+00,3.691446926233230008e-01,-3.255716084224147266e-02,9.882029873216375826e-01,1.357347679944960639e+00
3.530817751094691981e-01,4.543598403294027421e-01,1.012780652199335440e-01,1.012780652199335440e+00,3.767405475148180583e-01,-3.191798385817401496e-02,9.808626683411614255e-01,1.357603215855979428e+00
3.538663006404320632e-01,4.543598403294027421e-01,1.004935396889706789e-01,1.004935396889706789e+00,3.842775629914908508e-01,-3.138102123851460590e-02,9.735543756511921831e-01,1.357831938642683145e+00
3.546396893337704914e-01,4.543598403294027421e-01,9.972015099563225071e-02,9.972015099563225071e-01,3.917565743161632863e-01,-3.093554773353712761e-02,9.662659622227853795e-01,1.358022536538948666e+00
3.554038471684471401e-01,4.543598403294027421e-01,9.895599316095560205e-02,9.895599316095560205e-01,3.991782738032348954e-01,-3.056631338706594647e-02,9.589936182224900740e-01,1.358171892025724858e+00
3.561602676993297356e-01,4.543598403294027421e-01,9.819957263007300652e-02,9.819957263007300652e-01,4.065432417504903917e-01,-3.025682123530382128e-02,9.517389050654262439e-01,1.358282146815916747e+00
3.569100534743202546e-01,4.543598403294027421e-01,9.744978685508248750e-02,9.744978685508248750e-01,4.138519757646216268e-01,-2.999143099962076064e-02,9.445064375512041144e-01,1.358358413315825741e+00
3.576539671584177404e-01,4.543598403294027421e-01,9.670587317098500169e-02,9.670587317098500169e-01,4.211049162524455047e-01,-2.975654736389943267e-02,9.373021843459505842e-01,1.358407100598395978e+00
3.583924956244479154e-01,4.543598403294027421e-01,9.596734470495482672e-02,9.596734470495482672e-01,4.283024671053170529e-01,-2.954113864120699873e-02,9.301323084083412684e-01,1.358434775513658321e+00
3.591259156215633741e-01,4.543598403294027421e-01,9.523392470783936803e-02,9.523392470783936803e-01,4.354450114584050291e-01,-2.933679988461834753e-02,9.230024471937753328e-01,1.358447458652180417e+00
3.598543539811493996e-01,4.543598403294027421e-01,9.450548634825334249e-02,9.450548634825334249e-01,4.425329229345240090e-01,-2.913753438344102165e-02,9.159173290990924032e-01,1.358450252033616357e+00
3.605778386370203092e-01,4.543598403294027421e-01,9.378200169238243289e-02,9.378200169238243289e-01,4.495665730614527567e-01,-2.893938623483638395e-02,9.088806306889879449e-01,1.358447203750440702e+00
3.612963391063443441e-01,4.543598403294027421e-01,9.306350122305839800e-02,9.306350122305839800e-01,4.565463356531821448e-01,-2.874001877296139540e-02,9.018949934576225846e-01,1.358441329110804840e+00
3.620097966427251457e-01,4.543598403294027421e-01,9.235004368667759644e-02,9.235004368667759644e-01,4.634725889296829049e-01,-2.853830145523206241e-02,8.949621354115439020e-01,1.358434724341226918e+00
3.627181451984669569e-01,4.543598403294027421e-01,9.164169513093578523e-02,9.164169513093578523e-01,4.703457160645031498e-01,-2.833394222967244858e-02,8.880830090796854037e-01,1.358428725144188665e+00
3.634213247815993308e-01,4.543598403294027421e-01,9.093851554780341129e-02,9.093851554780341129e-01,4.771661047305884029e-01,-2.812718332529495768e-02,8.812579721527391552e-01,1.358424076883327558e+00
3.641192889095137275e-01,4.543598403294027421e-01,9.024055141988901463e-02,9.024055141988901463e-01,4.839341460870800748e-01,-2.791856511657586637e-02,8.744869490823142799e-01,1.358421095169394466e+00
3.648120077650707782e-01,4.543598403294027421e-01,8.954783256433196392e-02,8.954783256433196392e-01,4.906502335294049555e-01,-2.770875422228202822e-02,8.677695714210376110e-01,1.358419804950442566e+00
3.654994684460809995e-01,4.543598403294027421e-01,8.886037188332174264e-02,8.886037188332174264e-01,4.973147614206541167e-01,-2.749842724040885145e-02,8.611052915928085749e-01,1.358420053013462692e+00
3.661816734331745371e-01,4.543598403294027421e-01,8.817816689622820503e-02,8.817816689622820503e-01,5.039281239378712307e-01,-2.728819948374150428e-02,8.544934694785405460e-01,1.358421593416411888e+00
3.668586381303809429e-01,4.543598403294027421e-01,8.750120219902179919e-02,8.750120219902179919e-01,5.104907141027977824e-01,-2.707858788825623364e-02,8.479334341019617582e-01,1.358424148204759430e+00
