# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.072538539711317462e-02,7.669886148982516527e-01,7.877140002953648690e-01,7.877140002953648690e+00,5.907855002215237072e-02,0.000000000000000000e+00,7.877140002953648690e+00,7.936218552975801366e+00
3.146427175426590173e-03,7.669886148982516527e-01,7.638421877228250834e-01,7.638421877228251056e+00,1.163667141013642464e-01,-9.548725029015914245e-01,6.683549374326659631e+00,6.799916088428023642e+00
6.025241307214151271e-02,7.669886148982516527e-01,7.067362018261101886e-01,7.067362018261102108e+00,1.693719292383225050e-01,-2.284239435868595791e+00,4.783122582392506317e+00,4.952494511630828988e+00
1.321183565250596270e-01,7.669886148982516527e-01,6.348702583731919979e-01,6.348702583731919979e+00,2.169871986163119104e-01,-2.874637738116727625e+00,3.474064845615192354e+00,3.691052044231504681e+00
2.061298328601877117e-01,7.669886148982516527e-01,5.608587820380639410e-01,5.608587820380639855e+00,2.590516072691667060e-01,-2.960459053405122276e+00,2.648128766975517578e+00,2.907180374244684451e+00
2.744481253776575591e-01,7.669886148982516527e-01,4.925404895205940936e-01,4.925404895205940825e+00,2.959921439832112755e-01,-2.732731700698793897e+00,2.192673194507146928e+00,2.488665338490358092e+00
3.328880837199259535e-01,7.669886148982516527e-01,4.341005311783256992e-01,4.341005311783256992e+00,3.285496838215857252e-01,-2.337598333690735775e+00,2.003406978092521218e+00,2.331956661914106999e+00
3.798826211212302795e-01,7.669886148982516527e-01,3.871059937770213732e-01,3.871059937770213732e+00,3.575826333548623448e-01,-1.879781496052173040e+00,1.991278441718040693e+00,2.348861075072902871e+00
4.156007817131585624e-01,7.669886148982516527e-01,3.513878331850930903e-01,3.513878331850930792e+00,3.839367208437443058e-01,-1.428726423677131319e+00,2.085151908173799473e+00,2.469088629017543557e+00
4.412448410351572092e-01,7.669886148982516527e-01,3.257437738630944435e-01,3.257437738630944324e+00,4.083675038834764237e-01,-1.025762372879945872e+00,2.231675365750998452e+00,2.640042869634474876e+00
4.585243414933955486e-01,7.669886148982516527e-01,3.084642734048561041e-01,3.084642734048561152e+00,4.315023243888406190e-01,-6.911800183295335742e-01,2.393462715719027578e+00,2.824965040107868308e+00
4.692885047926074749e-01,7.669886148982516527e-01,2.977001101056441779e-01,2.977001101056441890e+00,4.538298326467639088e-01,-4.305665319684770509e-01,2.546434569087964839e+00,3.000264401734728636e+00
4.752903245490616158e-01,7.669886148982516527e-01,2.916982903491900370e-01,2.916982903491900370e+00,4.757072044229532226e-01,-2.400727902581656359e-01,2.676910113233734734e+00,3.152617317656687845e+00
4.780533299219775767e-01,7.669886148982516527e-01,2.889352849762740760e-01,2.889352849762740760e+00,4.973773507961737339e-01,-1.105202149166384373e-01,2.778832634846102323e+00,3.276209985642275946e+00
4.788134475912111943e-01,7.669886148982516527e-01,2.881751673070404585e-01,2.881751673070404696e+00,5.189904883442018058e-01,-3.040470676934470262e-02,2.851346966301059993e+00,3.370337454645261577e+00
4.785119522467923825e-01,7.669886148982516527e-01,2.884766626514592702e-01,2.884766626514592591e+00,5.406262380430612025e-01,1.205981377675247046e-02,2.896826440291345062e+00,3.437452678334406375e+00
4.778199961256125450e-01,7.669886148982516527e-01,2.891686187726391077e-01,2.891686187726390855e+00,5.623138844510091605e-01,2.767824484719350053e-02,2.919364432573584356e+00,3.481678317024593294e+00
4.771798356145735553e-01,7.669886148982516527e-01,2.898087792836780974e-01,2.898087792836780974e+00,5.840495428972850567e-01,2.560642044155958530e-02,2.923694213278340559e+00,3.507743756175625727e+00
4.768521251051857646e-01,7.669886148982516527e-01,2.901364897930658882e-01,2.901364897930658771e+00,6.058097796317649664e-01,1.310842037551163131e-02,2.914473318306170402e+00,3.520283097937935590e+00
4.769622580150722491e-01,7.669886148982516527e-01,2.900263568831794037e-01,2.900263568831793926e+00,6.275617563980033786e-01,-4.405316395459379919e-03,2.895858252436334546e+00,3.523420008834337924e+00
4.775416034531970166e-01,7.669886148982516527e-01,2.894470114450546361e-01,2.894470114450546472e+00,6.492702822563825027e-01,-2.317381752499070302e-02,2.871296296925555769e+00,3.520566579181938494e+00
4.785616271230360708e-01,7.669886148982516527e-01,2.884269877752155820e-01,2.884269877752156042e+00,6.709023063395236353e-01,-4.080094679356216503e-02,2.843468930958593877e+00,3.514371237298117290e+00
