# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749302416883057432e-02,5.103793397264819731e-01,4.728863155576513710e-01,4.728863155576513932e+00,3.546647366682385838e-02,0.000000000000000000e+00,4.728863155576513932e+00,4.764329629243337472e+00
1.266487566079366189e-01,5.103793397264819731e-01,3.837305831185453542e-01,3.837305831185453542e+00,6.424626740071476272e-02,-3.566229297564240674e+00,2.710765336212128673e-01,3.353228010219275745e-01
2.231771290351040049e-01,5.103793397264819731e-01,2.872022106913779682e-01,2.872022106913779460e+00,8.578643320256811033e-02,-3.861134897086695439e+00,-9.891127901729159788e-01,-9.033263569703477991e-01
3.146916498704099840e-01,5.103793397264819731e-01,1.956876898560719891e-01,1.956876898560719891e+00,1.004630099417735123e-01,-3.660580833412239166e+00,-1.703703934851519275e+00,-1.603240924909745679e+00
3.941931734344605864e-01,5.103793397264819731e-01,1.161861662920213867e-01,1.161861662920213867e+00,1.091769724136751052e-01,-3.180060942562024096e+00,-2.018199279641810229e+00,-1.909022307228135151e+00
4.586238859040719373e-01,5.103793397264819731e-01,5.175545382241003578e-02,5.175545382241003578e-01,1.130586314503558565e-01,-2.577228498784454036e+00,-2.059673960560353567e+00,-1.946615329109997905e+00
5.076078570604254381e-01,5.103793397264819731e-01,2.771482666056535038e-03,2.771482666056535038e-02,1.132664926503100938e-01,-1.959358846254140030e+00,-1.931644019593574679e+00,-1.818377526943264488e+00
5.424274649251883407e-01,5.103793397264819731e-01,-3.204812519870636756e-02,-3.204812519870636756e-01,1.108628832604071079e-01,-1.392784314590516104e+00,-1.713265566577579779e+00,-1.602402683317172727e+00
5.652424579346215783e-01,5.103793397264819731e-01,-5.486311820813960516e-02,-5.486311820813960516e-01,1.067481493947966265e-01,-9.125997203773295041e-01,-1.461230902458725556e+00,-1.354482753063928957e+00
5.785320353912576374e-01,5.103793397264819731e-01,-6.815269566477566432e-02,-6.815269566477566432e-01,1.016366972199384544e-01,-5.315830982654423664e-01,-1.213110054913199010e+00,-1.111473357693260500e+00
5.847262912488031539e-01,5.103793397264819731e-01,-7.434695152232118076e-02,-7.434695152232118076e-01,9.606067585576437418e-02,-2.477702343018206577e-01,-9.912397495250324653e-01,-8.951790736692680772e-01
5.859881683474981173e-01,5.103793397264819731e-01,-7.560882862101614421e-02,-7.560882862101614421e-01,9.039001370918815781e-02,-5.047508394779853802e-02,-8.065633701579599801e-01,-7.161733564487717807e-01
5.841077238595474563e-01,5.103793397264819731e-01,-7.372838413306548322e-02,-7.372838413306548322e-01,8.486038489920824657e-02,7.521777951802643969e-02,-6.620660618126283925e-01,-5.772056769134201737e-01
5.804746345803046825e-01,5.103793397264819731e-01,-7.009529485382270941e-02,-7.009529485382270941e-01,7.960323778517154614e-02,1.453235711697109522e-01,-5.556293773685161419e-01,-4.760261395833446096e-01
5.761006958830705571e-01,5.103793397264819731e-01,-6.572135615658858399e-02,-6.572135615658858399e-01,7.467413607342739124e-02,1.749575478893650171e-01,-4.822560136765208227e-01,-4.075818776030933899e-01
5.716703503876475745e-01,5.103793397264819731e-01,-6.129101066116560137e-02,-6.129101066116560137e-01,7.007731027383998224e-02,1.772138198169193046e-01,-4.356962867947367091e-01,-3.656189765208966991e-01
5.676032271048576661e-01,5.103793397264819731e-01,-5.722388737837569295e-02,-5.722388737837569295e-01,6.578551872046180249e-02,1.626849313115963369e-01,-4.095539424721605926e-01,-3.437684237516988039e-01
5.641178315623928130e-01,5.103793397264819731e-01,-5.373849183591083989e-02,-5.373849183591083989e-01,6.175513183276849088e-02,1.394158216985941223e-01,-3.979690966605142766e-01,-3.362139648277457926e-01
5.612897083494926553e-01,5.103793397264819731e-01,-5.091036862301068222e-02,-5.091036862301068222e-01,5.793685418604269111e-02,1.131249285160063067e-01,-3.959787577141005155e-01,-3.380419035280578521e-01
5.591005780791540314e-01,5.103793397264819731e-01,-4.872123835267205827e-02,-4.872123835267205827e-01,5.428276130959228118e-02,8.756521081354495806e-02,-3.996471727131756246e-01,-3.453644114035833157e-01
5.574772156726216510e-01,5.103793397264819731e-01,-4.709787594613967787e-02,-4.709787594613967787e-01,5.075042061363180951e-02,6.493449626129521590e-02,-4.060442632001015628e-01,-3.552938425864697325e-01
5.563203268180666461e-01,5.103793397264819731e-01,-4.594098709158467297e-02,-4.594098709158467297e-01,4.730484658176295487e-02,4.627555418220019590e-02,-4.131343167336465338e-01,-3.658294701518836067e-01
5.555245552398349052e-01,5.103793397264819731e-01,-4.514521551335293204e-02,-4.514521551335293204e-01,4.391895541826149052e-02,3.183086312926963757e-02,-4.196212920042596828e-01,-3.757023365859981645e-01
5.549911722735851871e-01,5.103793397264819731e-01,-4.461183254710321400e-02,-4.461183254710321400e-01,4.057306797722874669e-02,2.133531864998872152e-02,-4.247830068210434185e-01,-3.842099388438146579e-01
5.546351018967394797e-01,5.103793397264819731e-01,-4.425576217025750658e-02,-4.425576217025750658e-01,3.725388581445943093e-02,1.424281507382829659e-02,-4.283148066287467692e-01,-3.910609208142873383e-01
5.543878342895929290e-01,5.103793397264819731e-01,-4.400849456311095587e-02,-4.400849456311095587e-01,3.395324872222610368e-02,9.890704285862028655e-03,-4.301942413452475300e-01,-3.962409926230214263e-01
5.541975687340582324e-01,5.103793397264819731e-01,-4.381822900757625927e-02,-4.381822900757625927e-01,3.066688154665788563e-02,7.610622221387863817e-03,-4.305716678543747289e-01,-3.999047863077168641e-01
5.540276672932884505e-01,5.103793397264819731e-01,-4.364832756680647741e-02,-4.364832756680647741e-01,2.739325697914739982e-02,6.796057630791274562e-03,-4.296872180372734995e-01,-4.022939610581260927e-01
5.538542382197795266e-01,5.103793397264819731e-01,-4.347489849329755351e-02,-4.347489849329755351e-01,2.413263959215008331e-02,6.937162940356955687e-03,-4.278118219926185795e-01,-4.036791824004685170e-01
5.536634293001080342e-01,5.103793397264819731e-01,-4.328408957362606113e-02,-4.328408957362606113e-01,2.088633287412813150e-02,7.632356786859695319e-03,-4.252085389494009160e-01,-4.043222060752728053e-01
5.534488102975259061e-01,5.103793397264819731e-01,-4.306947057104393295e-02,-4.306947057104393295e-01,1.765612258129983445e-02,8.584760103285127286e-03,-4.221099456071542022e-01,-4.044538230258543643e-01
5.532090650425273148e-01,5.103793397264819731e-01,-4.282972531604534172e-02,-4.282972531604534172e-01,1.444389318259643382e-02,9.589810199943649138e-03,-4.187074429605097681e-01,-4.042635497779133447e-01
5.529460962675916136e-01,5.103793397264819731e-01,-4.256675654110964047e-02,-4.256675654110964047e-01,1.125138644201321113e-02,1.051875099742805020e-02,-4.151488144136683545e-01,-4.038974279716551208e-01
5.526635651907814140e-01,5.103793397264819731e-01,-4.228422546429944084e-02,-4.228422546429944084e-01,8.080069532190752024e-03,1.130124307240798487e-02,-4.115410115705864236e-01,-4.034609420383956646e-01
5.523658366714293555e-01,5.103793397264819731e-01,-4.198649694494738238e-02,-4.198649694494738238e-01,4.931082261319698345e-03,1.190914077408233851e-02,-4.079558286753914853e-01,-4.030247464140717661e-01
5.520572726657787532e-01,5.103793397264819731e-01,-4.167793293929678011e-02,-4.167793293929678011e-01,1.805237290872439967e-03,1.234256022602409075e-02,-4.044367691669437104e-01,-4.026315318760712580e-01
5.517418053192094662e-01,5.103793397264819731e-01,-4.136246559272749312e-02,-4.136246559272749312e-01,-1.296947628582122017e-03,1.261869386277147953e-02,-4.010059620645034517e-01,-4.023029096930855752e-01
5.514227208535513736e-01,5.103793397264819731e-01,-4.104338112706940045e-02,-4.104338112706940045e-01,-4.375201213112326834e-03,1.276337862632370701e-02,-3.976704326443702975e-01,-4.020456338574825983e-01
