# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.639434863982046742e-02,3.107485255075276287e-01,3.471428741473481239e-01,3.471428741473481239e+00,2.603571556105110929e-02,0.000000000000000000e+00,3.471428741473481239e+00,3.497464457034532348e+00
-6.066525096607282286e-02,3.107485255075276287e-01,3.714137764736004654e-01,3.714137764736004765e+00,5.389174879657115252e-02,9.708360930500936625e-01,4.684973857786098428e+00,4.738865606582669088e+00
-6.039869548327569254e-02,3.107485255075276287e-01,3.711472209908033282e-01,3.711472209908033282e+00,8.172779037088140353e-02,-1.066221931188549021e-02,3.700809990596147792e+00,3.782537780967029306e+00
-4.515796044758547262e-02,3.107485255075276287e-01,3.559064859551130944e-01,3.559064859551130944e+00,1.084207768175148856e-01,-6.096294014276093520e-01,2.949435458123521592e+00,3.057856234941036533e+00
-2.218986131926209415e-02,3.107485255075276287e-01,3.329383868267897228e-01,3.329383868267897117e+00,1.333911558295240996e-01,-9.187239651329348611e-01,2.410659903134962256e+00,2.544051058964486245e+00
3.367550141928937757e-03,3.107485255075276287e-01,3.073809753655987187e-01,3.073809753655987187e+00,1.564447289819440035e-01,-1.022296458447640166e+00,2.051513295208347021e+00,2.207958024190291191e+00
2.815334358824567521e-02,3.107485255075276287e-01,2.825951819192819570e-01,2.825951819192819681e+00,1.776393676258901655e-01,-9.914317378526704694e-01,1.834520081340149211e+00,2.012159448966039488e+00
5.020953326744559408e-02,3.107485255075276287e-01,2.605389922400820346e-01,2.605389922400820346e+00,1.971797920438963514e-01,-8.822475871679968940e-01,1.723142335232823452e+00,1.920322127276719915e+00
6.861774596263550685e-02,3.107485255075276287e-01,2.421307795448921218e-01,2.421307795448921052e+00,2.153396005097632515e-01,-7.363285078075965107e-01,1.684979287641324541e+00,1.900318888151087959e+00
8.317794928255908826e-02,3.107485255075276287e-01,2.275705762249685404e-01,2.275705762249685460e+00,2.324073937266359080e-01,-5.824081327969432564e-01,1.693297629452742203e+00,1.925705023179378195e+00
9.414400457749924622e-02,3.107485255075276287e-01,2.166045209300283825e-01,2.166045209300283769e+00,2.486527327963880263e-01,-4.386422117976063184e-01,1.727402997502677451e+00,1.976055730299065338e+00
1.020194189186528488e-01,3.107485255075276287e-01,2.087291065888747799e-01,2.087291065888747799e+00,2.643074157905536126e-01,-3.150165736461441046e-01,1.772274492242603694e+00,2.036581908033157085e+00
1.074094540833608197e-01,3.107485255075276287e-01,2.033390714241667951e-01,2.033390714241667840e+00,2.795578461473661180e-01,-2.156014065883193886e-01,1.817789307653348452e+00,2.097347153800714459e+00
1.109217625292987230e-01,3.107485255075276287e-01,1.998267629782289057e-01,1.998267629782289001e+00,2.945448533707333283e-01,-1.404923378375155796e-01,1.857775291944773421e+00,2.152320145315506750e+00
1.131060741716144874e-01,3.107485255075276287e-01,1.976424513359131274e-01,1.976424513359131385e+00,3.093680372209268170e-01,-8.737246569263112939e-02,1.889052047666500256e+00,2.198420084887427350e+00
1.144233884060273099e-01,3.107485255075276287e-01,1.963251371015003188e-01,1.963251371015003244e+00,3.240924225035393125e-01,-5.269256937651234374e-02,1.910558801638490900e+00,2.234651224142029768e+00
1.152360166250832318e-01,3.107485255075276287e-01,1.955125088824443969e-01,1.955125088824444024e+00,3.387558606697226304e-01,-3.250512876223687897e-02,1.922619960062207145e+00,2.261375820731929664e+00
1.158112047946812384e-01,3.107485255075276287e-01,1.949373207128463903e-01,1.949373207128463958e+00,3.533761597231861451e-01,-2.300752678392026240e-02,1.926365680344543696e+00,2.279741840067729619e+00
1.163326131081793280e-01,3.107485255075276287e-01,1.944159123993483007e-01,1.944159123993483007e+00,3.679573531531372677e-01,-2.085633253992358327e-02,1.923302791453559424e+00,2.291260144606696691e+00
1.169154246109671835e-01,3.107485255075276287e-01,1.938331008965604452e-01,1.938331008965604507e+00,3.824948357203792337e-01,-2.331246011151422159e-02,1.915018548854090286e+00,2.297513384574469519e+00
1.176221717027225305e-01,3.107485255075276287e-01,1.931263538048050843e-01,1.931263538048050954e+00,3.969793122557396803e-01,-2.826988367021443516e-02,1.902993654377836519e+00,2.299972966633576199e+00
1.184774502040364247e-01,3.107485255075276287e-01,1.922710753034911901e-01,1.922710753034911901e+00,4.113996429035014502e-01,-3.421114005255576629e-02,1.888499612982356135e+00,2.299899255885857752e+00
1.194805230074316854e-01,3.107485255075276287e-01,1.912680025000959572e-01,1.912680025000959461e+00,4.257447430910086261e-01,-4.012291213580931881e-02,1.872557112865150142e+00,2.298301855956158768e+00
1.206154161136113317e-01,3.107485255075276287e-01,1.901331093939163108e-01,1.901331093939162997e+00,4.400047262955523175e-01,-4.539572424718585353e-02,1.855935369691977144e+00,2.295940095987529350e+00
1.218585119228890595e-01,3.107485255075276287e-01,1.888900135846385830e-01,1.888900135846385719e+00,4.541714773144002182e-01,-4.972383237110911125e-02,1.839176303475276608e+00,2.293347780789676715e+00
1.231838872832863585e-01,3.107485255075276287e-01,1.875646382242412702e-01,1.875646382242412757e+00,4.682388251812182878e-01,-5.301501441589251407e-02,1.822631367826520243e+00,2.290870193007738642e+00
1.245667663169838235e-01,3.107485255075276287e-01,1.861817591905438052e-01,1.861817591905438052e+00,4.822024571205090759e-01,-5.531516134789860040e-02,1.806502430557539451e+00,2.288704887678048472e+00
1.259854959706845634e-01,3.107485255075276287e-01,1.847630295368430653e-01,1.847630295368430708e+00,4.960596843357722996e-01,-5.674918614802959560e-02,1.790881109220401113e+00,2.286940793556173190e+00
1.274224353031698231e-01,3.107485255075276287e-01,1.833260902043578056e-01,1.833260902043578167e+00,5.098091411010990948e-01,-5.747757329941038940e-02,1.775783328744167777e+00,2.285592469845266983e+00
1.288641010773305673e-01,3.107485255075276287e-01,1.818844244301970614e-01,1.818844244301970559e+00,5.234504729333639972e-01,-5.766663096642976605e-02,1.761177613335540793e+00,2.284628086268904568e+00
1.303008494574031395e-01,3.107485255075276287e-01,1.804476760501244892e-01,1.804476760501244836e+00,5.369840486371233457e-01,-5.746993520290288870e-02,1.747006825298341948e+00,2.283990873935465515e+00
1.317263083200531648e-01,3.107485255075276287e-01,1.790222171874744639e-01,1.790222171874744639e+00,5.504107149261838750e-01,-5.701835450600101218e-02,1.733203817368743627e+00,2.283614532294927280e+00
1.331367142488752431e-01,3.107485255075276287e-01,1.776118112586523856e-01,1.776118112586523967e+00,5.637316007705828191e-01,-5.641623715288313079e-02,1.719701875433640836e+00,2.283433476204223656e+00
1.345302566829623681e-01,3.107485255075276287e-01,1.762182688245652606e-01,1.762182688245652606e+00,5.769479709324252248e-01,-5.574169736348499882e-02,1.706440990882167608e+00,2.283388961814592832e+00
1.359064904784182126e-01,3.107485255075276287e-01,1.748420350291094161e-01,1.748420350291094216e+00,5.900611235596083803e-01,-5.504935181823378265e-02,1.693370998472860434e+00,2.283432122032468925e+00
1.372658472374215233e-01,3.107485255075276287e-01,1.734826782701061054e-01,1.734826782701061054e+00,6.030723244298663577e-01,-5.437427036013242621e-02,1.680452512340928628e+00,2.283524836770794764e+00
1.386092541073555839e-01,3.107485255075276287e-01,1.721392714001720448e-01,1.721392714001720448e+00,6.159827697848792027e-01,-5.373627479736242663e-02,1.667656439204358021e+00,2.283639208989237446e+00
1.399378548104047992e-01,3.107485255075276287e-01,1.708106706971228295e-01,1.708106706971228350e+00,6.287935700871634115e-01,-5.314402812196861170e-02,1.654962678849259738e+00,2.283756248936422928e+00
1.412528197460410362e-01,3.107485255075276287e-01,1.694957057614865925e-01,1.694957057614865814e+00,6.415057480192749573e-01,-5.259859742544947814e-02,1.642358460189416336e+00,2.283864208208691515e+00
1.425552285069869862e-01,3.107485255075276287e-01,1.681932970005406425e-01,1.681932970005406425e+00,6.541202452943154499e-01,-5.209635043783800157e-02,1.629836619567568423e+00,2.283956864861883762e+00
1.438460076597745663e-01,3.107485255075276287e-01,1.669025178477530624e-01,1.669025178477530513e+00,6.666379341328969588e-01,-5.163116611150320168e-02,1.617394012366027312e+00,2.284031946498924270e+00
1.451259080207741858e-01,3.107485255075276287e-01,1.656226174867534429e-01,1.656226174867534429e+00,6.790596304444035392e-01,-5.119601443998478274e-02,1.605030160427549646e+00,2.284089790871953074e+00
1.463955080337161208e-01,3.107485255075276287e-01,1.643530174738115079e-01,1.643530174738115024e+00,6.913861067549393891e-01,-5.078400051767739676e-02,1.592746174220437627e+00,2.284132280975376794e+00
1.476552325996346171e-01,3.107485255075276287e-01,1.630932929078930116e-01,1.630932929078930060e+00,7.036181037230313517e-01,-5.038898263673985412e-02,1.580543946442190206e+00,2.284162050165221558e+00
1.489053794104281403e-01,3.107485255075276287e-01,1.618431460970994884e-01,1.618431460970994884e+00,7.157563396803138245e-01,-5.000587243174092755e-02,1.568425588539253956e+00,2.284181928219568114e+00
1.501461472466401326e-01,3.107485255075276287e-01,1.606023782608874961e-01,1.606023782608875017e+00,7.278015180498804693e-01,-4.963071344847969080e-02,1.556393069160395326e+00,2.284194587210276239e+00
1.513776626981776785e-01,3.107485255075276287e-01,1.593708628093499502e-01,1.593708628093499557e+00,7.397543327605816676e-01,-4.926061806150183742e-02,1.544448010031997720e+00,2.284202342792579277e+00
1.526000033208637918e-01,3.107485255075276287e-01,1.581485221866638369e-01,1.581485221866638424e+00,7.516154719245815574e-01,-4.889362490744453282e-02,1.532591596959193891e+00,2.284207068883775449e+00
1.538132163756104620e-01,3.107485255075276287e-01,1.569353091319171667e-01,1.569353091319171778e+00,7.633856201094753047e-01,-4.852852218986680732e-02,1.520824569129304971e+00,2.284210189238780053e+00
1.550173330659677384e-01,3.107485255075276287e-01,1.557311924415598903e-01,1.557311924415598847e+00,7.750654595425923166e-01,-4.816466761429105681e-02,1.509147256801307790e+00,2.284212716343899885e+00
1.562123786629867894e-01,3.107485255075276287e-01,1.545361468445408393e-01,1.545361468445408448e+00,7.866556705559328844e-01,-4.780182388076203992e-02,1.497559644564646408e+00,2.284215315120579515e+00
1.573983791544344424e-01,3.107485255075276287e-01,1.533501463530931863e-01,1.533501463530931863e+00,7.981569315324148484e-01,-4.744001965790611841e-02,1.486061443873025745e+00,2.284218375405440149e+00
1.585753651431592859e-01,3.107485255075276287e-01,1.521731603643683428e-01,1.521731603643683428e+00,8.095699185597424741e-01,-4.707943954899374006e-02,1.474652164094689688e+00,2.284222082654432384e+00
1.597433737016512312e-01,3.107485255075276287e-01,1.510051518058763975e-01,1.510051518058763920e+00,8.208953049451832573e-01,-4.672034233967781169e-02,1.463331175719086108e+00,2.284226480664269587e+00
1.609024488100086747e-01,3.107485255075276287e-01,1.498460766975189540e-01,1.498460766975189484e+00,8.321337606974972267e-01,-4.636300433429774159e-02,1.452097762640891743e+00,2.284231523338388747e+00
1.620526408949727881e-01,3.107485255075276287e-01,1.486958846125548406e-01,1.486958846125548295e+00,8.432859520434388134e-01,-4.600768339856453615e-02,1.440951162726983759e+00,2.284237114770422572e+00
1.631940058708639396e-01,3.107485255075276287e-01,1.475545196366636891e-01,1.475545196366636835e+00,8.543525410161886269e-01,-4.565459903564605959e-02,1.429890597330990776e+00,2.284243138347179070e+00
1.643266039734496697e-01,3.107485255075276287e-01,1.464219215340779590e-01,1.464219215340779590e+00,8.653341851312446042e-01,-4.530392410342920506e-02,1.418915291237350385e+00,2.284249476368595211e+00
1.654504985829441388e-01,3.107485255075276287e-01,1.452980269245834899e-01,1.452980269245834899e+00,8.762315371505882133e-01,-4.495578437977876263e-02,1.408024484866056136e+00,2.284256022016644572e+00
1.665657551558278326e-01,3.107485255075276287e-01,1.441827703516997961e-01,1.441827703516997961e+00,8.870452449269656814e-01,-4.461026291534775368e-02,1.397217440601650207e+00,2.284262685528616110e+00
1.676724403272204789e-01,3.107485255075276287e-01,1.430760851803071498e-01,1.430760851803071443e+00,8.977759513154888182e-01,-4.426740685570584866e-02,1.386493444947365594e+00,2.284269396262854634e+00
1.687706212044644827e-01,3.107485255075276287e-01,1.419779043030631460e-01,1.419779043030631405e+00,9.084242941382185688e-01,-4.392723508976015268e-02,1.375851807940871252e+00,2.284276102079089821e+00
1.698603648457221726e-01,3.107485255075276287e-01,1.408881606618054561e-01,1.408881606618054505e+00,9.189909061878538399e-01,-4.358974565030759862e-02,1.365291860967746906e+00,2.284282767155600524e+00
1.709417379017586502e-01,3.107485255075276287e-01,1.398067876057689785e-01,1.398067876057689674e+00,9.294764152582866146e-01,-4.325492224145910392e-02,1.354812953816230570e+00,2.284289369074516962e+00
1.720148063917630865e-01,3.107485255075276287e-01,1.387337191157645422e-01,1.387337191157645311e+00,9.398814441919689511e-01,-4.292273960017745082e-02,1.344414451557467860e+00,2.284295895749436589e+00
1.730796355824846811e-01,3.107485255075276287e-01,1.376688899250429476e-01,1.376688899250429365e+00,9.502066109363471735e-01,-4.259316762886378172e-02,1.334095731621565584e+00,2.284302342557912979e+00
1.741362899420082211e-01,3.107485255075276287e-01,1.366122355655194076e-01,1.366122355655194021e+00,9.604525286037610687e-01,-4.226617438094160129e-02,1.323856181274252419e+00,2.284308709878013488e+00
