# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.376546383873153812e-02,3.946133579928775004e-01,4.283788218316090246e-01,4.283788218316090024e+00,3.212841163737067962e-02,0.000000000000000000e+00,4.283788218316090024e+00,4.315916629953460593e+00
-4.711992477396943768e-02,3.946133579928775004e-01,4.417332827668469242e-01,4.417332827668468909e+00,6.525840784488419477e-02,5.341784374095159826e-01,4.951511265077984447e+00,5.016769672922869461e+00
-3.305485237601961390e-02,3.946133579928775004e-01,4.276682103688971281e-01,4.276682103688971281e+00,9.733352362255148771e-02,-5.626028959179918409e-01,3.714079207770979441e+00,3.811412731393530873e+00
-3.623816060175449882e-03,3.946133579928775004e-01,3.982371740530529225e-01,3.982371740530529003e+00,1.272013116765304541e-01,-1.177241452633768226e+00,2.805130287896760777e+00,2.932331599573291037e+00
3.238237285536064991e-02,3.946133579928775004e-01,3.622309851375168366e-01,3.622309851375168144e+00,1.543686355618442141e-01,-1.440247556621443437e+00,2.182062294753724707e+00,2.336430930315569032e+00
6.900470767801146488e-02,3.946133579928775004e-01,3.256086503148660216e-01,3.256086503148660327e+00,1.787892843354591810e-01,-1.464893392906032599e+00,1.791193110242627728e+00,1.969982394578086993e+00
1.025787030504021757e-01,3.946133579928775004e-01,2.920346549424753246e-01,2.920346549424753135e+00,2.006918834561448040e-01,-1.342959814895627879e+00,1.577386734529125256e+00,1.778078617985269894e+00
1.311853212066046159e-01,3.946133579928775004e-01,2.634280367862729122e-01,2.634280367862729122e+00,2.204489862151152724e-01,-1.144264726248096498e+00,1.490015641614632624e+00,1.710464627829747730e+00
1.541484222450635599e-01,3.946133579928775004e-01,2.404649357478139404e-01,2.404649357478139571e+00,2.384838563962013436e-01,-9.185240415383588708e-01,1.486125315939780700e+00,1.724609172335982210e+00
1.716094516108413459e-01,3.946133579928775004e-01,2.230039063820361545e-01,2.230039063820361545e+00,2.552091493748540607e-01,-6.984411746311114388e-01,1.531597889189250106e+00,1.786807038564104166e+00
1.841903879662191990e-01,3.946133579928775004e-01,2.104229700266583014e-01,2.104229700266583070e+00,2.709908721268534104e-01,-5.032374542151141217e-01,1.600992246051468948e+00,1.871983118178322192e+00
1.927429921073393060e-01,3.946133579928775004e-01,2.018703658855381944e-01,2.018703658855382166e+00,2.861311495682687944e-01,-3.421041656448042811e-01,1.676599493210577885e+00,1.962730642778846901e+00
1.981747392802069019e-01,3.946133579928775004e-01,1.964386187126705985e-01,1.964386187126705874e+00,3.008640459717190629e-01,-2.172698869147038359e-01,1.747116300212002038e+00,2.047980346183721156e+00
2.013381265188707581e-01,3.946133579928775004e-01,1.932752314740067423e-01,1.932752314740067368e+00,3.153596883322695721e-01,-1.265354895465542473e-01,1.806216825193513120e+00,2.121576513525782914e+00
2.029691154967514510e-01,3.946133579928775004e-01,1.916442424961260493e-01,1.916442424961260382e+00,3.297330065194790105e-01,-6.523955911522771878e-02,1.851202865846032664e+00,2.180935872365511230e+00
2.036612998022462873e-01,3.946133579928775004e-01,1.909520581906312131e-01,1.909520581906312131e+00,3.440544108837763626e-01,-2.768737221979344909e-02,1.881833209686518682e+00,2.225887620570294878e+00
2.038641969174030955e-01,3.946133579928775004e-01,1.907491610754744049e-01,1.907491610754743938e+00,3.583605979644369777e-01,-8.115884606272327773e-03,1.899375726148471610e+00,2.257736324112908477e+00
2.038962938776480160e-01,3.946133579928775004e-01,1.907170641152294843e-01,1.907170641152294843e+00,3.726643777730791474e-01,-1.283878409796823661e-03,1.905886762742498020e+00,2.278551140515577167e+00
2.039657388470077493e-01,3.946133579928775004e-01,1.906476191458697511e-01,1.906476191458697400e+00,3.869629492090194134e-01,-2.777798774389328429e-03,1.903698392684308072e+00,2.290661341893327485e+00
2.041936338392597861e-01,3.946133579928775004e-01,1.904197241536177143e-01,1.904197241536177199e+00,4.012444285205407635e-01,-9.115799690081471951e-03,1.895081441846095727e+00,2.296325870366636046e+00
2.046366241391372187e-01,3.946133579928775004e-01,1.899767338537402817e-01,1.899767338537402761e+00,4.154926835595712520e-01,-1.771961199509730633e-02,1.882047726542305455e+00,2.297540410101876596e+00
2.053068551439924394e-01,3.946133579928775004e-01,1.893065028488850610e-01,1.893065028488850610e+00,4.296906712732376787e-01,-2.680924019420882765e-02,1.866255788294641782e+00,2.295946459567879572e+00
2.061883873484854912e-01,3.946133579928775004e-01,1.884249706443920092e-01,1.884249706443920092e+00,4.438225440715670711e-01,-3.526128817972207230e-02,1.848988418264198019e+00,2.292810962335765090e+00
2.072498657802952227e-01,3.946133579928775004e-01,1.873634922125822777e-01,1.873634922125822833e+00,4.578748059875107357e-01,-4.245913727238925794e-02,1.831175784853433575e+00,2.289050590840944643e+00
2.084536867244734248e-01,3.946133579928775004e-01,1.861596712684040755e-01,1.861596712684040700e+00,4.718367813326410642e-01,-4.815283776712808717e-02,1.813443874916912613e+00,2.285280656249553566e+00
2.097621508351061870e-01,3.946133579928775004e-01,1.848512071577713134e-01,1.848512071577713023e+00,4.857006218694738808e-01,-5.233856442531048536e-02,1.796173507152402538e+00,2.281874129021876030e+00
2.111411928399167248e-01,3.946133579928775004e-01,1.834721651529607755e-01,1.834721651529607644e+00,4.994610342559459015e-01,-5.516168019242151388e-02,1.779559971337186131e+00,2.279021005593131921e+00
2.125622815046176173e-01,3.946133579928775004e-01,1.820510764882598831e-01,1.820510764882598886e+00,5.131148649925654226e-01,-5.684354658803569826e-02,1.763667218294563188e+00,2.276782083287128167e+00
2.140030276061488101e-01,3.946133579928775004e-01,1.806103303867286902e-01,1.806103303867286902e+00,5.266606397715700716e-01,-5.762984406124771475e-02,1.748473459806039187e+00,2.275134099577608815e+00
2.154469513074151188e-01,3.946133579928775004e-01,1.791664066854623816e-01,1.791664066854623760e+00,5.400981202729797648e-01,-5.775694805065234583e-02,1.733907118803971414e+00,2.274005239076950957e+00
2.168827640034099724e-01,3.946133579928775004e-01,1.777305939894675280e-01,1.777305939894675335e+00,5.534279148221898925e-01,-5.743250783979414464e-02,1.719873432054881190e+00,2.273301346877071083e+00
2.183034267721345734e-01,3.946133579928775004e-01,1.763099312207429270e-01,1.763099312207429215e+00,5.666511596637455739e-01,-5.682651074898403820e-02,1.706272801458445176e+00,2.272923961122190750e+00
2.197051657560400995e-01,3.946133579928775004e-01,1.749081922368374009e-01,1.749081922368374009e+00,5.797692740815083567e-01,-5.606955935622104370e-02,1.693012363012152965e+00,2.272781637093661544e+00
2.210865577148412586e-01,3.946133579928775004e-01,1.735268002780362417e-01,1.735268002780362417e+00,5.927837841023610999e-01,-5.525567835204636680e-02,1.680012324428316051e+00,2.272796108530677373e+00
2.224477473629082325e-01,3.946133579928775004e-01,1.721656106299692679e-01,1.721656106299692679e+00,6.056962048996088477e-01,-5.444758592267895381e-02,1.667208520377013725e+00,2.272904725276622351e+00
2.237898208677004674e-01,3.946133579928775004e-01,1.708235371251770329e-01,1.708235371251770385e+00,6.185079701839970578e-01,-5.368294019168939890e-02,1.654552431060080986e+00,2.273060401244078044e+00
2.251143349888924949e-01,3.946133579928775004e-01,1.694990230039850054e-01,1.694990230039850054e+00,6.312203969092959888e-01,-5.298056484768109975e-02,1.642009665192168955e+00,2.273230062101465165e+00
2.264229863350581962e-01,3.946133579928775004e-01,1.681903716578193042e-01,1.681903716578192931e+00,6.438346747836324324e-01,-5.234605384662804894e-02,1.629557662731564882e+00,2.273392337515197426e+00
2.277173976603349137e-01,3.946133579928775004e-01,1.668959603325425867e-01,1.668959603325425922e+00,6.563518718085731285e-01,-5.177645301106870157e-02,1.617183150314357221e+00,2.273535022122930016e+00
2.289989958107999657e-01,3.946133579928775004e-01,1.656143621820775347e-01,1.656143621820775458e+00,6.687729489722289422e-01,-5.126392601860207954e-02,1.604879695802173378e+00,2.273652644774402098e+00
2.302689570129680674e-01,3.946133579928775004e-01,1.643444009799094330e-01,1.643444009799094330e+00,6.810987790457221358e-01,-5.079844808672406842e-02,1.592645561712370261e+00,2.273744340758092175e+00
2.315281982266761129e-01,3.946133579928775004e-01,1.630851597662013874e-01,1.630851597662013930e+00,6.933301660281872003e-01,-5.036964854832182148e-02,1.580481949113692108e+00,2.273812115141879531e+00
2.327773971957619870e-01,3.946133579928775004e-01,1.618359607971155134e-01,1.618359607971155079e+00,7.054678630879708257e-01,-4.996795876343496090e-02,1.568391649207720118e+00,2.273859512295691054e+00
2.340170278917637903e-01,3.946133579928775004e-01,1.605963301011137101e-01,1.605963301011137156e+00,7.175125878455543837e-01,-4.958522784007213247e-02,1.556378073171065024e+00,2.273890661016619408e+00
2.352474018018907986e-01,3.946133579928775004e-01,1.593659561909867017e-01,1.593659561909867017e+00,7.294650345598783225e-01,-4.921495640508033453e-02,1.544444605504786683e+00,2.273909640064665005e+00
2.364687087166235102e-01,3.946133579928775004e-01,1.581446492762539902e-01,1.581446492762539791e+00,7.413258832555973399e-01,-4.885227658930846317e-02,1.532594216173231327e+00,2.273920099428828667e+00
2.376810532296035339e-01,3.946133579928775004e-01,1.569323047632739665e-01,1.569323047632739776e+00,7.530958061128429915e-01,-4.849378051920094634e-02,1.520829267113538830e+00,2.273925073226381599e+00
2.388844850788063856e-01,3.946133579928775004e-01,1.557288729140711148e-01,1.557288729140711148e+00,7.647754715813983584e-01,-4.813727396811406933e-02,1.509151455172597078e+00,2.273926926753995215e+00
2.400790227995082127e-01,3.946133579928775004e-01,1.545343351933692877e-01,1.545343351933692766e+00,7.763655467209010785e-01,-4.778150882807308264e-02,1.497561843105619683e+00,2.273927389826520873e+00
2.412646710224342905e-01,3.946133579928775004e-01,1.533486869704432098e-01,1.533486869704432154e+00,7.878666982436842714e-01,-4.742592891704311420e-02,1.486060940787389040e+00,2.273927639031072978e+00
2.424414322396301336e-01,3.946133579928775004e-01,1.521719257532473668e-01,1.521719257532473613e+00,7.992795926751778968e-01,-4.707044868783372138e-02,1.474648808844639891e+00,2.273928401519817566e+00
2.436093140759831577e-01,3.946133579928775004e-01,1.510040439168943427e-01,1.510040439168943482e+00,8.106048959689449163e-01,-4.671527345412096466e-02,1.463325165714822518e+00,2.273930061683767434e+00
2.447683331331328982e-01,3.946133579928775004e-01,1.498450248597446022e-01,1.498450248597446022e+00,8.218432728334257309e-01,-4.636076228598962068e-02,1.452089486311456401e+00,2.273932759144882354e+00
2.459185163856904832e-01,3.946133579928775004e-01,1.486948416071870172e-01,1.486948416071870227e+00,8.329953859539647176e-01,-4.600733010230340092e-02,1.440941085969566826e+00,2.273936471923531322e+00
2.470599009614423969e-01,3.946133579928775004e-01,1.475534570314351035e-01,1.475534570314350979e+00,8.440618952313223566e-01,-4.565538303007654619e-02,1.429879187284274433e+00,2.273941082515596790e+00
2.481925329663093316e-01,3.946133579928775004e-01,1.464208250265681688e-01,1.464208250265681688e+00,8.550434571083149748e-01,-4.530528019467738865e-02,1.418902970071004299e+00,2.273946427179319052e+00
2.493164658469284589e-01,3.946133579928775004e-01,1.452968921459490415e-01,1.452968921459490304e+00,8.659407240192611432e-01,-4.495731522476509312e-02,1.408011606234725210e+00,2.273952330253986354e+00
2.504317586340464863e-01,3.946133579928775004e-01,1.441815993588310141e-01,1.441815993588310141e+00,8.767543439711734665e-01,-4.461171148472109493e-02,1.397204282103589046e+00,2.273958626074762623e+00
2.515384742858711720e-01,3.946133579928775004e-01,1.430748837070063284e-01,1.430748837070063395e+00,8.874849602491989842e-01,-4.426862607298742702e-02,1.386480210997075968e+00,2.273965171246274952e+00
2.526366782541176192e-01,3.946133579928775004e-01,1.419766797387598811e-01,1.419766797387598700e+00,8.981332112296058767e-01,-4.392815872985789127e-02,1.375838638657740809e+00,2.273971849887346686e+00
2.537264373251965632e-01,3.946133579928775004e-01,1.408869206676809371e-01,1.408869206676809371e+00,9.086997302796819831e-01,-4.359036284315775944e-02,1.365278843833651612e+00,2.273978574113333817e+00
2.548078187413678752e-01,3.946133579928775004e-01,1.398055392515096251e-01,1.398055392515096251e+00,9.191851457235451495e-01,-4.325525664685248017e-02,1.354800135868243771e+00,2.273985281591788699e+00
2.558808895774161152e-01,3.946133579928775004e-01,1.387324684154613852e-01,1.387324684154613852e+00,9.295900808547047367e-01,-4.292283344192959760e-02,1.344401850712684254e+00,2.273991931567389102e+00
2.569457163330972627e-01,3.946133579928775004e-01,1.376676416597802377e-01,1.376676416597802266e+00,9.399151539791882337e-01,-4.259307022724589942e-02,1.334083346370556367e+00,2.273998500349744489e+00
2.580023646962348871e-01,3.946133579928775004e-01,1.366109932966426133e-01,1.366109932966426133e+00,9.501609784764364353e-01,-4.226593452550497787e-02,1.323843998440921155e+00,2.274004976917357812e+00
2.590508994325051439e-01,3.946133579928775004e-01,1.355624585603723564e-01,1.355624585603723453e+00,9.603281628684643412e-01,-4.194138945081027359e-02,1.313683196152913180e+00,2.274011359021377299e+00
2.600913843629481526e-01,3.946133579928775004e-01,1.345219736299293478e-01,1.345219736299293478e+00,9.704173108907089285e-01,-4.161939721772034417e-02,1.303600339081573134e+00,2.274017649972281951e+00
2.611238823970730150e-01,3.946133579928775004e-01,1.334894755958044854e-01,1.334894755958044854e+00,9.804290215603943537e-01,-4.129992136499449629e-02,1.293594834593050358e+00,2.274023856153444711e+00
2.621484555966913654e-01,3.946133579928775004e-01,1.324649023961861349e-01,1.324649023961861349e+00,9.903638892401082083e-01,-4.098292798473401888e-02,1.283666095977127330e+00,2.274029985217235428e+00
2.631651652524411023e-01,3.946133579928775004e-01,1.314481927404363981e-01,1.314481927404363981e+00,1.000222503695640919e+00,-4.066838622998947272e-02,1.273813541174374508e+00,2.274036044870015427e+00
2.641740719608500210e-01,3.946133579928775004e-01,1.304392860320274794e-01,1.304392860320274794e+00,1.010005450148042883e+00,-4.035626833635674870e-02,1.264036591983918045e+00,2.274042042131960706e+00
2.651752356945376032e-01,3.946133579928775004e-01,1.294381222983398971e-01,1.294381222983398860e+00,1.019713309320418482e+00,-4.004654934750329076e-02,1.254334673635895570e+00,2.274047982956314051e+00
2.661687158617473403e-01,3.946133579928775004e-01,1.284446421311301600e-01,1.284446421311301600e+00,1.029346657480253002e+00,-3.973920668838948345e-02,1.244707214622912117e+00,2.274053872103165119e+00
2.671545713539477673e-01,3.946133579928775004e-01,1.274587866389297330e-01,1.274587866389297330e+00,1.038906066478172852e+00,-3.943421968801708033e-02,1.235153646701280250e+00,2.274059713179453102e+00
2.681328605819017219e-01,3.946133579928775004e-01,1.264804974109757785e-01,1.264804974109757785e+00,1.048392103783996054e+00,-3.913156911815818262e-02,1.225673404991599602e+00,2.274065508775595656e+00
2.691036415015706784e-01,3.946133579928775004e-01,1.255097164913068220e-01,1.255097164913068220e+00,1.057805332520844077e+00,-3.883123678675826085e-02,1.216265928126309959e+00,2.274071260647153814e+00
2.700669716316702051e-01,3.946133579928775004e-01,1.245463863612072952e-01,1.245463863612072952e+00,1.067146311497934708e+00,-3.853320520398106908e-02,1.206930658408091883e+00,2.274076969906026591e+00
2.710229080647890143e-01,3.946133579928775004e-01,1.235904499280884861e-01,1.235904499280884750e+00,1.076415595242541157e+00,-3.823745732475236636e-02,1.197667041956132383e+00,2.274082637198673762e+00
2.719715074738535687e-01,3.946133579928775004e-01,1.226418505190239316e-01,1.226418505190239205e+00,1.085613734031467992e+00,-3.794397636258217688e-02,1.188474528827657029e+00,2.274088262859125020e+00
2.729128261154684099e-01,3.946133579928775004e-01,1.217005318774090905e-01,1.217005318774091016e+00,1.094741273922273717e+00,-3.765274566459364536e-02,1.179352573109497371e+00,2.274093847031771087e+00
2.738469198313600028e-01,3.946133579928775004e-01,1.207664381615174976e-01,1.207664381615174864e+00,1.103798756784387436e+00,-3.736374863566371829e-02,1.170300632979511146e+00,2.274099389763898582e+00
2.747738440488495804e-01,3.946133579928775004e-01,1.198395139440279200e-01,1.198395139440279200e+00,1.112786720330189549e+00,-3.707696869958310160e-02,1.161318170740696099e+00,2.274104891070885426e+00
2.756936537810070753e-01,3.946133579928775004e-01,1.189197042118704251e-01,1.189197042118704140e+00,1.121705698146079788e+00,-3.679238928629979810e-02,1.152404652832404341e+00,2.274110350978484352e+00
2.766064036269084148e-01,3.946133579928775004e-01,1.180069543659690856e-01,1.180069543659690856e+00,1.130556219723527711e+00,-3.650999383605357806e-02,1.143559549823637278e+00,2.274115769547165211e+00
2.775121477722404251e-01,3.946133579928775004e-01,1.171012102206370753e-01,1.171012102206370642e+00,1.139338810490075460e+00,-3.622976581328041235e-02,1.134782336393090230e+00,2.274121146883165689e+00
2.784109399903631488e-01,3.946133579928775004e-01,1.162024180025143516e-01,1.162024180025143405e+00,1.148053991840263910e+00,-3.595168872490894785e-02,1.126072491300234457e+00,2.274126483140498145e+00
2.793028336438498904e-01,3.946133579928775004e-01,1.153105243490276099e-01,1.153105243490275988e+00,1.156702281166441137e+00,-3.567574613946966622e-02,1.117429497350806322e+00,2.274131778517247682e+00
2.801878816864681321e-01,3.946133579928775004e-01,1.144254763064093683e-01,1.144254763064093794e+00,1.165284191889421894e+00,-3.540192170472966637e-02,1.108852841359364128e+00,2.274137033248786022e+00
2.810661366655332616e-01,3.946133579928775004e-01,1.135472213273442388e-01,1.135472213273442499e+00,1.173800233488972555e+00,-3.513019916260518016e-02,1.100342014110837319e+00,2.274142247599809874e+00
2.819376507245555108e-01,3.946133579928775004e-01,1.126757072683219896e-01,1.126757072683219896e+00,1.182250911534096671e+00,-3.486056236088996840e-02,1.091896510322329927e+00,2.274147421856426821e+00
2.828024756061010558e-01,3.946133579928775004e-01,1.118108823867764445e-01,1.118108823867764556e+00,1.190636727713104914e+00,-3.459299526182180173e-02,1.083515828605942755e+00,2.274152556319047669e+00
2.836606626547961141e-01,3.946133579928775004e-01,1.109526953380813863e-01,1.109526953380813863e+00,1.198958179863461204e+00,-3.432748194780232964e-02,1.075199471433011533e+00,2.274157651296472960e+00
2.845122628204149184e-01,3.946133579928775004e-01,1.101010951724625819e-01,1.101010951724625819e+00,1.207215762001395909e+00,-3.406400662475217445e-02,1.066946945099873645e+00,2.274162707101269554e+00
2.853573266610054393e-01,3.946133579928775004e-01,1.092560313318720611e-01,1.092560313318720500e+00,1.215409964351286343e+00,-3.380255362362083460e-02,1.058757759695099665e+00,2.274167724046386230e+00
2.861959043460188812e-01,3.946133579928775004e-01,1.084174536468586192e-01,1.084174536468586192e+00,1.223541273374800564e+00,-3.354310740053767503e-02,1.050631429068048517e+00,2.274172702442849303e+00
2.870280456594198060e-01,3.946133579928775004e-01,1.075853123334576944e-01,1.075853123334576944e+00,1.231610171799810027e+00,-3.328565253603699148e-02,1.042567470798539953e+00,2.274177642598349980e+00
2.878538000027632826e-01,3.946133579928775004e-01,1.067595579901142178e-01,1.067595579901142067e+00,1.239617138649068639e+00,-3.303017373373906551e-02,1.034565406167403001e+00,2.274182544816471641e+00
2.886732163982305144e-01,3.946133579928775004e-01,1.059401415946469860e-01,1.059401415946469971e+00,1.247562649268667112e+00,-3.277665581868927092e-02,1.026624760127780700e+00,2.274187409396447812e+00
2.894863434916212230e-01,3.946133579928775004e-01,1.051270145012562773e-01,1.051270145012562773e+00,1.255447175356261269e+00,-3.252508373562834620e-02,1.018745061276934427e+00,2.274192236633195474e+00
2.902932295553029007e-01,3.946133579928775004e-01,1.043201284375745996e-01,1.043201284375745885e+00,1.263271184989079421e+00,-3.227544254726710804e-02,1.010925841828478777e+00,2.274197026817558420e+00
2.910939224911192058e-01,3.946133579928775004e-01,1.035194355017582946e-01,1.035194355017583057e+00,1.271035142651711247e+00,-3.202771743265220294e-02,1.003166637584930854e+00,2.274201780236642101e+00
