# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.839505106332356268e-02,3.091398015699504676e-01,2.807447505066268945e-01,2.807447505066269056e+00,2.105585628799701986e-02,0.000000000000000000e+00,2.807447505066269056e+00,2.828503361354266055e+00
9.384723926952354134e-02,3.091398015699504676e-01,2.152925623004269262e-01,2.152925623004269262e+00,3.720279846052904071e-02,-2.618087528247998730e+00,-4.651619052437294677e-01,-4.279591067832004825e-01
1.637919399372252949e-01,3.091398015699504676e-01,1.453478616327251727e-01,1.453478616327251727e+00,4.810388808298342311e-02,-2.797788026708070142e+00,-1.344309410380818415e+00,-1.296205522297835033e+00
2.295466889112824371e-01,3.091398015699504676e-01,7.959311265866803042e-02,7.959311265866803042e-01,5.407337153238352123e-02,-2.630189958962285690e+00,-1.834258832375605497e+00,-1.780185460843221712e+00
2.862716868062411546e-01,3.091398015699504676e-01,2.286811476370931295e-02,2.286811476370931295e-01,5.578848013966172109e-02,-2.268999915798348699e+00,-2.040318768161255569e+00,-1.984530288021593813e+00
3.319234853503176819e-01,3.091398015699504676e-01,-2.278368378036721431e-02,-2.278368378036721431e-01,5.407970385613418418e-02,-1.826071941763061091e+00,-2.053908779566733234e+00,-1.999829075710598980e+00
3.663490966666219650e-01,3.091398015699504676e-01,-5.720929509667149748e-02,-5.720929509667149748e-01,4.978900672388381771e-02,-1.377024452652171327e+00,-1.949117403618886302e+00,-1.899328396895002324e+00
3.905535275433099640e-01,3.091398015699504676e-01,-8.141372597335949646e-02,-8.141372597335949646e-01,4.368297727588185686e-02,-9.681772350675199590e-01,-1.782314494801114924e+00,-1.738631517525233150e+00
4.061437467740793839e-01,3.091398015699504676e-01,-9.700394520412891630e-02,-9.700394520412891630e-01,3.640768138557218259e-02,-6.236087692307767938e-01,-1.593648221272065957e+00,-1.557240539886493913e+00
4.149336641353176258e-01,3.091398015699504676e-01,-1.057938625653671583e-01,-1.057938625653671583e+00,2.847314169316964363e-02,-3.515966944495296786e-01,-1.409535320103201261e+00,-1.381062178410031649e+00
