# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.875609725623839485e-02,7.247289968714591968e-01,7.634850941276976055e-01,7.634850941276976499e+00,5.726138205957732874e-02,0.000000000000000000e+00,7.634850941276976499e+00,7.692112323336553814e+00
-2.845707386126097513e-02,7.247289968714591968e-01,7.531860707327201476e-01,7.531860707327201254e+00,1.137503373645313565e-01,-4.119609357990983156e-01,7.119899771528102939e+00,7.233650108892634378e+00
2.631244804049306593e-02,7.247289968714591968e-01,6.984165488309661551e-01,6.984165488309661995e+00,1.661315785268538403e-01,-2.190780876070159700e+00,4.793384612239502296e+00,4.959516190766356303e+00
1.028111292677609534e-01,7.247289968714591968e-01,6.219178676036982711e-01,6.219178676036982267e+00,2.127754185971312273e-01,-3.059947249090715360e+00,3.159231426946266907e+00,3.372006845543397802e+00
1.851638763683130795e-01,7.247289968714591968e-01,5.395651205031460895e-01,5.395651205031461117e+00,2.532428026348671479e-01,-3.294109884022087265e+00,2.101541321009373853e+00,2.354784123644241056e+00
2.631984621231578947e-01,7.247289968714591968e-01,4.615305347483013021e-01,4.615305347483013243e+00,2.878575927409897650e-01,-3.121383430193791497e+00,1.493921917289221746e+00,1.781779510030211178e+00
3.311848403961550891e-01,7.247289968714591968e-01,3.935441564753041077e-01,3.935441564753041188e+00,3.173734044766375328e-01,-2.719455130919887775e+00,1.215986433833153413e+00,1.533359838309790835e+00
3.866388144701004559e-01,7.247289968714591968e-01,3.380901824013587409e-01,3.380901824013587298e+00,3.427301681567394565e-01,-2.218158962957814673e+00,1.162742861055772625e+00,1.505473029212512248e+00
4.292815162540212226e-01,7.247289968714591968e-01,2.954474806174379742e-01,2.954474806174379964e+00,3.648887292030472684e-01,-1.705708071356830668e+00,1.248766734817549295e+00,1.613655464020596675e+00
4.601947700959982401e-01,7.247289968714591968e-01,2.645342267754609566e-01,2.645342267754609455e+00,3.847287962112069248e-01,-1.236530153679080701e+00,1.408812114075528754e+00,1.793540910286735457e+00
4.811774304586928785e-01,7.247289968714591968e-01,2.435515664127663182e-01,2.435515664127663182e+00,4.029951636921643709e-01,-8.393064145077855365e-01,1.596209249619877646e+00,1.999204413312042128e+00
4.942861323723581890e-01,7.247289968714591968e-01,2.304428644991010078e-01,2.304428644991010078e+00,4.202783785295969299e-01,-5.243480765466124183e-01,1.780080568444397660e+00,2.200358946973994811e+00
5.015324211736137405e-01,7.247289968714591968e-01,2.231965756978454563e-01,2.231965756978454785e+00,4.370181217069353807e-01,-2.898515520502220610e-01,1.942114204928232724e+00,2.379132326635168049e+00
5.047040306590712122e-01,7.247289968714591968e-01,2.200249662123879846e-01,2.200249662123879624e+00,4.535199941728644824e-01,-1.268643794182988671e-01,2.073385282705580757e+00,2.526905276878445239e+00
5.052786903311634603e-01,7.247289968714591968e-01,2.194503065402957365e-01,2.194503065402957365e+00,4.699787671633866015e-01,-2.298638688368992433e-02,2.171516678519267440e+00,2.641495445682654264e+00
5.044023018779324463e-01,7.247289968714591968e-01,2.203266949935267505e-01,2.203266949935267505e+00,4.865032692879011078e-01,3.505553812924055990e-02,2.238322488064508065e+00,2.724825757352409283e+00
5.029081684160757737e-01,7.247289968714591968e-01,2.218208284553834231e-01,2.218208284553834453e+00,5.031398314220548729e-01,5.976533847426690471e-02,2.277973623028101358e+00,2.781113454450156119e+00
5.013591669165710085e-01,7.247289968714591968e-01,2.233698299548881883e-01,2.233698299548882105e+00,5.198925686686715064e-01,6.196005998019060712e-02,2.295658359529072712e+00,2.815550928197744440e+00
5.000996721168939896e-01,7.247289968714591968e-01,2.246293247545652072e-01,2.246293247545652072e+00,5.367397680252639081e-01,5.037979198708075756e-02,2.296673039532732830e+00,2.833412807557996516e+00
4.993083028106471422e-01,7.247289968714591968e-01,2.254206940608120546e-01,2.254206940608120657e+00,5.536463200798247275e-01,3.165477224987389704e-02,2.285861712857994554e+00,2.839508032937819504e+00
4.990460112516287849e-01,7.247289968714591968e-01,2.256829856198304118e-01,2.256829856198304007e+00,5.705725440013120764e-01,1.049166236073428848e-02,2.267321518559038296e+00,2.837894062560350150e+00
4.992966577360641867e-01,7.247289968714591968e-01,2.254323391353950101e-01,2.254323391353949990e+00,5.874799694364666314e-01,-1.002585937741606870e-02,2.244297531976533921e+00,2.831777501413000664e+00
4.999990766524798902e-01,7.247289968714591968e-01,2.247299202189793066e-01,2.247299202189792844e+00,6.043347134528900266e-01,-2.809675665662814126e-02,2.219202445533164703e+00,2.823537158986054951e+00
5.010708645766064340e-01,7.247289968714591968e-01,2.236581322948527628e-01,2.236581322948527628e+00,6.211090733750039838e-01,-4.287151696506175114e-02,2.193709805983465877e+00,2.814818879358469861e+00
5.024248387121679205e-01,7.247289968714591968e-01,2.223041581592912763e-01,2.223041581592912763e+00,6.377818852369508962e-01,-5.415896542245945966e-02,2.168882616170453304e+00,2.806664501407404089e+00
5.039794552796537097e-01,7.247289968714591968e-01,2.207495415918054871e-01,2.207495415918054871e+00,6.543381008563362577e-01,-6.218466269943156988e-02,2.145310753218623301e+00,2.799648854074959559e+00
5.056645578057393786e-01,7.247289968714591968e-01,2.190644390657198182e-01,2.190644390657197960e+00,6.707679337862653135e-01,-6.740410104342675623e-02,2.123240289613771203e+00,2.794008223400036517e+00
5.074237399836756257e-01,7.247289968714591968e-01,2.173052568877835711e-01,2.173052568877835711e+00,6.870658280528489925e-01,-7.036728711744988374e-02,2.102685281760385827e+00,2.789751109813234820e+00
5.092144306775945317e-01,7.247289968714591968e-01,2.155145661938646651e-01,2.155145661938646651e+00,7.032294205173889035e-01,-7.162762775675624027e-02,2.083518034181890410e+00,2.786747454699279203e+00
5.110065933363564517e-01,7.247289968714591968e-01,2.137224035351027451e-01,2.137224035351027673e+00,7.192586007825215733e-01,-7.168650635047679742e-02,2.065537529000550876e+00,2.784796129783072338e+00
5.127807147107994457e-01,7.247289968714591968e-01,2.119482821606597511e-01,2.119482821606597511e+00,7.351547219445710990e-01,-7.096485497771976014e-02,2.048517966628877751e+00,2.783672688573449072e+00
