# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.075311960626729027e-02,7.659264976819358806e-01,7.866796172882031257e-01,7.866796172882031257e+00,5.900097129661523859e-02,0.000000000000000000e+00,7.866796172882031257e+00,7.925797144178646114e+00
2.752094790350333858e-03,7.659264976819358806e-01,7.631744028915855571e-01,7.631744028915855793e+00,1.162390515134841679e-01,-9.402085758647027447e-01,6.691535453051153048e+00,6.807774504564637397e+00
5.933541679371277799e-02,7.659264976819358806e-01,7.065910808882230887e-01,7.065910808882231109e+00,1.692333825801008995e-01,-2.263332880134498737e+00,4.802577928747732372e+00,4.971811311327833494e+00
1.306372144714520178e-01,7.659264976819358806e-01,6.352892832104838350e-01,6.352892832104838128e+00,2.168800788208871955e-01,-2.852071907109570148e+00,3.500820924995267980e+00,3.717701003816155314e+00
2.041163847484512572e-01,7.659264976819358806e-01,5.618101129334845956e-01,5.618101129334846178e+00,2.590158372908985540e-01,-2.939166811079969577e+00,2.678934318254876601e+00,2.937950155545775210e+00
2.719754191420066802e-01,7.659264976819358806e-01,4.939510785399292003e-01,4.939510785399291670e+00,2.960621681813932482e-01,-2.714361375742215809e+00,2.225149409657075861e+00,2.521211577838469164e+00
3.300469318750452463e-01,7.659264976819358806e-01,4.358795658068906342e-01,4.358795658068906675e+00,3.287531356169100527e-01,-2.322860509321542644e+00,2.035935148747364032e+00,2.364688284364274473e+00
3.767656900128250053e-01,7.659264976819358806e-01,3.891608076691108753e-01,3.891608076691108753e+00,3.579401961920933850e-01,-1.868750325511190358e+00,2.022857751179918395e+00,2.380797947372011780e+00
4.122927901854233634e-01,7.659264976819358806e-01,3.536337074965125171e-01,3.536337074965125282e+00,3.844627242543318113e-01,-1.421084006903934327e+00,2.115253068061190955e+00,2.499715792315522656e+00
4.378174108422753785e-01,7.659264976819358806e-01,3.281090868396605020e-01,3.281090868396605131e+00,4.090709057673063698e-01,-1.020984826274080604e+00,2.260106042122524528e+00,2.669176947889830842e+00
4.550341635391241812e-01,7.659264976819358806e-01,3.108923341428116993e-01,3.108923341428116771e+00,4.323878308280172389e-01,-6.886701078739521087e-01,2.420253233554164662e+00,2.852641064382182012e+00
4.657776894408932056e-01,7.659264976819358806e-01,3.001488082410426750e-01,3.001488082410426639e+00,4.548989914460954687e-01,-4.297410360707609733e-01,2.571747046339665665e+00,3.026646037785761134e+00
4.717880382816183049e-01,7.659264976819358806e-01,2.941384594003175756e-01,2.941384594003175756e+00,4.769593759011192535e-01,-2.404139536290039736e-01,2.700970640374171783e+00,3.177930016275290814e+00
4.745780498461947827e-01,7.659264976819358806e-01,2.913484478357410978e-01,2.913484478357410978e+00,4.988105094887997915e-01,-1.116004625830591124e-01,2.801884015774351866e+00,3.300694525263151657e+00
4.753753692245011875e-01,7.659264976819358806e-01,2.905511284574346931e-01,2.905511284574346931e+00,5.206018441231073934e-01,-3.189277513225619032e-02,2.873618509442090740e+00,3.394220353565198245e+00
4.751152546995580650e-01,7.659264976819358806e-01,2.908112429823778156e-01,2.908112429823778378e+00,5.424126873467857157e-01,1.040458099772489931e-02,2.918517010821503277e+00,3.460929698168289104e+00
4.744647997173962461e-01,7.659264976819358806e-01,2.914616979645396344e-01,2.914616979645396455e+00,5.642723146941261980e-01,2.601819928647275404e-02,2.940635178931869209e+00,3.504907493625995407e+00
4.738637822325928450e-01,7.659264976819358806e-01,2.920627154493430355e-01,2.920627154493430133e+00,5.861770183528269840e-01,2.404069939213604457e-02,2.944667853885566178e+00,3.530844872238393162e+00
4.735715760312718126e-01,7.659264976819358806e-01,2.923549216506640680e-01,2.923549216506640569e+00,6.081036374766266572e-01,1.168824805284129909e-02,2.935237464559481868e+00,3.543341102036108747e+00
4.737131434114103534e-01,7.659264976819358806e-01,2.922133542705255271e-01,2.922133542705255493e+00,6.300196390469161578e-01,-5.662695205541634635e-03,2.916470847499713859e+00,3.546490486546630017e+00
4.743199782181136137e-01,7.659264976819358806e-01,2.916065194638222668e-01,2.916065194638222557e+00,6.518901280067027626e-01,-2.427339226813041151e-02,2.891791802370092146e+00,3.543681930376795020e+00
4.753639948896832834e-01,7.659264976819358806e-01,2.905625027922525971e-01,2.905625027922526193e+00,6.736823157161215825e-01,-4.176066686278678830e-02,2.863864361059739405e+00,3.537546676775860988e+00
4.767838408901100000e-01,7.659264976819358806e-01,2.891426567918258805e-01,2.891426567918258694e+00,6.953680149755085971e-01,-5.679384001706866414e-02,2.834632727901190030e+00,3.530000742876698627e+00
4.785040568804021510e-01,7.659264976819358806e-01,2.874224408015337295e-01,2.874224408015337406e+00,7.169246980356235310e-01,-6.880863961168603993e-02,2.805415768403651366e+00,3.522340466439275009e+00
4.804480400961855246e-01,7.659264976819358806e-01,2.854784575857503559e-01,2.854784575857503448e+00,7.383355823545548757e-01,-7.775932863133494521e-02,2.777025247226168503e+00,3.515360829580723490e+00
4.825459941688746146e-01,7.659264976819358806e-01,2.833805035130612660e-01,2.833805035130612548e+00,7.595891201180344776e-01,-8.391816290756359820e-02,2.749886872223048950e+00,3.509475992341083206e+00
4.847390707260729736e-01,7.659264976819358806e-01,2.811874269558629069e-01,2.811874269558629180e+00,7.806781771397240943e-01,-8.772306228793436134e-02,2.724151207270694819e+00,3.504829384410419024e+00
4.869808036884739622e-01,7.659264976819358806e-01,2.789456939934619184e-01,2.789456939934619406e+00,8.015991041892337465e-01,-8.966931849603954063e-02,2.699787621438579865e+00,3.501386725627813501e+00
4.892367664682515382e-01,7.659264976819358806e-01,2.766897312136843423e-01,2.766897312136843645e+00,8.223508340302601027e-01,-9.023851119110304353e-02,2.676658800945740602e+00,3.499009634976000704e+00
4.914831881588875850e-01,7.659264976819358806e-01,2.744433095230482955e-01,2.744433095230482955e+00,8.429340822444887360e-01,-8.985686762544187189e-02,2.654576227605041083e+00,3.497510309849529708e+00
4.937050755091173526e-01,7.659264976819358806e-01,2.722214221728185279e-01,2.722214221728185279e+00,8.633506889074500368e-01,-8.887549400919070308e-02,2.633338727718994576e+00,3.496689416626444391e+00
4.958942195867100389e-01,7.659264976819358806e-01,2.700322780952258417e-01,2.700322780952258306e+00,8.836031097645921095e-01,-8.756576310370745020e-02,2.612757017848550856e+00,3.496360127613142854e+00
4.980473275015325774e-01,7.659264976819358806e-01,2.678791701804033032e-01,2.678791701804033032e+00,9.036940475281223240e-01,-8.612431659290153974e-02,2.592667385211131492e+00,3.496361432739254038e+00
5.001644123048460955e-01,7.659264976819358806e-01,2.657620853770897851e-01,2.657620853770898073e+00,9.236262039314040440e-01,-8.468339213254072462e-02,2.572937461638357348e+00,3.496563665569761170e+00
