# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.104195230203688427e-02,7.611809740612065500e-01,7.401390217591696796e-01,7.401390217591696796e+00,5.551042663193772597e-02,0.000000000000000000e+00,7.401390217591696796e+00,7.456900644223634522e+00
1.059967438011131385e-01,7.611809740612065500e-01,6.551842302600934254e-01,6.551842302600934254e+00,1.046492439014447412e-01,-3.398191659963050171e+00,3.153650642637884083e+00,3.258299886539329115e+00
2.128783669203856976e-01,7.611809740612065500e-01,5.483026071408207969e-01,5.483026071408207969e+00,1.457719394370063093e-01,-4.275264924770905139e+00,1.207761146637302829e+00,1.353533086074309111e+00
3.226391536552043471e-01,7.611809740612065500e-01,4.385418204060022029e-01,4.385418204060021807e+00,1.786625759674564662e-01,-4.390431469392743757e+00,-5.013265332721950074e-03,1.736493106347340998e-01
4.234802662511733540e-01,7.611809740612065500e-01,3.377007078100331960e-01,3.377007078100331849e+00,2.039901290532089573e-01,-4.033644503838759832e+00,-6.566374257384279822e-01,-4.526472966852188584e-01
5.091387386350931799e-01,7.611809740612065500e-01,2.520422354261133702e-01,2.520422354261133702e+00,2.228932967101674434e-01,-3.426338895356793035e+00,-9.059165410956593334e-01,-6.830232443854917790e-01
5.773108113299610933e-01,7.611809740612065500e-01,1.838701627312454567e-01,1.838701627312454567e+00,2.366835589150108610e-01,-2.726882907794716537e+00,-8.881812804822619700e-01,-6.514977215672512756e-01
6.283117395639594704e-01,7.611809740612065500e-01,1.328692344972470796e-01,1.328692344972470796e+00,2.466487515023043642e-01,-2.040037129359935086e+00,-7.113447843874642906e-01,-4.646960328851599265e-01
6.640095402239092337e-01,7.611809740612065500e-01,9.717143383729731632e-02,9.717143383729731632e-01,2.539366090401016796e-01,-1.427912026397990530e+00,-4.561976880250173672e-01,-2.022610789849157431e-01
6.870285628488128626e-01,7.611809740612065500e-01,7.415241121239368738e-02,7.415241121239368738e-01,2.594980398810312061e-01,-9.207609049961451575e-01,-1.792367928722082837e-01,8.026124700882286689e-02
7.001940306986077500e-01,7.611809740612065500e-01,6.098694336259880000e-02,6.098694336259880000e-01,2.640720606332261355e-01,-5.266187139917954951e-01,8.325071963419250487e-02,3.473227802674185849e-01
7.061765591058798419e-01,7.611809740612065500e-01,5.500441495532670810e-02,5.500441495532670810e-01,2.681973917548756692e-01,-2.393011362908836759e-01,3.107430132623834051e-01,5.789404050172590743e-01
7.072923243181276076e-01,7.611809740612065500e-01,5.388864974307894240e-02,5.388864974307894240e-01,2.722390404856065427e-01,-4.463060848991062812e-02,4.942558889408787959e-01,7.664949294264853386e-01
7.054168715794432165e-01,7.611809740612065500e-01,5.576410248176333351e-02,5.576410248176333351e-01,2.764213481717388010e-01,7.501810954737564430e-02,6.326591343650089794e-01,9.090804825367477804e-01
7.019760564209293063e-01,7.611809740612065500e-01,5.920491764027724368e-02,5.920491764027724368e-01,2.808617169947595915e-01,1.376326063405564071e-01,7.296817827433288439e-01,1.010543499738088435e+00
6.979845090145992970e-01,7.611809740612065500e-01,6.319646504660725306e-02,6.319646504660725306e-01,2.856014518732551410e-01,1.596618962532003749e-01,7.916265467192729055e-01,1.077227998592527936e+00
6.941090743489976012e-01,7.611809740612065500e-01,6.707189971220894886e-02,6.707189971220894886e-01,2.906318443516707761e-01,1.550173866240678322e-01,8.257363837461573208e-01,1.116368228097828208e+00
6.907411547191771861e-01,7.611809740612065500e-01,7.043981934202936390e-02,7.043981934202936390e-01,2.959148308023230034e-01,1.347167851928166016e-01,8.391149786131102406e-01,1.135029809415433188e+00
6.880673659383140794e-01,7.611809740612065500e-01,7.311360812289247058e-02,7.311360812289247058e-01,3.013983514115399220e-01,1.069515512345242669e-01,8.380876324634489727e-01,1.139485983874988895e+00
6.861322697510038315e-01,7.611809740612065500e-01,7.504870431020271848e-02,7.504870431020271848e-01,3.070270042348051120e-01,7.740384749240991624e-02,8.278908905944371011e-01,1.134917894829242213e+00
