# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300340920103397163e-02,6.675362031462483969e-01,6.345327939452144461e-01,6.345327939452144683e+00,4.758995954589108346e-02,0.000000000000000000e+00,6.345327939452144683e+00,6.392917898998035753e+00
1.450134570655326471e-01,6.675362031462483969e-01,5.225227460807158053e-01,5.225227460807158053e+00,8.677916550194476886e-02,-4.480401914579945633e+00,7.448255462272124205e-01,8.316047117291569535e-01
2.804170117208072410e-01,6.675362031462483969e-01,3.871191914254411559e-01,3.871191914254411337e+00,1.158131048588528639e-01,-5.416142186210985976e+00,-1.544950271956574639e+00,-1.429137167097721761e+00
4.166066543785889031e-01,6.675362031462483969e-01,2.509295487676594938e-01,2.509295487676594938e+00,1.346328210164273176e-01,-5.447585706311266485e+00,-2.938290218634671547e+00,-2.803657397618244396e+00
5.398371827336724271e-01,6.675362031462483969e-01,1.276990204125759698e-01,1.276990204125759698e+00,1.442102475473705236e-01,-4.929221134203340959e+00,-3.652230930077581483e+00,-3.508020682530210710e+00
6.430649639369382387e-01,6.675362031462483969e-01,2.447123920931015828e-02,2.447123920931015828e-01,1.460455904880687827e-01,-4.129111248130632461e+00,-3.884398856037530656e+00,-3.738353265549462012e+00
7.239866721581936782e-01,6.675362031462483969e-01,-5.645046901194528122e-02,-5.645046901194528122e-01,1.418118053121729116e-01,-3.236868328850217580e+00,-3.801373018969670170e+00,-3.659561213657497536e+00
7.833902279163584836e-01,6.675362031462483969e-01,-1.158540247701100867e-01,-1.158540247701100867e+00,1.331227534544146551e-01,-2.376142230326592220e+00,-3.534682478027693087e+00,-3.401559724573278487e+00
8.238556461022747968e-01,6.675362031462483969e-01,-1.563194429560263998e-01,-1.563194429560263998e+00,1.213987952327126585e-01,-1.618616727436652525e+00,-3.181811156996916523e+00,-3.060412361764203837e+00
8.487944003440334173e-01,6.675362031462483969e-01,-1.812581971977850204e-01,-1.812581971977850204e+00,1.078044304428787958e-01,-9.975501696703448218e-01,-2.810132141648194803e+00,-2.702327711205316341e+00
8.617873371472232202e-01,6.675362031462483969e-01,-1.942511340009748233e-01,-1.942511340009748233e+00,9.323559539280568131e-02,-5.197174721275921172e-01,-2.462228812137340128e+00,-2.368993216744534891e+00
8.661678014564520023e-01,6.675362031462483969e-01,-1.986315983102036054e-01,-1.986315983102036054e+00,7.833822551954042201e-02,-1.752185723691512820e-01,-2.161534555471187335e+00,-2.083196329951646941e+00
8.647937621396486474e-01,6.675362031462483969e-01,-1.972575589934002505e-01,-1.972575589934002505e+00,6.354390859503539213e-02,5.496157267213419573e-02,-1.917614017261868309e+00,-1.854070108666832972e+00
8.599564814096612997e-01,6.675362031462483969e-01,-1.924202782634129028e-01,-1.924202782634129028e+00,4.911238772527942026e-02,1.934912291994939082e-01,-1.730711553434635119e+00,-1.681599165709355637e+00
8.533806686960646593e-01,6.675362031462483969e-01,-1.858444655498162623e-01,-1.858444655498162623e+00,3.517405280904319781e-02,2.630325085438656174e-01,-1.595412146954297006e+00,-1.560238094145253829e+00
8.462799347144998041e-01,6.675362031462483969e-01,-1.787437315682514072e-01,-1.787437315682514072e+00,2.176827294142434296e-02,2.840293592625942054e-01,-1.503407956419919866e+00,-1.481639683478495506e+00
8.394402635716343708e-01,6.675362031462483969e-01,-1.719040604253859739e-01,-1.719040604253859739e+00,8.875468409520394231e-03,2.735868457146173327e-01,-1.445453758539242406e+00,-1.436578290129721935e+00
8.333122692009560240e-01,6.675362031462483969e-01,-1.657760660547076270e-01,-1.657760660547076270e+00,-3.557736544582678143e-03,2.451197748271338739e-01,-1.412640885719942396e+00,-1.416198622264525087e+00
8.280997482811167654e-01,6.675362031462483969e-01,-1.605635451348683684e-01,-1.605635451348683684e+00,-1.560000242969780682e-02,2.085008367935703433e-01,-1.397134614555113341e+00,-1.412734616984811176e+00
8.238373408649136698e-01,6.675362031462483969e-01,-1.563011377186652728e-01,-1.563011377186652728e+00,-2.732258775859770436e-02,1.704962966481238240e-01,-1.392515080538528904e+00,-1.419837668297126543e+00
8.204540164392236656e-01,6.675362031462483969e-01,-1.529178132929752687e-01,-1.529178132929752687e+00,-3.879142375557084743e-02,1.353329770276001653e-01,-1.393845155902152522e+00,-1.432636579657723397e+00
8.178217858904407445e-01,6.675362031462483969e-01,-1.502855827441923475e-01,-1.502855827441923475e+00,-5.006284246138527350e-02,1.052892219513168470e-01,-1.397566605490606628e+00,-1.447629447951991999e+00
8.157907205356221825e-01,6.675362031462483969e-01,-1.482545173893737855e-01,-1.482545173893737855e+00,-6.118193126558830325e-02,8.124261419274247942e-02,-1.401302559700995376e+00,-1.462484490966583728e+00
8.142122699446221468e-01,6.675362031462483969e-01,-1.466760667983737498e-01,-1.466760667983737498e+00,-7.218263627546633865e-02,6.313802364000142830e-02,-1.403622644343736070e+00,-1.475805280619202353e+00
8.129532262209143711e-01,6.675362031462483969e-01,-1.454170230746659742e-01,-1.454170230746659742e+00,-8.308891300606628671e-02,5.036174894831102478e-02,-1.403808481798348717e+00,-1.486897394804415073e+00
8.119026682226467839e-01,6.675362031462483969e-01,-1.443664650763983870e-01,-1.443664650763983870e+00,-9.391639788679617684e-02,4.202231993070348892e-02,-1.401642330833280381e+00,-1.495558728720076669e+00
8.109739826106627802e-01,6.675362031462483969e-01,-1.434377794644143833e-01,-1.434377794644143833e+00,-1.046742313466272334e-01,3.714742447936014713e-02,-1.397230370164783686e+00,-1.501904601511411030e+00
8.101037106570490032e-01,6.675362031462483969e-01,-1.425675075108006062e-01,-1.425675075108006062e+00,-1.153667944099373011e-01,3.481087814455108287e-02,-1.390864196963454980e+00,-1.506230991373392225e+00
8.092485884631855919e-01,6.675362031462483969e-01,-1.417123853169371950e-01,-1.417123853169371950e+00,-1.259952233087075768e-01,3.420488775453645047e-02,-1.382918965414835499e+00,-1.508914188723543104e+00
8.083817840555711509e-01,6.675362031462483969e-01,-1.408455809093227540e-01,-1.408455809093227540e+00,-1.365586418769068056e-01,3.467217630457763988e-02,-1.373783632788649900e+00,-1.510342274665556594e+00
8.074890165747854454e-01,6.675362031462483969e-01,-1.399528134285370484e-01,-1.399528134285370484e+00,-1.470551028840470786e-01,3.571069923142822233e-02,-1.363817435053942262e+00,-1.510872537937989257e+00
8.065649833881041175e-01,6.675362031462483969e-01,-1.390287802418557206e-01,-1.390287802418557206e+00,-1.574822614021862688e-01,3.696132746725311335e-02,-1.353326474951304093e+00,-1.510808736353490334e+00
8.056103225113722122e-01,6.675362031462483969e-01,-1.380741193651238152e-01,-1.380741193651238152e+00,-1.678378203545705660e-01,3.818643506927621445e-02,-1.342554758581961938e+00,-1.510392578936532448e+00
8.046291955187593326e-01,6.675362031462483969e-01,-1.370929923725109356e-01,-1.370929923725109356e+00,-1.781197947825088890e-01,3.924507970451518446e-02,-1.331684844020594172e+00,-1.509804638803103005e+00
8.036274818115997087e-01,6.675362031462483969e-01,-1.360912786653513118e-01,-1.360912786653513118e+00,-1.883266406824102290e-01,4.006854828638495292e-02,-1.320844238367128165e+00,-1.509170879049538394e+00
8.026115189874291067e-01,6.675362031462483969e-01,-1.350753158411807098e-01,-1.350753158411807098e+00,-1.984572893704987517e-01,4.063851296682408076e-02,-1.310114645444983017e+00,-1.508571934815481796e+00
8.015872964885879526e-01,6.675362031462483969e-01,-1.340510933423395556e-01,-1.340510933423395556e+00,-2.085111213711742240e-01,4.096889995364616510e-02,-1.299542033469749391e+00,-1.508053154840923504e+00
8.005600021148219225e-01,6.675362031462483969e-01,-1.330237989685735256e-01,-1.330237989685735256e+00,-2.184879062938172023e-01,4.109177495064120222e-02,-1.289146214735094054e+00,-1.507634121028911256e+00
7.995338262042510635e-01,6.675362031462483969e-01,-1.319976230580026666e-01,-1.319976230580026666e+00,-2.283877280231674245e-01,4.104703642283435983e-02,-1.278929194157192306e+00,-1.507316922180359731e+00
7.985119407453609153e-01,6.675362031462483969e-01,-1.309757375991125183e-01,-1.309757375991125183e+00,-2.382109083431008800e-01,4.087541835560593029e-02,-1.268881957635519253e+00,-1.507092865978620022e+00
7.974965863001689526e-01,6.675362031462483969e-01,-1.299603831539205556e-01,-1.299603831539205556e+00,-2.479579370796449189e-01,4.061417780767850871e-02,-1.258989653731527047e+00,-1.506947590811172022e+00
7.964892156203495777e-01,6.675362031462483969e-01,-1.289530124741011807e-01,-1.289530124741011807e+00,-2.576294130152024797e-01,4.029482719277499569e-02,-1.249235297548236812e+00,-1.506864710563439402e+00
7.954906575083801057e-01,6.675362031462483969e-01,-1.279544543621317088e-01,-1.279544543621317088e+00,-2.672259970923623884e-01,3.994232447877887893e-02,-1.239602219142538209e+00,-1.506828216234900708e+00
7.945012769075459058e-01,6.675362031462483969e-01,-1.269650737612975089e-01,-1.269650737612975089e+00,-2.767483776244596960e-01,3.957522403336799499e-02,-1.230075513579607094e+00,-1.506823891204066790e+00
7.935211170681554238e-01,6.675362031462483969e-01,-1.259849139219070269e-01,-1.259849139219070269e+00,-2.861972461686027591e-01,3.920639357561928051e-02,-1.220642745643450988e+00,-1.506839991812053636e+00
7.925500169841287468e-01,6.675362031462483969e-01,-1.250138138378803498e-01,-1.250138138378803498e+00,-2.955732822064437437e-01,3.884400336106708096e-02,-1.211294135017736417e+00,-1.506867417224180272e+00
7.915877024013445729e-01,6.675362031462483969e-01,-1.240514992550961759e-01,-1.240514992550961759e+00,-3.048771446505759708e-01,3.849258331136695688e-02,-1.202022409239594802e+00,-1.506899553890170829e+00
7.906338519531429521e-01,6.675362031462483969e-01,-1.230976488068945551e-01,-1.230976488068945551e+00,-3.141094683110930985e-01,3.815401792806483172e-02,-1.192822470140880720e+00,-1.506931938451973707e+00
7.896881417939060066e-01,6.675362031462483969e-01,-1.221519386476576097e-01,-1.221519386476576097e+00,-3.232708637096673998e-01,3.782840636947781832e-02,-1.183690980107098278e+00,-1.506961843816765789e+00
7.887502728699856691e-01,6.675362031462483969e-01,-1.212140697237372722e-01,-1.212140697237372722e+00,-3.323619189389477313e-01,3.751475695681349976e-02,-1.174625940280559222e+00,-1.506987859219506953e+00
7.878199850273546190e-01,6.675362031462483969e-01,-1.202837818811062220e-01,-1.202837818811062220e+00,-3.413832025800306869e-01,3.721151370524200530e-02,-1.165626305105820215e+00,-1.507009507685850958e+00
7.868970617813493273e-01,6.675362031462483969e-01,-1.193608586351009304e-01,-1.193608586351009304e+00,-3.503352669776632622e-01,3.691692984021166524e-02,-1.156691656510797639e+00,-1.507026923488461012e+00
7.859813289739437936e-01,6.675362031462483969e-01,-1.184451258276953967e-01,-1.184451258276953967e+00,-3.592186514147404086e-01,3.662931229622135021e-02,-1.147821945980732616e+00,-1.507040597395473025e+00
7.850726498660678399e-01,6.675362031462483969e-01,-1.175364467198194429e-01,-1.175364467198194429e+00,-3.680338849187268502e-01,3.634716431503814960e-02,-1.139017302883156280e+00,-1.507051187801883074e+00
7.841709185536573923e-01,6.675362031462483969e-01,-1.166347154074089953e-01,-1.166347154074089953e+00,-3.767814885742825082e-01,3.606925249641790288e-02,-1.130277901577672051e+00,-1.507059390151954670e+00
7.832760530132116816e-01,6.675362031462483969e-01,-1.157398498669632847e-01,-1.157398498669632847e+00,-3.854619773143047601e-01,3.579462161782842600e-02,-1.121603877051804421e+00,-1.507065854366109292e+00
7.823879886025892905e-01,6.675362031462483969e-01,-1.148517854563408935e-01,-1.148517854563408935e+00,-3.940758612235303882e-01,3.552257642489564660e-02,-1.112995278138513289e+00,-1.507071139362043732e+00
7.815066724718306990e-01,6.675362031462483969e-01,-1.139704693255823020e-01,-1.139704693255823020e+00,-4.026236464229491219e-01,3.525264523034365993e-02,-1.104452048025479360e+00,-1.507075694448428482e+00
7.806320590700721596e-01,6.675362031462483969e-01,-1.130958559238237626e-01,-1.130958559238237626e+00,-4.111058356172359041e-01,3.498453607034157642e-02,-1.095974023167896050e+00,-1.507079858785131954e+00
7.797641067539466952e-01,6.675362031462483969e-01,-1.122279036076982983e-01,-1.122279036076982983e+00,-4.195229283878132431e-01,3.471809264501857228e-02,-1.087560943431964411e+00,-1.507083871819777654e+00
7.789027753931077047e-01,6.675362031462483969e-01,-1.113665722468593078e-01,-1.113665722468593078e+00,-4.278754213063276635e-01,3.445325443355962136e-02,-1.079212468035033456e+00,-1.507087889341361064e+00
7.780480248123394782e-01,6.675362031462483969e-01,-1.105118216660910813e-01,-1.105118216660910813e+00,-4.361638079312844529e-01,3.419002323072906080e-02,-1.070928193430181752e+00,-1.507092001361466149e+00
7.771998138914408827e-01,6.675362031462483969e-01,-1.096636107451924858e-01,-1.096636107451924858e+00,-4.443885787371738560e-01,3.392843683594382043e-02,-1.062707670615981037e+00,-1.507096249353154782e+00
7.763581001504951118e-01,6.675362031462483969e-01,-1.088218970042467149e-01,-1.088218970042467149e+00,-4.525502210124923153e-01,3.366854963783083576e-02,-1.054550420404636313e+00,-1.507100641417128628e+00
7.755228396688623738e-01,6.675362031462483969e-01,-1.079866365226139768e-01,-1.079866365226139768e+00,-4.606492187516883496e-01,3.341041926530952111e-02,-1.046455945960830247e+00,-1.507105164712518652e+00
7.746939872135887306e-01,6.675362031462483969e-01,-1.071577840673403337e-01,-1.071577840673403337e+00,-4.686860525567388414e-01,3.315409821094572607e-02,-1.038423742462457611e+00,-1.507109795019196508e+00
7.738714964816074682e-01,6.675362031462483969e-01,-1.063352933353590712e-01,-1.063352933353590712e+00,-4.766611995568907911e-01,3.289962927925049740e-02,-1.030453304074340215e+00,-1.507114503631231006e+00
7.730553203867982504e-01,6.675362031462483969e-01,-1.055191172405498534e-01,-1.055191172405498534e+00,-4.845751333499320190e-01,3.264704379236871290e-02,-1.022544128613129821e+00,-1.507119261963061785e+00
7.722454113458426805e-01,6.675362031462483969e-01,-1.047092081995942836e-01,-1.047092081995942836e+00,-4.924283239649015487e-01,3.239636163822279258e-02,-1.014695720357720043e+00,-1.507124044322621703e+00
7.714417215351452306e-01,6.675362031462483969e-01,-1.039055183888968337e-01,-1.039055183888968337e+00,-5.002212378440688001e-01,3.214759242789799742e-02,-1.006907591461070339e+00,-1.507128829305139028e+00
7.706442031048806873e-01,6.675362031462483969e-01,-1.031079999586322904e-01,-1.031079999586322904e+00,-5.079543378409663301e-01,3.190073721058173106e-02,-9.991792623757411729e-01,-1.507133600216707503e+00
7.698528083459333926e-01,6.675362031462483969e-01,-1.023166051996849957e-01,-1.023166051996849957e+00,-5.156280832309426687e-01,3.165579035789178874e-02,-9.915102616389581680e-01,-1.507138344869900948e+00
7.690674898117714209e-01,6.675362031462483969e-01,-1.015312866655230239e-01,-1.015312866655230239e+00,-5.232429297308568428e-01,3.141274136647886905e-02,-9.839001252887513704e-01,-1.507143055019608102e+00
7.682882004008977361e-01,6.675362031462483969e-01,-1.007519972546493392e-01,-1.007519972546493392e+00,-5.307993295249555654e-01,3.117157643494739006e-02,-9.763483961115460019e-01,-1.507147725636501567e+00
