# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.499662642966699239e-02,6.363421145469686513e-01,6.013454881173017075e-01,6.013454881173016631e+00,4.510091160879763084e-02,0.000000000000000000e+00,6.013454881173016631e+00,6.058555792781814553e+00
1.418577907620292011e-01,6.363421145469686513e-01,4.944843237849394502e-01,4.944843237849394058e+00,8.218723589266807572e-02,-4.274446573294490292e+00,6.703966645549037651e-01,7.525839004475720628e-01
2.675237740737441694e-01,6.363421145469686513e-01,3.688183404732244819e-01,3.688183404732244597e+00,1.098486114281599230e-01,-5.026639332468598731e+00,-1.338455927736354134e+00,-1.228607316308194086e+00
3.921826641972542271e-01,6.363421145469686513e-01,2.441594503497144242e-01,2.441594503497144242e+00,1.281605702043885076e-01,-4.986355604940402309e+00,-2.544761101443258067e+00,-2.416600531238869642e+00
5.039545289832526587e-01,6.363421145469686513e-01,1.323875855637159926e-01,1.323875855637159926e+00,1.380896391216672181e-01,-4.470874591439937262e+00,-3.146998735802777336e+00,-3.008909096681110285e+00
5.969162827773170088e-01,6.363421145469686513e-01,3.942583176965164249e-02,3.942583176965164249e-01,1.410465765043910635e-01,-3.718470151762574005e+00,-3.324211834066057580e+00,-3.183165257561666461e+00
6.693253639706417957e-01,6.363421145469686513e-01,-3.298324942367314438e-02,-3.298324942367314438e-01,1.385728327976155916e-01,-2.896363247732991475e+00,-3.226195741969722697e+00,-3.087622909172107466e+00
7.221371960471225648e-01,6.363421145469686513e-01,-8.579508150015391355e-02,-8.579508150015391355e-01,1.321382016851040397e-01,-2.112473283059230766e+00,-2.970424098060769680e+00,-2.838285896375666084e+00
7.578451491347236724e-01,6.363421145469686513e-01,-1.215030345877550211e-01,-1.215030345877550211e+00,1.230254740910224215e-01,-1.428318123504044301e+00,-2.643348469381594512e+00,-2.520322995290571910e+00
7.796288522442961222e-01,6.363421145469686513e-01,-1.432867376973274709e-01,-1.432867376973274709e+00,1.122789687637228695e-01,-8.713481243828979927e-01,-2.304215501356172702e+00,-2.191936532592449804e+00
7.907721700028210732e-01,6.363421145469686513e-01,-1.544300554558524219e-01,-1.544300554558524219e+00,1.006967146045339295e-01,-4.457327103409980396e-01,-1.990033264899522258e+00,-1.889336550294988371e+00
7.943011022332732152e-01,6.363421145469686513e-01,-1.579589876863045639e-01,-1.579589876863045639e+00,8.884979052806109279e-02,-1.411572892180856797e-01,-1.720747166081131319e+00,-1.631897375553070129e+00
7.927900406830716840e-01,6.363421145469686513e-01,-1.564479261361030327e-01,-1.564479261361030327e+00,7.711619606785335979e-02,6.044246200806124847e-02,-1.504036799352969078e+00,-1.426920603285115607e+00
7.882887530748960980e-01,6.363421145469686513e-01,-1.519466385279274467e-01,-1.519466385279274467e+00,6.572019817825880406e-02,1.800515043270234372e-01,-1.339414880952251030e+00,-1.273694682773992337e+00
7.823294986138575879e-01,6.363421145469686513e-01,-1.459873840668889367e-01,-1.459873840668889367e+00,5.477114437324212548e-02,2.383701784415404035e-01,-1.221503662227348963e+00,-1.166732517854106810e+00
7.759818989491550356e-01,6.363421145469686513e-01,-1.396397844021863843e-01,-1.396397844021863843e+00,4.429816054307814804e-02,2.539039865881020930e-01,-1.142493857433761750e+00,-1.098195696890683637e+00
7.699313222904227150e-01,6.363421145469686513e-01,-1.335892077434540637e-01,-1.335892077434540637e+00,3.427896996231909188e-02,2.420230663492928258e-01,-1.093869011085247811e+00,-1.059590041122928650e+00
7.645638251953381648e-01,6.363421145469686513e-01,-1.282217106483695135e-01,-1.282217106483695135e+00,2.466234166369138392e-02,2.146998838033820078e-01,-1.067517222680313127e+00,-1.042854881016621826e+00
7.600467592649644555e-01,6.363421145469686513e-01,-1.237046447179958042e-01,-1.237046447179958042e+00,1.538449330984169652e-02,1.806826372149483717e-01,-1.056363809965009670e+00,-1.040979316655167963e+00
7.563988801429161191e-01,6.363421145469686513e-01,-1.200567655959474678e-01,-1.200567655959474678e+00,6.380235890145635747e-03,1.459151648819334568e-01,-1.054652491077541221e+00,-1.048272255187395530e+00
7.535472584438708266e-01,6.363421145469686513e-01,-1.172051438969021753e-01,-1.172051438969021753e+00,-2.410149902122028006e-03,1.140648679618117001e-01,-1.057986571007210053e+00,-1.060396720909332124e+00
7.513706495106092786e-01,6.363421145469686513e-01,-1.150285349636406274e-01,-1.150285349636406274e+00,-1.103729002439507445e-02,8.706435733046191672e-02,-1.063220992305944357e+00,-1.074258282330339487e+00
7.497304377289214505e-01,6.363421145469686513e-01,-1.133883231819527992e-01,-1.133883231819527992e+00,-1.954141426304153301e-02,6.560847126751312430e-02,-1.068274760552014868e+00,-1.087816174815056325e+00
7.484910441739600628e-01,6.363421145469686513e-01,-1.121489296269914115e-01,-1.121489296269914115e+00,-2.795258398506588957e-02,4.957574219845550800e-02,-1.071913554071458607e+00,-1.099866138056524445e+00
