# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.937556636695749790e-02,4.269284979685594172e-01,3.975529316016019332e-01,3.975529316016019443e+00,2.981646987012014777e-02,0.000000000000000000e+00,3.975529316016019443e+00,4.005345785886139431e+00
9.653413509730623954e-02,4.269284979685594172e-01,3.303943628712531777e-01,3.303943628712531666e+00,5.459604708546413748e-02,-2.686342749213950221e+00,6.176008794985814454e-01,6.721969265840455066e-01
1.681442175980252807e-01,4.269284979685594172e-01,2.587842803705341366e-01,2.587842803705341588e+00,7.400486811325419911e-02,-2.864403300028761645e+00,-2.765604963234200575e-01,-2.025556282101659278e-01
2.354582883211724931e-01,4.269284979685594172e-01,1.914702096473869242e-01,1.914702096473869242e+00,8.836513383680821843e-02,-2.692562828925888496e+00,-7.778607324520192545e-01,-6.894955986152111471e-01
2.936069475626974512e-01,4.269284979685594172e-01,1.333215504058619660e-01,1.333215504058619771e+00,9.836425011724786449e-02,-2.325946369660998325e+00,-9.927308656023785538e-01,-8.943666154851306338e-01
3.405414851539009247e-01,4.269284979685594172e-01,8.638701281465849258e-02,8.638701281465849258e-01,1.048432760783472584e-01,-1.877381503648138938e+00,-1.013511375501554124e+00,-9.086680994232068098e-01
3.761188862554021850e-01,4.269284979685594172e-01,5.080961171315723224e-02,5.080961171315723224e-01,1.086539969568340591e-01,-1.423096044060050414e+00,-9.149999269284780912e-01,-8.063459299716440043e-01
4.013623725617168070e-01,4.269284979685594172e-01,2.556612540684261026e-02,2.556612540684261026e-01,1.105714563623472479e-01,-1.009739452252584879e+00,-7.540781981841587767e-01,-6.435067418218115565e-01
4.179003359543431717e-01,4.269284979685594172e-01,9.028162014216245534e-03,9.028162014216245534e-02,1.112485685134134705e-01,-6.615185357050545889e-01,-5.712369155628921336e-01,-4.599883470494786630e-01
4.275679603810045859e-01,4.269284979685594172e-01,-6.394624124451686598e-04,-6.394624124451686598e-03,1.112006088324800912e-01,-3.867049770664565678e-01,-3.930996011909082544e-01,-2.818989923584281909e-01
4.321461393886115721e-01,4.269284979685594172e-01,-5.217641420052154810e-03,-5.217641420052154810e-02,1.108092857259761754e-01,-1.831271603042794460e-01,-2.353035745048009941e-01,-1.244942887788248187e-01
4.332089200129601303e-01,4.269284979685594172e-01,-6.280422044400713055e-03,-6.280422044400713055e-02,1.103382540726461220e-01,-4.251122497394232980e-02,-1.053154454179494603e-01,5.022808654696661601e-03
4.320514732283854964e-01,4.269284979685594172e-01,-5.122975259826079153e-03,-5.122975259826079153e-02,1.099540309281591688e-01,4.629787138298535609e-02,-4.931881215275435437e-03,1.050221497128837334e-01
4.296737924454695490e-01,4.269284979685594172e-01,-2.745294476910131731e-03,-2.745294476910131731e-02,1.097481338423909047e-01,9.510723131663789687e-02,6.765428654753657955e-02,1.774024203899274843e-01
4.267996803709827036e-01,4.269284979685594172e-01,1.288175975767136272e-04,1.288175975767136272e-03,1.097577951622091541e-01,1.149644829794738143e-01,1.162526589552409506e-01,2.260104541174501047e-01
4.239152173422001679e-01,4.269284979685594172e-01,3.013280626359249315e-03,3.013280626359249315e-02,1.099837912091860825e-01,1.153785211513014275e-01,1.455113274148939206e-01,2.554951186240800309e-01
4.213152500041882909e-01,4.269284979685594172e-01,5.613247964371126386e-03,5.613247964371126386e-02,1.104047848065139170e-01,1.039986935204750829e-01,1.601311731641863467e-01,2.705359579707002915e-01
4.191501867504132672e-01,4.269284979685594172e-01,7.778311218146150008e-03,7.778311218146150008e-02,1.109881581478748824e-01,8.660253015100094487e-02,1.643856423324624449e-01,2.753738004803373274e-01
4.174684060059714596e-01,4.269284979685594172e-01,9.460091962587957592e-03,9.460091962587957592e-02,1.116976650450689779e-01,6.727122977767230338e-02,1.618721494035518793e-01,2.735698144486208294e-01
4.162518679105456920e-01,4.269284979685594172e-01,1.067663005801372522e-02,1.067663005801372522e-01,1.124984122994200086e-01,4.866152381703070517e-02,1.554278243971679574e-01,2.679262366965879938e-01
4.154441366866156171e-01,4.269284979685594172e-01,1.148436128194380013e-02,1.148436128194380013e-01,1.133597393955657895e-01,3.230924895720299617e-02,1.471528617766409974e-01,2.605126011722067592e-01
4.149710759789374537e-01,4.269284979685594172e-01,1.195742198962196357e-02,1.195742198962196357e-01,1.142565460447874381e-01,1.892242830712653756e-02,1.384966482033461732e-01,2.527531942481335836e-01
4.147550917182704633e-01,4.269284979685594172e-01,1.217340625028895396e-02,1.217340625028895396e-01,1.151695515135591208e-01,8.639370426679615633e-03,1.303734329295691552e-01,2.455429844431282760e-01
4.147240818065646151e-01,4.269284979685594172e-01,1.220441616199480217e-02,1.220441616199480217e-01,1.160848827257087157e-01,1.240396468233928573e-03,1.232845580881819503e-01,2.393694408138906660e-01
4.148163108075275107e-01,4.269284979685594172e-01,1.211218716103190651e-02,1.211218716103190651e-01,1.169932967627861087e-01,-3.689160038515826301e-03,1.174327115718032388e-01,2.344260083345893475e-01
4.149823443963661096e-01,4.269284979685594172e-01,1.194615357219330765e-02,1.194615357219330765e-01,1.178892582807005984e-01,-6.641343553543954670e-03,1.128201921683891218e-01,2.307094504490897202e-01
