# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.105764121342373396e-02,5.452203811686883173e-01,5.141627399552646249e-01,5.141627399552646693e+00,3.856220549664485242e-02,0.000000000000000000e+00,5.141627399552646693e+00,5.180189605049291934e+00
1.109897463729102307e-01,5.452203811686883173e-01,4.342306347957780588e-01,4.342306347957780588e+00,7.112950310632820683e-02,-3.197284206379462645e+00,1.145022141578317942e+00,1.216151644684646094e+00
2.001559358748130069e-01,5.452203811686883173e-01,3.450644452938753104e-01,3.450644452938753215e+00,9.700933650336886205e-02,-3.566647580076109936e+00,-1.160031271373567208e-01,-1.899379063398765055e-02
2.862047553659457511e-01,5.452203811686883173e-01,2.590156258027425662e-01,2.590156258027425551e+00,1.164355084385745587e-01,-3.441952779645309768e+00,-8.517965216178842169e-01,-7.353610131793097970e-01
3.619725326208552696e-01,5.452203811686883173e-01,1.832478485478330477e-01,1.832478485478330477e+00,1.301790970796620484e-01,-3.030711090196380741e+00,-1.198232604718050265e+00,-1.068053507638388133e+00
4.241323426949507036e-01,5.452203811686883173e-01,1.210880384737376136e-01,1.210880384737376136e+00,1.392606999651923583e-01,-2.486392402963817361e+00,-1.275512018226441224e+00,-1.136251318261248811e+00
4.720022074820034996e-01,5.452203811686883173e-01,7.321817368668481762e-02,7.321817368668481762e-01,1.447520629916937418e-01,-1.914794591482111841e+00,-1.182612854615263664e+00,-1.037860791623570034e+00
5.065660322483903633e-01,5.452203811686883173e-01,3.865434892029795400e-02,3.865434892029795400e-01,1.476511391607160661e-01,-1.382552990655474545e+00,-9.960095014524950052e-01,-8.483583622917789668e-01
5.297188412874292984e-01,5.452203811686883173e-01,1.550153988125901883e-02,1.550153988125901883e-01,1.488137546518105148e-01,-9.261123615615574067e-01,-7.710969627489672185e-01,-6.222832080971567592e-01
5.437213861410665761e-01,5.452203811686883173e-01,1.498995027621741194e-03,1.498995027621741194e-02,1.489261792788821315e-01,-5.601017941454911053e-01,-5.451118438692736934e-01,-3.961856645903915619e-01
5.508346422443697321e-01,5.452203811686883173e-01,-5.614261075681414859e-03,-5.614261075681414859e-02,1.485051096982060170e-01,-2.845302441321262421e-01,-3.406728548889403907e-01,-1.921677451907343737e-01
5.530987887913353385e-01,5.452203811686883173e-01,-7.878407622647021213e-03,-7.878407622647021213e-02,1.479142291265074793e-01,-9.056586187862425419e-02,-1.693499381050944663e-01,-2.143570897858698698e-02
5.522211461440849067e-01,5.452203811686883173e-01,-7.000764975396589485e-03,-7.000764975396589485e-02,1.473891717533527268e-01,3.510570589001726916e-02,-3.490194386394862569e-02,1.124872278894041011e-01
5.495409436712983542e-01,5.452203811686883173e-01,-4.320562502610036937e-03,-4.320562502610036937e-02,1.470651295656569824e-01,1.072080989114621019e-01,6.400247388536173254e-02,2.110676034510187149e-01
5.460439851285918689e-01,5.452203811686883173e-01,-8.236039599035516190e-04,-8.236039599035516190e-03,1.470033592686642299e-01,1.398783417082594127e-01,1.316423021092238965e-01,2.786456613778881541e-01
