# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399129778737951052e-02,7.894219167254504788e-01,7.654306189380709613e-01,7.654306189380709391e+00,5.740729642035533042e-02,0.000000000000000000e+00,7.654306189380709391e+00,7.711713485801064749e+00
1.593221026117883354e-01,7.894219167254504788e-01,6.300998141136621156e-01,6.300998141136621378e+00,1.046647824788799891e-01,-5.413232192976353829e+00,8.877659481602675484e-01,9.924307306391471073e-01
3.387995869216072764e-01,7.894219167254504788e-01,4.506223298038432024e-01,4.506223298038431579e+00,1.384614572141682209e-01,-7.179099372392756528e+00,-2.672876074354324949e+00,-2.534414617140156700e+00
5.271552972390433078e-01,7.894219167254504788e-01,2.622666194864071709e-01,2.622666194864071709e+00,1.581314536756487366e-01,-7.534228412697441257e+00,-4.911562217833369104e+00,-4.753430764157720922e+00
7.021990720939208508e-01,7.894219167254504788e-01,8.722284463152962797e-02,8.722284463152962797e-01,1.646731670230134614e-01,-7.001750994195101718e+00,-6.129522547879805217e+00,-5.964849380856792394e+00
8.518167253192491239e-01,7.894219167254504788e-01,-6.239480859379864519e-02,-6.239480859379864519e-01,1.599935563784785630e-01,-5.984706129013130926e+00,-6.608654214951117822e+00,-6.448660658572638482e+00
9.711701441378696176e-01,7.894219167254504788e-01,-1.817482274124191388e-01,-1.817482274124191388e+00,1.463624393225471387e-01,-4.774136752744819745e+00,-6.591619026869011577e+00,-6.445256587546463578e+00
1.060293369260044027e+00,7.894219167254504788e-01,-2.708714525345935487e-01,-2.708714525345935265e+00,1.260470803824526309e-01,-3.564929004886976394e+00,-6.273643530232911658e+00,-6.147596449850459166e+00
1.122163002062732673e+00,7.894219167254504788e-01,-3.327410853372821942e-01,-3.327410853372821720e+00,1.010914989821564691e-01,-2.474785312107545820e+00,-5.802196165480367540e+00,-5.701104666498211238e+00
1.161243960379457762e+00,7.894219167254504788e-01,-3.718220436540072837e-01,-3.718220436540073059e+00,7.320484570810591174e-02,-1.563238332669003583e+00,-5.281458769209076642e+00,-5.208253923500970828e+00
1.182464751640191825e+00,7.894219167254504788e-01,-3.930428349147413458e-01,-3.930428349147413236e+00,4.372663308950031080e-02,-8.488316504293624831e-01,-4.779259999576775719e+00,-4.735533366487275408e+00
1.190552581415071698e+00,7.894219167254504788e-01,-4.011306646896212191e-01,-4.011306646896212413e+00,1.364183323777871937e-02,-3.235131909951949325e-01,-4.334819837891407346e+00,-4.321178004653628335e+00
1.189651003322434120e+00,7.894219167254504788e-01,-4.002290865969836409e-01,-4.002290865969836631e+00,-1.637534825699505509e-02,3.606312370550313062e-02,-3.966227742264333500e+00,-3.982603090521328326e+00
1.183145766503601815e+00,7.894219167254504788e-01,-3.937238497781513358e-01,-3.937238497781513580e+00,-4.590463699035640666e-02,2.602094727532922036e-01,-3.677029025028221376e+00,-3.722933662018578005e+00
1.173633565243602295e+00,7.894219167254504788e-01,-3.842116485181518160e-01,-3.842116485181517938e+00,-7.472051062921779285e-02,3.804880503999807928e-01,-3.461628434781537145e+00,-3.536348945410754840e+00
