# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.561537677858422707e-02,7.784064735627269638e-01,7.527910967841426881e-01,7.527910967841426881e+00,5.645933225881070994e-02,0.000000000000000000e+00,7.527910967841426881e+00,7.584370300100237827e+00
1.290885573068528136e-01,7.784064735627269638e-01,6.493179162558742057e-01,6.493179162558742057e+00,1.051581759780012837e-01,-4.138927221130739298e+00,2.354251941428002759e+00,2.459410117406004126e+00
2.591699397578633990e-01,7.784064735627269638e-01,5.192365338048635648e-01,5.192365338048635870e+00,1.441009160133660538e-01,-5.203255298040425636e+00,-1.088995999178976604e-02,1.332109560215766209e-01
3.925975325177717412e-01,7.784064735627269638e-01,3.858089410449552226e-01,3.858089410449552226e+00,1.730365865917377066e-01,-5.337103710396333689e+00,-1.479014299946781463e+00,-1.305977713355043868e+00
5.149794488928116643e-01,7.784064735627269638e-01,2.634270246699152995e-01,2.634270246699152995e+00,1.927936134419813707e-01,-4.895276655001596922e+00,-2.261006408302443926e+00,-2.068212794860462722e+00
6.186933380679289218e-01,7.784064735627269638e-01,1.597131354947980419e-01,1.597131354947980419e+00,2.047720986040911795e-01,-4.148555567004690303e+00,-2.551424212056709884e+00,-2.346652113452618593e+00
7.009548068572020174e-01,7.784064735627269638e-01,7.745166670552494637e-02,7.745166670552494637e-01,2.105809736070055616e-01,-3.290458751570923823e+00,-2.515942084515674360e+00,-2.305361110908668909e+00
7.621767652860703679e-01,7.784064735627269638e-01,1.622970827665659588e-02,1.622970827665659588e-01,2.117982017277547924e-01,-2.448878337154734020e+00,-2.286581254388168283e+00,-2.074783052660413407e+00
8.046649939370166260e-01,7.784064735627269638e-01,-2.625852037428966224e-02,-2.625852037428966224e-01,2.098288126996830649e-01,-1.699529146037850325e+00,-1.962114349780746947e+00,-1.752285537081063937e+00
8.316444679658342443e-01,7.784064735627269638e-01,-5.323799440310728048e-02,-5.323799440310728048e-01,2.058359631194499884e-01,-1.079178961152704730e+00,-1.611558905183777535e+00,-1.405722942064327574e+00
8.465808133226905285e-01,7.784064735627269638e-01,-6.817433975996356477e-02,-6.817433975996356477e-01,2.007228876374527182e-01,-5.974538142742513713e-01,-1.279197211873887019e+00,-1.078474324236434301e+00
8.527465161858645004e-01,7.784064735627269638e-01,-7.434004262313753664e-02,-7.434004262313753664e-01,1.951473844407173863e-01,-2.466281145269588748e-01,-9.900285407583342412e-01,-7.948811563176167994e-01
8.529775082345442128e-01,7.784064735627269638e-01,-7.457103467181724898e-02,-7.457103467181724898e-01,1.895545568403310954e-01,-9.239681947188493893e-03,-7.549500286653609837e-01,-5.653954718250299161e-01
8.495686463136556954e-01,7.784064735627269638e-01,-7.116217275092873162e-02,-7.116217275092873162e-01,1.842173938840114267e-01,1.363544768355406944e-01,-5.752672506737466218e-01,-3.910498567897351396e-01
8.442633865735518217e-01,7.784064735627269638e-01,-6.585691301082485793e-02,-6.585691301082485793e-01,1.792781254081995679e-01,2.122103896041549476e-01,-4.463587405040936318e-01,-2.670806150958940917e-01
8.383014214311709233e-01,7.784064735627269638e-01,-5.989494786844395957e-02,-5.989494786844395957e-01,1.747860043180662626e-01,2.384786056952359345e-01,-3.604708729892036612e-01,-1.856848686711374263e-01
8.324967083507606169e-01,7.784064735627269638e-01,-5.409023478803365315e-02,-5.409023478803365315e-01,1.707292367089637275e-01,2.321885232164122570e-01,-3.087138246639242745e-01,-1.379845879549605470e-01
8.273262501394827995e-01,7.784064735627269638e-01,-4.891977657675583568e-02,-4.891977657675583568e-01,1.670602534657070481e-01,2.068183284511126985e-01,-2.823794373164456584e-01,-1.153191838507385825e-01
8.230167008383795224e-01,7.784064735627269638e-01,-4.461022727565255863e-02,-4.461022727565255863e-01,1.637144864200331118e-01,1.723819720441310821e-01,-2.737203007123945042e-01,-1.100058142923613924e-01
8.196211941430345815e-01,7.784064735627269638e-01,-4.121472058030761776e-02,-4.121472058030761776e-01,1.606233823765100266e-01,1.358202678137976349e-01,-2.763269379892785427e-01,-1.157035556127685161e-01
8.170827526402439922e-01,7.784064735627269638e-01,-3.867627907751702843e-02,-3.867627907751702843e-01,1.577226614456962717e-01,1.015376601116235733e-01,-2.852251306635467110e-01,-1.275024692178504393e-01
8.152833871939568766e-01,7.784064735627269638e-01,-3.687691363122991284e-02,-3.687691363122991284e-01,1.549568929233540171e-01,7.197461785148462354e-02,-2.967945184608145048e-01,-1.418376255374604877e-01
8.140797462409771201e-01,7.784064735627269638e-01,-3.567327267825015635e-02,-3.567327267825015635e-01,1.522813974724852581e-01,4.814563811919025937e-02,-3.085870886633113042e-01,-1.563056911908260460e-01
8.133271491247711094e-01,7.784064735627269638e-01,-3.492067556204414558e-02,-3.492067556204414558e-01,1.496623468053319417e-01,3.010388464824043098e-02,-3.191028709722010248e-01,-1.694405241668690831e-01
8.128942475155783720e-01,7.784064735627269638e-01,-3.448777395285140823e-02,-3.448777395285140823e-01,1.470757637588680777e-01,1.731606436770949387e-02,-3.275616751608045885e-01,-1.804859114019365107e-01
8.126705875410482616e-01,7.784064735627269638e-01,-3.426411397832129779e-02,-3.426411397832129779e-01,1.445059552104940026e-01,8.946398981204417566e-03,-3.336947408020085604e-01,-1.891887855915145578e-01
8.125691404592850775e-01,7.784064735627269638e-01,-3.416266689655811373e-02,-3.416266689655811373e-01,1.419437551932521413e-01,4.057883270527362640e-03,-3.375687856950537746e-01,-1.956250305018016333e-01
8.125255438211858028e-01,7.784064735627269638e-01,-3.411907025845883901e-02,-3.411907025845883901e-01,1.393848249238677228e-01,1.743865523970988818e-03,-3.394468370606174012e-01,-2.000620121367496784e-01
8.124954278104010719e-01,7.784064735627269638e-01,-3.408895424767410809e-02,-3.408895424767410809e-01,1.368281533552921925e-01,1.204640431389236710e-03,-3.396849020453518442e-01,-2.028567486900596517e-01
8.124508450613977528e-01,7.784064735627269638e-01,-3.404437149867078904e-02,-3.404437149867078904e-01,1.342748254928918805e-01,1.783309960132761773e-03,-3.386604050265751287e-01,-2.043855795336832482e-01
8.123765072657395114e-01,7.784064735627269638e-01,-3.397003370301254765e-02,-3.397003370301254765e-01,1.317270729651659478e-01,2.973511826329655605e-03,-3.367268252037958209e-01,-2.049997522386298732e-01
8.122662726963769675e-01,7.784064735627269638e-01,-3.385979913365000371e-02,-3.385979913365000371e-01,1.291875880301421864e-01,4.409382774501757751e-03,-3.341886085619982794e-01,-2.050010205318560930e-01
8.121201286703778610e-01,7.784064735627269638e-01,-3.371365510765089724e-02,-3.371365510765089724e-01,1.266590638970683802e-01,5.845761039964258998e-03,-3.312907900365447134e-01,-2.046317261394763332e-01
8.119417681316659641e-01,7.784064735627269638e-01,-3.353529456893900029e-02,-3.353529456893900029e-01,1.241439168043979441e-01,7.134421548475877728e-03,-3.282185241409141252e-01,-2.040746073365161672e-01
8.117367622682709616e-01,7.784064735627269638e-01,-3.333028870554399781e-02,-3.333028870554399781e-01,1.216441451514821415e-01,8.200234535800099422e-03,-3.251026525196398786e-01,-2.034585073681577372e-01
8.115112720798762780e-01,7.784064735627269638e-01,-3.310479851714931421e-02,-3.310479851714931421e-01,1.191612852626959540e-01,9.019607535787343977e-03,-3.220283776357057981e-01,-2.028670923730098441e-01
8.112712117164335712e-01,7.784064735627269638e-01,-3.286473815370660745e-02,-3.286473815370660745e-01,1.166964299011679501e-01,9.602414537708270359e-03,-3.190449669993578041e-01,-2.023485370981898401e-01
