# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.081034345455473958e-02,6.029582029720856884e-01,6.237685464266404800e-01,6.237685464266404800e+00,4.678264098199803878e-02,0.000000000000000000e+00,6.237685464266404800e+00,6.284468105248403269e+00
2.641860492235933652e-02,6.029582029720856884e-01,5.765395980497263206e-01,5.765395980497263650e+00,9.002311083572751838e-02,-1.889157935076566375e+00,3.876238045420697276e+00,3.966261156256424947e+00
1.185047756408224295e-01,6.029582029720856884e-01,4.844534273312632866e-01,4.844534273312632422e+00,1.263571178855722732e-01,-3.683446828738521361e+00,1.161087444574111061e+00,1.287444562459683084e+00
2.286600027628671317e-01,6.029582029720856884e-01,3.742982002092185567e-01,3.742982002092185567e+00,1.544294829012636538e-01,-4.406209084881789195e+00,-6.632270827896036280e-01,-5.087975998883398354e-01
3.389218646650131728e-01,6.029582029720856884e-01,2.640363383070725156e-01,2.640363383070725156e+00,1.742322082742941147e-01,-4.410474476085841644e+00,-1.770111093015116488e+00,-1.595878884740822290e+00
4.384195484987357672e-01,6.029582029720856884e-01,1.645386544733499212e-01,1.645386544733499212e+00,1.865726073597953616e-01,-3.979907353348903776e+00,-2.334520808615404341e+00,-2.147948201255609035e+00
5.216323610988871096e-01,6.029582029720856884e-01,8.132584187319857882e-02,8.132584187319857882e-01,1.926720455002852717e-01,-3.328512504006053696e+00,-2.515254085274067908e+00,-2.322582039773782636e+00
5.868139640802852997e-01,6.029582029720856884e-01,1.614423889180038874e-02,1.614423889180038874e-01,1.938828634171702869e-01,-2.607264119255927604e+00,-2.445821730337923938e+00,-2.251938866920753402e+00
6.346707891714606919e-01,6.029582029720856884e-01,-3.171258619937500356e-02,-3.171258619937500356e-01,1.915044194522171617e-01,-1.914273003647015692e+00,-2.231398865640765727e+00,-2.039894446188548649e+00
6.673232805797354450e-01,6.029582029720856884e-01,-6.436507760764975661e-02,-6.436507760764975661e-01,1.866770386316434216e-01,-1.306099656330990122e+00,-1.949750432407487688e+00,-1.763073393775844266e+00
6.875396488292364605e-01,6.029582029720856884e-01,-8.458144585715077213e-02,-8.458144585715077213e-01,1.803334301923570915e-01,-8.086547299800406208e-01,-1.654469188551548342e+00,-1.474135758359191195e+00
6.982092702741303780e-01,6.029582029720856884e-01,-9.525106730204468963e-02,-9.525106730204468963e-01,1.731896001447037481e-01,-4.267848577957567002e-01,-1.379295530816203597e+00,-1.206105930671499848e+00
7.020124431912940777e-01,6.029582029720856884e-01,-9.905424021920838928e-02,-9.905424021920838928e-01,1.657605321282631383e-01,-1.521269166865479860e-01,-1.142669318878631879e+00,-9.769087867503687406e-01
7.012411390199387862e-01,6.029582029720856884e-01,-9.828293604785309778e-02,-9.828293604785309778e-01,1.583893119246741477e-01,3.085216685421166005e-02,-9.519771936243193178e-01,-7.935878816996451146e-01
6.977285668105718264e-01,6.029582029720856884e-01,-9.477036383848613799e-02,-9.477036383848613799e-01,1.512815346367876734e-01,1.405028883746783919e-01,-8.072007500101829880e-01,-6.559192153733952590e-01
6.928514132264557146e-01,6.029582029720856884e-01,-8.989321025437002621e-02,-8.989321025437002621e-01,1.445395438677099242e-01,1.950861433646444709e-01,-7.038459591790557912e-01,-5.593064153113458392e-01
6.875758062682109095e-01,6.029582029720856884e-01,-8.461760329612522114e-02,-8.461760329612522114e-01,1.381932236205005160e-01,2.110242783297922031e-01,-6.351517546314600082e-01,-4.969585310109594367e-01
6.825252247788412552e-01,6.029582029720856884e-01,-7.956702180675556679e-02,-7.956702180675556679e-01,1.322256969849938679e-01,2.020232595747861737e-01,-5.936469584927694942e-01,-4.614212615077756263e-01
