# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.784308056205176046e-02,4.369230634391912949e-01,3.990799828771395275e-01,3.990799828771395497e+00,2.993099871578546595e-02,0.000000000000000000e+00,3.990799828771395497e+00,4.020730827487181358e+00
1.278401192944245146e-01,4.369230634391912949e-01,3.090829441447667802e-01,3.090829441447668025e+00,5.311221952664298140e-02,-3.599881549294909888e+00,-5.090521078472418637e-01,-4.559398883205987296e-01
2.252244090390404518e-01,4.369230634391912949e-01,2.116986544001508430e-01,2.116986544001508541e+00,6.898961860665429879e-02,-3.895371589784637489e+00,-1.778385045783128948e+00,-1.709395427176474858e+00
3.174613944073407801e-01,4.369230634391912949e-01,1.194616690318505148e-01,1.194616690318505148e+00,7.794924378404308185e-02,-3.689479414732013129e+00,-2.494862724413508204e+00,-2.416913480629465205e+00
3.974758948647956203e-01,4.369230634391912949e-01,3.944716857439567459e-02,3.944716857439567459e-01,8.090778142712276577e-02,-3.200580018298193608e+00,-2.806108332554236640e+00,-2.725200551127114235e+00
4.621850397064284910e-01,4.369230634391912949e-01,-2.526197626723719614e-02,-2.526197626723719614e-01,7.901313320707996357e-02,-2.588365793665314829e+00,-2.840985556337686901e+00,-2.761972423130606646e+00
5.112211102122043993e-01,4.369230634391912949e-01,-7.429804677301310445e-02,-7.429804677301310445e-01,7.344077969910398074e-02,-1.961442820231036333e+00,-2.704423287961167155e+00,-2.630982508262063480e+00
5.458940055308089123e-01,4.369230634391912949e-01,-1.089709420916176175e-01,-1.089709420916176175e+00,6.526795904223266220e-02,-1.386915812744180521e+00,-2.476625233660356695e+00,-2.411357274618123991e+00
5.683999779986813605e-01,4.369230634391912949e-01,-1.314769145594900657e-01,-1.314769145594900657e+00,5.540719045027090589e-02,-9.002388987148979282e-01,-2.215008044309798585e+00,-2.159600853859527714e+00
5.812565918234076090e-01,4.369230634391912949e-01,-1.443335283842163141e-01,-1.443335283842163141e+00,4.458217582145468372e-02,-5.142645529890499390e-01,-1.957599836831213080e+00,-1.913017661009758452e+00
5.869296789334854658e-01,4.369230634391912949e-01,-1.500066154942941710e-01,-1.500066154942941710e+00,3.333167965938262089e-02,-2.269234844031142728e-01,-1.726989639346055982e+00,-1.693657959686673431e+00
5.876128363421457834e-01,4.369230634391912949e-01,-1.506897729029544886e-01,-1.506897729029544886e+00,2.202994669166102870e-02,-2.732629634641270400e-02,-1.534224025375957590e+00,-1.512194078684296450e+00
5.851207028594123116e-01,4.369230634391912949e-01,-1.481976394202210168e-01,-1.481976394202210168e+00,1.091512373514445106e-02,9.968533930933887177e-02,-1.382291054892871296e+00,-1.371375931157726935e+00
5.808614599605507189e-01,4.369230634391912949e-01,-1.439383965213594241e-01,-1.439383965213594241e+00,1.197439960424948567e-04,1.703697159544637074e-01,-1.269014249259130533e+00,-1.268894505263088002e+00
5.758599219045074102e-01,4.369230634391912949e-01,-1.389368584653161154e-01,-1.389368584653161154e+00,-1.030052038885621336e-02,2.000615222417323480e-01,-1.189307062411428806e+00,-1.199607582800285011e+00
5.708089579159104643e-01,4.369230634391912949e-01,-1.338858944767191694e-01,-1.338858944767191694e+00,-2.034196247461015142e-02,2.020385595438778381e-01,-1.136820385223313856e+00,-1.157162347697924032e+00
5.661330203457833887e-01,4.369230634391912949e-01,-1.292099569065920939e-01,-1.292099569065920939e+00,-3.003270924260455915e-02,1.870375028050830224e-01,-1.105062066260837916e+00,-1.135094775503442399e+00
5.620527849160710243e-01,4.369230634391912949e-01,-1.251297214768797295e-01,-1.251297214768797295e+00,-3.941743835337054025e-02,1.632094171884945766e-01,-1.088087797580302718e+00,-1.127505235933673244e+00
5.586441470224711159e-01,4.369230634391912949e-01,-1.217210835832798210e-01,-1.217210835832798210e+00,-4.854651962211652821e-02,1.363455157439963372e-01,-1.080865320088801873e+00,-1.129411839710918297e+00
5.558880406272111996e-01,4.369230634391912949e-01,-1.189649771880199047e-01,-1.189649771880199047e+00,-5.746889291121802523e-02,1.102442558103966519e-01,-1.079405516069802395e+00,-1.136874408981020323e+00
5.537098400375902729e-01,4.369230634391912949e-01,-1.167867765983989781e-01,-1.167867765983989781e+00,-6.622790115609794581e-02,8.712802358483706655e-02,-1.080739742399152714e+00,-1.146967643555250715e+00
5.520086129078659587e-01,4.369230634391912949e-01,-1.150855494686746638e-01,-1.150855494686746638e+00,-7.485931736624855393e-02,6.804908518897256897e-02,-1.082806409497774069e+00,-1.157665726864022693e+00
5.506773784049505682e-01,4.369230634391912949e-01,-1.137543149657592734e-01,-1.137543149657592734e+00,-8.339089098868049388e-02,5.324938011661561887e-02,-1.084293769540977115e+00,-1.167684660529657581e+00
5.496159471921878703e-01,4.369230634391912949e-01,-1.126928837529965755e-01,-1.126928837529965755e+00,-9.184285727015523149e-02,4.245724851050791671e-02,-1.084471589019457838e+00,-1.176314446289613125e+00
5.487380214119781385e-01,4.369230634391912949e-01,-1.118149579727868437e-01,-1.118149579727868437e+00,-1.002289791181142503e-01,3.511703120838927106e-02,-1.083032548519479166e+00,-1.183261527637593513e+00
5.479741302508416290e-01,4.369230634391912949e-01,-1.110510668116503341e-01,-1.110510668116503341e+00,-1.085578091289880337e-01,3.055564644546038267e-02,-1.079955021671042958e+00,-1.188512830800031006e+00
5.472717606771539955e-01,4.369230634391912949e-01,-1.103486972379627007e-01,-1.103486972379627007e+00,-1.168339614218352474e-01,2.809478294750533678e-02,-1.075392189432121670e+00,-1.192226150853956890e+00
5.465937794903760194e-01,4.369230634391912949e-01,-1.096707160511847245e-01,-1.096707160511847245e+00,-1.250592651256741128e-01,2.711924747111904566e-02,-1.069587913040728200e+00,-1.194647178166402313e+00
5.459159764173830975e-01,4.369230634391912949e-01,-1.089929129781918027e-01,-1.089929129781918027e+00,-1.332337335990385063e-01,2.711212291971687449e-02,-1.062817006862201152e+00,-1.196050740461239714e+00
5.452243158352270136e-01,4.369230634391912949e-01,-1.083012523960357187e-01,-1.083012523960357187e+00,-1.413563275287411658e-01,2.766642328624335789e-02,-1.055346100674113829e+00,-1.196702428202855106e+00
5.445122808664915048e-01,4.369230634391912949e-01,-1.075892174273002100e-01,-1.075892174273002100e+00,-1.494255188357886954e-01,2.848139874942035021e-02,-1.047410775523581750e+00,-1.196836294359370445e+00
5.437785328496114179e-01,4.369230634391912949e-01,-1.068554694104201230e-01,-1.068554694104201230e+00,-1.574396790415701908e-01,2.934992067520347803e-02,-1.039204773428997752e+00,-1.196644452470567943e+00
5.430249902034748333e-01,4.369230634391912949e-01,-1.061019267642835384e-01,-1.061019267642835384e+00,-1.653973235488914728e-01,3.014170584546338461e-02,-1.030877561797372000e+00,-1.196274885346263472e+00
5.422553485993247824e-01,4.369230634391912949e-01,-1.053322851601334875e-01,-1.053322851601334875e+00,-1.732972449359014844e-01,3.078566416600203581e-02,-1.022537187435332839e+00,-1.195834432371234435e+00
5.414740125669116333e-01,4.369230634391912949e-01,-1.045509491277203384e-01,-1.045509491277203384e+00,-1.811385661204804876e-01,3.125344129652596337e-02,-1.014256049980677421e+00,-1.195394616101157936e+00
5.406853802689359778e-01,4.369230634391912949e-01,-1.037623168297446830e-01,-1.037623168297446830e+00,-1.889207398827113249e-01,3.154529191902621932e-02,-1.006077876378420610e+00,-1.194998616261131907e+00
5.398934117037982316e-01,4.369230634391912949e-01,-1.029703482646069368e-01,-1.029703482646069368e+00,-1.966435160025568618e-01,3.167874260550984644e-02,-9.980247400405595215e-01,-1.194668256043116328e+00
5.391014104736784329e-01,4.369230634391912949e-01,-1.021783470344871381e-01,-1.021783470344871381e+00,-2.043068920301434055e-01,3.168004920479194908e-02,-9.901034211400794316e-01,-1.194410313170222837e+00
5.383119560073056364e-01,4.369230634391912949e-01,-1.013888925681143416e-01,-1.013888925681143416e+00,-2.119110589727519756e-01,3.157817865491185927e-02,-9.823107470262315566e-01,-1.194221805998983532e+00
5.375269333763921242e-01,4.369230634391912949e-01,-1.006038699372008294e-01,-1.006038699372008294e+00,-2.194563492180420516e-01,3.140090523654048837e-02,-9.746377941354678054e-01,-1.194094143353509940e+00
5.367476192073926677e-01,4.369230634391912949e-01,-9.982455576820137289e-02,-9.982455576820137289e-01,-2.269431909006571768e-01,3.117256675997825965e-02,-9.670729909220354692e-01,-1.194016181822692646e+00
5.359747931156154666e-01,4.369230634391912949e-01,-9.905172967642417170e-02,-9.905172967642417170e-01,-2.343720706263889841e-01,3.091304367108804740e-02,-9.596042530931536696e-01,-1.193976323719542654e+00
5.352088536820920339e-01,4.369230634391912949e-01,-9.828579024290073907e-02,-9.828579024290073907e-01,-2.417435048946065534e-01,3.063757734093730534e-02,-9.522203250880700853e-01,-1.193963829982676694e+00
5.344499258441910428e-01,4.369230634391912949e-01,-9.752686240499974790e-02,-9.752686240499974790e-01,-2.490580195749815262e-01,3.035711351603964658e-02,-9.449115105339578324e-01,-1.193969530108939470e+00
5.336979526006497832e-01,4.369230634391912949e-01,-9.677488916145848830e-02,-9.677488916145848830e-01,-2.563161362620908768e-01,3.007892974165038424e-02,-9.376699618729344987e-01,-1.193986098135025431e+00
5.329527682712074110e-01,4.369230634391912949e-01,-9.602970483201611618e-02,-9.602970483201611618e-01,-2.635183641244921438e-01,2.980737317769488470e-02,-9.304896751424662771e-01,-1.194008039266958310e+00
5.322141534445445910e-01,4.369230634391912949e-01,-9.529109000535329610e-02,-9.529109000535329610e-01,-2.706651958748936271e-01,2.954459306651280315e-02,-9.233663069870201578e-01,-1.194031502861913729e+00
5.314818734847118753e-01,4.369230634391912949e-01,-9.455881004552058045e-02,-9.455881004552058045e-01,-2.777571066283076595e-01,2.929119839330862618e-02,-9.162969020618971783e-01,-1.194054008690204949e+00
5.307557033334262542e-01,4.369230634391912949e-01,-9.383263989423495932e-02,-9.383263989423495932e-01,-2.847945546203752842e-01,2.904680605142484495e-02,-9.092795928909247483e-01,-1.194074147511300144e+00
5.300354416024767312e-01,4.369230634391912949e-01,-9.311237816328543637e-02,-9.311237816328543637e-01,-2.917779829826216975e-01,2.881046923798091797e-02,-9.023133123948734458e-01,-1.194091295377495143e+00
5.293209168132014808e-01,4.369230634391912949e-01,-9.239785337401018595e-02,-9.239785337401018595e-01,-2.987078219856724726e-01,2.858099157101001708e-02,-8.953975421690918424e-01,-1.194105364154764315e+00
