# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.014632318023051524e-02,6.445804823631124947e-01,6.244341591828820315e-01,6.244341591828820093e+00,4.683256193871615514e-02,0.000000000000000000e+00,6.244341591828820093e+00,6.291174153767536303e+00
1.084337597855248303e-01,6.445804823631124947e-01,5.361467225775876644e-01,5.361467225775876422e+00,8.704356613203523274e-02,-3.531497464211774684e+00,1.829969761564101738e+00,1.917013327696136749e+00
2.211207015551689414e-01,6.445804823631124947e-01,4.234597808079435532e-01,4.234597808079435310e+00,1.188030496926310020e-01,-4.507477670785764445e+00,-2.728798627063291349e-01,-1.540768130136980218e-01
3.374962470820644933e-01,6.445804823631124947e-01,3.070842352810480014e-01,3.070842352810480236e+00,1.418343673387096049e-01,-4.655021821075822075e+00,-1.584179468265341839e+00,-1.442345100926632373e+00
4.446777134870821269e-01,6.445804823631124947e-01,1.999027688760303678e-01,1.999027688760303789e+00,1.568270750044118977e-01,-4.287258656200704898e+00,-2.288230967440401109e+00,-2.131403892435989267e+00
5.357745128551283376e-01,6.445804823631124947e-01,1.088059695079841571e-01,1.088059695079841571e+00,1.649875227175106873e-01,-3.643871974721848428e+00,-2.555812279642006857e+00,-2.390824756924496253e+00
6.081924365413179379e-01,6.445804823631124947e-01,3.638804582179455682e-02,3.638804582179455682e-01,1.677166261541452874e-01,-2.896716947447584012e+00,-2.532836489229638666e+00,-2.365119863075493267e+00
6.621885334841409732e-01,6.445804823631124947e-01,-1.760805112102847847e-02,-1.760805112102847847e-01,1.663960223200681432e-01,-2.159843877712921412e+00,-2.335924388923205974e+00,-2.169528366603138192e+00
6.997187186483210253e-01,6.445804823631124947e-01,-5.513823628520853060e-02,-5.513823628520853060e-01,1.622606545986775006e-01,-1.501207406567202085e+00,-2.052589769419287613e+00,-1.890329114820609835e+00
7.235749845516834533e-01,6.445804823631124947e-01,-7.899450218857095862e-02,-7.899450218857095862e-01,1.563360669345346676e-01,-9.542506361344971211e-01,-1.744195658020206707e+00,-1.587859591085672095e+00
7.367820264315775303e-01,6.445804823631124947e-01,-9.220154406846503559e-02,-9.220154406846503559e-01,1.494209511293997927e-01,-5.282816751957630785e-01,-1.450297115880413434e+00,-1.300876164751013642e+00
7.422096785513498940e-01,6.445804823631124947e-01,-9.762919618823739931e-02,-9.762919618823739931e-01,1.420987614152819933e-01,-2.171060847908945490e-01,-1.193398046673268542e+00,-1.051299285257986549e+00
7.423537097059308421e-01,6.445804823631124947e-01,-9.777322734281834737e-02,-9.777322734281834737e-01,1.347657693645706034e-01,-5.761246183237922480e-03,-9.834935196114213962e-01,-8.487277502468507651e-01
7.392398352454316868e-01,6.445804823631124947e-01,-9.465935288231919209e-02,-9.465935288231919209e-01,1.276663178983966640e-01,1.245549784199662113e-01,-8.220385504032257096e-01,-6.943722325048290456e-01
7.344116103472726476e-01,6.445804823631124947e-01,-8.983112798416015288e-02,-8.983112798416015288e-01,1.209289832995846525e-01,1.931289959263615685e-01,-7.051822839152399602e-01,-5.842533006156552799e-01
7.289702243303454177e-01,6.445804823631124947e-01,-8.438974196723292298e-02,-8.438974196723292298e-01,1.145997526520421972e-01,2.176554406770891958e-01,-6.262419789952400340e-01,-5.116422263431978923e-01
7.236417879373746587e-01,6.445804823631124947e-01,-7.906130557426216399e-02,-7.906130557426216399e-01,1.086701547339725127e-01,2.131374557188303598e-01,-5.774756000237912801e-01,-4.688054452898187119e-01
7.188546689788941624e-01,6.445804823631124947e-01,-7.427418661578166770e-02,-7.427418661578166770e-01,1.030995907377888904e-01,1.914847583392198516e-01,-5.512571078185968254e-01,-4.481575170808079767e-01
7.148153467369939840e-01,6.445804823631124947e-01,-7.023486437388148929e-02,-7.023486437388148929e-01,9.783197590974777869e-02,1.615728896760071365e-01,-5.407757540628077564e-01,-4.429437781530599638e-01
7.115759586009515747e-01,6.445804823631124947e-01,-6.699547623783908001e-02,-6.699547623783908001e-01,9.280731519190985046e-02,1.295755254416963709e-01,-5.403792369366944293e-01,-4.475719217447845510e-01
7.090902231348497065e-01,6.445804823631124947e-01,-6.450974077173721177e-02,-6.450974077173721177e-01,8.796908463402955403e-02,9.942941864407472963e-02,-5.456679890732973881e-01,-4.576989044392678618e-01
