# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.983555694239189482e-02,7.199096707180461241e-01,7.597452276604380605e-01,7.597452276604380828e+00,5.698089207453285732e-02,0.000000000000000000e+00,7.597452276604380828e+00,7.654433168678913546e+00
-2.924572270638612498e-02,7.199096707180461241e-01,7.491553934244322699e-01,7.491553934244322477e+00,1.131675465813652831e-01,-4.235933694402316263e-01,7.067960564804090851e+00,7.181128111385455703e+00
2.703645213508272527e-02,7.199096707180461241e-01,6.928732185829633572e-01,6.928732185829633572e+00,1.651330379750875488e-01,-2.251286993658756508e+00,4.677445192170877064e+00,4.842578230145965001e+00
1.056254687696197569e-01,7.199096707180461241e-01,6.142842019484263671e-01,6.142842019484263894e+00,2.112043531212194902e-01,-3.143560665381479602e+00,2.999281354102784292e+00,3.210485707224004059e+00
1.902004019680053615e-01,7.199096707180461241e-01,5.297092687500407626e-01,5.297092687500407848e+00,2.509325482774725780e-01,-3.382997327935424181e+00,1.914095359564983667e+00,2.165027907842456578e+00
2.703066737364240302e-01,7.199096707180461241e-01,4.496029969816220939e-01,4.496029969816221161e+00,2.846527730510942655e-01,-3.204250870736746748e+00,1.291779099079474413e+00,1.576431872130569012e+00
3.400583237177569051e-01,7.199096707180461241e-01,3.798513470002892189e-01,3.798513470002892412e+00,3.131416240761158987e-01,-2.790065999253314999e+00,1.008447470749577413e+00,1.321589094825693422e+00
3.969069241389552860e-01,7.199096707180461241e-01,3.230027465790908381e-01,3.230027465790908270e+00,3.373668300695477074e-01,-2.273944016847935234e+00,9.560834489429730354e-01,1.293450279012520632e+00
4.405710868418873938e-01,7.199096707180461241e-01,2.793385838761587303e-01,2.793385838761587081e+00,3.583172238602596593e-01,-1.746566508117284311e+00,1.046819330644302770e+00,1.405136554504562429e+00
4.721676745814736287e-01,7.199096707180461241e-01,2.477419961365724954e-01,2.477419961365725065e+00,3.768978735705025285e-01,-1.263863509583449396e+00,1.213556451782275669e+00,1.590454325352778309e+00
4.935498650661961917e-01,7.199096707180461241e-01,2.263598056518499324e-01,2.263598056518499213e+00,3.938748589943913414e-01,-8.552876193889025203e-01,1.408310437129596693e+00,1.802185296123988145e+00
5.068349680037671501e-01,7.199096707180461241e-01,2.130747027142789740e-01,2.130747027142789740e+00,4.098554616979622200e-01,-5.314041175028383357e-01,1.599342909639951404e+00,2.009198371337913791e+00
