# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.858659400158650860e-02,5.347231660261108077e-01,5.061365720245243338e-01,5.061365720245243338e+00,3.796024290183933059e-02,0.000000000000000000e+00,5.061365720245243338e+00,5.099325963147082419e+00
1.075397642607736348e-01,5.347231660261108077e-01,4.271834017653372007e-01,4.271834017653372229e+00,6.999899803423961786e-02,-3.158126810367485326e+00,1.113707207285886902e+00,1.183706205320126159e+00
1.977033131992918247e-01,5.347231660261108077e-01,3.370198528268190108e-01,3.370198528268190330e+00,9.527548699625104645e-02,-3.606541957540727594e+00,-2.363434292725372643e-01,-1.410679422762863844e-01
2.858294993411769624e-01,5.347231660261108077e-01,2.488936666849338453e-01,2.488936666849338231e+00,1.139425119976210932e-01,-3.525047445675406621e+00,-1.036110778826068390e+00,-9.221682668284474360e-01
3.641073194409074065e-01,5.347231660261108077e-01,1.706158465852034012e-01,1.706158465852034123e+00,1.267387004915113691e-01,-3.131112803989217763e+00,-1.424954338137183640e+00,-1.298215637645672160e+00
4.287762997903109552e-01,5.347231660261108077e-01,1.059468662357998525e-01,1.059468662357998525e+00,1.346847154591963580e-01,-2.586759213976141947e+00,-1.527290551618143422e+00,-1.392605836158947064e+00
4.788925384042548306e-01,5.347231660261108077e-01,5.583062762185597716e-02,5.583062762185597716e-01,1.388720125308355313e-01,-2.004649544557755014e+00,-1.446343268339195243e+00,-1.307471255808359656e+00
5.153073810862448534e-01,5.347231660261108077e-01,1.941578493986595433e-02,1.941578493986595433e-01,1.403281964013254890e-01,-1.456593707279600913e+00,-1.262435857880941370e+00,-1.122107661479615937e+00
5.398744637795684920e-01,5.347231660261108077e-01,-5.151297753457684259e-03,-5.151297753457684259e-02,1.399418490698161599e-01,-9.826833077329455435e-01,-1.034196285267522386e+00,-8.942544361977062817e-01
5.548723187370449006e-01,5.347231660261108077e-01,-2.014915271093409288e-02,-2.014915271093409288e-01,1.384306626164961140e-01,-5.999141982990563449e-01,-8.014057254083972737e-01,-6.629750627919011041e-01
5.626137396927320955e-01,5.347231660261108077e-01,-2.789057366662128779e-02,-2.789057366662128779e-01,1.363388695914995175e-01,-3.096568382274877962e-01,-5.885625748937006740e-01,-4.522237053022011288e-01
5.652062402215271009e-01,5.347231660261108077e-01,-3.048307419541629315e-02,-3.048307419541629315e-01,1.340526390268433066e-01,-1.037000211518002146e-01,-4.085307631059631461e-01,-2.744781240791198673e-01
5.644272761356606827e-01,5.347231660261108077e-01,-2.970411010954987496e-02,-2.970411010954987496e-01,1.318248307686270548e-01,3.115856343465672751e-02,-2.658825376608420221e-01,-1.340577068922149673e-01
5.616810516070018799e-01,5.347231660261108077e-01,-2.695788558089107223e-02,-2.695788558089107223e-01,1.298029893500602383e-01,1.098489811463521093e-01,-1.597298746625586130e-01,-2.992688531249837469e-02
5.580088748513479802e-01,5.347231660261108077e-01,-2.328570882523717245e-02,-2.328570882523717245e-01,1.280565611881674393e-01,1.468870702261559913e-01,-8.597001802621573319e-02,4.208654316195170608e-02
5.541308801534433615e-01,5.347231660261108077e-01,-1.940771412733255374e-02,-1.940771412733255374e-01,1.266009826286174922e-01,1.551197879161847482e-01,-3.895735335714078929e-02,8.764362927147670290e-02
5.505026383743832907e-01,5.347231660261108077e-01,-1.577947234827248302e-02,-1.577947234827248302e-01,1.254175222024970782e-01,1.451296711624028291e-01,-1.266505232032200112e-02,1.127524698821750770e-01
5.473752379202747598e-01,5.347231660261108077e-01,-1.265207189416395206e-02,-1.265207189416395206e-01,1.244686168104347790e-01,1.250960181643412383e-01,-1.424700777298282262e-03,1.230439160331364967e-01
5.448515932526274419e-01,5.347231660261108077e-01,-1.012842722651663419e-02,-1.012842722651663419e-01,1.237089847684460231e-01,1.009457867058927150e-01,-3.384855592736268903e-04,1.233704992091723962e-01
