# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.881598186053699329e-02,4.815936455101304525e-01,4.527776636495934870e-01,4.527776636495934426e+00,3.395832477371951708e-02,0.000000000000000000e+00,4.527776636495934426e+00,4.561734961269653610e+00
1.193728922294166744e-01,4.815936455101304525e-01,3.622207532807137920e-01,3.622207532807137920e+00,6.112488126977305009e-02,-3.622276414755187801e+00,-6.888194804988145847e-05,6.105599932172323108e-02
2.266639414871597369e-01,4.815936455101304525e-01,2.549297040229707156e-01,2.549297040229707267e+00,8.024460907149585931e-02,-4.291641970309722609e+00,-1.742344930080015342e+00,-1.662100321008519455e+00
3.334575664304637588e-01,4.815936455101304525e-01,1.481360790796666937e-01,1.481360790796666826e+00,9.135481500247086273e-02,-4.271744997732160876e+00,-2.790384206935494049e+00,-2.699029391933023270e+00
4.293844763500836992e-01,4.815936455101304525e-01,5.220916916004675334e-02,5.220916916004675334e-01,9.527050268947437339e-02,-3.837076396784797616e+00,-3.314984705184329972e+00,-3.219714202494855737e+00
5.092378231404012245e-01,4.815936455101304525e-01,-2.764417763027077202e-02,-2.764417763027077202e-01,9.319718936720405855e-02,-3.194133871612701014e+00,-3.470575647915408624e+00,-3.377378458548204510e+00
5.714409642408828649e-01,4.815936455101304525e-01,-8.984731873075241237e-02,-8.984731873075241237e-01,8.645864046239762346e-02,-2.488125644019265614e+00,-3.386598831326789849e+00,-3.300140190864392142e+00
6.167662823283666107e-01,4.815936455101304525e-01,-1.351726368182361582e-01,-1.351726368182361693e+00,7.632069270102991021e-02,-1.813012723499349832e+00,-3.164739091681711525e+00,-3.088418398980681712e+00
6.473309953216896950e-01,4.815936455101304525e-01,-1.657373498115592425e-01,-1.657373498115592536e+00,6.389039146516296841e-02,-1.222588519732923373e+00,-2.879962017848515909e+00,-2.816071626383353177e+00
6.658585709468254343e-01,4.815936455101304525e-01,-1.842649254366949818e-01,-1.842649254366949929e+00,5.007052205741084616e-02,-7.411030250054295720e-01,-2.583752279372379501e+00,-2.533681757314968586e+00
6.751729078944576079e-01,4.815936455101304525e-01,-1.935792623843271554e-01,-1.935792623843271443e+00,3.555207737858630257e-02,-3.725734779052869428e-01,-2.308366101748558386e+00,-2.272814024369972152e+00
6.778826834940362422e-01,4.815936455101304525e-01,-1.962890379839057897e-01,-1.962890379839057786e+00,2.083039952979337181e-02,-1.083910239831453737e-01,-2.071281403822203160e+00,-2.050451004292409785e+00
6.762115279463368767e-01,4.815936455101304525e-01,-1.946178824362064241e-01,-1.946178824362064130e+00,6.234058347077887918e-03,6.684622190797462338e-02,-1.879332602454089507e+00,-1.873098544107011598e+00
6.719329658532136040e-01,4.815936455101304525e-01,-1.903393203430831515e-01,-1.903393203430831626e+00,-8.041390678653349486e-03,1.711424837249309050e-01,-1.732250719705900721e+00,-1.740292110384554114e+00
6.663750615518908571e-01,4.815936455101304525e-01,-1.847814160417604046e-01,-1.847814160417604157e+00,-2.189999688178538226e-02,2.223161720529098773e-01,-1.625497988364694280e+00,-1.647397985246479735e+00
6.604667562937495129e-01,4.815936455101304525e-01,-1.788731107836190604e-01,-1.788731107836190493e+00,-3.531548019055680970e-02,2.363322103256537687e-01,-1.552398897510536724e+00,-1.587714377701093582e+00
6.548048861542433707e-01,4.815936455101304525e-01,-1.732112406441129182e-01,-1.732112406441129071e+00,-4.830632323886528690e-02,2.264748055802456861e-01,-1.505637600860883385e+00,-1.553943924099748575e+00
