# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.946298044141620887e-02,3.850851417211574312e-01,3.556221612797412224e-01,3.556221612797412224e+00,2.667166209598059376e-02,0.000000000000000000e+00,3.556221612797412224e+00,3.582893274893392821e+00
1.061458895529991814e-01,3.850851417211574312e-01,2.789392521681582360e-01,2.789392521681582249e+00,4.759210600859246909e-02,-3.067316364463319456e+00,-2.779238427817372070e-01,-2.303317367731447796e-01
1.919164772180835254e-01,3.850851417211574312e-01,1.931686645030739058e-01,1.931686645030739058e+00,6.207975584632301203e-02,-3.430823506603373207e+00,-1.499136861572634150e+00,-1.437057105726311068e+00
2.747074897471376009e-01,3.850851417211574312e-01,1.103776519740198303e-01,1.103776519740198303e+00,7.035807974437449652e-02,-3.311640501162163019e+00,-2.207863981421964716e+00,-2.137505901677590359e+00
3.475144391806486155e-01,3.850851417211574312e-01,3.757070254050881575e-02,3.757070254050881575e-01,7.317588243491265909e-02,-2.912277977340440582e+00,-2.536570951935352536e+00,-2.463395069500439849e+00
4.070784338403879987e-01,3.850851417211574312e-01,-2.199329211923056748e-02,-2.199329211923056748e-01,7.152638552597036237e-02,-2.382559786389575329e+00,-2.602492707581880893e+00,-2.530966322055910656e+00
4.527237612008011558e-01,3.850851417211574312e-01,-6.763861947964372456e-02,-6.763861947964372456e-01,6.645348906499708164e-02,-1.825813094416526283e+00,-2.502199289212963418e+00,-2.435745800147966378e+00
4.854026264809674363e-01,3.850851417211574312e-01,-1.003174847598100050e-01,-1.003174847598100161e+00,5.892967770801133681e-02,-1.307154611206651218e+00,-2.310329458804751379e+00,-2.251399781096739883e+00
5.069584898713991317e-01,3.850851417211574312e-01,-1.218733481502417004e-01,-1.218733481502416893e+00,4.978917659674321483e-02,-8.622345356172678166e-01,-2.080968017119684710e+00,-2.031178840522941620e+00
5.195935607778342513e-01,3.850851417211574312e-01,-1.345084190566768201e-01,-1.345084190566768090e+00,3.970104516749244777e-02,-5.054028362574047861e-01,-1.850487026824172876e+00,-1.810785981656680477e+00
5.255117677889353800e-01,3.850851417211574312e-01,-1.404266260677779488e-01,-1.404266260677779599e+00,2.916904821240910370e-02,-2.367282804440451471e-01,-1.640994541121824746e+00,-1.611825492909415569e+00
5.267027157921752023e-01,3.850851417211574312e-01,-1.416175740710177711e-01,-1.416175740710177600e+00,1.854773015708276879e-02,-4.763792012959289224e-02,-1.463813660839770492e+00,-1.445265930682687827e+00
5.248320004098209202e-01,3.850851417211574312e-01,-1.397468586886634889e-01,-1.397468586886634778e+00,8.066715755433006424e-03,7.482861529417128565e-02,-1.322639971592463493e+00,-1.314573255837030441e+00
5.212065483903292051e-01,3.850851417211574312e-01,-1.361214066691717739e-01,-1.361214066691717850e+00,-2.142389744754876445e-03,1.450180807796686011e-01,-1.216195985912049249e+00,-1.218338375656804029e+00
5.167887085355022947e-01,3.850851417211574312e-01,-1.317035668143448635e-01,-1.317035668143448746e+00,-1.202015725583074207e-02,1.767135941930764176e-01,-1.140322073950372328e+00,-1.152342231206203049e+00
5.122384422898461631e-01,3.850851417211574312e-01,-1.271533005686887319e-01,-1.271533005686887208e+00,-2.155665479848239627e-02,1.820106498262452632e-01,-1.089522355860641945e+00,-1.111079010659124400e+00
5.079683818588316413e-01,3.850851417211574312e-01,-1.228832401376742101e-01,-1.228832401376742212e+00,-3.077289780880796549e-02,1.708024172405808727e-01,-1.058029984136161339e+00,-1.088802881944969325e+00
5.042012885296002223e-01,3.850851417211574312e-01,-1.191161468084427910e-01,-1.191161468084427799e+00,-3.970660881944117204e-02,1.506837331692567616e-01,-1.040477734915171037e+00,-1.080184343734612140e+00
5.010233476842554934e-01,3.850851417211574312e-01,-1.159382059630980621e-01,-1.159382059630980510e+00,-4.840197426667353087e-02,1.271176338137891548e-01,-1.032264425817191356e+00,-1.080666400083864831e+00
4.984297387593049633e-01,3.850851417211574312e-01,-1.133445970381475321e-01,-1.133445970381475210e+00,-5.690281904453459855e-02,1.037443569980212033e-01,-1.029701613383454006e+00,-1.086604432427988653e+00
4.963610814313073605e-01,3.850851417211574312e-01,-1.112759397101499292e-01,-1.112759397101499292e+00,-6.524851452279584185e-02,8.274629311990411296e-02,-1.030013103981595179e+00,-1.095261618504391077e+00
4.947308038394986895e-01,3.850851417211574312e-01,-1.096456621183412583e-01,-1.096456621183412583e+00,-7.347193918167144178e-02,6.521110367234683736e-02,-1.031245517511065746e+00,-1.104717456692737132e+00
4.934443476019954589e-01,3.850851417211574312e-01,-1.083592058808380276e-01,-1.083592058808380276e+00,-8.159887962273429385e-02,5.145824950012922727e-02,-1.032133809308251049e+00,-1.113732688930985315e+00
4.924115603964152044e-01,3.850851417211574312e-01,-1.073264186752577731e-01,-1.073264186752577842e+00,-8.964836102337862822e-02,4.131148822321017988e-02,-1.031952698529367662e+00,-1.121601059552746360e+00
4.915537585165403178e-01,3.850851417211574312e-01,-1.064686167953828866e-01,-1.064686167953828866e+00,-9.763350728303232806e-02,3.431207519499546166e-02,-1.030374092758833404e+00,-1.128007600041865732e+00
4.908068765574796211e-01,3.850851417211574312e-01,-1.057217348363221898e-01,-1.057217348363221898e+00,-1.055626373957564978e-01,2.987527836242787060e-02,-1.027342070000794028e+00,-1.132904707396550581e+00
4.901219434456862145e-01,3.850851417211574312e-01,-1.050368017245287833e-01,-1.050368017245287833e+00,-1.134403975250961455e-01,2.739732447173626184e-02,-1.022970692773551571e+00,-1.136411090298647730e+00
4.894638953521391889e-01,3.850851417211574312e-01,-1.043787536309817576e-01,-1.043787536309817465e+00,-1.212688040474197704e-01,2.632192374188102590e-02,-1.017465612567936439e+00,-1.138734416615356126e+00
4.888094990136714335e-01,3.850851417211574312e-01,-1.037243572925140023e-01,-1.037243572925139912e+00,-1.290481308443583164e-01,2.617585353871021425e-02,-1.011067719386429697e+00,-1.140115850230787986e+00
4.881449400941286210e-01,3.850851417211574312e-01,-1.030597983729711897e-01,-1.030597983729711897e+00,-1.367776157223311584e-01,2.658235678171250171e-02,-1.004015626947999396e+00,-1.140793242670330443e+00
4.874634446691153422e-01,3.850851417211574312e-01,-1.023783029479579110e-01,-1.023783029479579110e+00,-1.444559884434279962e-01,2.725981700053115020e-02,-9.965232124790479595e-01,-1.140979200922475956e+00
4.867631531561101288e-01,3.850851417211574312e-01,-1.016780114349526976e-01,-1.016780114349526976e+00,-1.520818393010494596e-01,2.801166052020853670e-02,-9.887684538293184389e-01,-1.140850293130367898e+00
4.860453546330340546e-01,3.850851417211574312e-01,-1.009602129118766234e-01,-1.009602129118766234e+00,-1.596538552694402036e-01,2.871194092304296674e-02,-9.808901881957232671e-01,-1.140544043465163471e+00
4.853131115965391706e-01,3.850851417211574312e-01,-1.002279698753817394e-01,-1.002279698753817394e+00,-1.671709530100938257e-01,2.928972145979535924e-02,-9.729899772940220348e-01,-1.140160930304115805e+00
4.845702551782359313e-01,3.850851417211574312e-01,-9.948511345707850007e-02,-9.948511345707850007e-01,-1.746323365193747090e-01,2.971425673212957363e-02,-9.651368778386554270e-01,-1.139769214358030247e+00
4.838207025375852455e-01,3.850851417211574312e-01,-9.873556081642781423e-02,-9.873556081642781423e-01,-1.820375035806068020e-01,2.998210562602743323e-02,-9.573735025382507091e-01,-1.139411006118857594e+00
4.830680357569788197e-01,3.850851417211574312e-01,-9.798289403582138846e-02,-9.798289403582138846e-01,-1.893862206332934117e-01,3.010667122425703113e-02,-9.497222691339568534e-01,-1.139108489767250321e+00
4.823152799999326779e-01,3.850851417211574312e-01,-9.723013827877524662e-02,-9.723013827877524662e-01,-1.966784810042015996e-01,3.011023028184567352e-02,-9.421911525059067927e-01,-1.138869633510108503e+00
4.815648238290182737e-01,3.850851417211574312e-01,-9.647968210786084242e-02,-9.647968210786084242e-01,-2.039144571622911184e-01,3.001824683657616788e-02,-9.347785742420322563e-01,-1.138693031404323319e+00
4.808184332652934989e-01,3.850851417211574312e-01,-9.573329154413606767e-02,-9.573329154413606767e-01,-2.110944540281013415e-01,2.985562254899098988e-02,-9.274772928923696869e-01,-1.138571746920471028e+00
4.800773211535968032e-01,3.850851417211574312e-01,-9.499217943243937201e-02,-9.499217943243937201e-01,-2.182188674855342903e-01,2.964448446786782654e-02,-9.202773098565258936e-01,-1.138496177342060101e+00
4.793422431897123581e-01,3.850851417211574312e-01,-9.425710146855492688e-02,-9.425710146855492688e-01,-2.252881500956759320e-01,2.940311855537780517e-02,-9.131678961301714637e-01,-1.138456046225847285e+00
4.786136006848022428e-01,3.850851417211574312e-01,-9.352845896364481160e-02,-9.352845896364481160e-01,-2.323027845179492790e-01,2.914570019640461140e-02,-9.061388894400435046e-01,-1.138441673957992784e+00
4.778915373615450490e-01,3.850851417211574312e-01,-9.280639564038761780e-02,-9.280639564038761780e-01,-2.392632641909783198e-01,2.888253293028775204e-02,-8.991814234735884259e-01,-1.138444687664566857e+00
4.771760230828749894e-01,3.850851417211574312e-01,-9.209088136171755812e-02,-9.209088136171755812e-01,-2.461700802931071630e-01,2.862057114680238712e-02,-8.922882424703731941e-01,-1.138458322763480357e+00
4.764669214978029532e-01,3.850851417211574312e-01,-9.138177977664552198e-02,-9.138177977664552198e-01,-2.530237137763555744e-01,2.836406340288144534e-02,-8.854537343635737745e-01,-1.138477448139929349e+00
4.757640413525645040e-01,3.850851417211574312e-01,-9.067889963140707277e-02,-9.067889963140707277e-01,-2.598246312487111354e-01,2.811520580953796866e-02,-8.786737905045327590e-01,-1.138498421753243894e+00
