# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.509397889826868455e-02,7.792137558544369735e-01,7.541197769561682751e-01,7.541197769561682307e+00,5.655898327171262480e-02,0.000000000000000000e+00,7.541197769561682307e+00,7.597756752833395133e+00
1.311063365373790202e-01,7.792137558544369735e-01,6.481074193170579534e-01,6.481074193170579534e+00,1.051670397204919755e-01,-4.240494305564412869e+00,2.240579887606166665e+00,2.345746927326658238e+00
2.655169746622636495e-01,7.792137558544369735e-01,5.136967811921733240e-01,5.136967811921733684e+00,1.436942983099049886e-01,-5.376425524995385175e+00,-2.394577130736514903e-01,-9.576341476374672368e-02
4.039107898520185591e-01,7.792137558544369735e-01,3.753029660024184144e-01,3.753029660024184366e+00,1.718420207600863669e-01,-5.535752607590196384e+00,-1.782722947566012017e+00,-1.610880926805925650e+00
5.311366069862218930e-01,7.792137558544369735e-01,2.480771488682150805e-01,2.480771488682150583e+00,1.904478069252024952e-01,-5.089032685368133357e+00,-2.608261196685982775e+00,-2.417813389760780307e+00
6.391251014353250826e-01,7.792137558544369735e-01,1.400886544191118910e-01,1.400886544191118910e+00,2.009544560066359176e-01,-4.319539777964127580e+00,-2.918653233773008893e+00,-2.717698777766372586e+00
7.248774193192722981e-01,7.792137558544369735e-01,5.433633653516467543e-02,5.433633653516467543e-01,2.050296812467732321e-01,-3.430092715357888622e+00,-2.886729350006241646e+00,-2.681699668759468747e+00
7.887535517281325514e-01,7.792137558544369735e-01,-9.539795873695577910e-03,-9.539795873695577910e-02,2.043141965562461082e-01,-2.555045296354410134e+00,-2.650443255091365913e+00,-2.446129058535119860e+00
8.331092047641492915e-01,7.792137558544369735e-01,-5.389544890971231794e-02,-5.389544890971231794e-01,2.002720378880176733e-01,-1.774226121440669601e+00,-2.313180610537792781e+00,-2.112908572649775163e+00
8.612765832861759563e-01,7.792137558544369735e-01,-8.206282743173898275e-02,-8.206282743173898275e-01,1.941173258306372329e-01,-1.126695140881066592e+00,-1.947323415198456420e+00,-1.753206089367819187e+00
8.768527121270321967e-01,7.792137558544369735e-01,-9.763895627259522314e-02,-9.763895627259522314e-01,1.867944041101926023e-01,-6.230451536342496155e-01,-1.599434716360201847e+00,-1.412640312250009300e+00
8.832432490578959738e-01,7.792137558544369735e-01,-1.040294932034590003e-01,-1.040294932034590003e+00,1.789921921199331689e-01,-2.556214772345510866e-01,-1.295916409269141090e+00,-1.116924217149207976e+00
8.834053550297753521e-01,7.792137558544369735e-01,-1.041915991753383786e-01,-1.041915991753383786e+00,1.711778221817827905e-01,-6.484238875175130090e-03,-1.048400230628558916e+00,-8.772224084467761251e-01
8.797360481296947476e-01,7.792137558544369735e-01,-1.005222922752577741e-01,-1.005222922752577741e+00,1.636386502611384686e-01,1.467722760032241780e-01,-8.584506467493535631e-01,-6.948119964882151223e-01
8.740594324772397172e-01,7.792137558544369735e-01,-9.484567662280274369e-02,-9.484567662280274369e-01,1.565252245144282406e-01,2.270646260982012166e-01,-7.213921401298262204e-01,-5.648669156153980353e-01
8.676749588811383251e-01,7.792137558544369735e-01,-8.846120302670135160e-02,-8.846120302670135160e-01,1.498906342874256614e-01,2.553789438440556836e-01,-6.292330864229578324e-01,-4.793424521355321710e-01
8.614378719761893732e-01,7.792137558544369735e-01,-8.222411612175239970e-02,-8.222411612175239970e-01,1.437238255782942176e-01,2.494834761979580762e-01,-5.727576850195659208e-01,-4.290338594412717033e-01
8.558512576893354540e-01,7.792137558544369735e-01,-7.663750183489848045e-02,-7.663750183489848045e-01,1.379760129406768510e-01,2.234645714741567701e-01,-5.429104468748280343e-01,-4.049344339341511834e-01
8.511561102756476371e-01,7.792137558544369735e-01,-7.194235442121066360e-02,-7.194235442121066360e-01,1.325803363590860595e-01,1.878058965475126740e-01,-5.316176476645939619e-01,-3.990373113055079024e-01
8.474114009614125420e-01,7.792137558544369735e-01,-6.819764510697556847e-02,-6.819764510697556847e-01,1.274655129760629002e-01,1.497883725694038048e-01,-5.321880785003518799e-01,-4.047225655242889797e-01
8.445602772044422668e-01,7.792137558544369735e-01,-6.534652135000529327e-02,-6.534652135000529327e-01,1.225645238748124810e-01,1.140449502788110081e-01,-5.394202632212419246e-01,-4.168557393464293881e-01
8.424814072665153253e-01,7.792137558544369735e-01,-6.326765141207835175e-02,-6.326765141207835175e-01,1.178194500189066046e-01,8.315479751707766098e-02,-5.495217166037058565e-01,-4.317022665847992657e-01
8.410263258752481708e-01,7.792137558544369735e-01,-6.181257002081119722e-02,-6.181257002081119722e-01,1.131835072673457732e-01,5.820325565068618090e-02,-5.599224445574257913e-01,-4.467389372900800737e-01
8.400446663235878741e-01,7.792137558544369735e-01,-6.083091046915090061e-02,-6.083091046915090061e-01,1.086211889821594445e-01,3.926638206641186457e-02,-5.690427226250971415e-01,-4.604215336429376970e-01
8.393996026480059491e-01,7.792137558544369735e-01,-6.018584679356897560e-02,-6.018584679356897560e-01,1.041072504726417713e-01,2.580254702327700045e-02,-5.760559209124127555e-01,-4.719486704397709564e-01
8.389758634805339899e-01,7.792137558544369735e-01,-5.976210762609701632e-02,-5.976210762609701632e-01,9.962509240068449790e-02,1.694956669887837108e-02,-5.806715095620917921e-01,-4.810464171614072804e-01
8.386824713539556830e-01,7.792137558544369735e-01,-5.946871549951870950e-02,-5.946871549951870950e-01,9.516493873822058636e-02,1.173568506313227289e-02,-5.829514699320548221e-01,-4.877865311938342496e-01
8.384520251279466985e-01,7.792137558544369735e-01,-5.923826927350972493e-02,-5.923826927350972493e-01,9.072206854270736809e-02,9.217849040359382684e-03,-5.831648436947378666e-01,-4.924427751520304986e-01
8.382379623629251375e-01,7.792137558544369735e-01,-5.902420650848816397e-02,-5.902420650848816397e-01,8.629525305457075302e-02,8.562510600862438537e-03,-5.816795544840192012e-01,-4.953843014294484481e-01
8.380108677961167762e-01,7.792137558544369735e-01,-5.879711194167980270e-02,-5.879711194167980270e-01,8.188546965894476226e-02,9.083782672334450581e-03,-5.788873367444635765e-01,-4.970018670855188558e-01
8.377545657709609683e-01,7.792137558544369735e-01,-5.854080991652399479e-02,-5.854080991652399479e-01,7.749490891520546820e-02,1.025208100623231644e-02,-5.751560181590076315e-01,-4.976611092438021355e-01
8.374624638658748621e-01,7.792137558544369735e-01,-5.824870801143788857e-02,-5.824870801143788857e-01,7.312625581434763211e-02,1.168407620344424913e-02,-5.708030039109346365e-01,-4.976767480965870183e-01
8.371344056923305521e-01,7.792137558544369735e-01,-5.792064983789357857e-02,-5.792064983789357857e-01,6.878220707650561927e-02,1.312232694177239978e-02,-5.660841714371633859e-01,-4.973019643606577667e-01
8.367741390876873853e-01,7.792137558544369735e-01,-5.756038323325041173e-02,-5.756038323325041173e-01,6.446517833401183006e-02,1.441066418572667374e-02,-5.611931681467774435e-01,-4.967279898127656690e-01
8.363874037974242670e-01,7.792137558544369735e-01,-5.717364794298729347e-02,-5.717364794298729347e-01,6.017715473828778860e-02,1.546941161052473035e-02,-5.562670678193482043e-01,-4.960899130810604296e-01
8.359805805888582686e-01,7.792137558544369735e-01,-5.676682473442129506e-02,-5.676682473442129506e-01,5.591964288320618731e-02,1.627292834263993626e-02,-5.513953190015730144e-01,-4.954756761183668479e-01
8.355598118316163170e-01,7.792137558544369735e-01,-5.634605597717934344e-02,-5.634605597717934344e-01,5.169368868491773517e-02,1.683075028967806475e-02,-5.466298094821153697e-01,-4.949361207971976206e-01
8.351304930789100744e-01,7.792137558544369735e-01,-5.591673722447310091e-02,-5.591673722447310091e-01,4.749993339308225537e-02,1.717275010824970138e-02,-5.419946221364813077e-01,-4.944946887433990801e-01
8.346970386512775342e-01,7.792137558544369735e-01,-5.548328279684056064e-02,-5.548328279684056064e-01,4.333868718331920777e-02,1.733817710530161094e-02,-5.374946508631039954e-01,-4.941559636797847599e-01
8.342628357993548960e-01,7.792137558544369735e-01,-5.504907994491792245e-02,-5.504907994491792245e-01,3.921000618745036637e-02,1.736811407690552755e-02,-5.331226853722736969e-01,-4.939126791848232889e-01
8.338303173680917668e-01,7.792137558544369735e-01,-5.461656151365479328e-02,-5.461656151365479328e-01,3.511376407392625965e-02,1.730073725052516664e-02,-5.288648778860227662e-01,-4.937511138120964649e-01
8.334010990112152850e-01,7.792137558544369735e-01,-5.418734315677831148e-02,-5.418734315677831148e-01,3.104971333716788351e-02,1.716873427505927197e-02,-5.247046972927238428e-01,-4.936549839555559593e-01
8.329761420272909778e-01,7.792137558544369735e-01,-5.376238617285400423e-02,-5.376238617285400423e-01,2.701753437420383042e-02,1.699827935697229009e-02,-5.206255823715677522e-01,-4.936080479973639079e-01
8.325559157759007123e-01,7.792137558544369735e-01,-5.334215992146373875e-02,-5.334215992146373875e-01,2.301687238009404723e-02,1.680905005561061927e-02,-5.166125491590267682e-01,-4.935956767789326793e-01
