# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.693392780065678921e-02,7.622961452772026858e-01,7.992300730778594264e-01,7.992300730778594264e+00,5.994225548083946531e-02,0.000000000000000000e+00,7.992300730778594264e+00,8.052242986259432911e+00
-1.110952610523027045e-02,7.622961452772026858e-01,7.734056713824329909e-01,7.734056713824330132e+00,1.179476808345219507e-01,-1.032976067817057420e+00,6.701080646007272712e+00,6.819028326841794829e+00
6.514105849210319321e-02,7.622961452772026858e-01,6.971550867850995203e-01,6.971550867850995203e+00,1.702343123434044148e-01,-3.050023383893338824e+00,3.921527483957656379e+00,4.091761796301060627e+00
1.645451606859362204e-01,7.622961452772026858e-01,5.977509845912665210e-01,5.977509845912665654e+00,2.150656361877493761e-01,-3.976164087753319976e+00,2.001345758159345678e+00,2.216411394347095332e+00
2.683492764567291800e-01,7.622961452772026858e-01,4.939468688204735058e-01,4.939468688204734725e+00,2.521116513492848710e-01,-4.152164630831720160e+00,7.873040573730145653e-01,1.039415708722299492e+00
3.647834489482341125e-01,7.622961452772026858e-01,3.975126963289685733e-01,3.975126963289685733e+00,2.819251035739575584e-01,-3.857366899660197301e+00,1.177600636294884318e-01,3.996851672034460456e-01
4.474503727452625035e-01,7.622961452772026858e-01,3.148457725319401823e-01,3.148457725319401934e+00,3.055385365138530984e-01,-3.306676951881135640e+00,-1.582192265617337057e-01,1.473193099521195037e-01
5.138263892753009987e-01,7.622961452772026858e-01,2.484697560019016871e-01,2.484697560019016649e+00,3.241737682139956833e-01,-2.655040661201539809e+00,-1.703431011825231600e-01,1.538306670314724123e-01
5.639766121091431827e-01,7.622961452772026858e-01,1.983195331680595030e-01,1.983195331680595030e+00,3.390477332016001433e-01,-2.006008913353687362e+00,-2.281358167309233131e-02,3.162341515285076454e-01
5.995250760917594235e-01,7.622961452772026858e-01,1.627710691854432623e-01,1.627710691854432623e+00,3.512555633905083963e-01,-1.421938559304649630e+00,2.057721325497829934e-01,5.570276959402913342e-01
6.228797166672676022e-01,7.622961452772026858e-01,1.394164286099350836e-01,1.394164286099350836e+00,3.617117955362535442e-01,-9.341856230203271494e-01,4.599786630790236863e-01,8.216904586152771195e-01
6.366871614624175502e-01,7.622961452772026858e-01,1.256089838147851356e-01,1.256089838147851356e+00,3.711324693223624349e-01,-5.522977918059979174e-01,7.037920463418534389e-01,1.074924515664215985e+00
6.434797510476986115e-01,7.622961452772026858e-01,1.188163942295040743e-01,1.188163942295040743e+00,3.800436988895752322e-01,-2.717035834112424553e-01,9.164603588837982873e-01,1.296504057773373519e+00
6.454732808442024128e-01,7.622961452772026858e-01,1.168228644330002730e-01,1.168228644330002730e+00,3.888054137220502970e-01,-7.974119186015204974e-02,1.088487452469850680e+00,1.477292866191900922e+00
6.444756389361141480e-01,7.622961452772026858e-01,1.178205063410885378e-01,1.178205063410885378e+00,3.976419516976319457e-01,3.990567632353059224e-02,1.218110739734415970e+00,1.615752691432047916e+00
6.418714235758353759e-01,7.622961452772026858e-01,1.204247217013673099e-01,1.204247217013673099e+00,4.066738058252344912e-01,1.041686144111508838e-01,1.308415831424823983e+00,1.715089637250058363e+00
6.386540042215461677e-01,7.622961452772026858e-01,1.236421410556565181e-01,1.236421410556565181e+00,4.159469664044087578e-01,1.286967741715683289e-01,1.365118184728133510e+00,1.781065151132542379e+00
6.354831360120714034e-01,7.622961452772026858e-01,1.268130092651312824e-01,1.268130092651312824e+00,4.254579420992935512e-01,1.268347283789905688e-01,1.394964821030303392e+00,1.820422763129597055e+00
