# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093182266227523736e-02,2.549367632500043057e-01,2.340049405877290822e-01,2.340049405877290933e+00,1.755037054407968325e-02,0.000000000000000000e+00,2.340049405877290933e+00,2.357599776421370752e+00
5.420202535679120165e-02,2.549367632500043057e-01,2.007347378932131110e-01,2.007347378932131221e+00,3.260547588607067004e-02,-1.330808107780638849e+00,6.765392711514923718e-01,7.091447470375631390e-01
8.332605778970980648e-02,2.549367632500043057e-01,1.716107054602944992e-01,1.716107054602944881e+00,4.547627879559275332e-02,-1.164961297316744471e+00,5.511457572862004106e-01,5.966220360817930946e-01
1.071786928514733700e-01,2.549367632500043057e-01,1.477580703985309496e-01,1.477580703985309496e+00,5.655813407548258148e-02,-9.541054024705419856e-01,5.234753015147675104e-01,5.800334355902501127e-01
1.255940445371664382e-01,2.549367632500043057e-01,1.293427187128378675e-01,1.293427187128378675e+00,6.625883797894542571e-02,-7.366140674277232847e-01,5.568131197006553901e-01,6.230719576796008852e-01
1.390024980676825561e-01,2.549367632500043057e-01,1.159342651823217496e-01,1.159342651823217496e+00,7.495390786761954582e-02,-5.363381412206447152e-01,6.230045106025727808e-01,6.979584184701923544e-01
1.481529180509276178e-01,2.549367632500043057e-01,1.067838451990766879e-01,1.067838451990766879e+00,8.296269625755030297e-02,-3.660167993298024669e-01,7.018216526609644124e-01,7.847843489185146737e-01
1.539135637913848220e-01,2.549367632500043057e-01,1.010231994586194837e-01,1.010231994586194837e+00,9.053943621694676702e-02,-2.304258296182881693e-01,7.798061649679066676e-01,8.703456011848533791e-01
1.571400478117175870e-01,2.549367632500043057e-01,9.779671543828671876e-02,9.779671543828671876e-01,9.787418987481827370e-02,-1.290593608133105974e-01,8.489077935695565902e-01,9.467819834443749194e-01
1.585967339345211169e-01,2.549367632500043057e-01,9.634002931548318882e-02,9.634002931548318882e-01,1.050996920734795087e-01,-5.826744491214119748e-02,9.051328482426906907e-01,1.010232540316170269e+00
1.589181277285133809e-01,2.549367632500043057e-01,9.601863552149092484e-02,9.601863552149092484e-01,1.123010897375913281e-01,-1.285575175969055906e-02,9.473306034552186894e-01,1.059631693192810031e+00
1.585982207224607421e-01,2.549367632500043057e-01,9.633854252754356362e-02,9.633854252754356917e-01,1.195264804271571057e-01,1.279628024210555104e-02,9.761817055175412428e-01,1.095708185944698432e+00
1.579977778438821090e-01,2.549367632500043057e-01,9.693898540612219672e-02,9.693898540612220227e-01,1.267969043326162837e-01,2.401771514314532396e-02,9.934075692043673467e-01,1.120204473536983603e+00
1.573617619687003311e-01,2.549367632500043057e-01,9.757500128130397465e-02,9.757500128130397465e-01,1.341150294287140610e-01,2.544063500727111737e-02,1.001190647820310975e+00,1.135305677249024869e+00
1.568411851340358321e-01,2.549367632500043057e-01,9.809557811596847365e-02,9.809557811596847365e-01,1.414721977874117131e-01,2.082307338657995999e-02,1.001778854546264697e+00,1.143251052333676299e+00
1.565155010907351152e-01,2.549367632500043057e-01,9.842126215926919053e-02,9.842126215926918498e-01,1.488537924493568976e-01,1.302736173202867498e-02,9.972399833247205247e-01,1.146093775774077450e+00
1.564131370732021742e-01,2.549367632500043057e-01,9.852362617680213153e-02,9.852362617680212598e-01,1.562430644126170665e-01,4.094560701317639939e-03,9.893308224693388997e-01,1.145573886881956049e+00
1.565288941925158106e-01,2.549367632500043057e-01,9.840786905748849511e-02,9.840786905748849511e-01,1.636236545919287078e-01,-4.630284772545456562e-03,9.794484058023394946e-01,1.143072060394268119e+00
1.568377541837991662e-01,2.549367632500043057e-01,9.809900906620513950e-02,9.809900906620514505e-01,1.709810802718940703e-01,-1.235439965133422469e-02,9.686356910107172258e-01,1.139616771282611296e+00
1.573051641559356506e-01,2.549367632500043057e-01,9.763159909406865511e-02,9.763159909406865511e-01,1.783034502039492486e-01,-1.869639888545937545e-02,9.576195920552271756e-01,1.135923042259176396e+00
1.578941868186909125e-01,2.549367632500043057e-01,9.704257643131339317e-02,9.704257643131339872e-01,1.855816434362977385e-01,-2.356090651021047755e-02,9.468648578029235097e-01,1.132446501239221304e+00
1.585700567618653911e-01,2.549367632500043057e-01,9.636670648813891460e-02,9.636670648813892015e-01,1.928091464229081953e-01,-2.703479772697914285e-02,9.366322671544100587e-01,1.129441413577318309e+00
1.593027231088400830e-01,2.549367632500043057e-01,9.563404014116422269e-02,9.563404014116422269e-01,1.999816994334955023e-01,-2.930665387898767626e-02,9.270337475326545507e-01,1.127015446966149970e+00
1.600679261935032960e-01,2.549367632500043057e-01,9.486883705650100973e-02,9.486883705650100973e-01,2.070968622127330738e-01,-3.060812338652851849e-02,9.180802471784815788e-01,1.125177109391214625e+00
1.608472826401056710e-01,2.549367632500043057e-01,9.408948060989863471e-02,9.408948060989863471e-01,2.141535732584754492e-01,-3.117425786409500077e-02,9.097205482348913463e-01,1.123874121493366740e+00
