# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.526703179670157506e-02,5.103106915828576895e-01,4.850436597861561006e-01,4.850436597861561339e+00,3.637827448396170615e-02,0.000000000000000000e+00,4.850436597861561339e+00,4.886814872345523142e+00
1.040281292908532829e-01,5.103106915828576895e-01,4.062825622920044344e-01,4.062825622920044566e+00,6.684946665586205539e-02,-3.150443899766066647e+00,9.123817231539779193e-01,9.792311898098398082e-01
1.972074556570982684e-01,5.103106915828576895e-01,3.131032359257593933e-01,3.131032359257593711e+00,9.033220935029399878e-02,-3.727173054649801642e+00,-5.961406953922079310e-01,-5.058084860419138629e-01
2.899546141369190311e-01,5.103106915828576895e-01,2.203560774459386584e-01,2.203560774459386806e+00,1.068589151587394093e-01,-3.709886339192829396e+00,-1.506325564733442590e+00,-1.399466649574703236e+00
3.733330230949876150e-01,5.103106915828576895e-01,1.369776684878700745e-01,1.369776684878700745e+00,1.171322402953296621e-01,-3.335136358322743355e+00,-1.965359673444042610e+00,-1.848227433148712961e+00
4.428550746955639550e-01,5.103106915828576895e-01,6.745561688729373451e-02,6.745561688729373451e-01,1.221914115618766838e-01,-2.780882064023053601e+00,-2.106325895150116256e+00,-1.984134483588239517e+00
4.971616984342527856e-01,5.103106915828576895e-01,1.314899314860490387e-02,1.314899314860490387e-01,1.231775860480220364e-01,-2.172264949547553226e+00,-2.040775018061504298e+00,-1.917597432013482095e+00
5.369182648268017166e-01,5.103106915828576895e-01,-2.660757324394402712e-02,-2.660757324394402712e-01,1.211820180547262260e-01,-1.590262655701957240e+00,-1.856338388141397511e+00,-1.735156370086671229e+00
5.639491844924787722e-01,5.103106915828576895e-01,-5.363849290962108274e-02,-5.363849290962108274e-01,1.171591310865046365e-01,-1.081236786627082225e+00,-1.617621715723293052e+00,-1.500462584636788499e+00
5.806013952857829175e-01,5.103106915828576895e-01,-7.029070370292522796e-02,-7.029070370292522796e-01,1.118873283087852555e-01,-6.660884317321658088e-01,-1.368995468761418088e+00,-1.257108140452632750e+00
5.893084416485555588e-01,5.103106915828576895e-01,-7.899775006569786928e-02,-7.899775006569786928e-01,1.059624970538579070e-01,-3.482818545109056529e-01,-1.138259355167884346e+00,-1.032296858114026383e+00
5.923184364041828021e-01,5.103106915828576895e-01,-8.200774482132511256e-02,-8.200774482132511256e-01,9.981191619225851519e-02,-1.203997902250897312e-01,-9.404772384383408568e-01,-8.406653222460823693e-01
5.915476949113441796e-01,5.103106915828576895e-01,-8.123700332848649008e-02,-8.123700332848649008e-01,9.371914094262202843e-02,3.082965971354489909e-02,-7.815403735713200017e-01,-6.878212326286979872e-01
5.885246580662134575e-01,5.103106915828576895e-01,-7.821396648335576796e-02,-7.821396648335576796e-01,8.785309345637035139e-02,1.209214738052288851e-01,-6.612181910283287944e-01,-5.733650975719584153e-01
5.843938872193580325e-01,5.103106915828576895e-01,-7.408319563650034301e-02,-7.408319563650034301e-01,8.229685378363281456e-02,1.652308338742169980e-01,-5.756011224907864321e-01,-4.933042687071536037e-01
5.799559906594259351e-01,5.103106915828576895e-01,-6.964529907656824559e-02,-6.964529907656824559e-01,7.707345635289020169e-02,1.775158623972838967e-01,-5.189371283683985592e-01,-4.418636720155083575e-01
5.757253743533337076e-01,5.103106915828576895e-01,-6.541468277047601809e-02,-6.541468277047601809e-01,7.216735514510450034e-02,1.692246522436890999e-01,-4.849221754610710811e-01,-4.127548203159665530e-01
5.719931268180766804e-01,5.103106915828576895e-01,-6.168243523521899085e-02,-6.168243523521899085e-01,6.754117250246308157e-02,1.492899014102810895e-01,-4.675344509419088190e-01,-3.999932784394457652e-01
5.688868634724200124e-01,5.103106915828576895e-01,-5.857617188956232290e-02,-5.857617188956232290e-01,6.314795961074590180e-02,1.242505338262667181e-01,-4.615111850693565110e-01,-3.983632254586105814e-01
5.664228848461722032e-01,5.103106915828576895e-01,-5.611219326331451374e-02,-5.611219326331451374e-01,5.893954511599731882e-02,9.855914504991236669e-02,-4.625627875832327707e-01,-4.036232424672354657e-01
5.645485907692469052e-01,5.103106915828576895e-01,-5.423789918638921570e-02,-5.423789918638921570e-01,5.487170267701811655e-02,7.497176307701192144e-02,-4.674072287868802356e-01,-4.125355261098621051e-01
5.631748584052178597e-01,5.103106915828576895e-01,-5.286416682236017017e-02,-5.286416682236017017e-01,5.090689016534110517e-02,5.494929456116182109e-02,-4.736923736624398806e-01,-4.227854834970987685e-01
5.621991881802127500e-01,5.103106915828576895e-01,-5.188849659735506048e-02,-5.188849659735506048e-01,4.701525292053947147e-02,3.902680900020438770e-02,-4.798581569733462171e-01,-4.328429040528067318e-01
5.615210058886744848e-01,5.103106915828576895e-01,-5.121031430581679533e-02,-5.121031430581679533e-01,4.317447934760321182e-02,2.712729166153060589e-02,-4.849758513966373474e-01,-4.418013720490341356e-01
5.610507268506407241e-01,5.103106915828576895e-01,-5.074003526778303463e-02,-5.074003526778303463e-01,3.936897670251948700e-02,1.881116152135042796e-02,-4.885891911564799184e-01,-4.492202144539604314e-01
5.607141626420623082e-01,5.103106915828576895e-01,-5.040347105920461868e-02,-5.040347105920461868e-01,3.558871637307914337e-02,1.346256834313663830e-02,-4.905721422489095485e-01,-4.549834258758304051e-01
5.604536811487204062e-01,5.103106915828576895e-01,-5.014298956586271672e-02,-5.014298956586271672e-01,3.182799215563943823e-02,1.041925973367607838e-02,-4.910106359249510888e-01,-4.591826437693116714e-01
5.602272901916802716e-01,5.103106915828576895e-01,-4.991659860882258215e-02,-4.991659860882258215e-01,2.808424725997774735e-02,9.055638281605382645e-03,-4.901103478066204389e-01,-4.620261005466426707e-01
5.600065552031686655e-01,5.103106915828576895e-01,-4.969586362031097604e-02,-4.969586362031097604e-01,2.435705748845442414e-02,8.829399540464244467e-03,-4.881292366626455159e-01,-4.637721791741911126e-01
5.597740153969099630e-01,5.103106915828576895e-01,-4.946332381405227352e-02,-4.946332381405227352e-01,2.064730820240050224e-02,9.301592250348100777e-03,-4.853316458901746344e-01,-4.646843376877741183e-01
5.595205491877685011e-01,5.103106915828576895e-01,-4.920985760491081162e-02,-4.920985760491081162e-01,1.695656888203218859e-02,1.013864836565847583e-02,-4.819599276834496404e-01,-4.650033588014174657e-01
5.592429663646076854e-01,5.103106915828576895e-01,-4.893227478174999590e-02,-4.893227478174999590e-01,1.328664827340093890e-02,1.110331292643262913e-02,-4.782194348910673298e-01,-4.649327866176664048e-01
5.589419726492651508e-01,5.103106915828576895e-01,-4.863128106640746129e-02,-4.863128106640746129e-01,9.639302193420379306e-03,1.203974861370138427e-02,-4.742730620503732286e-01,-4.646337598569528771e-01
5.586205583093479810e-01,5.103106915828576895e-01,-4.830986672649029146e-02,-4.830986672649029146e-01,6.016062188933608314e-03,1.285657359668679334e-02,-4.702420936682161212e-01,-4.642260314792824860e-01
5.582828006286327804e-01,5.103106915828576895e-01,-4.797210904577509094e-02,-4.797210904577509094e-01,2.418154010500475973e-03,1.351030722860802058e-02,-4.662107832291428888e-01,-4.637926292186423938e-01
5.579330336297261272e-01,5.103106915828576895e-01,-4.762234204686843775e-02,-4.762234204686843775e-01,-1.153521643014657379e-03,1.399067995626612770e-02,-4.622327405124182498e-01,-4.633862621554328820e-01
5.575753209832600144e-01,5.103106915828576895e-01,-4.726462940040232485e-02,-4.726462940040232485e-01,-4.698368848044831916e-03,1.430850585864451574e-02,-4.583377881453787328e-01,-4.630361569934235422e-01
5.572131637408545002e-01,5.103106915828576895e-01,-4.690247215799681069e-02,-4.690247215799681069e-01,-8.216054259894594106e-03,1.448628969622056673e-02,-4.545384318837475401e-01,-4.627544861436421186e-01
